X,Y,U1,U2
0.5,0.12,0.396416,-0.869257
0.5,0.1,0.400931,-0.844543
0.5,0.08,0.404725,-0.820111
0.5,0.06,0.40774,-0.795883
0.5,0.04,0.409878,-0.771772
0.5,0.02,0.4111,-0.747704
0.5,0.0,0.411372,-0.723622
0.5,-0.02,0.410677,-0.699413
0.5,-0.04,0.409056,-0.674985
0.5,-0.06,0.406553,-0.650189
0.5,-0.08,0.403261,-0.624985
0.5,-0.1,0.39928,-0.599305
0.5,-0.13,0.392286,-0.559781
0.5,-0.15,0.387101,-0.532745
0.5,-0.17,0.381667,-0.505127
0.5,-0.19,0.376112,-0.476963
0.5,-0.21,0.370521,-0.448295
0.5,-0.23,0.365006,-0.41911
0.5,-0.25,0.359679,-0.389453
0.5,-0.27,0.35461,-0.359425
0.5,-0.29,0.34985,-0.329075
0.5,-0.31,0.345439,-0.298421
0.5,-0.33,0.341422,-0.267519
0.5,-0.35,0.337826,-0.236418
0.5,-0.38,0.333254,-0.18947
0.5,-0.4,0.330763,-0.158045
0.5,-0.42,0.328735,-0.126523
0.5,-0.44,0.327152,-0.0949374
0.5,-0.46,0.32603,-0.0633155
0.5,-0.48,0.325354,-0.0316659
0.5,0.5,0.265889,-1.36971
-0.48,0.5,-0.252474,-1.37723
-0.46,0.5,-0.239115,-1.38478
-0.44,0.5,-0.225731,-1.39238
-0.42,0.5,-0.212335,-1.40004
-0.4,0.5,-0.198949,-1.40782
-0.37,0.5,-0.178954,-1.41975
-0.35,0.5,-0.165734,-1.4279
-0.33,0.5,-0.152664,-1.43622
-0.31,0.5,-0.139782,-1.44471
-0.29,0.5,-0.127143,-1.45336
-0.27,0.5,-0.11484,-1.46215
-0.25,0.5,-0.102954,-1.471
-0.23,0.5,-0.0914965,-1.47987
-0.21,0.5,-0.0805181,-1.48867
-0.19,0.5,-0.0701251,-1.49732
-0.17,0.5,-0.060349,-1.5057
-0.15,0.5,-0.0512153,-1.51365
-0.12,0.5,-0.0387633,-1.5245
-0.1,0.5,-0.031179,-1.53079
-0.08,0.5,-0.0241928,-1.53615
-0.06,0.5,-0.0176935,-1.54049
-0.04,0.5,-0.0115451,-1.54367
-0.02,0.5,-0.00566095,-1.54564
0.0,0.5,4.08684e-05,-1.5463
0.02,0.5,0.00574264,-1.54564
0.04,0.5,0.0115712,-1.54369
0.06,0.5,0.0177127,-1.5405
0.08,0.5,0.024235,-1.53615
0.1,0.5,0.0312405,-1.53077
0.13,0.5,0.042848,-1.52103
0.15,0.5,0.0513404,-1.51362
0.17,0.5,0.0604743,-1.50566
0.19,0.5,0.0702353,-1.49732
0.21,0.5,0.080588,-1.48867
0.23,0.5,0.0915459,-1.47985
0.25,0.5,0.103038,-1.47098
0.27,0.5,0.114954,-1.46214
0.29,0.5,0.127231,-1.45337
0.31,0.5,0.139852,-1.44472
0.33,0.5,0.152733,-1.43623
0.35,0.5,0.16581,-1.42791
0.38,0.5,0.18568,-1.41575
0.4,0.5,0.199024,-1.40783
0.42,0.5,0.21241,-1.40006
0.44,0.5,0.225808,-1.39239
0.46,0.5,0.239192,-1.3848
0.48,0.5,0.25255,-1.37725
-0.5,0.5,-0.265812,-1.36969
-0.5,-0.48,-0.325364,-0.0316571
-0.5,-0.46,-0.326043,-0.0633159
-0.5,-0.44,-0.327163,-0.0949448
-0.5,-0.42,-0.328748,-0.126515
-0.5,-0.4,-0.330784,-0.158028
-0.5,-0.37,-0.334678,-0.205143
-0.5,-0.35,-0.337836,-0.23641
-0.5,-0.33,-0.341442,-0.267509
-0.5,-0.31,-0.345456,-0.298401
-0.5,-0.29,-0.349856,-0.329058
-0.5,-0.27,-0.354616,-0.35943
-0.5,-0.25,-0.359696,-0.389451
-0.5,-0.23,-0.365022,-0.419076
-0.5,-0.21,-0.370515,-0.448281
-0.5,-0.19,-0.376104,-0.476982
-0.5,-0.17,-0.381673,-0.505152
-0.5,-0.15,-0.38711,-0.532762
-0.5,-0.12,-0.394746,-0.573074
-0.5,-0.1,-0.399292,-0.599284
-0.5,-0.08,-0.403269,-0.624991
-0.5,-0.06,-0.406557,-0.650183
-0.5,-0.04,-0.409034,-0.674933
-0.5,-0.02,-0.410654,-0.699387
-0.5,0.0,-0.41134,-0.72361
-0.5,0.02,-0.411077,-0.7477
-0.5,0.04,-0.409859,-0.771735
-0.5,0.06,-0.407711,-0.795844
-0.5,0.08,-0.404696,-0.820086
-0.5,0.1,-0.400886,-0.844534
-0.5,0.13,-0.39389,-0.881694
-0.5,0.15,-0.388507,-0.90682
-0.5,0.17,-0.382652,-0.93225
-0.5,0.19,-0.376451,-0.957979
-0.5,0.21,-0.369984,-0.983956
-0.5,0.23,-0.363316,-1.01016
-0.5,0.25,-0.356497,-1.03655
-0.5,0.27,-0.349585,-1.06308
-0.5,0.29,-0.342605,-1.08971
-0.5,0.31,-0.335573,-1.1164
-0.5,0.33,-0.328495,-1.14311
-0.5,0.35,-0.321366,-1.16982
-0.5,0.38,-0.31056,-1.20984
-0.5,0.4,-0.303265,-1.23649
-0.5,0.42,-0.29589,-1.26311
-0.5,0.44,-0.288438,-1.28974
-0.5,0.46,-0.280921,-1.31636
-0.5,0.48,-0.273368,-1.34301
-0.5,-0.5,-0.325142,-1.18276e-38
-0.02,-0.5,-0.0096073,-1.67327e-38
-0.04,-0.5,-0.0193032,-1.68337e-38
-0.06,-0.5,-0.0291766,-1.70041e-38
-0.08,-0.5,-0.0393041,-1.72311e-38
-0.1,-0.5,-0.0497495,-1.75064e-38
-0.13,-0.5,-0.0661175,-1.79866e-38
-0.15,-0.5,-0.07753,-1.83277e-38
-0.17,-0.5,-0.0893652,-1.87036e-38
-0.19,-0.5,-0.101622,-1.90708e-38
-0.21,-0.5,-0.114275,-1.9432e-38
-0.23,-0.5,-0.127297,-1.97775e-38
-0.25,-0.5,-0.140661,-2.01344e-38
-0.27,-0.5,-0.154334,-2.04498e-38
-0.29,-0.5,-0.16827,-2.07611e-38
-0.31,-0.5,-0.182437,-2.10526e-38
-0.33,-0.5,-0.196801,-2.13312e-38
-0.35,-0.5,-0.211337,-2.16005e-38
-0.38,-0.5,-0.233423,-2.1995499999999998e-38
-0.4,-0.5,-0.248325,-2.226e-38
-0.42,-0.5,-0.263366,-2.2530699999999999e-38
-0.44,-0.5,-0.278552,-2.2810199999999999e-38
-0.46,-0.5,-0.293896,-2.31055e-38
-0.48,-0.5,-0.309419,-2.34173e-38
-0.106781,-0.0256244,-0.163483,-0.660045
-0.107832,0.0151391,-0.169472,-0.79749
0.124498,-0.023053,0.183245,-0.689157
0.144827,-0.0139002,0.202158,-0.717819
0.162654,-0.0231399,0.208654,-0.703962
0.182477,-0.0209589,0.220155,-0.709259
0.213596,-0.0223746,0.235794,-0.70711
0.2266,-0.0219029,0.242838,-0.707301
0.248363,-0.0247229,0.254168,-0.702067
0.262352,-0.024065,0.262161,-0.702184
0.284542,-0.0196037,0.275619,-0.706997
0.307608,-0.0254212,0.288489,-0.697187
0.331309,-0.0227168,0.303313,-0.699327
0.359677,-0.0195439,0.321335,-0.701898
0.381199,-0.0255104,0.334432,-0.692577
0.39445,-0.0248091,0.343007,-0.692944
0.418873,-0.0219922,0.359034,-0.695921
0.439745,-0.0217889,0.372496,-0.695823
0.452315,-0.0231638,0.380483,-0.693994
0.476567,-0.0224094,0.39601,-0.695376
0.47754,0.000739599,0.397588,-0.724545
0.453297,0.00321964,0.38229,-0.72814
0.438333,0.00226967,0.372723,-0.727413
0.423712,0.000533538,0.363321,-0.725723
0.395709,-0.000876594,0.345342,-0.725225
0.381768,0.00195347,0.336535,-0.729885
0.352849,0.00225322,0.318321,-0.73228
0.329482,3.60363e-06,0.303886,-0.730944
0.30815,-0.00326592,0.290932,-0.728101
0.286163,-0.00417613,0.278051,-0.728615
0.267623,-0.00040341,0.267688,-0.73548
0.255554,0.000302463,0.261077,-0.737483
0.234337,2.34683e-05,0.249744,-0.738844
0.211863,0.00076166,0.238292,-0.741711
0.191758,-0.00277593,0.228434,-0.737753
0.168814,0.00121293,0.217471,-0.745691
0.148228,0.00374966,0.206756,-0.751764
0.126665,-0.00174402,0.191964,-0.74146
0.100995,-0.040955,0.148641,-0.604195
0.12334,-0.0334137,0.175645,-0.663911
0.144849,-0.0400602,0.18705,-0.666756
0.164493,-0.0383815,0.201434,-0.677541
0.189188,-0.0389798,0.216095,-0.68075
0.209935,-0.0470738,0.224581,-0.669272
0.231663,-0.0425976,0.239371,-0.676366
0.247582,-0.0443088,0.248267,-0.673467
0.273856,-0.0366767,0.266142,-0.68339
0.290257,-0.0457283,0.273864,-0.669498
0.315905,-0.0446181,0.290099,-0.669627
0.333815,-0.0455546,0.301214,-0.667319
0.352298,-0.0401975,0.313951,-0.673797
0.377743,-0.0450227,0.329551,-0.66599
0.396549,-0.0489224,0.341161,-0.660067
0.421835,-0.0406282,0.358913,-0.670952
0.432186,-0.0460988,0.364921,-0.663631
0.449733,-0.0413484,0.376978,-0.670192
0.480006,-0.0424323,0.396291,-0.67018
0.107591,-0.061234,0.135023,-0.576564
0.127232,-0.068244,0.145644,-0.594431
0.148549,-0.0581396,0.174665,-0.63441
0.166286,-0.0686874,0.179984,-0.62425
0.185084,-0.0692637,0.194368,-0.629567
0.20656,-0.0646962,0.212951,-0.641017
0.229349,-0.0654636,0.228083,-0.641473
0.250769,-0.0671471,0.241619,-0.639312
0.264176,-0.0543317,0.255098,-0.658156
0.296408,-0.0658338,0.272065,-0.640242
0.313578,-0.063918,0.283809,-0.642278
0.330509,-0.0595898,0.295961,-0.647702
0.356721,-0.0607158,0.312804,-0.644995
0.377309,-0.0607565,0.326326,-0.644264
0.399723,-0.064702,0.340342,-0.638394
0.420971,-0.0629661,0.354778,-0.640826
0.435646,-0.0593629,0.36511,-0.645953
0.462522,-0.0639955,0.381941,-0.641061
0.481278,-0.0617666,0.394434,-0.645605
0.0834876,-0.083603,0.0889198,-0.477093
0.102498,-0.0820332,0.106533,-0.525962
0.133928,-0.0817737,0.138242,-0.575882
0.155175,-0.0821734,0.158704,-0.593349
0.175282,-0.0843592,0.175115,-0.599989
0.190267,-0.0814238,0.189872,-0.610084
0.206117,-0.0844129,0.200512,-0.608628
0.226659,-0.0861893,0.215184,-0.608514
0.253158,-0.0883873,0.233616,-0.606857
0.273508,-0.0853703,0.249459,-0.61185
0.297074,-0.0817078,0.26714,-0.61702
0.317056,-0.080215,0.281186,-0.618667
0.336183,-0.0819715,0.293618,-0.615597
0.354967,-0.0858742,0.305199,-0.609549
0.376482,-0.0868362,0.319594,-0.607871
0.39965,-0.0892275,0.334718,-0.604534
0.421884,-0.0806154,0.351766,-0.616819
0.442334,-0.0826517,0.364999,-0.614908
0.462121,-0.0819469,0.378292,-0.617338
0.481251,-0.0809947,0.391017,-0.620748
-0.475682,-0.108432,-0.381363,-0.583725
-0.458951,-0.103829,-0.371264,-0.587714
-0.436541,-0.104814,-0.355862,-0.584402
-0.416005,-0.106092,-0.341476,-0.581499
-0.402504,-0.103884,-0.332791,-0.584121
-0.371413,-0.105456,-0.310828,-0.581528
-0.351293,-0.100758,-0.29824,-0.588327
-0.333815,-0.102593,-0.285399,-0.585847
-0.31418,-0.103062,-0.271302,-0.585297
-0.292322,-0.102555,-0.255825,-0.58608
-0.272434,-0.106882,-0.239324,-0.579065
-0.250163,-0.0996189,-0.22593,-0.589223
-0.228559,-0.1073,-0.204849,-0.574639
-0.2074,-0.106084,-0.18779,-0.572576
-0.185596,-0.107531,-0.167215,-0.563049
-0.164636,-0.105391,-0.148536,-0.556348
-0.126214,-0.111157,-0.103219,-0.510746
-0.105626,-0.113859,-0.0786677,-0.476523
-0.084962,-0.10825,-0.0626111,-0.446405
-0.0640805,-0.103631,-0.0511614,-0.405586
-0.0435718,-0.100973,-0.0435972,-0.363027
0.0397161,-0.101458,0.0409554,-0.355552
0.0595324,-0.106263,0.045241,-0.393172
0.0882078,-0.103883,0.0698277,-0.459798
0.103546,-0.0970579,0.0913557,-0.501735
0.125986,-0.103665,0.109293,-0.524174
0.151866,-0.108137,0.133338,-0.542306
0.167169,-0.107533,0.149399,-0.553874
0.187822,-0.105727,0.170542,-0.567094
0.209441,-0.104323,0.190639,-0.57598
0.230847,-0.103739,0.208697,-0.580772
0.251829,-0.101233,0.226402,-0.586775
0.264985,-0.104011,0.235024,-0.583176
0.28416,-0.100869,0.250573,-0.588522
0.312118,-0.102991,0.269871,-0.58543
0.337377,-0.10815,0.286026,-0.577733
0.352631,-0.104662,0.297934,-0.582698
0.374158,-0.107938,0.311963,-0.577996
0.394526,-0.102397,0.3277,-0.586053
0.419259,-0.100854,0.345089,-0.588903
0.440603,-0.0998968,0.359837,-0.591399
0.46006,-0.109525,0.3706,-0.580151
0.480513,-0.100288,0.386463,-0.595326
-0.0818015,-0.0807665,-0.0924527,-0.474466
-0.103284,-0.0843161,-0.104341,-0.524009
-0.13275,-0.0811757,-0.137591,-0.575557
-0.14342,-0.0837006,-0.14587,-0.58145
-0.165881,-0.0850993,-0.166041,-0.594214
-0.187484,-0.0888108,-0.182289,-0.596567
-0.20387,-0.0806547,-0.201184,-0.61449
-0.224243,-0.0810785,-0.216286,-0.616527
-0.254186,-0.0855968,-0.235671,-0.611219
-0.274427,-0.0885674,-0.248762,-0.607027
-0.294037,-0.0830458,-0.26456,-0.615108
-0.314013,-0.0889141,-0.276258,-0.606111
-0.331713,-0.0867164,-0.289122,-0.608882
-0.351345,-0.0848046,-0.303068,-0.611148
-0.373505,-0.0821258,-0.318819,-0.614521
-0.399506,-0.0818306,-0.336434,-0.614774
-0.421101,-0.0844096,-0.350384,-0.611606
-0.436441,-0.080196,-0.361593,-0.617905
-0.481296,-0.0882319,-0.389579,-0.611287
-0.103296,-0.0621663,-0.130904,-0.565218
-0.125682,-0.0649609,-0.147918,-0.599249
-0.145764,-0.063738,-0.167213,-0.621895
-0.165907,-0.0605719,-0.186333,-0.638729
-0.185027,-0.0639817,-0.198112,-0.638559
-0.210503,-0.0649623,-0.215496,-0.64098
-0.227331,-0.0616275,-0.228635,-0.647365
-0.256854,-0.0661505,-0.246055,-0.6408
-0.273998,-0.0623897,-0.258616,-0.646031
-0.291023,-0.0622751,-0.269669,-0.645603
-0.310482,-0.0656705,-0.281294,-0.639893
-0.336409,-0.0610858,-0.299432,-0.645299
-0.357136,-0.0659205,-0.311894,-0.637676
-0.374553,-0.059872,-0.324706,-0.645565
-0.396451,-0.0564822,-0.339767,-0.649701
-0.421448,-0.0583645,-0.355931,-0.647029
-0.440463,-0.064651,-0.367333,-0.638997
-0.459145,-0.0659939,-0.379386,-0.638181
-0.480721,-0.0690487,-0.392867,-0.636137
-0.102271,-0.0472345,-0.14565,-0.593289
-0.127881,-0.036747,-0.176949,-0.66113
-0.146502,-0.0421057,-0.186748,-0.663813
-0.165151,-0.0446128,-0.197738,-0.666826
-0.186259,-0.0412441,-0.213197,-0.676766
-0.211874,-0.0452161,-0.22667,-0.672257
-0.232551,-0.0431236,-0.23983,-0.675606
-0.252251,-0.0349986,-0.253847,-0.686936
-0.271146,-0.0339801,-0.265157,-0.687407
-0.288558,-0.0472447,-0.272418,-0.667409
-0.307299,-0.0469881,-0.284185,-0.666766
-0.329078,-0.0438567,-0.298525,-0.669941
-0.359192,-0.0382947,-0.318666,-0.676071
-0.37273,-0.0461335,-0.326097,-0.664623
-0.395692,-0.0412246,-0.341789,-0.670557
-0.42011,-0.0406883,-0.357789,-0.67086
-0.44012,-0.0467147,-0.370012,-0.662879
-0.453517,-0.0447577,-0.37898,-0.665784
-0.47779,-0.0493369,-0.394006,-0.661172
-0.126283,0.00488165,-0.191795,-0.757545
-0.143884,-0.00261592,-0.203863,-0.739804
-0.183426,-0.000213168,-0.224577,-0.74223
-0.207766,-4.63847e-05,-0.236256,-0.740866
-0.229563,-0.0010559,-0.247245,-0.737632
-0.247334,5.92146e-05,-0.25665,-0.737801
-0.262992,0.00709622,-0.265206,-0.746502
-0.289199,0.0037503,-0.280022,-0.739481
-0.310057,0.00203451,-0.292215,-0.73533
-0.331991,0.00118926,-0.30541,-0.732395
-0.355218,-0.00623071,-0.31948,-0.720453
-0.373698,0.00472226,-0.331412,-0.734156
-0.394081,0.000734422,-0.344312,-0.727461
-0.417582,-0.00953214,-0.358989,-0.712574
-0.437134,-0.00157414,-0.371854,-0.722404
-0.457423,-0.00120186,-0.384799,-0.722311
-0.479497,0.00176933,-0.398775,-0.725767
-0.476193,-0.0275493,-0.395353,-0.688824
-0.45632,-0.0225446,-0.383106,-0.69482
-0.438696,-0.0261018,-0.371457,-0.69012
-0.413283,-0.0214859,-0.355437,-0.696751
-0.389429,-0.0197087,-0.340243,-0.700062
-0.371209,-0.0207297,-0.32849,-0.699581
-0.351968,-0.0197948,-0.316438,-0.702016
-0.33448,-0.0199435,-0.305528,-0.702964
-0.31531,-0.018992,-0.293925,-0.70562
-0.293033,-0.0162309,-0.281022,-0.711133
-0.271014,-0.0198987,-0.26776,-0.707543
-0.252897,-0.0209354,-0.25735,-0.707268
-0.233339,-0.0190037,-0.247025,-0.711227
-0.207139,-0.0236689,-0.232139,-0.705301
-0.190229,-0.0187277,-0.22479,-0.712951
-0.166638,-0.0222261,-0.211425,-0.705988
-0.141454,-0.0181026,-0.198427,-0.708862
-0.128083,-0.0142774,-0.190488,-0.711684
-0.127466,0.0216886,-0.188427,-0.796739
-0.145612,0.0125878,-0.204044,-0.769363
-0.165739,0.0220107,-0.212702,-0.781424
-0.185757,0.0196274,-0.223679,-0.773543
-0.209331,0.0183591,-0.235974,-0.768316
-0.222393,0.0168679,-0.242882,-0.764582
-0.246097,0.0209936,-0.255023,-0.768048
-0.270944,0.0236629,-0.268665,-0.769308
-0.289994,0.0252337,-0.279504,-0.769627
-0.312567,0.0186616,-0.293453,-0.75828
-0.330785,0.0211282,-0.304367,-0.760067
-0.354058,0.0193664,-0.318879,-0.755675
-0.375994,0.0235633,-0.332522,-0.759612
-0.388856,0.0175347,-0.340924,-0.750471
-0.410792,0.0226975,-0.354757,-0.75586
-0.438896,0.0226679,-0.372777,-0.754015
-0.454213,0.0220377,-0.38256,-0.752334
-0.477933,0.0229884,-0.397453,-0.752321
-0.106506,0.0619345,-0.138242,-0.920532
-0.127482,0.0636391,-0.155666,-0.887883
-0.14784,0.0630555,-0.174052,-0.8656
-0.169376,0.0585856,-0.19471,-0.843803
-0.190735,0.0552784,-0.211704,-0.830051
-0.211614,0.0617687,-0.222168,-0.835037
-0.231123,0.0695944,-0.231639,-0.843007
-0.250521,0.0619554,-0.247534,-0.827697
-0.275439,0.0617496,-0.263581,-0.823672
-0.292971,0.0666613,-0.273477,-0.828441
-0.31326,0.059709,-0.288207,-0.815896
-0.329899,0.0589447,-0.299056,-0.812874
-0.350889,0.0601896,-0.312363,-0.812257
-0.374224,0.0596904,-0.32754,-0.809033
-0.394047,0.0633776,-0.339837,-0.811943
-0.414619,0.0656926,-0.352843,-0.812844
-0.435905,0.0560461,-0.367975,-0.797865
-0.462321,0.0634802,-0.383856,-0.804719
-0.481106,0.0613635,-0.395947,-0.799865
-0.480184,0.04226,-0.397543,-0.776185
-0.460613,0.0459457,-0.384916,-0.78251
-0.437693,0.0437827,-0.370517,-0.781662
-0.416541,0.0434474,-0.35696,-0.783047
-0.397759,0.0463384,-0.34455,-0.788576
-0.379545,0.0425864,-0.333252,-0.785176
-0.359181,0.039196,-0.320631,-0.782432
-0.338305,0.0408426,-0.307252,-0.786699
-0.312221,0.0430685,-0.290657,-0.792494
-0.293719,0.0396066,-0.279863,-0.789563
-0.26912,0.0412468,-0.264761,-0.794686
-0.243616,0.0429376,-0.249228,-0.800384
-0.222371,0.0457861,-0.235735,-0.807916
-0.206994,0.0374068,-0.229768,-0.797684
-0.188384,0.0375459,-0.219125,-0.801719
-0.167138,0.0407715,-0.204846,-0.813356
-0.146285,0.0421416,-0.19019,-0.826404
-0.125231,0.0398044,-0.175959,-0.840734
-0.107886,0.0373125,-0.162436,-0.862329
-0.0860847,0.0848896,-0.093578,-1.01489
-0.104596,0.0802684,-0.115416,-0.961699
-0.124385,0.0804238,-0.135062,-0.925823
-0.147473,0.0854217,-0.153437,-0.909056
-0.163855,0.0778584,-0.175258,-0.881964
-0.195435,0.081058,-0.199298,-0.871824
-0.235109,0.0814226,-0.228978,-0.86066
-0.253069,0.082576,-0.241241,-0.858621
-0.276279,0.0839617,-0.256906,-0.856416
-0.29651,0.087884,-0.269505,-0.858901
-0.330898,0.0842794,-0.293889,-0.848601
-0.352709,0.0838067,-0.308599,-0.844994
-0.377234,0.0789247,-0.325961,-0.835108
-0.397464,0.0817109,-0.338743,-0.836404
-0.421489,0.077706,-0.355261,-0.82806
-0.442259,0.0832512,-0.367715,-0.832753
-0.462707,0.0807905,-0.381293,-0.826792
-0.481283,0.0803349,-0.393095,-0.823516
0.478266,0.109158,0.385354,-0.860365
0.465173,0.103611,0.378281,-0.855675
0.43866,0.102869,0.361285,-0.859038
0.413132,0.105861,0.343734,-0.866947
0.396409,0.100582,0.33387,-0.862254
0.37402,0.104647,0.317758,-0.871144
0.354153,0.103581,0.304483,-0.872633
0.332411,0.0973896,0.291319,-0.867124
0.297085,0.107615,0.263171,-0.888025
0.271114,0.105224,0.245037,-0.889663
0.252477,0.0974545,0.23438,-0.881859
0.227624,0.102073,0.212922,-0.895854
0.206538,0.103882,0.194297,-0.906456
0.183592,0.0957778,0.179431,-0.902825
0.165921,0.0999336,0.159691,-0.921356
0.144663,0.104786,0.133832,-0.948955
0.120876,0.0999449,0.111882,-0.969695
0.101492,0.103907,0.087038,-1.0104
0.0812014,0.108297,0.06278,-1.06096
0.0607041,0.0984759,0.0588296,-1.10045
0.0449004,0.108819,0.0355577,-1.14312
-0.0468164,0.104078,-0.0427955,-1.13691
-0.063819,0.103018,-0.0541625,-1.09647
-0.0898158,0.106921,-0.0719981,-1.0396
-0.108544,0.0995299,-0.0986148,-0.989448
-0.122838,0.106104,-0.108561,-0.978285
-0.146988,0.106247,-0.135197,-0.949282
-0.17119,0.107327,-0.159326,-0.931357
-0.185747,0.106107,-0.174115,-0.920248
-0.207899,0.104997,-0.194781,-0.907733
-0.230831,0.105553,-0.213644,-0.900558
-0.2524,0.102051,-0.232283,-0.88901
-0.273451,0.103461,-0.24745,-0.886452
-0.292104,0.105927,-0.260139,-0.886454
-0.314915,0.102271,-0.277638,-0.876987
-0.338427,0.110053,-0.291691,-0.884317
-0.353756,0.0982278,-0.305656,-0.865108
-0.379416,0.100945,-0.32234,-0.865165
-0.397909,0.102422,-0.33439,-0.864515
-0.425311,0.0976845,-0.353673,-0.854159
-0.440651,0.111053,-0.360612,-0.869505
-0.461025,0.106935,-0.374817,-0.860663
-0.480702,0.0994494,-0.389004,-0.847604
0.0857863,0.087704,0.0896203,-1.02016
0.107067,0.0885546,0.108478,-0.972091
0.125826,0.0830458,0.133758,-0.929283
0.15331,0.0820959,0.162188,-0.897496
0.173791,0.0817263,0.180913,-0.88306
0.187021,0.0840092,0.190597,-0.880359
0.209336,0.0845009,0.208195,-0.872712
0.230995,0.0874549,0.22311,-0.871227
0.252508,0.0851838,0.239791,-0.862757
0.27213,0.0820713,0.254734,-0.854322
0.289476,0.0861632,0.265248,-0.857519
0.319251,0.0826505,0.286556,-0.847896
0.329315,0.0791229,0.294215,-0.841469
0.347044,0.0839965,0.304824,-0.846007
0.377816,0.0875229,0.324506,-0.846885
0.396275,0.0766321,0.33898,-0.82968
0.414594,0.0788746,0.350575,-0.830493
0.435063,0.0823648,0.363269,-0.832545
0.457001,0.0858531,0.376735,-0.834121
0.479927,0.0901672,0.390451,-0.836101
0.104895,0.0678025,0.130481,-0.937243
0.133762,0.0628885,0.162095,-0.878413
0.146636,0.0626234,0.173511,-0.865723
0.160747,0.0619186,0.185517,-0.854618
0.183939,0.0632432,0.202149,-0.845775
0.214844,0.0649317,0.222738,-0.839329
0.230977,0.0576669,0.236535,-0.824639
0.248989,0.0653255,0.245304,-0.833075
0.270839,0.0627343,0.260331,-0.825809
0.289288,0.0582562,0.273299,-0.81679
0.311005,0.0617153,0.286363,-0.819023
0.332359,0.0625174,0.29998,-0.817611
0.352166,0.0613012,0.312987,-0.813668
0.368161,0.0707642,0.321658,-0.824959
0.39675,0.0596434,0.342196,-0.806631
0.417134,0.0614181,0.355153,-0.806893
0.436781,0.063052,0.367618,-0.806979
0.454174,0.0598061,0.379197,-0.800932
0.475651,0.0682762,0.391598,-0.809216
0.106538,0.0316696,0.163449,-0.850061
0.128703,0.0367539,0.180934,-0.830461
0.14642,0.0354068,0.194637,-0.81333
0.164259,0.0403689,0.203347,-0.813874
0.186648,0.0428084,0.215734,-0.810711
0.205767,0.0487895,0.224459,-0.81582
0.219887,0.0409229,0.235953,-0.800964
0.247293,0.029986,0.254328,-0.780937
0.266694,0.0424085,0.263085,-0.796679
0.286667,0.042794,0.275017,-0.794916
0.320681,0.0363674,0.296832,-0.782219
