X,Y,U1,U2
0.396549,-0.0489224,-0.67202,0.325428
0.421835,-0.0406282,-0.704616,0.329376
0.432186,-0.0460988,-0.716434,0.326587
0.449733,-0.0413484,-0.738879,0.32935
0.480006,-0.0424323,-0.775845,0.330667
0.107591,-0.061234,-0.357242,0.322261
0.127232,-0.068244,-0.362501,0.33031
0.148549,-0.0581396,-0.401084,0.343152
0.166286,-0.0686874,-0.404215,0.337072
0.185084,-0.0692637,-0.423477,0.335817
0.20656,-0.0646962,-0.450326,0.336267
0.229349,-0.0654636,-0.473634,0.33275
0.250769,-0.0671471,-0.495774,0.328885
0.264176,-0.0543317,-0.516899,0.33402
0.296408,-0.0658338,-0.547791,0.323758
0.313578,-0.063918,-0.568424,0.322941
0.330509,-0.0595898,-0.589777,0.323705
0.356721,-0.0607158,-0.620693,0.320957
0.377309,-0.0607565,-0.645676,0.319732
0.399723,-0.064702,-0.672209,0.316756
0.420971,-0.0629661,-0.699031,0.317629
0.435646,-0.0593629,-0.718087,0.319829
0.462522,-0.0639955,-0.750442,0.319053
0.481278,-0.0617666,-0.774026,0.322201
0.0834876,-0.083603,-0.27222,0.278668
0.102498,-0.0820332,-0.302428,0.301549
0.133928,-0.0817737,-0.345972,0.321981
0.155175,-0.0821734,-0.372872,0.326429
0.175282,-0.0843592,-0.395035,0.325774
0.190267,-0.0814238,-0.416389,0.327299
0.206117,-0.0844129,-0.432142,0.323947
0.226659,-0.0861893,-0.454947,0.320462
0.253158,-0.0883873,-0.485047,0.315786
0.273508,-0.0853703,-0.511279,0.3151
0.297074,-0.0817078,-0.541345,0.31448
0.317056,-0.080215,-0.565987,0.313197
0.336183,-0.0819715,-0.588542,0.310388
0.354967,-0.0858742,-0.61013,0.306639
0.376482,-0.0868362,-0.636627,0.304944
0.39965,-0.0892275,-0.664908,0.303005
0.421884,-0.0806154,-0.695517,0.308054
0.442334,-0.0826517,-0.720616,0.307876
0.462121,-0.0819469,-0.745609,0.310055
0.481251,-0.0809947,-0.76965,0.313249
-0.475682,-0.108432,0.754997,0.2985
-0.458951,-0.103829,0.735302,0.298204
-0.436541,-0.104814,0.70654,0.295328
-0.416005,-0.106092,0.679914,0.293461
-0.402504,-0.103884,0.663479,0.294464
-0.371413,-0.105456,0.623302,0.294034
-0.351293,-0.100758,0.599693,0.297933
-0.333815,-0.102593,0.57683,0.298059
-0.31418,-0.103062,0.551826,0.29948
-0.292322,-0.102555,0.524663,0.302073
-0.272434,-0.106882,0.496961,0.301358
-0.250163,-0.0996189,0.47366,0.308783
-0.228559,-0.1073,0.440103,0.305483
-0.2074,-0.106084,0.413157,0.307937
-0.185596,-0.107531,0.381619,0.307016
-0.164636,-0.105391,0.353914,0.307271
-0.126214,-0.111157,0.2846,0.289265
-0.105626,-0.113859,0.243807,0.272763
-0.084962,-0.10825,0.21556,0.259196
-0.0640805,-0.103631,0.185973,0.240806
-0.0435718,-0.100973,0.149548,0.224355
0.0397161,-0.101458,-0.138857,0.221969
0.0595324,-0.106263,-0.17057,0.23401
0.0882078,-0.103883,-0.230814,0.267104
0.103546,-0.0970579,-0.271061,0.288525
0.125986,-0.103665,-0.296358,0.296959
0.151866,-0.108137,-0.330937,0.302238
0.167169,-0.107533,-0.354896,0.305571
0.187822,-0.105727,-0.386767,0.308587
0.209441,-0.104323,-0.4175,0.30912
0.230847,-0.103739,-0.446005,0.307897
0.251829,-0.101233,-0.474594,0.307444
0.264985,-0.104011,-0.489308,0.304083
0.28416,-0.100869,-0.515336,0.304009
0.312118,-0.102991,-0.549267,0.299731
0.337377,-0.10815,-0.578785,0.29429
0.352631,-0.104662,-0.599706,0.29543
0.374158,-0.107938,-0.625743,0.2924
0.394526,-0.102397,-0.653825,0.295338
0.419259,-0.100854,-0.685842,0.296594
0.440603,-0.0998968,-0.713258,0.298358
0.46006,-0.109525,-0.734849,0.295254
0.480513,-0.100288,-0.763489,0.30364
-0.0818015,-0.0807665,0.279381,0.277026
-0.103284,-0.0843161,0.297977,0.300573
-0.13275,-0.0811757,0.345398,0.321934
-0.14342,-0.0837006,0.355138,0.323079
-0.165881,-0.0850993,0.382212,0.324996
-0.187484,-0.0888108,0.405,0.322163
-0.20387,-0.0806547,0.433055,0.326696
-0.224243,-0.0810785,0.456339,0.324138
-0.254186,-0.0855968,0.488144,0.317449
-0.274427,-0.0885674,0.510556,0.313026
-0.294037,-0.0830458,0.537058,0.314036
-0.314013,-0.0889141,0.558498,0.308324
-0.331713,-0.0867164,0.581154,0.307948
-0.351345,-0.0848046,0.606112,0.307519
-0.373505,-0.0821258,0.634569,0.307815
-0.399506,-0.0818306,0.667113,0.307216
-0.421101,-0.0844096,0.69346,0.305959
-0.436441,-0.080196,0.713931,0.308841
-0.481296,-0.0882319,0.767851,0.309774
-0.103296,-0.0621663,0.351556,0.31731
-0.125682,-0.0649609,0.367518,0.332398
-0.145764,-0.063738,0.389945,0.339302
-0.165907,-0.0605719,0.414039,0.342283
-0.185027,-0.0639817,0.429125,0.339138
-0.210503,-0.0649623,0.45421,0.335692
-0.227331,-0.0616275,0.474238,0.335262
-0.256854,-0.0661505,0.503076,0.328631
-0.273998,-0.0623897,0.523946,0.328435
-0.291023,-0.0622751,0.543155,0.326395
-0.310482,-0.0656705,0.56419,0.322298
-0.336409,-0.0610858,0.596302,0.322333
-0.357136,-0.0659205,0.619695,0.318021
-0.374553,-0.059872,0.642597,0.320366
-0.396451,-0.0564822,0.670244,0.321337
-0.421448,-0.0583645,0.700728,0.320069
-0.440463,-0.064651,0.7229,0.317255
-0.459145,-0.0659939,0.745846,0.317775
-0.480721,-0.0690487,0.771837,0.318775
-0.102271,-0.0472345,0.385923,0.323842
-0.127881,-0.036747,0.418127,0.3509
-0.146502,-0.0421057,0.421512,0.351921
-0.165151,-0.0446128,0.431825,0.350918
-0.186259,-0.0412441,0.451282,0.350797
-0.211874,-0.0452161,0.47021,0.345718
-0.232551,-0.0431236,0.490456,0.34389
-0.252251,-0.0349986,0.51276,0.345154
-0.271146,-0.0339801,0.532012,0.343431
-0.288558,-0.0472447,0.546135,0.334757
-0.307299,-0.0469881,0.567047,0.332856
-0.329078,-0.0438567,0.592663,0.3324
-0.359192,-0.0382947,0.629151,0.33304
-0.37273,-0.0461335,0.643695,0.327976
-0.395692,-0.0412246,0.672514,0.329559
-0.42011,-0.0406883,0.70254,0.32935
-0.44012,-0.0467147,0.726164,0.326401
-0.453517,-0.0447577,0.743019,0.327809
-0.47779,-0.0493369,0.772078,0.327378
-0.126283,0.00488165,0.445846,0.369926
-0.143884,-0.00261592,0.450203,0.36635
-0.183426,-0.000213168,0.467695,0.365084
-0.207766,-4.63847e-05,0.482996,0.363608
-0.229563,-0.0010559,0.499903,0.36171
-0.247334,5.92146e-05,0.515313,0.360905
-0.262992,0.00709622,0.529776,0.362829
-0.289199,0.0037503,0.555955,0.359617
-0.310057,0.00203451,0.578024,0.357359
-0.331991,0.00118926,0.602238,0.355451
-0.355218,-0.00623071,0.628547,0.350111
-0.373698,0.00472226,0.65053,0.354668
-0.394081,0.000734422,0.674851,0.351516
-0.417582,-0.00953214,0.702902,0.345294
-0.437134,-0.00157414,0.727089,0.348647
-0.457423,-0.00120186,0.751831,0.348332
-0.479497,0.00176933,0.778677,0.349366
-0.476193,-0.0275493,0.773087,0.33687
-0.45632,-0.0225446,0.749342,0.338517
-0.438696,-0.0261018,0.727362,0.336633
-0.413283,-0.0214859,0.696744,0.339356
-0.389429,-0.0197087,0.668022,0.341162
-0.371209,-0.0207297,0.646086,0.341569
-0.351968,-0.0197948,0.623589,0.343298
-0.33448,-0.0199435,0.603443,0.344484
-0.31531,-0.018992,0.582105,0.346495
-0.293033,-0.0162309,0.558573,0.349796
-0.271014,-0.0198987,0.53537,0.350096
-0.252897,-0.0209354,0.517529,0.351474
-0.233339,-0.0190037,0.500285,0.354335
-0.207139,-0.0236689,0.47759,0.355357
-0.190229,-0.0187277,0.467581,0.358862
-0.166638,-0.0222261,0.452015,0.359722
-0.141454,-0.0181026,0.443507,0.361471
-0.128083,-0.0142774,0.44193,0.361342
-0.127466,0.0216886,0.437213,0.377346
-0.145612,0.0125878,0.448754,0.37087
-0.165739,0.0220107,0.453104,0.372452
-0.185757,0.0196274,0.465516,0.370959
-0.209331,0.0183591,0.482268,0.369964
-0.222393,0.0168679,0.492761,0.368953
-0.246097,0.0209936,0.512488,0.369743
-0.270944,0.0236629,0.535887,0.369933
-0.289994,0.0252337,0.555097,0.369827
-0.312567,0.0186616,0.580161,0.365429
-0.330785,0.0211282,0.600188,0.365641
-0.354058,0.0193664,0.627038,0.36341
-0.375994,0.0235633,0.652583,0.3643
-0.388856,0.0175347,0.668318,0.360442
-0.410792,0.0226975,0.694499,0.361848
-0.438896,0.0226679,0.728772,0.360254
-0.454213,0.0220377,0.747495,0.359123
-0.477933,0.0229884,0.776223,0.358233
-0.106506,0.0619345,0.358715,0.416598
-0.127482,0.0636391,0.375567,0.401929
-0.14784,0.0630555,0.396812,0.394284
-0.169376,0.0585856,0.423474,0.388526
-0.190735,0.0552784,0.446465,0.385954
-0.211614,0.0617687,0.461493,0.389431
-0.231123,0.0695944,0.476513,0.393852
-0.250521,0.0619554,0.501946,0.389391
-0.275439,0.0617496,0.5292,0.388951
-0.292971,0.0666613,0.546926,0.391228
-0.31326,0.059709,0.572621,0.386708
-0.329899,0.0589447,0.592235,0.385562
-0.350889,0.0601896,0.616751,0.385165
-0.374224,0.0596904,0.644919,0.383451
-0.394047,0.0633776,0.668246,0.384016
-0.414619,0.0656926,0.692999,0.383526
-0.435905,0.0560461,0.721071,0.376668
-0.462321,0.0634802,0.752111,0.37737
-0.481106,0.0613635,0.775354,0.373901
-0.480184,0.04226,0.77714,0.366049
-0.460613,0.0459457,0.75292,0.369571
-0.437693,0.0437827,0.725184,0.370522
-0.416541,0.0434474,0.699343,0.371987
-0.397759,0.0463384,0.676007,0.374793
-0.379545,0.0425864,0.654567,0.374028
-0.359181,0.039196,0.630826,0.373454
-0.338305,0.0408426,0.606115,0.375454
-0.312221,0.0430685,0.575909,0.377882
-0.293719,0.0396066,0.556302,0.376823
-0.26912,0.0412468,0.529819,0.378413
-0.243616,0.0429376,0.503588,0.379693
-0.222371,0.0457861,0.482,0.381186
-0.206994,0.0374068,0.47289,0.377437
-0.188384,0.0375459,0.458057,0.377563
-0.167138,0.0407715,0.440097,0.379404
-0.146285,0.0421416,0.424717,0.382174
-0.125231,0.0398044,0.415249,0.387872
-0.107886,0.0373125,0.410631,0.399869
-0.0860847,0.0848896,0.275973,0.459279
-0.104596,0.0802684,0.313858,0.433653
-0.124385,0.0804238,0.339906,0.417648
-0.147473,0.0854217,0.362116,0.412304
-0.163855,0.0778584,0.393694,0.402258
-0.195435,0.081058,0.427168,0.401731
-0.235109,0.0814226,0.472935,0.400993
-0.253069,0.082576,0.493099,0.401387
-0.276279,0.0839617,0.519715,0.401732
-0.29651,0.087884,0.542025,0.40347
-0.330898,0.0842794,0.585187,0.399796
-0.352709,0.0838067,0.611994,0.398232
-0.377234,0.0789247,0.643645,0.39376
-0.397464,0.0817109,0.667862,0.393576
-0.421489,0.077706,0.698679,0.389076
-0.442259,0.0832512,0.723,0.389447
-0.462707,0.0807905,0.748835,0.385315
-0.481283,0.0803349,0.771654,0.381955
0.478266,0.109158,-0.760235,0.395497
0.465173,0.103611,-0.745741,0.395671
0.43866,0.102869,-0.712988,0.39989
0.413132,0.105861,-0.680026,0.405058
0.396409,0.100582,-0.660773,0.404077
0.37402,0.104647,-0.631224,0.408614
0.354153,0.103581,-0.606622,0.409671
0.332411,0.0973896,-0.581914,0.407465
0.297085,0.107615,-0.533028,0.415782
0.271114,0.105224,-0.501479,0.415506
0.252477,0.0974545,-0.482865,0.411049
0.227624,0.102073,-0.448258,0.415284
0.206538,0.103882,-0.419035,0.418181
0.183592,0.0957778,-0.396965,0.413892
0.165921,0.0999336,-0.367648,0.420532
0.144663,0.104786,-0.329012,0.43183
0.120876,0.0999449,-0.298259,0.439739
0.101492,0.103907,-0.257783,0.459937
0.0812014,0.108297,-0.211317,0.486926
0.0607041,0.0984759,-0.195814,0.503299
0.0449004,0.108819,-0.133929,0.528577
-0.0468164,0.104078,0.150131,0.523128
-0.063819,0.103018,0.188952,0.503628
-0.0898158,0.106921,0.230183,0.475582
-0.108544,0.0995299,0.278248,0.448813
-0.122838,0.106104,0.291172,0.444924
-0.146988,0.106247,0.330643,0.432453
-0.17119,0.107327,0.366072,0.426224
-0.185747,0.106107,0.388259,0.422472
-0.207899,0.104997,0.419888,0.418859
-0.230831,0.105553,0.449661,0.417688
-0.2524,0.102051,0.479866,0.414124
-0.273451,0.103461,0.505503,0.414211
-0.292104,0.105927,0.527624,0.414981
-0.314915,0.102271,0.558018,0.411474
-0.338427,0.110053,0.584199,0.414766
-0.353756,0.0982278,0.608205,0.406513
-0.379416,0.100945,0.639357,0.405949
-0.397909,0.102422,0.662062,0.404932
-0.425311,0.0976845,0.697898,0.399081
-0.440651,0.111053,0.712897,0.40384
-0.461025,0.106935,0.739602,0.398091
-0.480702,0.0994494,0.766051,0.390499
0.0857863,0.087704,-0.268007,0.462065
0.107067,0.0885546,-0.298294,0.438954
0.125826,0.0830458,-0.336897,0.419304
0.15331,0.0820959,-0.374938,0.407677
0.173791,0.0817263,-0.400652,0.403898
0.187021,0.0840092,-0.414235,0.404314
0.209336,0.0845009,-0.440374,0.403559
0.230995,0.0874549,-0.463786,0.404964
0.252508,0.0851838,-0.490818,0.403049
0.27213,0.0820713,-0.515735,0.400696
0.289476,0.0861632,-0.534321,0.402684
0.319251,0.0826505,-0.571698,0.39941
0.329315,0.0791229,-0.585157,0.396879
0.347044,0.0839965,-0.604999,0.398687
0.377816,0.0875229,-0.641754,0.398504
0.396275,0.0766321,-0.667727,0.390945
0.414594,0.0788746,-0.689824,0.390418
0.435063,0.0823648,-0.714318,0.389905
0.457001,0.0858531,-0.740531,0.388607
0.479927,0.0901672,-0.76758,0.386551
0.104895,0.0678025,-0.343569,0.42301
0.133762,0.0628885,-0.38308,0.39837
0.146636,0.0626234,-0.396445,0.394287
0.160747,0.0619186,-0.410949,0.39142
0.183939,0.0632432,-0.432392,0.390626
0.214844,0.0649317,-0.462334,0.391213
0.230977,0.0576669,-0.483654,0.387193
0.248989,0.0653255,-0.498412,0.391286
0.270839,0.0627343,-0.523588,0.389586
0.289288,0.0582562,-0.545828,0.386745
0.311005,0.0617153,-0.569371,0.387903
0.332359,0.0625174,-0.594117,0.3874
0.352166,0.0613012,-0.617934,0.385695
0.368161,0.0707642,-0.634787,0.389899
0.39675,0.0596434,-0.67233,0.381838
0.417134,0.0614181,-0.696967,0.38109
0.436781,0.063052,-0.720827,0.380049
0.454174,0.0598061,-0.742776,0.376649
0.475651,0.0682762,-0.767424,0.377683
0.106538,0.0316696,-0.418132,0.397717
0.128703,0.0367539,-0.420847,0.384609
0.14642,0.0354068,-0.431893,0.37914
0.164259,0.0403689,-0.438439,0.379502
0.186648,0.0428084,-0.452914,0.379875
0.205767,0.0487895,-0.464837,0.382672
0.219887,0.0409229,-0.482171,0.37893
0.247293,0.029986,-0.511433,0.373627
0.266694,0.0424085,-0.526891,0.379047
0.286667,0.042794,-0.547796,0.378701
0.320681,0.0363674,-0.58674,0.374005
0.338918,0.03923,-0.607035,0.374579
0.355832,0.0419615,-0.626417,0.375096
0.37697,0.042956,-0.651368,0.37439
0.39946,0.0416867,-0.678755,0.372263
0.419781,0.0437055,-0.703252,0.371877
0.437935,0.0457796,-0.725148,0.371506
0.454889,0.0493416,-0.745377,0.371706
0.480973,0.0473587,-0.777399,0.368077
0.127584,0.0190676,-0.439179,0.376169
0.147785,0.0191545,-0.446158,0.372733
0.168753,0.0213613,-0.454996,0.372054
0.184875,0.0266972,-0.46165,0.373495
0.205335,0.0159322,-0.479854,0.369139
0.227977,0.0282085,-0.494459,0.373306
0.250168,0.0143005,-0.517151,0.366679
0.268094,0.0251007,-0.532659,0.370717
0.287265,0.0160577,-0.553368,0.365543
0.308227,0.0169657,-0.575563,0.364814
0.333654,0.0256845,-0.602995,0.367811
0.35508,0.0170848,-0.62834,0.362151
0.375435,0.0134986,-0.652433,0.359123
0.396644,0.0197429,-0.677534,0.361127
0.411676,0.0285822,-0.695078,0.364762
0.440957,0.0232543,-0.731217,0.360419
0.463166,0.0205043,-0.758429,0.35796
