X,Y,U1,U2
0.5,0.37,-1.05285,-0.118212
0.5,0.35,-1.06165,-0.11801
0.5,0.33,-1.07073,-0.117562
0.5,0.31,-1.0801,-0.11681
0.5,0.29,-1.08974,-0.115693
0.5,0.27,-1.09961,-0.114084
0.5,0.25,-1.10962,-0.111885
0.5,0.23,-1.11969,-0.109091
0.5,0.21,-1.12971,-0.105648
0.5,0.19,-1.13959,-0.101424
0.5,0.17,-1.14916,-0.0963981
0.5,0.15,-1.15825,-0.0905553
0.5,0.12,-1.17062,-0.0802684
0.5,0.1,-1.17777,-0.0725188
0.5,0.08,-1.18383,-0.0640583
0.5,0.06,-1.18869,-0.0550486
0.5,0.04,-1.1922,-0.0456628
0.5,0.02,-1.19429,-0.0360235
0.5,0.0,-1.19488,-0.0262586
0.5,-0.02,-1.19394,-0.0165887
0.5,-0.04,-1.19153,-0.00718165
0.5,-0.06,-1.18771,0.0017094
0.5,-0.08,-1.1826,0.00998258
0.5,-0.1,-1.17634,0.0175002
0.5,-0.13,-1.16521,0.0271052
0.5,-0.15,-1.15685,0.0323314
0.5,-0.17,-1.148,0.0365192
0.5,-0.19,-1.13886,0.0397003
0.5,-0.21,-1.12957,0.0419272
0.5,-0.23,-1.1203,0.0431335
0.5,-0.25,-1.11126,0.0433706
0.5,-0.27,-1.10256,0.042811
0.5,-0.29,-1.09431,0.0415258
0.5,-0.31,-1.08657,0.0395132
0.5,-0.33,-1.07945,0.0368775
0.5,-0.35,-1.07302,0.033706
0.5,-0.38,-1.06475,0.0280972
0.5,-0.4,-1.0602,0.0239454
0.5,-0.42,-1.05647,0.0194829
0.5,-0.44,-1.05355,0.014794
0.5,-0.46,-1.05146,0.00995689
0.5,-0.48,-1.0502,0.00500744
0.5,0.5,-1.00118,-0.117869
-0.48,0.5,0.961161,-0.11021
-0.46,0.5,0.921197,-0.102553
-0.44,0.5,0.881281,-0.0949764
-0.42,0.5,0.841385,-0.0875436
-0.4,0.5,0.801469,-0.0802934
-0.37,0.5,0.741479,-0.0697927
-0.35,0.5,0.701371,-0.0630383
-0.33,0.5,0.661154,-0.0564624
-0.31,0.5,0.620825,-0.0500537
-0.29,0.5,0.580391,-0.0437986
-0.27,0.5,0.53986,-0.0376805
-0.25,0.5,0.499276,-0.0316923
-0.23,0.5,0.458675,-0.0258523
-0.21,0.5,0.418094,-0.020178
-0.19,0.5,0.377564,-0.0146975
-0.17,0.5,0.337136,-0.009458
-0.15,0.5,0.296849,-0.00452077
-0.12,0.5,0.236754,0.00216103
-0.1,0.5,0.196902,0.00601977
-0.08,0.5,0.157261,0.00929889
-0.06,0.5,0.117789,0.0119535
-0.04,0.5,0.0784391,0.0138939
-0.02,0.5,0.0391799,0.0150884
0.0,0.5,3.63047e-06,0.0154945
0.02,0.5,-0.0391719,0.0150884
0.04,0.5,-0.0783964,0.0138919
0.06,0.5,-0.117751,0.0119383
0.08,0.5,-0.157244,0.00928179
0.1,0.5,-0.196903,0.00598377
0.13,0.5,-0.256741,4.65889e-06
0.15,0.5,-0.296868,-0.00456183
0.17,0.5,-0.337149,-0.00950542
0.19,0.5,-0.377564,-0.0147354
0.21,0.5,-0.418087,-0.020218
0.23,0.5,-0.458683,-0.0258918
0.25,0.5,-0.499284,-0.0317268
0.27,0.5,-0.539862,-0.0377092
0.29,0.5,-0.580387,-0.0438297
0.31,0.5,-0.62083,-0.0500837
0.33,0.5,-0.661166,-0.0564869
0.35,0.5,-0.701387,-0.0630561
0.38,0.5,-0.761509,-0.0732598
0.4,0.5,-0.801486,-0.0803051
0.42,0.5,-0.841402,-0.0875552
0.44,0.5,-0.881296,-0.094983
0.46,0.5,-0.921211,-0.102558
0.48,0.5,-0.961175,-0.110212
-0.5,0.5,1.00117,-0.117872
-0.5,-0.48,1.05017,0.00499443
-0.5,-0.46,1.05143,0.00996257
-0.5,-0.44,1.05351,0.0148217
-0.5,-0.42,1.05645,0.0194891
-0.5,-0.4,1.0602,0.0239378
-0.5,-0.37,1.0673,0.030074
-0.5,-0.35,1.073,0.0337204
-0.5,-0.33,1.07946,0.0368981
-0.5,-0.31,1.08658,0.0395129
-0.5,-0.29,1.09429,0.0415246
-0.5,-0.27,1.10255,0.0428672
-0.5,-0.25,1.11127,0.043422
-0.5,-0.23,1.12033,0.0431258
-0.5,-0.21,1.12956,0.0419635
-0.5,-0.19,1.13886,0.0398069
-0.5,-0.17,1.14803,0.0366365
-0.5,-0.15,1.1569,0.032435
-0.5,-0.12,1.16919,0.0241747
-0.5,-0.1,1.17642,0.0175325
-0.5,-0.08,1.18268,0.0100598
-0.5,-0.06,1.18779,0.00176556
-0.5,-0.04,1.19158,-0.00719481
-0.5,-0.02,1.194,-0.0165705
-0.5,0.0,1.19492,-0.0262211
-0.5,0.02,1.19435,-0.0359682
-0.5,0.04,1.19228,-0.0456637
-0.5,0.06,1.18876,-0.0550709
-0.5,0.08,1.1839,-0.0640647
-0.5,0.1,1.17781,-0.0725
-0.5,0.13,1.16675,-0.0838763
-0.5,0.15,1.15831,-0.0905384
-0.5,0.17,1.14919,-0.0964022
-0.5,0.19,1.13962,-0.101407
-0.5,0.21,1.12977,-0.105626
-0.5,0.23,1.11973,-0.109121
-0.5,0.25,1.10964,-0.111916
-0.5,0.27,1.09962,-0.11407
-0.5,0.29,1.08976,-0.115691
-0.5,0.31,1.08012,-0.116832
-0.5,0.33,1.07074,-0.117582
-0.5,0.35,1.06165,-0.11802
-0.5,0.38,1.04857,-0.11826
-0.5,0.4,1.04021,-0.118236
-0.5,0.42,1.0321,-0.118137
-0.5,0.44,1.0242,-0.118018
-0.5,0.46,1.01647,-0.117921
-0.5,0.48,1.00881,-0.117874
-0.5,-0.5,1.04976,-8.197979999999999e-39
-0.02,-0.5,0.0418463,-2.20847e-38
-0.04,-0.5,0.0837178,-2.20262e-38
-0.06,-0.5,0.125641,-2.1928e-38
-0.08,-0.5,0.16763,-2.17979e-38
-0.1,-0.5,0.209694,-2.16412e-38
-0.13,-0.5,0.27293,-2.13707e-38
-0.15,-0.5,0.315184,-2.11803e-38
-0.17,-0.5,0.357495,-2.0972e-38
-0.19,-0.5,0.399824,-2.0773499999999999e-38
-0.21,-0.5,0.442142,-2.05757e-38
-0.23,-0.5,0.484443,-2.03876e-38
-0.25,-0.5,0.526684,-2.0186e-38
-0.27,-0.5,0.568844,-2.0005299999999998e-38
-0.29,-0.5,0.610917,-1.98132e-38
-0.31,-0.5,0.652868,-1.9623199999999999e-38
-0.33,-0.5,0.6947,-1.9421e-38
-0.35,-0.5,0.736424,-1.92012e-38
-0.38,-0.5,0.798847,-1.88241e-38
-0.4,-0.5,0.840411,-1.85293e-38
-0.42,-0.5,0.881985,-1.8189e-38
-0.44,-0.5,0.923628,-1.77981e-38
-0.46,-0.5,0.965411,-1.73431e-38
-0.48,-0.5,1.00742,-1.68205e-38
-0.106781,-0.0256244,0.684427,0.0262586
-0.107832,0.0151391,0.701764,-0.0313773
0.124498,-0.023053,-0.683295,0.0238048
0.144827,-0.0139002,-0.691881,0.00808233
0.162654,-0.0231399,-0.689543,0.0150761
0.182477,-0.0209589,-0.703156,0.00835172
0.213596,-0.0223746,-0.729977,0.00315188
0.2266,-0.0219029,-0.744618,0.000486571
0.248363,-0.0247229,-0.770564,-0.00153401
0.262352,-0.024065,-0.789644,-0.00405792
0.284542,-0.0196037,-0.822623,-0.00912642
0.307608,-0.0254212,-0.856782,-0.0093102
0.331309,-0.0227168,-0.895651,-0.0127578
0.359677,-0.0195439,-0.943893,-0.0160917
0.381199,-0.0255104,-0.980449,-0.0155172
0.39445,-0.0248091,-1.00394,-0.016382
0.418873,-0.0219922,-1.04798,-0.0180302
0.439745,-0.0217889,-1.08558,-0.0182861
0.452315,-0.0231638,-1.10817,-0.0176834
0.476567,-0.0224094,-1.15202,-0.0171348
0.47754,0.000739599,-1.15504,-0.0265671
0.453297,0.00321964,-1.11145,-0.0271967
0.438333,0.00226967,-1.08448,-0.0264731
0.423712,0.000533538,-1.05817,-0.0254509
0.395709,-0.000876594,-1.00818,-0.0240028
0.381768,0.00195347,-0.983705,-0.0243041
0.352849,0.00225322,-0.933806,-0.0230091
0.329482,3.60363e-06,-0.894887,-0.0209554
0.30815,-0.00326592,-0.860634,-0.018391
0.286163,-0.00417613,-0.82713,-0.016489
0.267623,-0.00040341,-0.800671,-0.0170933
0.255554,0.000302463,-0.784408,-0.0167277
0.234337,2.34683e-05,-0.757853,-0.0152967
0.211863,0.00076166,-0.733538,-0.014617
0.191758,-0.00277593,-0.71621,-0.0102054
0.168814,0.00121293,-0.702426,-0.0131634
0.148228,0.00374966,-0.697053,-0.0157631
0.126665,-0.00174402,-0.700006,-0.00761545
0.100995,-0.040955,-0.646634,0.0455302
0.12334,-0.0334137,-0.664769,0.0378209
0.144849,-0.0400602,-0.658817,0.0388755
0.164493,-0.0383815,-0.67401,0.0299009
0.189188,-0.0389798,-0.694278,0.0218803
0.209935,-0.0470738,-0.709634,0.0208506
0.231663,-0.0425976,-0.739934,0.0121157
0.247582,-0.0443088,-0.760363,0.00915388
0.273856,-0.0366767,-0.801754,0.000268042
0.290257,-0.0457283,-0.823112,0.00120998
0.315905,-0.0446181,-0.864694,-0.00317609
0.333815,-0.0455546,-0.894194,-0.00517421
0.352298,-0.0401975,-0.927176,-0.00883863
0.377743,-0.0450227,-0.97038,-0.00934978
0.396549,-0.0489224,-1.00288,-0.00920971
0.421835,-0.0406282,-1.05032,-0.0121998
0.432186,-0.0460988,-1.06795,-0.0104573
0.449733,-0.0413484,-1.10078,-0.0114908
0.480006,-0.0424323,-1.1554,-0.00884632
0.107591,-0.061234,-0.579461,0.0679587
0.127232,-0.068244,-0.579357,0.0661896
0.148549,-0.0581396,-0.627503,0.0518943
0.166286,-0.0686874,-0.628447,0.0498942
0.185084,-0.0692637,-0.652585,0.0420674
0.20656,-0.0646962,-0.687701,0.0315159
0.229349,-0.0654636,-0.719185,0.024028
0.250769,-0.0671471,-0.749928,0.0184583
0.264176,-0.0543317,-0.7787,0.00988419
0.296408,-0.0658338,-0.823517,0.00727358
0.313578,-0.063918,-0.853039,0.00360425
0.330509,-0.0595898,-0.883592,-0.00029196
0.356721,-0.0607158,-0.928582,-0.00308218
0.377309,-0.0607565,-0.965027,-0.00479909
0.399723,-0.064702,-1.00408,-0.00488205
0.420971,-0.0629661,-1.04328,-0.00556767
0.435646,-0.0593629,-1.07106,-0.00629608
0.462522,-0.0639955,-1.11894,-0.00295562
0.481278,-0.0617666,-1.15362,-0.00120361
0.0834876,-0.083603,-0.455521,0.0802417
0.102498,-0.0820332,-0.498323,0.0771356
0.133928,-0.0817737,-0.553703,0.0680809
0.155175,-0.0821734,-0.58704,0.0595094
0.175282,-0.0843592,-0.614956,0.0515599
0.190267,-0.0814238,-0.642905,0.0445145
0.206117,-0.0844129,-0.663771,0.0392666
0.226659,-0.0861893,-0.69471,0.0324101
0.253158,-0.0883873,-0.736478,0.0247138
0.273508,-0.0853703,-0.7731,0.0183511
0.297074,-0.0817078,-0.815549,0.0119401
0.317056,-0.080215,-0.850788,0.00772784
0.336183,-0.0819715,-0.883466,0.00517867
0.354967,-0.0858742,-0.915061,0.00372995
0.376482,-0.0868362,-0.95366,0.00201749
0.39965,-0.0892275,-0.995097,0.00147581
0.421884,-0.0806154,-1.03927,-0.000711311
0.442334,-0.0826517,-1.07623,0.000843538
0.462121,-0.0819469,-1.11293,0.00277207
0.481251,-0.0809947,-1.14828,0.0057504
-0.475682,-0.108432,1.12863,0.0132747
-0.458951,-0.103829,1.09934,0.00869408
-0.436541,-0.104814,1.05722,0.00625295
-0.416005,-0.106092,1.01835,0.00542241
-0.402504,-0.103884,0.994167,0.00480778
-0.371413,-0.105456,0.935777,0.00654045
-0.351293,-0.100758,0.901146,0.00753817
-0.333815,-0.102593,0.868262,0.0102713
-0.31418,-0.103062,0.83235,0.0136628
-0.292322,-0.102555,0.7935,0.0180656
-0.272434,-0.106882,0.754598,0.0236504
-0.250163,-0.0996189,0.72139,0.0283417
-0.228559,-0.1073,0.675357,0.0363277
-0.2074,-0.106084,0.638523,0.0432979
-0.185596,-0.107531,0.596022,0.0509824
-0.164636,-0.105391,0.559291,0.0581948
-0.126214,-0.111157,0.46598,0.0677832
-0.105626,-0.113859,0.408946,0.0690028
-0.084962,-0.10825,0.368508,0.0719875
-0.0640805,-0.103631,0.320786,0.0760269
-0.0435718,-0.100973,0.255498,0.0856827
0.0397161,-0.101458,-0.236759,0.0883871
0.0595324,-0.106263,-0.295899,0.0748483
0.0882078,-0.103883,-0.3918,0.0744097
0.103546,-0.0970579,-0.450766,0.075316
0.125986,-0.103665,-0.483423,0.0697431
0.151866,-0.108137,-0.528537,0.0621692
0.167169,-0.107533,-0.560392,0.0572675
0.187822,-0.105727,-0.602992,0.0500804
0.209441,-0.104323,-0.64436,0.0422608
0.230847,-0.103739,-0.683314,0.0350215
0.251829,-0.101233,-0.722787,0.0281137
0.264985,-0.104011,-0.743591,0.0249909
0.28416,-0.100869,-0.780098,0.0194956
0.312118,-0.102991,-0.828663,0.0140309
0.337377,-0.10815,-0.871545,0.0108459
0.352631,-0.104662,-0.901478,0.00816256
0.374158,-0.107938,-0.939522,0.00680495
0.394526,-0.102397,-0.979951,0.00462221
0.419259,-0.100854,-1.02659,0.00428467
0.440603,-0.0998968,-1.06668,0.00531648
0.46006,-0.109525,-1.0991,0.0103578
0.480513,-0.100288,-1.14052,0.0119535
-0.0818015,-0.0807665,0.466309,0.0795863
-0.103284,-0.0843161,0.491613,0.0771372
-0.13275,-0.0811757,0.553204,0.0683104
-0.14342,-0.0837006,0.564406,0.0647077
-0.165881,-0.0850993,0.598383,0.0557782
-0.187484,-0.0888108,0.627711,0.0477582
-0.20387,-0.0806547,0.664926,0.0389011
-0.224243,-0.0810785,0.696391,0.0317489
-0.254186,-0.0855968,0.740616,0.0236798
-0.274427,-0.0885674,0.772351,0.0190253
-0.294037,-0.0830458,0.809556,0.0129633
-0.314013,-0.0889141,0.840738,0.0105371
-0.331713,-0.0867164,0.873185,0.00701473
-0.351345,-0.0848046,0.909157,0.00389111
-0.373505,-0.0821258,0.95032,0.00110839
-0.399506,-0.0818306,0.997792,-0.00034255
-0.421101,-0.0844096,1.03654,0.000311587
-0.436441,-0.080196,1.06627,-0.00022371
-0.481296,-0.0882319,1.14612,0.00826226
-0.103296,-0.0621663,0.572208,0.0694009
-0.125682,-0.0649609,0.587119,0.0655462
-0.145764,-0.063738,0.612677,0.0567083
-0.165907,-0.0605719,0.641745,0.0458377
-0.185027,-0.0639817,0.660139,0.0397184
-0.210503,-0.0649623,0.692923,0.030403
-0.227331,-0.0616275,0.719841,0.0231596
-0.256854,-0.0661505,0.760098,0.0164625
-0.273998,-0.0623897,0.789276,0.0108381
-0.291023,-0.0622751,0.816642,0.007187
-0.310482,-0.0656705,0.847085,0.0047027
-0.336409,-0.0610858,0.893172,-0.000633678
-0.357136,-0.0659205,0.927497,-0.00163268
-0.374553,-0.059872,0.960489,-0.00483251
-0.396451,-0.0564822,1.00072,-0.00702733
-0.421448,-0.0583645,1.04552,-0.00689232
-0.440463,-0.064651,1.07847,-0.00448721
-0.459145,-0.0659939,1.1123,-0.00263035
-0.480721,-0.0690487,1.15081,0.00141224
-0.102271,-0.0472345,0.626197,0.0543957
-0.127881,-0.036747,0.659305,0.0406695
-0.146502,-0.0421057,0.656277,0.0400288
-0.165151,-0.0446128,0.665913,0.0350093
-0.186259,-0.0412441,0.689367,0.0248274
-0.211874,-0.0452161,0.71375,0.0191787
-0.232551,-0.0431236,0.741082,0.0121746
-0.252251,-0.0349986,0.771673,0.00337096
-0.271146,-0.0339801,0.798866,-0.000544824
-0.288558,-0.0472447,0.819853,0.00210544
-0.307299,-0.0469881,0.849909,-0.00105421
-0.329078,-0.0438567,0.886801,-0.00514113
-0.359192,-0.0382947,0.939636,-0.00999187
-0.37273,-0.0461335,0.961292,-0.00867055
-0.395692,-0.0412246,1.00324,-0.0114394
-0.42011,-0.0406883,1.04729,-0.01216
-0.44012,-0.0467147,1.08232,-0.0100767
-0.453517,-0.0447577,1.10706,-0.0101658
-0.47779,-0.0493369,1.15015,-0.00641701
-0.126283,0.00488165,0.699896,-0.0176932
-0.143884,-0.00261592,0.696542,-0.00710381
-0.183426,-0.000213168,0.710813,-0.0120607
-0.207766,-4.63847e-05,0.729737,-0.0136512
-0.229563,-0.0010559,0.752562,-0.0142114
-0.247334,5.92146e-05,0.773976,-0.0159914
-0.262992,0.00709622,0.794347,-0.0208435
-0.289199,0.0037503,0.831888,-0.0202461
-0.310057,0.00203451,0.863832,-0.0206127
-0.331991,0.00118926,0.899065,-0.0214921
-0.355218,-0.00623071,0.937614,-0.0202313
-0.373698,0.00472226,0.969647,-0.0248194
-0.394081,0.000734422,1.00539,-0.0244296
-0.417582,-0.00953214,1.04681,-0.0219857
-0.437134,-0.00157414,1.08232,-0.0251105
-0.457423,-0.00120186,1.11886,-0.0256471
-0.479497,0.00176933,1.15858,-0.027035
-0.476193,-0.0275493,1.15082,-0.0150847
-0.45632,-0.0225446,1.11558,-0.0177855
-0.438696,-0.0261018,1.08327,-0.0168541
-0.413283,-0.0214859,1.03805,-0.0180403
-0.389429,-0.0197087,0.995801,-0.0177389
-0.371209,-0.0207297,0.963682,-0.0164436
-0.351968,-0.0197948,0.93074,-0.0154206
-0.33448,-0.0199435,0.901358,-0.0139957
-0.31531,-0.018992,0.870285,-0.012629
-0.293033,-0.0162309,0.836123,-0.0115406
-0.271014,-0.0198987,0.80298,-0.00735121
-0.252897,-0.0209354,0.777707,-0.00431875
-0.233339,-0.0190037,0.753544,-0.00255654
-0.207139,-0.0236689,0.723042,0.00541378
-0.190229,-0.0187277,0.710371,0.00477346
-0.166638,-0.0222261,0.692604,0.0134566
-0.141454,-0.0181026,0.688586,0.0140803
-0.128083,-0.0142774,0.693371,0.0109995
-0.127466,0.0216886,0.686,-0.0420462
-0.145612,0.0125878,0.693464,-0.0276216
-0.165739,0.0220107,0.693506,-0.0365204
-0.185757,0.0196274,0.707353,-0.0316252
-0.209331,0.0183591,0.728563,-0.0283876
-0.222393,0.0168679,0.74264,-0.0266753
-0.246097,0.0209936,0.769954,-0.0285628
-0.270944,0.0236629,0.803109,-0.0294425
-0.289994,0.0252337,0.830691,-0.0299725
-0.312567,0.0186616,0.866868,-0.0274227
-0.330785,0.0211282,0.896009,-0.0287845
-0.354058,0.0193664,0.935196,-0.0288554
-0.375994,0.0235633,0.972644,-0.0310126
-0.388856,0.0175347,0.995712,-0.0295869
-0.410792,0.0226975,1.03424,-0.0321647
-0.438896,0.0226679,1.08477,-0.0335081
-0.454213,0.0220377,1.11243,-0.0340872
-0.477933,0.0229884,1.15499,-0.0358555
-0.106506,0.0619345,0.579187,-0.0873358
-0.127482,0.0636391,0.595468,-0.0840253
-0.14784,0.0630555,0.619573,-0.0770312
-0.169376,0.0585856,0.652238,-0.0667514
-0.190735,0.0552784,0.681226,-0.0581437
-0.211614,0.0617687,0.700819,-0.0561744
-0.231123,0.0695944,0.721387,-0.055304
-0.250521,0.0619554,0.756357,-0.0489151
-0.275439,0.0617496,0.794818,-0.0457697
-0.292971,0.0666613,0.820375,-0.045985
-0.31326,0.059709,0.857035,-0.042481
-0.329899,0.0589447,0.885414,-0.041751
-0.350889,0.0601896,0.921139,-0.0419272
-0.374224,0.0596904,0.962297,-0.0421301
-0.394047,0.0633776,0.996654,-0.0439104
-0.414619,0.0656926,1.03316,-0.0457928
-0.435905,0.0560461,1.07417,-0.0445295
-0.462321,0.0634802,1.12037,-0.0499789
-0.481106,0.0613635,1.15476,-0.052064
-0.480184,0.04226,1.15674,-0.0440875
-0.460613,0.0459457,1.12092,-0.0433682
-0.437693,0.0437827,1.07985,-0.0406187
-0.416541,0.0434474,1.04173,-0.039074
-0.397759,0.0463384,1.00746,-0.0389908
-0.379545,0.0425864,0.975882,-0.0371211
-0.359181,0.039196,0.941021,-0.0355247
-0.338305,0.0408426,0.904979,-0.0357901
-0.312221,0.0430685,0.86116,-0.0367296
-0.293719,0.0396066,0.832741,-0.0359172
-0.26912,0.0412468,0.794877,-0.0378609
-0.243616,0.0429376,0.757948,-0.0409986
-0.222371,0.0457861,0.728265,-0.0455445
-0.206994,0.0374068,0.716012,-0.0428094
-0.188384,0.0375459,0.696988,-0.046594
-0.167138,0.0407715,0.675349,-0.0545493
-0.146285,0.0421416,0.659245,-0.0620548
-0.125231,0.0398044,0.654539,-0.0649895
-0.107886,0.0373125,0.658826,-0.0625906
-0.0860847,0.0848896,0.458368,-0.0963325
-0.104596,0.0802684,0.5123,-0.0943922
-0.124385,0.0804238,0.544751,-0.0905278
-0.147473,0.0854217,0.570794,-0.0844477
-0.163855,0.0778584,0.61213,-0.0774478
-0.195435,0.081058,0.655038,-0.0683622
-0.235109,0.0814226,0.716893,-0.0586732
-0.253069,0.082576,0.744957,-0.0558467
-0.276279,0.0839617,0.782523,-0.052952
-0.29651,0.087884,0.814546,-0.0519599
-0.330898,0.0842794,0.876485,-0.0490089
-0.352709,0.0838067,0.915389,-0.0485302
-0.377234,0.0789247,0.961329,-0.0475889
-0.397464,0.0817109,0.996982,-0.0492525
-0.421489,0.077706,1.0421,-0.049907
-0.442259,0.0832512,1.07829,-0.0538597
-0.462707,0.0807905,1.11638,-0.0561626
-0.481283,0.0803349,1.15021,-0.0596056
0.478266,0.109158,-1.13512,-0.0693708
0.465173,0.103611,-1.1132,-0.0643332
0.43866,0.102869,-1.06469,-0.0592587
0.413132,0.105861,-1.01632,-0.0568311
0.396409,0.100582,-0.987675,-0.0541
0.37402,0.104647,-0.94469,-0.0539158
0.354153,0.103581,-0.908761,-0.0532911
0.332411,0.0973896,-0.872508,-0.0521947
0.297085,0.107615,-0.802886,-0.0564608
0.271114,0.105224,-0.757921,-0.0586504
0.252477,0.0974545,-0.731349,-0.0597619
0.227624,0.102073,-0.683593,-0.0652872
0.206538,0.103882,-0.643774,-0.0700945
0.183592,0.0957778,-0.614499,-0.0750411
0.165921,0.0999336,-0.575604,-0.0802929
0.144663,0.104786,-0.524191,-0.0852954
0.120876,0.0999449,-0.484637,-0.0902167
0.101492,0.103907,-0.428527,-0.0905297
0.0812014,0.108297,-0.359854,-0.0871036
0.0607041,0.0984759,-0.332798,-0.0938466
0.0449004,0.108819,-0.232301,-0.0859606
-0.0468164,0.104078,0.257467,-0.0906559
-0.063819,0.103018,0.323741,-0.089214
-0.0898158,0.106921,0.388367,-0.0884323
-0.108544,0.0995299,0.457882,-0.0918217
-0.122838,0.106104,0.473782,-0.0884375
-0.146988,0.106247,0.526089,-0.0843768
-0.17119,0.107327,0.572819,-0.07891
-0.185747,0.106107,0.602403,-0.0753031
-0.207899,0.104997,0.644994,-0.0700144
-0.230831,0.105553,0.685678,-0.0651824
-0.2524,0.102051,0.72745,-0.0607621
-0.273451,0.103461,0.763556,-0.0580289
-0.292104,0.105927,0.795108,-0.056492
-0.314915,0.102271,0.838399,-0.05404
-0.338427,0.110053,0.876708,-0.0547846
-0.353756,0.0982278,0.910754,-0.0520816
-0.379416,0.100945,0.956374,-0.0532677
-0.397909,0.102422,0.989735,-0.054651
-0.425311,0.0976845,1.04212,-0.0559971
-0.440651,0.111053,1.06518,-0.0618237
-0.461025,0.106935,1.10439,-0.0644805
-0.480702,0.0994494,1.1431,-0.0666067
0.0857863,0.087704,-0.446395,-0.096029
0.107067,0.0885546,-0.488109,-0.0941828
0.125826,0.0830458,-0.540036,-0.0906754
0.15331,0.0820959,-0.587689,-0.0821419
0.173791,0.0817263,-0.620392,-0.0752628
0.187021,0.0840092,-0.637872,-0.0717317
0.209336,0.0845009,-0.672552,-0.0655947
0.230995,0.0874549,-0.704462,-0.0612995
0.252508,0.0851838,-0.741845,-0.0566598
0.27213,0.0820713,-0.776737,-0.0529302
0.289476,0.0861632,-0.803394,-0.0521515
0.319251,0.0826505,-0.856839,-0.0490746
0.329315,0.0791229,-0.876098,-0.0477117
0.347044,0.0839965,-0.905173,-0.0486332
0.377816,0.0875229,-0.959001,-0.0498775
0.396275,0.0766321,-0.996474,-0.0477895
0.414594,0.0788746,-1.02907,-0.0496566
0.435063,0.0823648,-1.06537,-0.0527345
0.457001,0.0858531,-1.10433,-0.056908
0.479927,0.0901672,-1.14471,-0.0629988
0.104895,0.0678025,-0.556657,-0.0912234
0.133762,0.0628885,-0.604066,-0.0816734
0.146636,0.0626234,-0.619378,-0.0771499
0.160747,0.0619186,-0.636381,-0.0717776
0.183939,0.0632432,-0.662635,-0.0645233
0.214844,0.0649317,-0.701931,-0.056903
0.230977,0.0576669,-0.730774,-0.0502528
0.248989,0.0653255,-0.75152,-0.0505035
0.270839,0.0627343,-0.786845,-0.0466364
0.289288,0.0582562,-0.818356,-0.0432986
0.311005,0.0617153,-0.852379,-0.0432181
0.332359,0.0625174,-0.888254,-0.0428116
0.352166,0.0613012,-0.922882,-0.042278
0.368161,0.0707642,-0.947916,-0.0451618
0.39675,0.0596434,-1.00246,-0.0429551
0.417134,0.0614181,-1.03878,-0.0447122
0.436781,0.063052,-1.07404,-0.0468806
0.454174,0.0598061,-1.10636,-0.0476339
0.475651,0.0682762,-1.14325,-0.053849
0.106538,0.0316696,-0.672815,-0.0546274
0.128703,0.0367539,-0.660759,-0.0612437
