X,Y,U1,U2
-0.355218,-0.00623071,0.4636,-0.555514
-0.373698,0.00472226,0.478676,-0.569232
-0.394081,0.000734422,0.495808,-0.563918
-0.417582,-0.00953214,0.515869,-0.55092
-0.437134,-0.00157414,0.532852,-0.560636
-0.457423,-0.00120186,0.550548,-0.560968
-0.479497,0.00176933,0.569853,-0.564602
-0.476193,-0.0275493,0.566602,-0.527932
-0.45632,-0.0225446,0.549354,-0.534454
-0.438696,-0.0261018,0.533858,-0.530231
-0.413283,-0.0214859,0.511961,-0.536094
-0.389429,-0.0197087,0.491668,-0.538351
-0.371209,-0.0207297,0.476394,-0.537019
-0.351968,-0.0197948,0.460727,-0.538078
-0.33448,-0.0199435,0.446873,-0.537719
-0.31531,-0.018992,0.43227,-0.538686
-0.293033,-0.0162309,0.416325,-0.542005
-0.271014,-0.0198987,0.401415,-0.53617
-0.252897,-0.0209354,0.390268,-0.53369
-0.233339,-0.0190037,0.37989,-0.535338
-0.207139,-0.0236689,0.368177,-0.524915
-0.190229,-0.0187277,0.364186,-0.531134
-0.166638,-0.0222261,0.360884,-0.519398
-0.141454,-0.0181026,0.367619,-0.521086
-0.128083,-0.0142774,0.377162,-0.525513
-0.127466,0.0216886,0.37318,-0.629089
-0.145612,0.0125878,0.367065,-0.597738
-0.165739,0.0220107,0.360603,-0.613458
-0.185757,0.0196274,0.362756,-0.603876
-0.209331,0.0183591,0.369441,-0.597528
-0.222393,0.0168679,0.374819,-0.593443
-0.246097,0.0209936,0.386198,-0.597458
-0.270944,0.0236629,0.400833,-0.599063
-0.289994,0.0252337,0.41339,-0.5997
-0.312567,0.0186616,0.430061,-0.589277
-0.330785,0.0211282,0.443732,-0.591638
-0.354058,0.0193664,0.462238,-0.588398
-0.375994,0.0235633,0.480091,-0.592968
-0.388856,0.0175347,0.491091,-0.585043
-0.410792,0.0226975,0.509614,-0.591019
-0.438896,0.0226679,0.533992,-0.590642
-0.454213,0.0220377,0.547402,-0.589816
-0.477933,0.0229884,0.568156,-0.591133
-0.106506,0.0619345,0.330709,-0.755901
-0.127482,0.0636391,0.329851,-0.728931
-0.14784,0.0630555,0.334141,-0.706973
-0.169376,0.0585856,0.343146,-0.682916
-0.190735,0.0552784,0.352141,-0.666146
-0.211614,0.0617687,0.358989,-0.668409
-0.231123,0.0695944,0.367311,-0.673733
-0.250521,0.0619554,0.381617,-0.657459
-0.275439,0.0617496,0.398428,-0.652081
-0.292971,0.0666613,0.410174,-0.655819
-0.31326,0.059709,0.426621,-0.643783
-0.329899,0.0589447,0.439768,-0.640969
-0.350889,0.0601896,0.456582,-0.640638
-0.374224,0.0596904,0.476068,-0.638372
-0.394047,0.0633776,0.492613,-0.64189
-0.414619,0.0656926,0.510235,-0.643978
-0.435905,0.0560461,0.529643,-0.631796
-0.462321,0.0634802,0.552384,-0.641024
-0.481106,0.0613635,0.56911,-0.638947
-0.480184,0.04226,0.569396,-0.615205
-0.460613,0.0459457,0.552006,-0.619409
-0.437693,0.0437827,0.532,-0.616711
-0.416541,0.0434474,0.513574,-0.616591
-0.397759,0.0463384,0.497186,-0.620675
-0.379545,0.0425864,0.481972,-0.616723
-0.359181,0.039196,0.465292,-0.613468
-0.338305,0.0408426,0.448295,-0.616867
-0.312221,0.0430685,0.427877,-0.621918
-0.293719,0.0396066,0.414659,-0.61911
-0.26912,0.0412468,0.397587,-0.624411
-0.243616,0.0429376,0.38154,-0.631037
-0.222371,0.0457861,0.369398,-0.640095
-0.206994,0.0374068,0.364683,-0.63037
-0.188384,0.0375459,0.358397,-0.636235
-0.167138,0.0407715,0.352877,-0.650929
-0.146285,0.0421416,0.351791,-0.666344
-0.125231,0.0398044,0.358934,-0.679293
-0.107886,0.0373125,0.372292,-0.693689
-0.0860847,0.0848896,0.273593,-0.833418
-0.104596,0.0802684,0.297663,-0.792068
-0.124385,0.0804238,0.307266,-0.762263
-0.147473,0.0854217,0.313018,-0.745127
-0.163855,0.0778584,0.327654,-0.719559
-0.195435,0.081058,0.341805,-0.70514
-0.235109,0.0814226,0.365936,-0.6895
-0.253069,0.082576,0.377787,-0.685851
-0.276279,0.0839617,0.394212,-0.682026
-0.29651,0.087884,0.40878,-0.683146
-0.330898,0.0842794,0.436947,-0.673208
-0.352709,0.0838067,0.455093,-0.670143
-0.377234,0.0789247,0.476526,-0.662023
-0.397464,0.0817109,0.493679,-0.664242
-0.421489,0.077706,0.515127,-0.658475
-0.442259,0.0832512,0.532929,-0.66496
-0.462707,0.0807905,0.551313,-0.662216
-0.481283,0.0803349,0.567838,-0.662341
0.478266,0.109158,-0.562323,-0.697302
0.465173,0.103611,-0.55119,-0.690006
0.43866,0.102869,-0.527554,-0.688722
0.413132,0.105861,-0.504437,-0.692834
0.396409,0.100582,-0.490354,-0.687266
0.37402,0.104647,-0.470199,-0.693795
0.354153,0.103581,-0.453209,-0.694443
0.332411,0.0973896,-0.435891,-0.689489
0.297085,0.107615,-0.404787,-0.708365
0.271114,0.105224,-0.384663,-0.711235
0.252477,0.0974545,-0.372727,-0.706216
0.227624,0.102073,-0.353004,-0.720856
0.206538,0.103882,-0.337108,-0.732413
0.183592,0.0957778,-0.326301,-0.7334
0.165921,0.0999336,-0.311935,-0.751237
0.144663,0.104786,-0.29277,-0.775688
0.120876,0.0999449,-0.279566,-0.794934
0.101492,0.103907,-0.256117,-0.825701
0.0812014,0.108297,-0.222806,-0.861045
0.0607041,0.0984759,-0.205476,-0.895719
0.0449004,0.108819,-0.147558,-0.921807
-0.0468164,0.104078,0.161004,-0.920676
-0.063819,0.103018,0.202184,-0.889263
-0.0898158,0.106921,0.237277,-0.846021
-0.108544,0.0995299,0.26945,-0.810952
-0.122838,0.106104,0.273916,-0.800042
-0.146988,0.106247,0.293169,-0.775244
-0.17119,0.107327,0.31012,-0.757701
-0.185747,0.106107,0.321215,-0.746663
-0.207899,0.104997,0.33766,-0.73331
-0.230831,0.105553,0.354025,-0.724305
-0.2524,0.102051,0.371375,-0.712329
-0.273451,0.103461,0.38708,-0.70836
-0.292104,0.105927,0.401227,-0.707209
-0.314915,0.102271,0.42057,-0.69827
-0.338427,0.110053,0.438763,-0.704326
-0.353756,0.0982278,0.453824,-0.687892
-0.379416,0.100945,0.475526,-0.688825
-0.397909,0.102422,0.491508,-0.689374
-0.425311,0.0976845,0.516338,-0.682617
-0.440651,0.111053,0.528428,-0.698496
-0.461025,0.106935,0.547177,-0.693858
-0.480702,0.0994494,0.565571,-0.685658
0.0857863,0.087704,-0.267581,-0.837141
0.107067,0.0885546,-0.284723,-0.799705
0.125826,0.0830458,-0.304709,-0.764969
0.15331,0.0820959,-0.319126,-0.734729
0.173791,0.0817263,-0.329609,-0.718742
0.187021,0.0840092,-0.335456,-0.714068
0.209336,0.0845009,-0.348267,-0.70373
0.230995,0.0874549,-0.361014,-0.699395
0.252508,0.0851838,-0.376541,-0.689563
0.27213,0.0820713,-0.391502,-0.680439
0.289476,0.0861632,-0.403609,-0.682253
0.319251,0.0826505,-0.427712,-0.672728
0.329315,0.0791229,-0.436412,-0.666885
0.347044,0.0839965,-0.450261,-0.67098
0.377816,0.0875229,-0.475871,-0.672572
0.396275,0.0766321,-0.493121,-0.658102
0.414594,0.0788746,-0.508873,-0.660112
0.435063,0.0823648,-0.526574,-0.663959
0.457001,0.0858531,-0.545695,-0.668272
0.479927,0.0901672,-0.565694,-0.674325
0.104895,0.0678025,-0.319632,-0.77135
0.133762,0.0628885,-0.331478,-0.720065
0.146636,0.0626234,-0.3344,-0.707155
0.160747,0.0619186,-0.338148,-0.694797
0.183939,0.0632432,-0.345365,-0.682724
0.214844,0.0649317,-0.359395,-0.672174
0.230977,0.0576669,-0.370679,-0.656169
0.248989,0.0653255,-0.379662,-0.662684
0.270839,0.0627343,-0.394885,-0.654334
0.289288,0.0582562,-0.408793,-0.645066
0.311005,0.0617153,-0.424511,-0.646681
0.332359,0.0625174,-0.441205,-0.645317
0.352166,0.0613012,-0.457421,-0.641959
0.368161,0.0707642,-0.469694,-0.652591
0.39675,0.0596434,-0.495201,-0.63719
0.417134,0.0614181,-0.512721,-0.638704
0.436781,0.063052,-0.529813,-0.640395
0.454174,0.0598061,-0.54537,-0.636424
0.475651,0.0682762,-0.563739,-0.647299
0.106538,0.0316696,-0.382025,-0.678517
0.128703,0.0367539,-0.359868,-0.668778
0.14642,0.0354068,-0.355883,-0.651286
0.164259,0.0403689,-0.352639,-0.651559
0.186648,0.0428084,-0.35577,-0.646253
0.205767,0.0487895,-0.360566,-0.649723
0.219887,0.0409229,-0.369326,-0.633051
0.247293,0.029986,-0.385658,-0.610965
0.266694,0.0424085,-0.395709,-0.626449
0.286667,0.042794,-0.409168,-0.624322
0.320681,0.0363674,-0.434862,-0.612321
0.338918,0.03923,-0.448819,-0.61476
0.355832,0.0419615,-0.46227,-0.617181
