X,Y,U1,U2
0.0,0.5,8.3552e-05,-3.08486
0.02,0.5,-0.00810064,-3.08374
0.04,0.5,-0.0160558,-3.08044
0.06,0.5,-0.0234504,-3.07502
0.08,0.5,-0.0301518,-3.06767
0.1,0.5,-0.0359707,-3.05854
0.13,0.5,-0.0426747,-3.04205
0.15,0.5,-0.0457531,-3.02952
0.17,0.5,-0.0476259,-3.01608
0.19,0.5,-0.0483113,-3.00201
0.21,0.5,-0.0478678,-2.98745
0.23,0.5,-0.0462495,-2.97264
0.25,0.5,-0.0435661,-2.95783
0.27,0.5,-0.0400237,-2.94313
0.29,0.5,-0.035732,-2.92866
0.31,0.5,-0.0307112,-2.91449
0.33,0.5,-0.0251174,-2.9007
0.35,0.5,-0.0190729,-2.88735
0.38,0.5,-0.00939506,-2.86812
0.4,0.5,-0.00269456,-2.85582
0.42,0.5,0.00411971,-2.84389
0.44,0.5,0.0109686,-2.83227
0.46,0.5,0.0177786,-2.82088
0.48,0.5,0.0245132,-2.80961
-0.5,0.5,-0.0310391,-2.79831
-0.5,-0.48,-0.125642,-0.060817
-0.5,-0.46,-0.126369,-0.121651
-0.5,-0.44,-0.127569,-0.182479
-0.5,-0.42,-0.129272,-0.243286
-0.5,-0.4,-0.13147,-0.304088
-0.5,-0.37,-0.135706,-0.395248
-0.5,-0.35,-0.13917,-0.455959
-0.5,-0.33,-0.143154,-0.516569
-0.5,-0.31,-0.147625,-0.577045
-0.5,-0.29,-0.152568,-0.637353
-0.5,-0.27,-0.157958,-0.697426
-0.5,-0.25,-0.163754,-0.757191
-0.5,-0.23,-0.169881,-0.816589
-0.5,-0.21,-0.17625,-0.875579
-0.5,-0.19,-0.182777,-0.934061
-0.5,-0.17,-0.189329,-0.991985
-0.5,-0.15,-0.195772,-1.04931
-0.5,-0.12,-0.204898,-1.13406
-0.5,-0.1,-0.210376,-1.1898
-0.5,-0.08,-0.2152,-1.24495
-0.5,-0.06,-0.219219,-1.29948
-0.5,-0.04,-0.222277,-1.35346
-0.5,-0.02,-0.224309,-1.40706
-0.5,0.0,-0.225218,-1.46033
-0.5,0.02,-0.224978,-1.51338
-0.5,0.04,-0.223576,-1.5663
-0.5,0.06,-0.22104,-1.61922
-0.5,0.08,-0.217442,-1.6722
-0.5,0.1,-0.212865,-1.72532
-0.5,0.13,-0.204407,-1.80533
-0.5,0.15,-0.197861,-1.85891
-0.5,0.17,-0.19071,-1.9127
-0.5,0.19,-0.183092,-1.96666
-0.5,0.21,-0.175086,-2.02073
-0.5,0.23,-0.166766,-2.07488
-0.5,0.25,-0.158173,-2.12905
-0.5,0.27,-0.149358,-2.1832
-0.5,0.29,-0.140329,-2.23727
-0.5,0.31,-0.131088,-2.29122
-0.5,0.33,-0.121621,-2.34501
-0.5,0.35,-0.11191,-2.39865
-0.5,0.38,-0.0968342,-2.47881
-0.5,0.4,-0.0864272,-2.53209
-0.5,0.42,-0.0757318,-2.5853
-0.5,0.44,-0.0647744,-2.63848
-0.5,0.46,-0.0536088,-2.69169
-0.5,0.48,-0.042329,-2.74497
-0.5,-0.5,-0.125406,-2.7754199999999997e-38
-0.02,-0.5,0.00170856,-4.45078e-38
-0.04,-0.5,0.00325251,-4.46805e-38
-0.06,-0.5,0.00446729,-4.49723e-38
-0.08,-0.5,0.00520664,-4.53611e-38
-0.1,-0.5,0.00534812,-4.58334e-38
-0.13,-0.5,0.00423009,-4.66585e-38
-0.15,-0.5,0.002532,-4.72456e-38
-0.17,-0.5,1.72838e-05,-4.78933e-38
-0.19,-0.5,-0.00333278,-4.85285e-38
-0.21,-0.5,-0.00747914,-4.91517e-38
-0.23,-0.5,-0.0123727,-4.97488e-38
-0.25,-0.5,-0.0179809,-5.03617e-38
-0.27,-0.5,-0.0242456,-5.09023e-38
-0.29,-0.5,-0.0310826,-5.14289e-38
-0.31,-0.5,-0.0384406,-5.19167e-38
-0.33,-0.5,-0.0462516,-5.23729e-38
-0.35,-0.5,-0.0544616,-5.28015e-38
-0.38,-0.5,-0.0674215,-5.3403e-38
-0.4,-0.5,-0.0764435,-5.37845e-38
-0.42,-0.5,-0.0857391,-5.4156e-38
-0.44,-0.5,-0.0952904,-5.45195e-38
-0.46,-0.5,-0.105087,-5.48826e-38
-0.48,-0.5,-0.115127,-5.52448e-38
-0.106781,-0.0256244,0.0152467,-1.30696
-0.107832,0.0151391,0.0119383,-1.61067
0.124498,-0.023053,0.0248414,-1.36641
0.144827,-0.0139002,0.0583745,-1.4316
0.162654,-0.0231399,0.0725363,-1.40039
0.182477,-0.0209589,0.0887311,-1.41434
0.213596,-0.0223746,0.106599,-1.41264
0.2266,-0.0219029,0.113368,-1.41436
0.248363,-0.0247229,0.123054,-1.4049
0.262352,-0.024065,0.129499,-1.4064
0.284542,-0.0196037,0.139927,-1.41856
0.307608,-0.0254212,0.148586,-1.39903
0.331309,-0.0227168,0.1588,-1.40503
0.359677,-0.0195439,0.170724,-1.41184
0.381199,-0.0255104,0.178639,-1.39291
0.39445,-0.0248091,0.184041,-1.39408
0.418873,-0.0219922,0.19408,-1.40086
0.439745,-0.0217889,0.202199,-1.40079
0.452315,-0.0231638,0.206883,-1.39683
0.476567,-0.0224094,0.216009,-1.39932
0.47754,0.000739599,0.217655,-1.46237
0.453297,0.00321964,0.208856,-1.46988
0.438333,0.00226967,0.203205,-1.46806
0.423712,0.000533538,0.197559,-1.46417
0.395709,-0.000876594,0.186591,-1.46245
0.381768,0.00195347,0.181218,-1.47192
0.352849,0.00225322,0.169739,-1.47606
0.329482,3.60363e-06,0.160328,-1.47237
0.30815,-0.00326592,0.151548,-1.4654
0.286163,-0.00417613,0.142536,-1.46547
0.267623,-0.00040341,0.135041,-1.47951
0.255554,0.000302463,0.129949,-1.48333
0.234337,2.34683e-05,0.120561,-1.48534
0.211863,0.00076166,0.109814,-1.49073
0.191758,-0.00277593,0.0987637,-1.48061
0.168814,0.00121293,0.0837291,-1.49796
0.148228,0.00374966,0.0649853,-1.51141
0.126665,-0.00174402,0.0339248,-1.48673
0.100995,-0.040955,-0.0260356,-1.18563
0.12334,-0.0334137,0.0189046,-1.30891
0.144849,-0.0400602,0.0446904,-1.31407
0.164493,-0.0383815,0.0658629,-1.34013
0.189188,-0.0389798,0.0850514,-1.35056
0.209935,-0.0470738,0.0943449,-1.32812
0.231663,-0.0425976,0.108774,-1.34667
0.247582,-0.0443088,0.116352,-1.34236
0.273856,-0.0366767,0.131408,-1.36665
0.290257,-0.0457283,0.136172,-1.33839
0.315905,-0.0446181,0.147851,-1.34084
0.333815,-0.0455546,0.15533,-1.33722
0.352298,-0.0401975,0.164315,-1.35201
0.377743,-0.0450227,0.173913,-1.33666
0.396549,-0.0489224,0.180883,-1.32474
0.421835,-0.0406282,0.192667,-1.348
0.432186,-0.0460988,0.195868,-1.33249
0.449733,-0.0413484,0.203566,-1.34613
0.480006,-0.0424323,0.214882,-1.34478
0.107591,-0.061234,-0.0196852,-1.11915
0.127232,-0.068244,0.00160965,-1.15577
0.148549,-0.0581396,0.0355782,-1.24287
0.166286,-0.0686874,0.0457439,-1.22355
0.185084,-0.0692637,0.062443,-1.2381
0.20656,-0.0646962,0.0820508,-1.26628
0.229349,-0.0654636,0.0965725,-1.27093
0.250769,-0.0671471,0.108274,-1.2694
0.264176,-0.0543317,0.120845,-1.31137
0.296408,-0.0658338,0.132371,-1.27685
0.313578,-0.063918,0.141098,-1.28275
0.330509,-0.0595898,0.150127,-1.29555
0.356721,-0.0607158,0.161318,-1.29153
0.377309,-0.0607565,0.170138,-1.29093
0.399723,-0.064702,0.178646,-1.27923
0.420971,-0.0629661,0.187914,-1.28444
0.435646,-0.0593629,0.194688,-1.29505
0.462522,-0.0639955,0.20441,-1.2836
0.481278,-0.0617666,0.212058,-1.29181
0.0834876,-0.083603,-0.0499209,-0.914066
0.102498,-0.0820332,-0.0360962,-1.01336
0.133928,-0.0817737,-0.000366716,-1.11772
0.155175,-0.0821734,0.0238883,-1.15694
0.175282,-0.0843592,0.0427527,-1.1742
0.190267,-0.0814238,0.0582916,-1.19791
0.206117,-0.0844129,0.069139,-1.19762
0.226659,-0.0861893,0.0830123,-1.20082
0.253158,-0.0883873,0.0989938,-1.20136
0.273508,-0.0853703,0.112368,-1.21452
0.297074,-0.0817078,0.126505,-1.22807
0.317056,-0.080215,0.136978,-1.23347
0.336183,-0.0819715,0.145503,-1.22861
0.354967,-0.0858742,0.152867,-1.21723
0.376482,-0.0868362,0.162358,-1.21473
0.39965,-0.0892275,0.171888,-1.20833
0.421884,-0.0806154,0.183897,-1.23399
0.442334,-0.0826517,0.191882,-1.22939
0.462121,-0.0819469,0.20012,-1.23329
0.481251,-0.0809947,0.207893,-1.23862
-0.475682,-0.108432,-0.19841,-1.16081
-0.458951,-0.103829,-0.192859,-1.17108
-0.436541,-0.104814,-0.183114,-1.16568
-0.416005,-0.106092,-0.173776,-1.16029
-0.402504,-0.103884,-0.168498,-1.16584
-0.371413,-0.105456,-0.153768,-1.15979
-0.351293,-0.100758,-0.145908,-1.17289
-0.333815,-0.102593,-0.136666,-1.16656
-0.31418,-0.103062,-0.126429,-1.16376
-0.292322,-0.102555,-0.1149,-1.16313
-0.272434,-0.106882,-0.101349,-1.1463
-0.250163,-0.0996189,-0.0911641,-1.16428
-0.228559,-0.1073,-0.0720203,-1.13111
-0.2074,-0.106084,-0.0563179,-1.1235
-0.185596,-0.107531,-0.0364182,-1.10061
-0.164636,-0.105391,-0.0174266,-1.0836
-0.126214,-0.111157,0.0265518,-0.9876
-0.105626,-0.113859,0.0471377,-0.918545
-0.084962,-0.10825,0.0590318,-0.856817
-0.0640805,-0.103631,0.05807,-0.773159
-0.0435718,-0.100973,0.0405546,-0.683212
0.0397161,-0.101458,-0.0364689,-0.66691
0.0595324,-0.106263,-0.0574675,-0.74892
0.0882078,-0.103883,-0.0562449,-0.882392
0.103546,-0.0970579,-0.0426715,-0.965812
0.125986,-0.103665,-0.0231248,-1.01348
0.151866,-0.108137,0.00240822,-1.05353
0.167169,-0.107533,0.0186018,-1.07911
0.187822,-0.105727,0.0395869,-1.10915
0.209441,-0.104323,0.0590971,-1.13083
0.230847,-0.103739,0.0757371,-1.14403
0.251829,-0.101233,0.0914098,-1.15949
0.264985,-0.104011,0.0982524,-1.15386
0.28416,-0.100869,0.111097,-1.1673
0.312118,-0.102991,0.125411,-1.16385
0.337377,-0.10815,0.136279,-1.15004
0.352631,-0.104662,0.145129,-1.16132
0.374158,-0.107938,0.154165,-1.15259
0.394526,-0.102397,0.165424,-1.16979
0.419259,-0.100854,0.176881,-1.17566
0.440603,-0.0998968,0.186335,-1.18014
0.46006,-0.109525,0.191653,-1.15512
0.480513,-0.100288,0.202668,-1.18467
-0.0818015,-0.0807665,0.0482489,-0.909139
-0.103284,-0.0843161,0.0371235,-1.00945
-0.13275,-0.0811757,0.0014194,-1.11696
-0.14342,-0.0837006,-0.00953767,-1.13055
-0.165881,-0.0850993,-0.0328916,-1.16054
-0.187484,-0.0888108,-0.0507218,-1.16926
-0.20387,-0.0806547,-0.0699052,-1.20953
-0.224243,-0.0810785,-0.0843771,-1.21718
-0.254186,-0.0855968,-0.101035,-1.2106
-0.274427,-0.0885674,-0.11135,-1.20454
-0.294037,-0.0830458,-0.124342,-1.22373
-0.314013,-0.0889141,-0.132147,-1.20695
-0.331713,-0.0867164,-0.141652,-1.21426
-0.351345,-0.0848046,-0.151557,-1.22035
-0.373505,-0.0821258,-0.162478,-1.22849
-0.399506,-0.0818306,-0.173972,-1.22972
-0.421101,-0.0844096,-0.182499,-1.22306
-0.436441,-0.080196,-0.190053,-1.23592
-0.481296,-0.0882319,-0.206097,-1.21844
-0.103296,-0.0621663,0.0242969,-1.09574
-0.125682,-0.0649609,-0.00227678,-1.16573
-0.145764,-0.063738,-0.028087,-1.21544
-0.165907,-0.0605719,-0.051793,-1.25454
-0.185027,-0.0639817,-0.066155,-1.25726
-0.210503,-0.0649623,-0.0845312,-1.26676
-0.227331,-0.0616275,-0.0973493,-1.28315
-0.256854,-0.0661505,-0.11206,-1.27337
-0.273998,-0.0623897,-0.122594,-1.28664
-0.291023,-0.0622751,-0.131017,-1.28761
-0.310482,-0.0656705,-0.139046,-1.27743
-0.336409,-0.0610858,-0.152278,-1.29091
-0.357136,-0.0659205,-0.16004,-1.27617
-0.374553,-0.059872,-0.169167,-1.29355
-0.396451,-0.0564822,-0.179173,-1.30292
-0.421448,-0.0583645,-0.1891,-1.29751
-0.440463,-0.064651,-0.195432,-1.28024
-0.459145,-0.0659939,-0.20262,-1.27768
-0.480721,-0.0690487,-0.21033,-1.27157
-0.102271,-0.0472345,0.0217989,-1.15938
-0.127881,-0.036747,-0.0242456,-1.30193
-0.146502,-0.0421057,-0.0453572,-1.30761
-0.165151,-0.0446128,-0.0625199,-1.31615
-0.186259,-0.0412441,-0.0817106,-1.34112
-0.211874,-0.0452161,-0.0964653,-1.33492
-0.232551,-0.0431236,-0.109119,-1.34512
-0.252251,-0.0349986,-0.121857,-1.37219
-0.271146,-0.0339801,-0.130882,-1.37509
-0.288558,-0.0472447,-0.134908,-1.33376
-0.307299,-0.0469881,-0.143415,-1.33406
-0.329078,-0.0438567,-0.15365,-1.34245
-0.359192,-0.0382947,-0.167514,-1.35714
-0.37273,-0.0461335,-0.171549,-1.33358
-0.395692,-0.0412246,-0.181958,-1.34683
-0.42011,-0.0406883,-0.191932,-1.3478
-0.44012,-0.0467147,-0.198865,-1.3308
-0.453517,-0.0447577,-0.204432,-1.33665
-0.47779,-0.0493369,-0.212937,-1.32555
-0.126283,0.00488165,-0.0336423,-1.52394
-0.143884,-0.00261592,-0.0594557,-1.48316
-0.183426,-0.000213168,-0.0937479,-1.49049
-0.207766,-4.63847e-05,-0.107643,-1.48856
-0.229563,-0.0010559,-0.118208,-1.48237
-0.247334,5.92146e-05,-0.126313,-1.4836
-0.262992,0.00709622,-0.133239,-1.50343
-0.289199,0.0037503,-0.144099,-1.48908
-0.310057,0.00203451,-0.152514,-1.48097
-0.331991,0.00118926,-0.161288,-1.47554
-0.355218,-0.00623071,-0.170153,-1.45102
-0.373698,0.00472226,-0.178001,-1.48072
-0.394081,0.000734422,-0.185929,-1.46714
-0.417582,-0.00953214,-0.194571,-1.43614
-0.437134,-0.00157414,-0.202547,-1.45736
-0.457423,-0.00120186,-0.210167,-1.45745
-0.479497,0.00176933,-0.21826,-1.46505
-0.476193,-0.0275493,-0.215295,-1.38519
-0.45632,-0.0225446,-0.208423,-1.39853
-0.438696,-0.0261018,-0.20128,-1.38867
-0.413283,-0.0214859,-0.191848,-1.40252
-0.389429,-0.0197087,-0.182586,-1.40899
-0.371209,-0.0207297,-0.175139,-1.40738
-0.351968,-0.0197948,-0.167505,-1.41174
-0.33448,-0.0199435,-0.160376,-1.41293
-0.31531,-0.018992,-0.152707,-1.41755
-0.293033,-0.0162309,-0.143983,-1.42804
-0.271014,-0.0198987,-0.134031,-1.41876
-0.252897,-0.0209354,-0.125847,-1.41669
-0.233339,-0.0190037,-0.117277,-1.42373
-0.207139,-0.0236689,-0.102756,-1.40789
-0.190229,-0.0187277,-0.0943946,-1.42352
-0.166638,-0.0222261,-0.076549,-1.40525
-0.141454,-0.0181026,-0.0525611,-1.41068
-0.128083,-0.0142774,-0.034291,-1.41787
-0.127466,0.0216886,-0.0338538,-1.6145
-0.145612,0.0125878,-0.0613553,-1.55254
-0.165739,0.0220107,-0.0786503,-1.58111
-0.185757,0.0196274,-0.0936805,-1.5629
-0.209331,0.0183591,-0.107667,-1.55083
-0.222393,0.0168679,-0.114443,-1.5425
-0.246097,0.0209936,-0.125068,-1.55038
-0.270944,0.0236629,-0.135775,-1.55334
-0.289994,0.0252337,-0.143662,-1.55424
-0.312567,0.0186616,-0.153473,-1.53027
-0.330785,0.0211282,-0.16073,-1.53453
-0.354058,0.0193664,-0.17016,-1.52578
-0.375994,0.0235633,-0.178722,-1.53473
-0.388856,0.0175347,-0.183993,-1.51574
-0.410792,0.0226975,-0.192392,-1.5278
-0.438896,0.0226679,-0.203171,-1.52478
-0.454213,0.0220377,-0.208905,-1.52171
-0.477933,0.0229884,-0.217408,-1.52257
-0.106506,0.0619345,0.0131097,-1.88473
-0.127482,0.0636391,-0.0135986,-1.81778
-0.14784,0.0630555,-0.0383167,-1.76972
-0.169376,0.0585856,-0.0633009,-1.72098
-0.190735,0.0552784,-0.082795,-1.68917
-0.211614,0.0617687,-0.093926,-1.69816
-0.231123,0.0695944,-0.102584,-1.71367
-0.250521,0.0619554,-0.11689,-1.67985
-0.275439,0.0617496,-0.129753,-1.67023
-0.292971,0.0666613,-0.136766,-1.67987
-0.31326,0.059709,-0.147896,-1.65303
-0.329899,0.0589447,-0.155405,-1.64662
-0.350889,0.0601896,-0.164156,-1.64548
-0.374224,0.0596904,-0.173932,-1.63913
-0.394047,0.0633776,-0.181347,-1.64584
-0.414619,0.0656926,-0.189107,-1.64858
-0.435905,0.0560461,-0.198867,-1.618
-0.462321,0.0634802,-0.207528,-1.63443
-0.481106,0.0613635,-0.214513,-1.62576
-0.480184,0.04226,-0.216717,-1.57441
-0.460613,0.0459457,-0.209371,-1.5867
-0.437693,0.0437827,-0.201109,-1.58363
-0.416541,0.0434474,-0.193057,-1.58563
-0.397759,0.0463384,-0.185368,-1.59665
-0.379545,0.0425864,-0.178564,-1.58891
-0.359181,0.039196,-0.170752,-1.58263
-0.338305,0.0408426,-0.162014,-1.59129
-0.312221,0.0430685,-0.150735,-1.60335
-0.293719,0.0396066,-0.143356,-1.59708
-0.26912,0.0412468,-0.132084,-1.6083
-0.243616,0.0429376,-0.119481,-1.62127
-0.222371,0.0457861,-0.107337,-1.6386
-0.206994,0.0374068,-0.101529,-1.61677
-0.188384,0.0375459,-0.0897568,-1.62674
-0.167138,0.0407715,-0.0720168,-1.65399
-0.146285,0.0421416,-0.0507569,-1.68383
-0.125231,0.0398044,-0.0246496,-1.71396
-0.107886,0.0373125,0.00454025,-1.75595
-0.0860847,0.0848896,0.0420282,-2.07795
-0.104596,0.0802684,0.0253185,-1.97059
-0.124385,0.0804238,0.00225081,-1.89691
-0.147473,0.0854217,-0.0214773,-1.86034
-0.163855,0.0778584,-0.044451,-1.80265
-0.195435,0.081058,-0.0710763,-1.77783
-0.235109,0.0814226,-0.0995092,-1.75066
-0.253069,0.082576,-0.110003,-1.74517
-0.276279,0.0839617,-0.122551,-1.73931
-0.29651,0.087884,-0.131737,-1.74378
-0.330898,0.0842794,-0.149536,-1.72171
-0.352709,0.0838067,-0.159503,-1.71425
-0.377234,0.0789247,-0.171257,-1.69401
-0.397464,0.0817109,-0.178996,-1.69743
-0.421489,0.077706,-0.189474,-1.68107
-0.442259,0.0832512,-0.196286,-1.69244
-0.462707,0.0807905,-0.204398,-1.68167
-0.481283,0.0803349,-0.211084,-1.67683
0.478266,0.109158,0.203148,-1.75541
0.465173,0.103611,0.199961,-1.74352
0.43866,0.102869,0.190225,-1.74771
0.413132,0.105861,0.17931,-1.76231
0.396409,0.100582,0.173902,-1.75156
0.37402,0.104647,0.163171,-1.76925
0.354153,0.103581,0.154585,-1.77191
0.332411,0.0973896,0.146384,-1.76035
0.297085,0.107615,0.124898,-1.80428
0.271114,0.105224,0.111113,-1.80865
0.252477,0.0974545,0.103085,-1.7936
0.227624,0.102073,0.0840469,-1.82435
0.206538,0.103882,0.0667067,-1.84796
0.183592,0.0957778,0.0516119,-1.84317
0.165921,0.0999336,0.0315799,-1.88286
0.144663,0.104786,0.00556793,-1.94056
0.120876,0.0999449,-0.0185538,-1.9845
0.101492,0.103907,-0.0401877,-2.06607
0.0812014,0.108297,-0.0543673,-2.16546
0.0607041,0.0984759,-0.0487399,-2.24781
0.0449004,0.108819,-0.0450353,-2.32921
-0.0468164,0.104078,0.0431424,-2.31915
-0.063819,0.103018,0.0535457,-2.23755
-0.0898158,0.106921,0.0501874,-2.12341
-0.108544,0.0995299,0.0317114,-2.02481
-0.122838,0.106104,0.0197685,-2.00079
-0.146988,0.106247,-0.00734879,-1.94075
-0.17119,0.107327,-0.032242,-1.90217
-0.185747,0.106107,-0.0470296,-1.87815
-0.207899,0.104997,-0.0670645,-1.85047
-0.230831,0.105553,-0.0844493,-1.83371
-0.2524,0.102051,-0.100841,-1.8084
-0.273451,0.103461,-0.113121,-1.80192
-0.292104,0.105927,-0.122724,-1.80115
-0.314915,0.102271,-0.136077,-1.78099
-0.338427,0.110053,-0.145027,-1.79603
-0.353756,0.0982278,-0.155934,-1.75626
-0.379416,0.100945,-0.166492,-1.75696
-0.397909,0.102422,-0.173913,-1.75636
-0.425311,0.0976845,-0.186284,-1.73632
-0.440651,0.111053,-0.188633,-1.76992
-0.461025,0.106935,-0.197441,-1.75357
-0.480702,0.0994494,-0.206459,-1.72851
0.0857863,0.087704,-0.0439569,-2.08833
0.107067,0.0885546,-0.0270982,-1.99127
0.125826,0.0830458,-0.00250257,-1.9039
0.15331,0.0820959,0.030531,-1.83606
0.173791,0.0817263,0.0516302,-1.80375
0.187021,0.0840092,0.0622588,-1.79658
0.209336,0.0845009,0.0801152,-1.77822
0.230995,0.0874549,0.093989,-1.7731
0.252508,0.0851838,0.108659,-1.75384
0.27213,0.0820713,0.121099,-1.73511
0.289476,0.0861632,0.1288,-1.74111
0.319251,0.0826505,0.144693,-1.72033
0.329315,0.0791229,0.150382,-1.70679
0.347044,0.0839965,0.157062,-1.71633
0.377816,0.0875229,0.169512,-1.71871
0.396275,0.0766321,0.179722,-1.68326
0.414594,0.0788746,0.186614,-1.68581
0.435063,0.0823648,0.193854,-1.69146
0.457001,0.0858531,0.201306,-1.6967
0.479927,0.0901672,0.208546,-1.7037
0.104895,0.0678025,-0.0173667,-1.9201
0.133762,0.0628885,0.0221566,-1.79766
0.146636,0.0626234,0.0373336,-1.77002
0.160747,0.0619186,0.0528443,-1.74513
0.183939,0.0632432,0.07298,-1.72381
0.214844,0.0649317,0.0945103,-1.70711
0.230977,0.0576669,0.107683,-1.67441
0.248989,0.0653255,0.114849,-1.6914
0.270839,0.0627343,0.12724,-1.67494
0.289288,0.0582562,0.13742,-1.65523
0.311005,0.0617153,0.146538,-1.65966
0.332359,0.0625174,0.155833,-1.65663
0.352166,0.0613012,0.164533,-1.64847
0.368161,0.0707642,0.169358,-1.6725
0.39675,0.0596434,0.183161,-1.63474
0.417134,0.0614181,0.190916,-1.63614
0.436781,0.063052,0.198218,-1.6374
0.454174,0.0598061,0.205215,-1.62568
0.475651,0.0682762,0.211571,-1.64536
0.106538,0.0316696,-0.00951033,-1.72744
0.128703,0.0367539,0.0314894,-1.69154
0.14642,0.0354068,0.0547007,-1.65419
