X,Y,U1,U2
0.350182,0.470828,0.0887823,-0.69455
-0.470856,0.351029,-0.150752,-0.590835
-0.471637,0.399582,-0.142251,-0.623192
-0.399605,-0.471269,-0.12425,-0.0213655
0.101275,-0.468585,0.0251923,-0.0179545
-0.467221,-0.0991918,-0.188948,-0.297448
-0.471329,0.0988915,-0.1916,-0.424279
-0.101011,-0.470427,-0.0251265,-0.0168858
0.470729,-0.100287,0.189989,-0.296956
0.0993848,0.47138,0.01905,-0.748358
-0.471474,-0.151221,-0.183572,-0.262374
-0.150574,0.471439,-0.0305204,-0.739137
0.471622,0.150534,0.185111,-0.457439
0.149219,-0.470331,0.0385501,-0.0179077
-0.153325,-0.465609,-0.0397565,-0.0208468
-0.467284,0.150882,-0.183633,-0.458161
0.480812,-0.302144,0.166241,-0.153292
-0.480693,0.302004,-0.162742,-0.556239
0.302137,0.480809,0.0714171,-0.711426
-0.302261,-0.480763,-0.0885439,-0.0134899
-0.30528,-0.461841,-0.0898557,-0.0268272
0.461972,-0.305196,0.158753,-0.149323
-0.461954,-0.195181,-0.173708,-0.230492
-0.461378,0.304471,-0.155817,-0.561248
0.462522,0.194889,0.175188,-0.487712
-0.194982,0.462577,-0.0432188,-0.723943
0.305183,0.461965,0.0760146,-0.698338
0.459871,0.0552786,0.191706,-0.397274
-0.0548143,0.460397,-0.0107342,-0.74738
-0.45551,-0.0569497,-0.189257,-0.324941
-0.461741,0.0546421,-0.192331,-0.396748
-0.0550545,-0.461894,-0.0133247,-0.0208665
0.461982,-0.0551902,0.191502,-0.326278
0.0550068,0.462537,0.0106739,-0.748647
-0.190815,-0.462979,-0.0511531,-0.0234554
-0.447746,-0.462771,-0.14264,-0.0284678
-0.455366,0.193018,-0.173089,-0.487432
0.442707,0.463998,0.120656,-0.671662
0.195195,0.460398,0.0436455,-0.722507
0.464019,-0.442672,0.149446,-0.0442666
-0.462696,0.446624,-0.130551,-0.656278
0.460021,-0.194682,0.173094,-0.23069
0.480976,0.197951,0.180774,-0.487088
-0.197972,0.48099,-0.0408927,-0.734956
-0.480864,-0.198213,-0.180048,-0.230218
0.448348,-0.48007,0.142577,-0.015244
0.197919,-0.480711,0.053319,-0.0123112
0.480813,-0.0521442,0.197778,-0.328938
0.0520242,0.480982,0.00902108,-0.759856
-0.480769,0.0518319,-0.198462,-0.394017
-0.0522767,-0.480739,-0.0126615,-0.0105339
0.195367,-0.46142,0.0525953,-0.0245721
0.0532439,-0.461926,0.0128733,-0.0208201
-0.305148,0.45998,-0.0763382,-0.697034
0.459978,0.305349,0.155221,-0.562093
-0.456221,-0.306345,-0.156453,-0.147997
-0.455606,-0.455487,-0.145827,-0.0341959
-0.446945,0.459485,-0.122884,-0.667837
0.304485,-0.45938,0.0896118,-0.0285519
-0.449214,0.479578,-0.119831,-0.68081
0.480074,0.448321,0.13606,-0.654154
-0.479628,-0.446478,-0.15538,-0.0417547
0.0583076,-0.480355,0.0141528,-0.0107877
0.479374,0.307055,0.161441,-0.559861
-0.191489,-0.481567,-0.0512982,-0.0116807
-0.448617,-0.480674,-0.142678,-0.0147854
0.480621,-0.441578,0.155918,-0.0456125
0.47939,-0.192939,0.180291,-0.233835
0.479278,0.0570825,0.197701,-0.397373
0.441592,0.480608,0.11713,-0.682952
0.193123,0.479548,0.0399169,-0.735118
-0.0568866,0.479544,-0.00995982,-0.758577
-0.306964,0.479394,-0.0731803,-0.709434
-0.480391,0.448221,-0.136148,-0.654018
-0.47925,0.190613,-0.181381,-0.482527
-0.479282,-0.0594263,-0.196766,-0.324206
-0.479324,-0.309378,-0.164881,-0.147652
0.307943,-0.478911,0.0905779,-0.0148454
-0.125248,-0.0810472,-0.0650792,-0.283214
0.0787337,-0.125662,0.0225451,-0.205728
-0.0513599,-0.118523,-0.0146847,-0.183976
-0.122333,0.0872293,-0.0629346,-0.471344
-0.113569,0.0728569,-0.0662743,-0.464318
-0.0102212,0.165864,-0.00137151,-0.602744
0.00272,0.155728,0.000359459,-0.601335
-0.0809163,0.142093,-0.0215243,-0.553562
-0.0962763,0.128705,-0.0317503,-0.530662
0.1478,-0.0856008,0.0741772,-0.290635
0.134385,0.0826419,0.0715052,-0.458631
-0.0554538,-0.140149,-0.011249,-0.178919
-0.0518268,-0.152532,-0.00911194,-0.171664
0.0120624,-0.153896,0.00158947,-0.154507
0.156467,-0.00608032,0.105256,-0.366701
-0.154027,0.00365015,-0.104951,-0.375584
-0.0313376,-0.457587,-0.00751501,-0.0229088
0.143464,-0.075841,0.0767441,-0.298303
0.0221886,-0.162484,0.00290393,-0.155251
0.0414216,-0.154692,0.0064884,-0.164964
-0.14205,-0.0308893,-0.0959062,-0.341608
-0.137639,0.0271374,-0.0967543,-0.40097
0.14369,-0.022681,0.0987431,-0.35022
-0.11277,-0.107475,-0.0457393,-0.249471
0.0184589,0.137086,0.00332196,-0.595415
-0.0356127,-0.468895,-0.00856576,-0.0168448
-0.0781149,0.151285,-0.0191502,-0.561635
-0.127368,0.0932076,-0.0626523,-0.473492
-0.120542,-0.102168,-0.0522062,-0.259971
-0.118901,-0.115753,-0.0458326,-0.246516
0.097307,0.123604,0.0337725,-0.525817
-0.0104241,0.17575,-0.00145256,-0.605256
0.109336,0.11709,0.0424452,-0.509916
0.135111,-0.0344603,0.0921319,-0.336013
0.149499,-0.0328253,0.0977982,-0.341467
-0.126553,-0.0730773,-0.0699185,-0.292
-0.132277,0.0682591,-0.0776544,-0.445483
0.158352,0.0199568,0.104656,-0.389893
0.0388919,-0.481324,0.009373,-0.0101316
0.448042,-0.166237,0.173133,-0.250013
-0.446449,0.164544,-0.174699,-0.469596
-0.16695,-0.449358,-0.0438599,-0.0312262
0.168853,0.450528,0.038001,-0.722147
0.16748,-0.451771,0.0440108,-0.0297671
-0.455726,-0.169244,-0.175401,-0.248438
0.453784,0.168368,0.17656,-0.471283
-0.168718,0.453654,-0.0375215,-0.72416
-0.446307,-0.0853412,-0.183536,-0.305762
0.445755,0.0830666,0.185023,-0.416031
-0.0811468,0.450529,-0.0168456,-0.738404
0.0847404,-0.441639,0.0207885,-0.0327647
-0.453306,0.0813432,-0.187593,-0.414395
-0.0822808,-0.452132,-0.0201839,-0.02681
0.452324,-0.0824364,0.18585,-0.307935
0.0811988,0.453508,0.0166865,-0.740195
0.44756,0.334211,0.145929,-0.583731
-0.446092,-0.334554,-0.149637,-0.125978
-0.332195,0.446957,-0.0873862,-0.682499
0.333875,-0.447881,0.100467,-0.0373463
0.446804,-0.415368,0.143948,-0.0646411
-0.446605,0.424583,-0.129297,-0.644596
-0.416557,-0.444316,-0.131281,-0.0418067
0.4155,0.447087,0.114794,-0.665601
0.419447,-0.453851,0.132086,-0.0347084
0.452439,-0.332322,0.152263,-0.128101
0.332356,0.452384,0.0864811,-0.686072
-0.333142,-0.452308,-0.100096,-0.0341537
-0.451855,0.332911,-0.147579,-0.582078
-0.455092,-0.418119,-0.147006,-0.0628534
0.453769,0.419325,0.132694,-0.639738
-0.418165,0.451189,-0.114875,-0.667818
0.0136116,-0.16321,0.00173008,-0.153135
0.206069,-0.470479,0.0559521,-0.019015
-0.470358,0.0439638,-0.195624,-0.389576
-0.0444946,-0.470459,-0.0107355,-0.0160733
-0.294459,-0.470433,-0.0858858,-0.0206238
0.470318,-0.0443757,0.194936,-0.333535
0.470312,-0.294378,0.163154,-0.158197
-0.470471,0.2938,-0.160759,-0.552511
0.0442874,0.47052,0.00818782,-0.754305
0.294371,0.470308,0.0710403,-0.706233
-0.461804,-0.453577,-0.148266,-0.0358077
0.470667,0.453362,0.131977,-0.659282
-0.459765,0.468374,-0.125473,-0.67134
-0.470393,-0.205937,-0.175149,-0.223556
0.470506,0.205669,0.176046,-0.493712
-0.205712,0.470533,-0.0448321,-0.726575
0.453396,-0.470663,0.144652,-0.022515
-0.116174,-0.0802017,-0.0609191,-0.277511
-0.118462,0.0970721,-0.0559027,-0.483931
-0.103956,0.0709144,-0.0627608,-0.472328
-0.0178705,0.155887,-0.00255077,-0.598922
0.00534727,0.149709,0.000810794,-0.60018
0.00607551,0.161228,0.000877885,-0.602334
-0.0716714,0.138084,-0.0182754,-0.558966
-0.0933483,0.137489,-0.0281817,-0.539922
0.071175,-0.132688,0.0178294,-0.195093
0.129052,-0.0955074,0.0599029,-0.271832
0.135181,0.0916426,0.0675916,-0.467038
-0.0360233,-0.154372,-0.00539568,-0.162356
-0.151501,-0.0549895,-0.0899077,-0.321076
0.158289,0.00268587,0.10612,-0.374565
0.1518,0.0450764,0.0959276,-0.414292
-0.151796,-0.00455508,-0.104102,-0.368168
-0.0250931,-0.454989,-0.00600696,-0.0242494
0.0314636,-0.163652,0.00437679,-0.157858
-0.0155144,-0.43254,-0.00368756,-0.0361716
0.0372117,0.128535,0.00879871,-0.583528
-0.0385252,-0.459646,-0.00926332,-0.0218745
0.470219,-0.359788,0.156581,-0.108395
-0.360816,-0.470869,-0.109857,-0.0211968
0.359748,0.470212,0.0920242,-0.692159
-0.470821,0.360734,-0.149005,-0.597347
0.390468,-0.469673,0.120856,-0.0224398
-0.469751,-0.390136,-0.154204,-0.0850281
0.469763,0.390473,0.143318,-0.617458
-0.389411,0.469977,-0.101789,-0.685994
-0.470481,0.108226,-0.190289,-0.43031
-0.110746,-0.469746,-0.0277417,-0.0174599
0.470075,-0.109897,0.188623,-0.290475
0.108851,0.470526,0.0211544,-0.746327
0.139612,-0.469846,0.0357766,-0.0179952
-0.470431,-0.142049,-0.184504,-0.268622
-0.141102,0.470585,-0.0283859,-0.740504
0.470936,0.141023,0.186244,-0.451361
0.145385,-0.0985494,0.0671806,-0.277321
0.144524,0.0925704,0.0720643,-0.462862
-0.454164,-0.184929,-0.172466,-0.237172
0.44553,0.191578,0.17005,-0.487791
-0.191857,0.445658,-0.0448242,-0.713847
0.185247,-0.452055,0.0494711,-0.0302062
-0.453337,0.0647652,-0.188977,-0.40369
0.443794,-0.0582293,0.185328,-0.323853
0.0580943,0.445567,0.0121337,-0.738172
-0.0575923,-0.443846,-0.0139116,-0.0307755
0.43749,-0.451169,0.139002,-0.0371141
-0.448473,-0.438411,-0.143615,-0.0471064
0.451142,0.437421,0.12846,-0.652323
-0.434983,0.442167,-0.122157,-0.658556
0.443709,-0.308264,0.151498,-0.145617
0.30824,0.443739,0.0802775,-0.685597
-0.315409,-0.452863,-0.093662,-0.0333775
-0.45219,0.314673,-0.150913,-0.569723
0.00604461,-0.44246,0.00143979,-0.0308386
0.0129837,-0.17274,0.00163691,-0.151024
-0.453036,-0.324139,-0.153322,-0.134327
0.449557,0.323191,0.148552,-0.575941
-0.32201,0.449477,-0.0836355,-0.686374
0.323114,-0.449331,0.0965193,-0.0360598
-0.456299,-0.0758502,-0.187832,-0.312456
0.448685,0.0725959,0.186896,-0.409031
-0.172266,-0.457296,-0.0454467,-0.0264937
0.449927,-0.177097,0.172149,-0.24244
-0.456349,0.174091,-0.176488,-0.47474
0.178589,0.450996,0.040517,-0.720285
-0.0714134,0.450996,-0.0147,-0.739955
-0.454218,0.426672,-0.131449,-0.644555
-0.425691,-0.452452,-0.13449,-0.0358867
0.449661,-0.427381,0.144489,-0.0555748
0.427488,0.449779,0.118273,-0.665082
0.0785584,-0.448642,0.0192138,-0.0286597
-0.107809,-0.0756703,-0.0595081,-0.274324
0.0415471,0.138371,0.00831395,-0.583155
-0.0867187,0.154921,-0.0224107,-0.557518
-0.0601299,0.143222,-0.0132499,-0.571364
0.215388,-0.469365,0.0589627,-0.0199308
-0.469055,-0.21486,-0.173353,-0.216972
0.468661,0.214744,0.173909,-0.499995
-0.21478,0.468683,-0.0476531,-0.723324
-0.469079,0.0350079,-0.195602,-0.383976
0.468558,-0.0352536,0.1949,-0.339354
0.0352196,0.468674,0.00656068,-0.753845
-0.285433,-0.468876,-0.0827245,-0.0215663
0.468552,-0.285253,0.163581,-0.164907
-0.469466,0.284559,-0.162048,-0.546486
0.285247,0.468551,0.0685358,-0.707116
0.463158,-0.467042,0.148475,-0.0254417
-0.465932,-0.461217,-0.149673,-0.0299899
0.467053,0.463125,0.128932,-0.666473
-0.469555,0.470662,-0.128303,-0.67102
-0.133666,0.0862329,-0.0694002,-0.462515
0.000182515,0.176372,9.20602e-05,-0.606103
0.112689,0.106307,0.0485844,-0.497276
0.153914,-0.0241428,0.101585,-0.350226
-0.114019,-0.0663056,-0.0676993,-0.289228
-0.130243,0.0739986,-0.0737856,-0.452486
-0.137482,-0.0747142,-0.0744168,-0.296682
0.148727,0.0109923,0.103106,-0.382938
0.166464,0.0309008,0.104785,-0.398265
-0.0949317,0.0811257,-0.0527513,-0.492921
0.447025,-0.156672,0.174226,-0.256701
-0.439095,0.157372,-0.17335,-0.465658
-0.150384,-0.448403,-0.0389201,-0.0312018
0.15909,0.445908,0.0359786,-0.721367
0.158236,-0.441904,0.0412627,-0.0354836
-0.444136,-0.158089,-0.172995,-0.255514
0.444687,0.153623,0.175807,-0.462546
-0.154463,0.443988,-0.0349651,-0.721165
-0.43886,-0.0924706,-0.180236,-0.300707
0.444396,0.0919082,0.183707,-0.42189
-0.0909062,0.445917,-0.0193455,-0.734192
0.0931109,-0.44752,0.0229918,-0.0297144
-0.444677,0.0955546,-0.183392,-0.42426
-0.091034,-0.441461,-0.0224328,-0.0330633
0.441293,-0.0912606,0.181186,-0.301602
0.0953892,0.44368,0.0205589,-0.732136
0.446551,0.343843,0.143884,-0.590411
-0.449235,-0.34363,-0.149967,-0.119322
-0.340731,0.445012,-0.0905058,-0.679376
0.343287,-0.447029,0.103931,-0.038173
0.445094,-0.405345,0.143824,-0.0722035
-0.444353,0.409982,-0.131231,-0.635252
-0.408331,-0.443785,-0.128195,-0.0420141
0.405423,0.445449,0.111756,-0.666476
0.413395,-0.444259,0.130081,-0.0417808
0.441598,-0.340982,0.147307,-0.120835
0.341068,0.44148,0.0912914,-0.676954
-0.342662,-0.44203,-0.103847,-0.0417676
-0.44166,0.342473,-0.142439,-0.590366
-0.442519,-0.40599,-0.142815,-0.0716096
0.443992,0.413244,0.130548,-0.637513
-0.409458,0.440963,-0.113895,-0.662684
0.00473381,-0.165649,0.000586742,-0.151441
0.012736,0.154097,0.00180197,-0.599997
-0.0455021,-0.156352,-0.00735967,-0.166671
-0.028489,-0.147117,-0.00424861,-0.160903
-0.155487,-0.0606889,-0.0890416,-0.316844
-0.158631,0.0604123,-0.0925789,-0.426461
0.155146,0.0374021,0.0996478,-0.406185
-0.148183,-0.0119225,-0.102318,-0.361062
-0.0190877,-0.454969,-0.00456305,-0.0242191
-0.00186322,-0.423266,-0.00043892,-0.0410314
0.153614,-0.0431365,0.0954759,-0.332667
-0.129557,-0.0985707,-0.058768,-0.269168
0.154144,-0.0932816,0.0739789,-0.285914
0.15427,0.0919847,0.077247,-0.457731
0.175691,-0.442203,0.0465629,-0.0360363
0.193918,-0.451779,0.0521956,-0.0306793
-0.446727,-0.175497,-0.171249,-0.24334
0.440214,0.184389,0.169443,-0.483646
-0.18485,0.440341,-0.0435693,-0.712055
-0.452984,-0.193013,-0.170809,-0.231292
0.452293,0.200952,0.170763,-0.493158
-0.201086,0.452384,-0.0464465,-0.716028
-0.452786,0.0563734,-0.189376,-0.398312
0.45157,-0.048849,0.188586,-0.330193
0.0488935,0.452331,0.00990534,-0.7431
-0.0482178,-0.451544,-0.0116181,-0.0263989
-0.443743,0.0736968,-0.185196,-0.410042
0.435459,-0.0664161,0.181857,-0.318238
0.0650376,0.44021,0.0138907,-0.734188
-0.0653411,-0.43766,-0.0158305,-0.0343596
0.425609,-0.44453,0.13469,-0.0418632
0.44662,-0.461885,0.142222,-0.0291267
-0.455974,-0.449338,-0.146138,-0.0389336
0.461885,0.446577,0.130326,-0.656408
-0.44523,0.449751,-0.124147,-0.661667
-0.449792,-0.42609,-0.14461,-0.0565644
0.444378,0.425511,0.128418,-0.645645
-0.426757,0.441975,-0.119455,-0.660006
0.451538,-0.298858,0.15554,-0.15326
0.298845,0.451544,0.0759108,-0.692865
-0.306993,-0.452551,-0.0906462,-0.0334113
-0.451863,0.305841,-0.152361,-0.563824
0.435267,-0.316506,0.14739,-0.138846
0.316474,0.435364,0.0843828,-0.678202
-0.324827,-0.443122,-0.0973084,-0.0405378
-0.442551,0.324372,-0.145936,-0.577976
0.0123039,-0.452138,0.00293806,-0.0256927
0.00859838,-0.433645,0.00204268,-0.0355491
0.0948592,0.133119,0.0299522,-0.535432
0.0510207,-0.158893,0.0085975,-0.168829
-0.0335088,-0.44968,-0.0080298,-0.027194
-0.147057,0.0336453,-0.0981554,-0.404832
-0.150353,-0.0353936,-0.0972099,-0.339152
-0.0278782,-0.138398,-0.00476239,-0.162559
-0.0493705,-0.170363,-0.00801572,-0.163633
-0.0267703,-0.446172,-0.0063962,-0.0289986
0.0339577,0.15009,0.00561374,-0.591423
0.0231716,-0.179988,0.00313934,-0.15112
-0.451118,-0.316634,-0.153391,-0.139853
0.44652,0.313069,0.149306,-0.569642
-0.312296,0.446605,-0.0810328,-0.686599
0.313277,-0.445407,0.0930636,-0.0386186
-0.449199,-0.066612,-0.186358,-0.318374
0.446133,0.0626628,0.186845,-0.402738
-0.0618597,0.447456,-0.0128344,-0.738923
0.0576613,-0.442826,0.0139258,-0.0313406
-0.181322,-0.453448,-0.0482413,-0.0291894
0.446801,-0.187114,0.169488,-0.235069
-0.449236,0.183189,-0.172651,-0.481689
0.188139,0.447447,0.0435705,-0.715851
-0.451887,0.436792,-0.12879,-0.651754
-0.433463,-0.450718,-0.137489,-0.037366
0.447387,-0.439602,0.143145,-0.0461649
0.439637,0.447412,0.122759,-0.661177
-0.0753891,0.161326,-0.0172491,-0.56971
-0.0984691,0.150605,-0.0283949,-0.545738
-0.0493465,0.148552,-0.00945952,-0.581573
0.217457,-0.479468,0.0595856,-0.0133804
-0.47925,-0.217223,-0.176713,-0.216323
0.478645,0.217383,0.176773,-0.500229
-0.217404,0.478655,-0.0465896,-0.729106
-0.479251,0.0327191,-0.19886,-0.382186
0.478589,-0.032637,0.198211,-0.341261
0.0325954,0.478653,0.00569151,-0.759873
-0.282837,-0.478958,-0.0817111,-0.0145482
0.478582,-0.282636,0.167681,-0.167826
-0.479623,0.282586,-0.165799,-0.543434
0.282632,0.478585,0.0657873,-0.714281
-0.478035,-0.469034,-0.154212,-0.0241436
0.478946,0.47038,0.131524,-0.669072
-0.469484,0.479939,-0.126523,-0.677219
0.470396,-0.478944,0.151092,-0.0163355
-0.141423,0.0929337,-0.0702966,-0.464726
-0.0126763,0.185374,-0.00185066,-0.607629
0.0102427,0.169487,0.00144496,-0.603817
0.118856,0.121913,0.0461394,-0.506772
0.160331,-0.0290454,0.102238,-0.346483
-0.148355,-0.0719069,-0.0809183,-0.304078
0.152026,0.450418,0.0336352,-0.725709
-0.14516,-0.453168,-0.037392,-0.028143
0.455995,-0.15569,0.177516,-0.257999
-0.444986,0.150031,-0.176425,-0.460118
0.103338,-0.457246,0.0257259,-0.0244714
-0.0979607,0.450439,-0.0205806,-0.735877
0.454537,0.0981171,0.186327,-0.425165
-0.444757,-0.0999551,-0.181321,-0.295817
-0.452789,0.39992,-0.135889,-0.626928
-0.399372,-0.45251,-0.12457,-0.0353158
0.404743,0.455339,0.109676,-0.673211
0.455201,-0.404678,0.147732,-0.0731599
-0.351062,0.449537,-0.0930478,-0.680208
0.45573,0.344654,0.146836,-0.589293
-0.452461,-0.352911,-0.150369,-0.112487
0.344362,-0.455914,0.104102,-0.03178
-0.0610467,-0.157457,-0.0114445,-0.175369
-0.0294278,-0.156904,-0.00415513,-0.15897
-0.157856,-0.069303,-0.0862382,-0.30945
-0.168051,0.0497363,-0.0999138,-0.414428
-0.151069,0.072402,-0.0843062,-0.440422
0.160649,0.0507868,0.0970772,-0.417053
-0.159916,-0.00789342,-0.106044,-0.365194
-0.0107992,-0.423808,-0.00255666,-0.0407748
0.156774,-0.0358918,0.0990858,-0.339882
-0.134325,-0.107309,-0.0575685,-0.2637
0.163698,-0.0866081,0.0814013,-0.295166
0.163393,0.0817195,0.085867,-0.444641
0.0500987,-0.167789,0.00814249,-0.164823
0.103924,0.136838,0.0337413,-0.530991
-0.156556,0.0419708,-0.0986507,-0.41017
-0.155094,-0.0458286,-0.095003,-0.330488
0.0294933,-0.448556,0.00705605,-0.027748
0.300925,0.442513,0.0781543,-0.686418
-0.301124,-0.442808,-0.0887701,-0.040128
0.442485,-0.300938,0.151878,-0.151026
-0.442688,0.307142,-0.149015,-0.566295
0.44256,-0.0509178,0.1855,-0.328692
0.0512852,0.443916,0.010738,-0.737843
-0.0494753,-0.441465,-0.0119007,-0.0318939
-0.444957,0.05816,-0.186757,-0.399863
-0.198674,0.443981,-0.0469637,-0.711188
-0.444937,-0.190473,-0.168299,-0.232507
0.443838,0.198428,0.168338,-0.492615
0.200558,-0.441662,0.0543963,-0.0374151
0.159263,0.0112158,0.105999,-0.381937
0.175672,0.0329714,0.106972,-0.398679
-0.123558,0.0692839,-0.0730405,-0.452287
-0.0418195,-0.170698,-0.00634068,-0.159993
0.4407,-0.293975,0.152034,-0.156108
-0.294258,-0.441358,-0.0863513,-0.0409454
-0.441732,0.299086,-0.150108,-0.561006
0.293952,0.440724,0.0762443,-0.686802
-0.451105,0.0482331,-0.18932,-0.393138
0.440764,-0.0439516,0.185407,-0.333292
-0.0408249,-0.442447,-0.00978909,-0.0311961
0.044553,0.441768,0.00937564,-0.73714
-0.451086,-0.201153,-0.168882,-0.225283
0.441681,0.205217,0.166465,-0.497474
-0.205414,0.44182,-0.0491742,-0.70822
0.208362,-0.44013,0.056938,-0.0387306
0.305809,0.42505,0.0826695,-0.673693
-0.302739,-0.434692,-0.0895662,-0.0458951
0.42503,-0.305809,0.144711,-0.146189
-0.433345,0.300817,-0.146937,-0.563624
0.425268,-0.0556879,0.179449,-0.325354
0.0567077,0.428097,0.0125161,-0.727783
-0.0546937,-0.433821,-0.0131628,-0.0361661
-0.431285,0.0522993,-0.182741,-0.396695
-0.193118,0.42811,-0.0473944,-0.702252
-0.431058,-0.197609,-0.162148,-0.226436
0.427769,0.19247,0.163871,-0.490679
0.19891,-0.432956,0.0539577,-0.0429517
0.0254271,0.142959,0.00434826,-0.593816
0.017301,-0.181315,0.00228744,-0.149524
0.0523957,-0.450235,0.0126395,-0.0271851
0.457269,-0.449312,0.146633,-0.0389728
-0.442216,-0.454583,-0.140722,-0.0346079
0.449331,0.457244,0.124138,-0.665897
-0.454027,0.447802,-0.127442,-0.6587
-0.444066,0.43072,-0.127313,-0.649179
-0.424131,-0.444282,-0.134145,-0.042013
0.4376,-0.427291,0.139888,-0.0552445
0.427395,0.437807,0.120479,-0.657105
0.0714704,-0.441503,0.0173845,-0.0324265
-0.443698,-0.325974,-0.149591,-0.132296
0.43745,0.323604,0.14437,-0.57837
-0.321649,0.437282,-0.0856931,-0.678346
-0.175948,-0.445167,-0.0466242,-0.0341836
0.438183,-0.17682,0.167987,-0.241839
-0.447841,0.17492,-0.173521,-0.476343
0.17777,0.438935,0.0418144,-0.712782
-0.447741,-0.074893,-0.185101,-0.312819
0.436574,0.0724247,0.183005,-0.409653
-0.0722151,0.438945,-0.0155322,-0.73257
-0.450324,-0.31061,-0.153743,-0.144342
0.451456,0.304363,0.152513,-0.562903
-0.3041,0.451532,-0.0775424,-0.691682
-0.449362,-0.0605482,-0.186954,-0.322423
0.45135,0.0542377,0.189059,-0.397019
0.30173,-0.447325,0.0888753,-0.036974
-0.0535895,0.452064,-0.010875,-0.74251
-0.189912,-0.454143,-0.0509237,-0.0290488
0.45155,-0.195709,0.169882,-0.229256
-0.449271,0.189259,-0.171668,-0.485737
0.196414,0.452058,0.0452171,-0.716897
0.323545,-0.437637,0.0969945,-0.0444212
0.109922,0.0956366,0.0519492,-0.489858
-0.0664729,0.156612,-0.0142791,-0.573333
-0.0948081,0.158421,-0.0256914,-0.55405
-0.055104,0.159673,-0.0105419,-0.582416
-0.0193113,0.175387,-0.00279257,-0.603533
-0.140313,0.0772886,-0.0770422,-0.450048
-0.165388,-0.0670479,-0.0903461,-0.313399
0.352753,-0.446996,0.107407,-0.0384084
-0.452182,0.390383,-0.137418,-0.620651
-0.390033,-0.452148,-0.121086,-0.0354041
0.395776,0.44595,0.108465,-0.668713
0.445644,-0.395745,0.144594,-0.0795462
-0.362828,0.44573,-0.0976032,-0.675226
0.446583,0.353457,0.142188,-0.596882
-0.445775,-0.363791,-0.146914,-0.103823
0.113037,-0.448663,0.0283358,-0.0297039
-0.10856,0.444612,-0.0235032,-0.730545
0.44882,0.107459,0.183422,-0.43171
-0.441027,-0.112559,-0.178447,-0.287048
0.141403,0.444556,0.0315839,-0.724245
-0.136745,-0.447096,-0.0349698,-0.0314822
0.447004,-0.147102,0.175639,-0.263412
-0.44141,0.137552,-0.177051,-0.452207
0.160158,-0.0524705,0.094204,-0.325491
-0.131513,-0.119553,-0.0513949,-0.250872
-0.138793,-0.0954178,-0.0651574,-0.277334
0.169008,-0.0953607,0.0803086,-0.288547
0.164075,0.0909325,0.0824888,-0.452985
0.152983,0.0730637,0.0848513,-0.440254
0.166482,-0.00747853,0.107715,-0.36562
0.0401325,-0.175071,0.00597854,-0.15777
0.115838,0.131241,0.0415742,-0.517309
0.0921759,0.142302,0.0267147,-0.544555
-0.162682,-0.0364403,-0.100808,-0.340216
0.0292846,-0.461102,0.00702414,-0.0209965
-0.134679,0.102431,-0.0624393,-0.477738
-0.0718565,0.173277,-0.0155116,-0.578756
-0.150825,0.0983405,-0.0727817,-0.465362
-0.00897394,0.195628,-0.00135847,-0.611276
0.0658607,-0.151797,0.0133764,-0.181283
-0.467895,-0.470332,-0.150254,-0.0229769
0.469034,0.471938,0.127926,-0.671977
0.47196,-0.469026,0.151844,-0.0240505
-0.276663,-0.466346,-0.0796851,-0.0231643
0.465824,-0.276223,0.163683,-0.171419
-0.467915,0.275576,-0.163104,-0.540723
0.276207,0.465828,0.0662649,-0.707372
-0.467117,0.0261992,-0.195262,-0.378463
0.465831,-0.0262313,0.194445,-0.345102
0.0262267,0.465887,0.00495001,-0.752668
-0.467092,-0.223679,-0.171351,-0.210364
0.465876,0.223726,0.171454,-0.506387
-0.223758,0.465892,-0.0506722,-0.719469
0.224639,-0.467619,0.0620024,-0.0212656
-0.156181,0.0325685,-0.101382,-0.401641
-0.161214,0.0693732,-0.0899589,-0.433967
0.00771534,0.184199,0.00115561,-0.60795
-0.0404623,0.160951,-0.00678541,-0.591304
0.00696601,-0.423072,0.0016474,-0.0411485
0.17777,0.0241902,0.109152,-0.391221
0.175031,-0.43222,0.0464161,-0.0422566
-0.436181,-0.181355,-0.166559,-0.238456
0.436686,0.179121,0.169114,-0.480541
-0.179841,0.436711,-0.042629,-0.710883
-0.437405,0.0650188,-0.183845,-0.404736
0.434105,-0.0740065,0.180667,-0.313095
0.0699657,0.436594,0.015161,-0.731415
-0.0711454,-0.432326,-0.0172738,-0.037487
0.434058,-0.323964,0.146137,-0.133167
0.324041,0.434095,0.0870576,-0.675698
-0.316488,-0.427818,-0.0947539,-0.0512119
-0.433024,0.324555,-0.142664,-0.579802
0.425557,-0.433182,0.135074,-0.0504283
-0.440167,-0.419008,-0.141251,-0.0616253
0.432903,0.425502,0.124594,-0.647823
-0.427264,0.432733,-0.121342,-0.653732
0.154832,-0.0148605,0.103736,-0.358792
0.174752,0.042366,0.104362,-0.406754
0.155161,-0.0754976,0.0823319,-0.303002
0.15777,-0.432214,0.0411539,-0.041402
-0.435846,-0.161881,-0.169469,-0.252326
0.437073,0.157073,0.172737,-0.465694
-0.158472,0.436177,-0.0368821,-0.715349
-0.437002,0.0922856,-0.181248,-0.422664
-0.0907094,-0.431277,-0.0223161,-0.0387971
0.0912324,0.435839,0.0200934,-0.727993
