X,Y,U1,U2
-0.5,0.19,-0.941127,-2.39495
-0.5,0.21,-0.924961,-2.45989
-0.5,0.23,-0.908289,-2.52539
-0.5,0.25,-0.891242,-2.59137
-0.5,0.27,-0.873961,-2.65771
-0.5,0.29,-0.856513,-2.72428
-0.5,0.31,-0.838933,-2.791
-0.5,0.33,-0.821237,-2.85778
-0.5,0.35,-0.803416,-2.92455
-0.5,0.38,-0.776399,-3.0246
-0.5,0.4,-0.758163,-3.09122
-0.5,0.42,-0.739726,-3.15779
-0.5,0.44,-0.721095,-3.22434
-0.5,0.46,-0.702303,-3.29091
-0.5,0.48,-0.68342,-3.35754
-0.5,-0.5,-0.812855,-2.95691e-38
-0.02,-0.5,-0.0240183,-4.18318e-38
-0.04,-0.5,-0.048258,-4.20842e-38
-0.06,-0.5,-0.0729416,-4.25104e-38
-0.08,-0.5,-0.0982603,-4.3077699999999997e-38
-0.1,-0.5,-0.124374,-4.3766e-38
-0.13,-0.5,-0.165294,-4.49665e-38
-0.15,-0.5,-0.193825,-4.58193e-38
-0.17,-0.5,-0.223413,-4.67591e-38
-0.19,-0.5,-0.254056,-4.76771e-38
-0.21,-0.5,-0.285688,-4.85799e-38
-0.23,-0.5,-0.318243,-4.94438e-38
-0.25,-0.5,-0.351654,-5.03359e-38
-0.27,-0.5,-0.385834,-5.11246e-38
-0.29,-0.5,-0.420676,-5.190279999999999e-38
-0.31,-0.5,-0.456093,-5.26314e-38
-0.33,-0.5,-0.492002,-5.332799999999999e-38
-0.35,-0.5,-0.528342,-5.40011e-38
-0.38,-0.5,-0.583556,-5.49887e-38
-0.4,-0.5,-0.620811,-5.56499e-38
-0.42,-0.5,-0.658414,-5.63268e-38
-0.44,-0.5,-0.69638,-5.70256e-38
-0.46,-0.5,-0.73474,-5.77637e-38
-0.48,-0.5,-0.773548,-5.85432e-38
-0.106781,-0.0256244,-0.408709,-1.65011
-0.107832,0.0151391,-0.42368,-1.99373
0.124498,-0.023053,0.458111,-1.72289
0.144827,-0.0139002,0.505394,-1.79455
0.162654,-0.0231399,0.521635,-1.75991
0.182477,-0.0209589,0.550386,-1.77315
0.213596,-0.0223746,0.589484,-1.76777
0.2266,-0.0219029,0.607096,-1.76825
0.248363,-0.0247229,0.63542,-1.75517
0.262352,-0.024065,0.655401,-1.75546
0.284542,-0.0196037,0.689048,-1.76749
0.307608,-0.0254212,0.721222,-1.74297
0.331309,-0.0227168,0.758282,-1.74832
0.359677,-0.0195439,0.803338,-1.75475
0.381199,-0.0255104,0.836079,-1.73144
0.39445,-0.0248091,0.857516,-1.73236
0.418873,-0.0219922,0.897586,-1.7398
0.439745,-0.0217889,0.931239,-1.73956
0.452315,-0.0231638,0.951208,-1.73499
0.476567,-0.0224094,0.990025,-1.73844
0.47754,0.000739599,0.99397,-1.81136
0.453297,0.00321964,0.955726,-1.82035
0.438333,0.00226967,0.931808,-1.81853
0.423712,0.000533538,0.908302,-1.81431
0.395709,-0.000876594,0.863354,-1.81306
0.381768,0.00195347,0.841338,-1.82471
0.352849,0.00225322,0.795803,-1.8307
0.329482,3.60363e-06,0.759714,-1.82736
0.30815,-0.00326592,0.727331,-1.82025
0.286163,-0.00417613,0.695127,-1.82154
0.267623,-0.00040341,0.66922,-1.8387
0.255554,0.000302463,0.652692,-1.84371
0.234337,2.34683e-05,0.624359,-1.84711
0.211863,0.00076166,0.595729,-1.85428
0.191758,-0.00277593,0.571086,-1.84438
0.168814,0.00121293,0.543678,-1.86423
0.148228,0.00374966,0.51689,-1.87941
0.126665,-0.00174402,0.47991,-1.85365
0.100995,-0.040955,0.371602,-1.51049
0.12334,-0.0334137,0.439112,-1.65978
0.144849,-0.0400602,0.467624,-1.66689
0.164493,-0.0383815,0.503585,-1.69385
0.189188,-0.0389798,0.540238,-1.70187
0.209935,-0.0470738,0.561452,-1.67318
0.231663,-0.0425976,0.598427,-1.69092
0.247582,-0.0443088,0.620667,-1.68367
0.273856,-0.0366767,0.665356,-1.70847
0.290257,-0.0457283,0.68466,-1.67374
0.315905,-0.0446181,0.725248,-1.67407
0.333815,-0.0455546,0.753034,-1.6683
0.352298,-0.0401975,0.784878,-1.68449
0.377743,-0.0450227,0.823878,-1.66498
0.396549,-0.0489224,0.852903,-1.65017
0.421835,-0.0406282,0.897282,-1.67738
0.432186,-0.0460988,0.912302,-1.65908
0.449733,-0.0413484,0.942445,-1.67548
0.480006,-0.0424323,0.990727,-1.67545
0.107591,-0.061234,0.337556,-1.44141
0.127232,-0.068244,0.36411,-1.48608
0.148549,-0.0581396,0.436662,-1.58602
0.166286,-0.0686874,0.449959,-1.56063
0.185084,-0.0692637,0.48592,-1.57392
0.20656,-0.0646962,0.532377,-1.60254
0.229349,-0.0654636,0.570206,-1.60368
0.250769,-0.0671471,0.604048,-1.59828
0.264176,-0.0543317,0.637744,-1.64539
0.296408,-0.0658338,0.680162,-1.60061
0.313578,-0.063918,0.709522,-1.6057
0.330509,-0.0595898,0.739904,-1.61926
0.356721,-0.0607158,0.782011,-1.61249
0.377309,-0.0607565,0.815814,-1.61066
0.399723,-0.064702,0.850855,-1.59599
0.420971,-0.0629661,0.886945,-1.60207
0.435646,-0.0593629,0.912775,-1.61488
0.462522,-0.0639955,0.954852,-1.60265
0.481278,-0.0617666,0.986084,-1.61401
0.0834876,-0.083603,0.2223,-1.19273
0.102498,-0.0820332,0.266331,-1.3149
0.133928,-0.0817737,0.345606,-1.4397
0.155175,-0.0821734,0.396761,-1.48337
0.175282,-0.0843592,0.437788,-1.49997
0.190267,-0.0814238,0.47468,-1.52521
0.206117,-0.0844129,0.501281,-1.52157
0.226659,-0.0861893,0.537959,-1.52129
0.253158,-0.0883873,0.584041,-1.51714
0.273508,-0.0853703,0.623647,-1.52962
0.297074,-0.0817078,0.66785,-1.54255
0.317056,-0.080215,0.702965,-1.54667
0.336183,-0.0819715,0.734045,-1.53899
0.354967,-0.0858742,0.762996,-1.52387
0.376482,-0.0868362,0.798985,-1.51968
0.39965,-0.0892275,0.836796,-1.51133
0.421884,-0.0806154,0.879415,-1.54205
0.442334,-0.0826517,0.912498,-1.53727
0.462121,-0.0819469,0.945729,-1.54335
0.481251,-0.0809947,0.977543,-1.55187
-0.475682,-0.108432,-0.953407,-1.45931
-0.458951,-0.103829,-0.928161,-1.46929
-0.436541,-0.104814,-0.889654,-1.46101
-0.416005,-0.106092,-0.853689,-1.45375
-0.402504,-0.103884,-0.831977,-1.4603
-0.371413,-0.105456,-0.77707,-1.45382
-0.351293,-0.100758,-0.745601,-1.47082
-0.333815,-0.102593,-0.713496,-1.46462
-0.31418,-0.103062,-0.678255,-1.46324
-0.292322,-0.102555,-0.639563,-1.4652
-0.272434,-0.106882,-0.598311,-1.44766
-0.250163,-0.0996189,-0.564824,-1.47306
-0.228559,-0.1073,-0.512123,-1.4366
-0.2074,-0.106084,-0.469474,-1.43144
-0.185596,-0.107531,-0.418037,-1.40762
-0.164636,-0.105391,-0.37134,-1.39087
-0.126214,-0.111157,-0.258048,-1.27686
-0.105626,-0.113859,-0.196669,-1.19131
-0.084962,-0.10825,-0.156528,-1.11601
-0.0640805,-0.103631,-0.127903,-1.01397
-0.0435718,-0.100973,-0.108993,-0.907567
0.0397161,-0.101458,0.102388,-0.888879
0.0595324,-0.106263,0.113102,-0.98293
0.0882078,-0.103883,0.174569,-1.1495
0.103546,-0.0970579,0.228389,-1.25434
0.125986,-0.103665,0.273233,-1.31044
0.151866,-0.108137,0.333346,-1.35576
0.167169,-0.107533,0.373497,-1.38468
0.187822,-0.105727,0.426354,-1.41773
0.209441,-0.104323,0.476597,-1.43995
0.230847,-0.103739,0.521743,-1.45193
0.251829,-0.101233,0.566004,-1.46694
0.264985,-0.104011,0.58756,-1.45794
0.28416,-0.100869,0.626433,-1.4713
0.312118,-0.102991,0.674678,-1.46358
0.337377,-0.10815,0.715065,-1.44433
0.352631,-0.104662,0.744834,-1.45675
0.374158,-0.107938,0.779908,-1.44499
0.394526,-0.102397,0.819249,-1.46513
0.419259,-0.100854,0.862722,-1.47226
0.440603,-0.0998968,0.899592,-1.4785
0.46006,-0.109525,0.926501,-1.45038
0.480513,-0.100288,0.966157,-1.48831
-0.0818015,-0.0807665,-0.231132,-1.18616
-0.103284,-0.0843161,-0.260854,-1.31002
-0.13275,-0.0811757,-0.343978,-1.43889
-0.14342,-0.0837006,-0.364676,-1.45362
-0.165881,-0.0850993,-0.415104,-1.48554
-0.187484,-0.0888108,-0.455721,-1.49142
-0.20387,-0.0806547,-0.50296,-1.53623
-0.224243,-0.0810785,-0.540716,-1.54132
-0.254186,-0.0855968,-0.589178,-1.52805
-0.274427,-0.0885674,-0.621906,-1.51757
-0.294037,-0.0830458,-0.6614,-1.53777
-0.314013,-0.0889141,-0.690645,-1.51528
-0.331713,-0.0867164,-0.722805,-1.5222
-0.351345,-0.0848046,-0.757669,-1.52787
-0.373505,-0.0821258,-0.797047,-1.5363
-0.399506,-0.0818306,-0.841085,-1.53694
-0.421101,-0.0844096,-0.875959,-1.52902
-0.436441,-0.080196,-0.903984,-1.54476
-0.481296,-0.0882319,-0.973948,-1.52822
-0.103296,-0.0621663,-0.327259,-1.41305
-0.125682,-0.0649609,-0.369795,-1.49812
-0.145764,-0.063738,-0.418032,-1.55474
-0.165907,-0.0605719,-0.465832,-1.59682
-0.185027,-0.0639817,-0.49528,-1.5964
-0.210503,-0.0649623,-0.538741,-1.60245
-0.227331,-0.0616275,-0.571587,-1.61841
-0.256854,-0.0661505,-0.615137,-1.602
-0.273998,-0.0623897,-0.646539,-1.61508
-0.291023,-0.0622751,-0.674173,-1.61401
-0.310482,-0.0656705,-0.703236,-1.59973
-0.336409,-0.0610858,-0.748579,-1.61325
-0.357136,-0.0659205,-0.779736,-1.59419
-0.374553,-0.059872,-0.811764,-1.61391
-0.396451,-0.0564822,-0.849417,-1.62425
-0.421448,-0.0583645,-0.889828,-1.61757
-0.440463,-0.064651,-0.918332,-1.59749
-0.459145,-0.0659939,-0.948466,-1.59545
-0.480721,-0.0690487,-0.982167,-1.59034
-0.102271,-0.0472345,-0.364124,-1.48322
-0.127881,-0.036747,-0.442373,-1.65283
-0.146502,-0.0421057,-0.46687,-1.65953
-0.165151,-0.0446128,-0.494345,-1.66707
-0.186259,-0.0412441,-0.532993,-1.69192
-0.211874,-0.0452161,-0.566675,-1.68064
-0.232551,-0.0431236,-0.599575,-1.68901
-0.252251,-0.0349986,-0.634616,-1.71734
-0.271146,-0.0339801,-0.662893,-1.71852
-0.288558,-0.0472447,-0.681044,-1.66852
-0.307299,-0.0469881,-0.710462,-1.66692
-0.329078,-0.0438567,-0.746313,-1.67485
-0.359192,-0.0382947,-0.796665,-1.69018
-0.37273,-0.0461335,-0.815243,-1.66156
-0.395692,-0.0412246,-0.854472,-1.67639
-0.42011,-0.0406883,-0.894472,-1.67715
-0.44012,-0.0467147,-0.92503,-1.6572
-0.453517,-0.0447577,-0.947451,-1.66446
-0.47779,-0.0493369,-0.985015,-1.65293
-0.126283,0.00488165,-0.479488,-1.89386
-0.143884,-0.00261592,-0.509658,-1.84951
-0.183426,-0.000213168,-0.561443,-1.85557
-0.207766,-4.63847e-05,-0.590639,-1.85217
-0.229563,-0.0010559,-0.618112,-1.84408
-0.247334,5.92146e-05,-0.641626,-1.8445
-0.262992,0.00709622,-0.663015,-1.86625
-0.289199,0.0037503,-0.700054,-1.8487
-0.310057,0.00203451,-0.730538,-1.83833
-0.331991,0.00118926,-0.763526,-1.83099
-0.355218,-0.00623071,-0.7987,-1.80113
-0.373698,0.00472226,-0.828531,-1.83539
-0.394081,0.000734422,-0.860779,-1.81865
-0.417582,-0.00953214,-0.897473,-1.78144
-0.437134,-0.00157414,-0.929636,-1.80601
-0.457423,-0.00120186,-0.961998,-1.80578
-0.479497,0.00176933,-0.996937,-1.81442
-0.476193,-0.0275493,-0.988382,-1.72206
-0.45632,-0.0225446,-0.957765,-1.73705
-0.438696,-0.0261018,-0.928642,-1.7253
-0.413283,-0.0214859,-0.888592,-1.74188
-0.389429,-0.0197087,-0.850608,-1.75016
-0.371209,-0.0207297,-0.821225,-1.74895
-0.351968,-0.0197948,-0.791094,-1.75504
-0.33448,-0.0199435,-0.763819,-1.75741
-0.31531,-0.018992,-0.734812,-1.76405
-0.293033,-0.0162309,-0.702556,-1.77783
-0.271014,-0.0198987,-0.669401,-1.76886
-0.252897,-0.0209354,-0.643375,-1.76817
-0.233339,-0.0190037,-0.617562,-1.77807
-0.207139,-0.0236689,-0.580347,-1.76325
-0.190229,-0.0187277,-0.561975,-1.78238
-0.166638,-0.0222261,-0.528564,-1.76497
-0.141454,-0.0181026,-0.496068,-1.77216
-0.128083,-0.0142774,-0.476221,-1.77921
-0.127466,0.0216886,-0.471067,-1.99185
-0.145612,0.0125878,-0.510109,-1.92341
-0.165739,0.0220107,-0.531754,-1.95356
-0.185757,0.0196274,-0.559196,-1.93386
-0.209331,0.0183591,-0.589936,-1.92079
-0.222393,0.0168679,-0.607204,-1.91146
-0.246097,0.0209936,-0.637556,-1.92012
-0.270944,0.0236629,-0.671661,-1.92327
-0.289994,0.0252337,-0.698759,-1.92407
-0.312567,0.0186616,-0.733633,-1.8957
-0.330785,0.0211282,-0.760918,-1.90017
-0.354058,0.0193664,-0.797198,-1.88919
-0.375994,0.0235633,-0.831305,-1.89903
-0.388856,0.0175347,-0.852311,-1.87618
-0.410792,0.0226975,-0.886891,-1.88965
-0.438896,0.0226679,-0.931943,-1.88504
-0.454213,0.0220377,-0.956399,-1.88083
-0.477933,0.0229884,-0.993632,-1.8808
-0.106506,0.0619345,-0.345605,-2.30133
-0.127482,0.0636391,-0.389166,-2.21971
-0.14784,0.0630555,-0.435129,-2.164
-0.169376,0.0585856,-0.486775,-2.10951
-0.190735,0.0552784,-0.52926,-2.07513
-0.211614,0.0617687,-0.555419,-2.08759
-0.231123,0.0695944,-0.579096,-2.10752
-0.250521,0.0619554,-0.618836,-2.06924
-0.275439,0.0617496,-0.658953,-2.05918
-0.292971,0.0666613,-0.683692,-2.0711
-0.31326,0.059709,-0.720517,-2.03974
-0.329899,0.0589447,-0.74764,-2.03219
-0.350889,0.0601896,-0.780907,-2.03064
-0.374224,0.0596904,-0.818851,-2.02258
-0.394047,0.0633776,-0.849592,-2.02986
-0.414619,0.0656926,-0.882106,-2.03211
-0.435905,0.0560461,-0.919938,-1.99466
-0.462321,0.0634802,-0.959639,-2.0118
-0.481106,0.0613635,-0.989867,-1.99966
-0.480184,0.04226,-0.993857,-1.94046
-0.460613,0.0459457,-0.962291,-1.95627
-0.437693,0.0437827,-0.926292,-1.95416
-0.416541,0.0434474,-0.8924,-1.95762
-0.397759,0.0463384,-0.861375,-1.97144
-0.379545,0.0425864,-0.833131,-1.96294
-0.359181,0.039196,-0.801578,-1.95608
-0.338305,0.0408426,-0.76813,-1.96675
-0.312221,0.0430685,-0.726644,-1.98124
-0.293719,0.0396066,-0.699658,-1.97391
-0.26912,0.0412468,-0.661903,-1.98672
-0.243616,0.0429376,-0.623069,-2.00096
-0.222371,0.0457861,-0.589336,-2.01979
-0.206994,0.0374068,-0.574419,-1.99421
-0.188384,0.0375459,-0.547813,-2.0043
-0.167138,0.0407715,-0.512114,-2.03339
-0.146285,0.0421416,-0.475474,-2.06601
-0.125231,0.0398044,-0.439899,-2.10184
-0.107886,0.0373125,-0.406091,-2.15582
-0.0860847,0.0848896,-0.233945,-2.53723
-0.104596,0.0802684,-0.288539,-2.40425
-0.124385,0.0804238,-0.337656,-2.31456
-0.147473,0.0854217,-0.383593,-2.27264
-0.163855,0.0778584,-0.438145,-2.20491
-0.195435,0.081058,-0.498244,-2.17956
-0.235109,0.0814226,-0.572444,-2.15165
-0.253069,0.082576,-0.603102,-2.14655
-0.276279,0.0839617,-0.642266,-2.14104
-0.29651,0.087884,-0.673763,-2.14725
-0.330898,0.0842794,-0.734723,-2.1215
-0.352709,0.0838067,-0.771497,-2.11248
-0.377234,0.0789247,-0.814902,-2.08777
-0.397464,0.0817109,-0.846858,-2.09101
-0.421489,0.077706,-0.888153,-2.07015
-0.442259,0.0832512,-0.919286,-2.08188
-0.462707,0.0807905,-0.953233,-2.06698
-0.481283,0.0803349,-0.982738,-2.05879
0.478266,0.109158,0.963384,-2.15091
0.465173,0.103611,0.945701,-2.13919
0.43866,0.102869,0.903214,-2.14759
0.413132,0.105861,0.859336,-2.16737
0.396409,0.100582,0.834675,-2.15564
0.37402,0.104647,0.794395,-2.17786
0.354153,0.103581,0.761207,-2.18158
0.332411,0.0973896,0.728298,-2.16781
0.297085,0.107615,0.657926,-2.22006
0.271114,0.105224,0.612592,-2.22416
0.252477,0.0974545,0.585949,-2.20465
0.227624,0.102073,0.532304,-2.23964
0.206538,0.103882,0.485742,-2.26614
0.183592,0.0957778,0.448577,-2.25706
0.165921,0.0999336,0.399228,-2.30339
0.144663,0.104786,0.334579,-2.37239
0.120876,0.0999449,0.279706,-2.42424
0.101492,0.103907,0.217595,-2.52601
0.0812014,0.108297,0.15695,-2.65239
0.0607041,0.0984759,0.147074,-2.75111
0.0449004,0.108819,0.0888942,-2.85779
-0.0468164,0.104078,-0.106989,-2.84228
-0.063819,0.103018,-0.135406,-2.74118
-0.0898158,0.106921,-0.179995,-2.59899
-0.108544,0.0995299,-0.246537,-2.47362
-0.122838,0.106104,-0.271403,-2.44571
-0.146988,0.106247,-0.337992,-2.37321
-0.17119,0.107327,-0.398314,-2.32839
-0.185747,0.106107,-0.435289,-2.30062
-0.207899,0.104997,-0.486952,-2.26933
-0.230831,0.105553,-0.53411,-2.25139
-0.2524,0.102051,-0.580707,-2.22253
-0.273451,0.103461,-0.618624,-2.21613
-0.292104,0.105927,-0.650348,-2.21613
-0.314915,0.102271,-0.694095,-2.19247
-0.338427,0.110053,-0.729227,-2.21079
-0.353756,0.0982278,-0.76414,-2.16277
-0.379416,0.100945,-0.805849,-2.16291
-0.397909,0.102422,-0.835975,-2.16129
-0.425311,0.0976845,-0.884182,-2.1354
-0.440651,0.111053,-0.901529,-2.17376
-0.461025,0.106935,-0.937042,-2.15166
-0.480702,0.0994494,-0.97251,-2.11901
0.0857863,0.087704,0.224051,-2.5504
0.107067,0.0885546,0.271195,-2.43023
0.125826,0.0830458,0.334394,-2.32321
0.15331,0.0820959,0.405469,-2.24374
0.173791,0.0817263,0.452283,-2.20765
0.187021,0.0840092,0.476494,-2.2009
0.209336,0.0845009,0.520489,-2.18178
0.230995,0.0874549,0.557775,-2.17807
0.252508,0.0851838,0.599476,-2.15689
0.27213,0.0820713,0.636835,-2.13581
0.289476,0.0861632,0.663121,-2.1438
0.319251,0.0826505,0.716391,-2.11974
0.329315,0.0791229,0.735539,-2.10367
0.347044,0.0839965,0.762061,-2.11502
0.377816,0.0875229,0.811266,-2.11721
0.396275,0.0766321,0.847449,-2.0742
0.414594,0.0788746,0.876439,-2.07623
0.435063,0.0823648,0.908173,-2.08136
0.457001,0.0858531,0.941837,-2.0853
0.479927,0.0901672,0.976127,-2.09025
0.104895,0.0678025,0.326203,-2.34311
0.133762,0.0628885,0.405237,-2.19603
0.146636,0.0626234,0.433779,-2.16431
0.160747,0.0619186,0.463794,-2.13655
0.183939,0.0632432,0.505372,-2.11444
0.214844,0.0649317,0.556845,-2.09832
0.230977,0.0576669,0.591337,-2.0616
0.248989,0.0653255,0.613261,-2.08269
0.270839,0.0627343,0.650828,-2.06452
0.289288,0.0582562,0.683248,-2.04197
0.311005,0.0617153,0.715909,-2.04756
0.332359,0.0625174,0.74995,-2.04403
0.352166,0.0613012,0.782468,-2.03417
0.368161,0.0707642,0.804144,-2.0624
0.39675,0.0596434,0.855491,-2.01658
0.417134,0.0614181,0.887883,-2.01723
0.436781,0.063052,0.919045,-2.01745
0.454174,0.0598061,0.947992,-2.00233
0.475651,0.0682762,0.978994,-2.02304
0.106538,0.0316696,0.408622,-2.12515
0.128703,0.0367539,0.452336,-2.07615
0.14642,0.0354068,0.486593,-2.03333
0.164259,0.0403689,0.508367,-2.03469
0.186648,0.0428084,0.539335,-2.02678
0.205767,0.0487895,0.561148,-2.03955
0.219887,0.0409229,0.589883,-2.00241
0.247293,0.029986,0.63582,-1.95234
0.266694,0.0424085,0.657713,-1.9917
0.286667,0.042794,0.687542,-1.98729
0.320681,0.0363674,0.74208,-1.95555
0.338918,0.03923,0.769556,-1.96105
0.355832,0.0419615,0.795593,-1.96638
