X,Y,U1,U2
-0.48,0.5,0.405279,-1.8042
-0.46,0.5,0.392003,-1.8079
-0.44,0.5,0.378796,-1.8117
-0.42,0.5,0.36562,-1.81571
-0.4,0.5,0.352416,-1.82
-0.37,0.5,0.332417,-1.82703
-0.35,0.5,0.318861,-1.83216
-0.33,0.5,0.305035,-1.83763
-0.31,0.5,0.290892,-1.84343
-0.29,0.5,0.276364,-1.84955
-0.27,0.5,0.261344,-1.85594
-0.25,0.5,0.245765,-1.86252
-0.23,0.5,0.229636,-1.86923
-0.21,0.5,0.212923,-1.87597
-0.19,0.5,0.195516,-1.88268
-0.17,0.5,0.177416,-1.88921
-0.15,0.5,0.158618,-1.89546
-0.12,0.5,0.129111,-1.904
-0.1,0.5,0.108703,-1.90898
-0.08,0.5,0.0877046,-1.91322
-0.06,0.5,0.0662249,-1.91665
-0.04,0.5,0.044398,-1.91917
-0.02,0.5,0.0223088,-1.92073
0.0,0.5,5.38083e-05,-1.92126
0.02,0.5,-0.0222006,-1.92074
0.04,0.5,-0.0443333,-1.9192
0.06,0.5,-0.0661728,-1.91667
0.08,0.5,-0.087639,-1.91323
0.1,0.5,-0.108627,-1.90897
0.13,0.5,-0.138996,-1.90128
0.15,0.5,-0.158475,-1.89545
0.17,0.5,-0.177269,-1.88921
0.19,0.5,-0.195379,-1.8827
0.21,0.5,-0.212831,-1.876
0.23,0.5,-0.22958,-1.86923
0.25,0.5,-0.245665,-1.86253
0.27,0.5,-0.261204,-1.85596
0.29,0.5,-0.276252,-1.84959
0.31,0.5,-0.290808,-1.84347
0.33,0.5,-0.304958,-1.83765
0.35,0.5,-0.318777,-1.83218
0.38,0.5,-0.339032,-1.82463
0.4,0.5,-0.352334,-1.82002
0.42,0.5,-0.365539,-1.81574
0.44,0.5,-0.378711,-1.81173
0.46,0.5,-0.391918,-1.80792
0.48,0.5,-0.405193,-1.80423
-0.5,0.5,0.418612,-1.80051
-0.5,-0.48,0.380923,-0.0358256
-0.5,-0.46,0.381022,-0.071673
-0.5,-0.44,0.381182,-0.107565
-0.5,-0.42,0.381401,-0.143527
-0.5,-0.4,0.381667,-0.179582
-0.5,-0.37,0.382128,-0.233873
-0.5,-0.35,0.382458,-0.270222
-0.5,-0.33,0.382792,-0.306713
-0.5,-0.31,0.383111,-0.343366
-0.5,-0.29,0.383396,-0.380179
-0.5,-0.27,0.383642,-0.417137
-0.5,-0.25,0.383836,-0.454247
-0.5,-0.23,0.383968,-0.491501
-0.5,-0.21,0.384027,-0.528878
-0.5,-0.19,0.384017,-0.566372
-0.5,-0.17,0.383934,-0.603962
-0.5,-0.15,0.383785,-0.641626
-0.5,-0.12,0.383458,-0.698211
-0.5,-0.1,0.383197,-0.735956
-0.5,-0.08,0.382921,-0.773694
-0.5,-0.06,0.382647,-0.811404
-0.5,-0.04,0.382395,-0.849062
-0.5,-0.02,0.382181,-0.886661
-0.5,0.0,0.382018,-0.924178
-0.5,0.02,0.381917,-0.961601
-0.5,0.04,0.381889,-0.998917
-0.5,0.06,0.381934,-1.03611
-0.5,0.08,0.382055,-1.07316
-0.5,0.1,0.382253,-1.11004
-0.5,0.13,0.382698,-1.16502
-0.5,0.15,0.383096,-1.20143
-0.5,0.17,0.383576,-1.23761
-0.5,0.19,0.384151,-1.27353
-0.5,0.21,0.384844,-1.30917
-0.5,0.23,0.385654,-1.34454
-0.5,0.25,0.38661,-1.37962
-0.5,0.27,0.387736,-1.41441
-0.5,0.29,0.389066,-1.44891
-0.5,0.31,0.390622,-1.48312
-0.5,0.33,0.392434,-1.51707
-0.5,0.35,0.394527,-1.55079
-0.5,0.38,0.398228,-1.60099
-0.5,0.4,0.401073,-1.63429
-0.5,0.42,0.404211,-1.6675
-0.5,0.44,0.407605,-1.70068
-0.5,0.46,0.411199,-1.7339
-0.5,0.48,0.414901,-1.76717
-0.5,-0.5,0.380889,-2.0933e-38
-0.02,-0.5,0.0193756,-3.74794e-38
-0.04,-0.5,0.0386593,-3.75617e-38
-0.06,-0.5,0.0577601,-3.77012e-38
-0.08,-0.5,0.0765922,-3.78872e-38
-0.1,-0.5,0.0950838,-3.81139e-38
-0.13,-0.5,0.122051,-3.85112e-38
-0.15,-0.5,0.139475,-3.87949e-38
-0.17,-0.5,0.156415,-3.91085e-38
-0.19,-0.5,0.17284,-3.94187e-38
-0.21,-0.5,0.188763,-3.97217e-38
-0.23,-0.5,0.204211,-4.00126e-38
-0.25,-0.5,0.219186,-4.03075e-38
-0.27,-0.5,0.233716,-4.05663e-38
-0.29,-0.5,0.247849,-4.08113e-38
-0.31,-0.5,0.261604,-4.10331e-38
-0.33,-0.5,0.275024,-4.12298e-38
-0.35,-0.5,0.288147,-4.14014e-38
-0.38,-0.5,0.307357,-4.16124e-38
-0.4,-0.5,0.319903,-4.17219e-38
-0.42,-0.5,0.332281,-4.18052e-38
-0.44,-0.5,0.344531,-4.18614e-38
-0.46,-0.5,0.356688,-4.18892e-38
-0.48,-0.5,0.368794,-4.18869e-38
-0.106781,-0.0256244,0.308966,-0.805362
-0.107832,0.0151391,0.314483,-1.0204
0.124498,-0.023053,-0.283416,-0.843593
0.144827,-0.0139002,-0.266214,-0.891212
0.162654,-0.0231399,-0.25634,-0.868646
0.182477,-0.0209589,-0.252174,-0.88031
0.213596,-0.0223746,-0.252741,-0.881523
0.2266,-0.0219029,-0.254915,-0.883761
0.248363,-0.0247229,-0.260213,-0.878735
0.262352,-0.024065,-0.264532,-0.880773
0.284542,-0.0196037,-0.272443,-0.89059
0.307608,-0.0254212,-0.281976,-0.878466
0.331309,-0.0227168,-0.292597,-0.883727
0.359677,-0.0195439,-0.306251,-0.889442
0.381199,-0.0255104,-0.317297,-0.877359
0.39445,-0.0248091,-0.324201,-0.878467
0.418873,-0.0219922,-0.337191,-0.883425
0.439745,-0.0217889,-0.348569,-0.883493
0.452315,-0.0231638,-0.355521,-0.880755
0.476567,-0.0224094,-0.369004,-0.882071
0.47754,0.000739599,-0.369297,-0.925607
0.453297,0.00321964,-0.355724,-0.930572
0.438333,0.00226967,-0.347457,-0.92912
0.423712,0.000533538,-0.339473,-0.926242
0.395709,-0.000876594,-0.324461,-0.924534
0.381768,0.00195347,-0.31711,-0.930584
0.352849,0.00225322,-0.302453,-0.932606
0.329482,3.60363e-06,-0.291308,-0.929397
0.30815,-0.00326592,-0.28181,-0.923919
0.286163,-0.00417613,-0.272784,-0.923135
0.267623,-0.00040341,-0.265893,-0.93217
0.255554,0.000302463,-0.26196,-0.9344
0.234337,2.34683e-05,-0.25621,-0.935028
0.211863,0.00076166,-0.252289,-0.938101
0.191758,-0.00277593,-0.251614,-0.929846
0.168814,0.00121293,-0.254981,-0.941987
0.148228,0.00374966,-0.264345,-0.951527
0.126665,-0.00174402,-0.28505,-0.932536
0.100995,-0.040955,-0.299175,-0.721097
0.12334,-0.0334137,-0.279021,-0.801523
0.144849,-0.0400602,-0.260301,-0.804288
0.164493,-0.0383815,-0.253715,-0.8245
0.189188,-0.0389798,-0.250589,-0.834527
0.209935,-0.0470738,-0.251499,-0.820952
0.231663,-0.0425976,-0.255737,-0.836371
0.247582,-0.0443088,-0.259939,-0.834968
0.273856,-0.0366767,-0.268637,-0.854036
0.290257,-0.0457283,-0.275004,-0.835965
0.315905,-0.0446181,-0.285897,-0.839416
0.333815,-0.0455546,-0.294129,-0.838029
0.352298,-0.0401975,-0.302943,-0.848875
0.377743,-0.0450227,-0.315846,-0.8395
0.396549,-0.0489224,-0.325707,-0.831991
0.421835,-0.0406282,-0.339098,-0.847839
0.432186,-0.0460988,-0.344809,-0.837382
0.449733,-0.0413484,-0.354363,-0.846358
0.480006,-0.0424323,-0.371186,-0.844359
0.107591,-0.061234,-0.265817,-0.669736
0.127232,-0.068244,-0.252463,-0.693397
0.148549,-0.0581396,-0.252296,-0.754092
0.166286,-0.0686874,-0.246356,-0.742892
0.185084,-0.0692637,-0.246479,-0.755408
0.20656,-0.0646962,-0.249588,-0.777635
0.229349,-0.0654636,-0.254286,-0.78382
0.250769,-0.0671471,-0.260422,-0.785296
0.264176,-0.0543317,-0.265153,-0.815282
0.296408,-0.0658338,-0.277557,-0.794847
0.313578,-0.063918,-0.285018,-0.800145
0.330509,-0.0595898,-0.292742,-0.809847
0.356721,-0.0607158,-0.305431,-0.808556
0.377309,-0.0607565,-0.315863,-0.808929
0.399723,-0.064702,-0.327629,-0.801655
0.420971,-0.0629661,-0.338991,-0.805209
0.435646,-0.0593629,-0.346911,-0.812163
0.462522,-0.0639955,-0.361781,-0.803543
0.481278,-0.0617666,-0.372171,-0.807909
0.0834876,-0.083603,-0.230491,-0.536185
0.102498,-0.0820332,-0.240576,-0.5996
0.133928,-0.0817737,-0.242474,-0.668791
0.155175,-0.0821734,-0.2419,-0.697054
0.175282,-0.0843592,-0.242323,-0.711316
0.190267,-0.0814238,-0.244839,-0.729219
0.206117,-0.0844129,-0.247188,-0.731336
0.226659,-0.0861893,-0.252053,-0.736335
0.253158,-0.0883873,-0.260338,-0.740036
0.273508,-0.0853703,-0.268001,-0.751049
0.297074,-0.0817078,-0.277737,-0.76232
0.317056,-0.080215,-0.286608,-0.767538
0.336183,-0.0819715,-0.295577,-0.765612
0.354967,-0.0858742,-0.304798,-0.759139
0.376482,-0.0868362,-0.315752,-0.758325
0.39965,-0.0892275,-0.327925,-0.75456
0.421884,-0.0806154,-0.339744,-0.771558
0.442334,-0.0826517,-0.350926,-0.768002
0.462121,-0.0819469,-0.361831,-0.769594
0.481251,-0.0809947,-0.37244,-0.771622
-0.475682,-0.108432,0.36977,-0.7197
-0.458951,-0.103829,0.360424,-0.728122
-0.436541,-0.104814,0.348087,-0.725813
-0.416005,-0.106092,0.336919,-0.722807
-0.402504,-0.103884,0.329637,-0.726545
-0.371413,-0.105456,0.313297,-0.722005
-0.351293,-0.100758,0.303059,-0.729756
-0.333815,-0.102593,0.294448,-0.724605
-0.31418,-0.103062,0.285135,-0.721374
-0.292322,-0.102555,0.275344,-0.719051
-0.272434,-0.106882,0.266793,-0.706093
-0.250163,-0.0996189,0.25863,-0.715273
-0.228559,-0.1073,0.250456,-0.691053
-0.2074,-0.106084,0.244155,-0.683246
-0.185596,-0.107531,0.237998,-0.665575
-0.164636,-0.105391,0.233798,-0.651789
-0.126214,-0.111157,0.220461,-0.587595
-0.105626,-0.113859,0.208375,-0.543902
-0.084962,-0.10825,0.198117,-0.504016
-0.0640805,-0.103631,0.176637,-0.449962
-0.0435718,-0.100973,0.137127,-0.389521
0.0397161,-0.101458,-0.126375,-0.378149
0.0595324,-0.106263,-0.165373,-0.435329
0.0882078,-0.103883,-0.206566,-0.51894
0.103546,-0.0970579,-0.22388,-0.570681
0.125986,-0.103665,-0.22595,-0.602911
0.151866,-0.108137,-0.22973,-0.631255
0.167169,-0.107533,-0.233545,-0.649392
0.187822,-0.105727,-0.239067,-0.671307
0.209441,-0.104323,-0.244972,-0.688279
0.230847,-0.103739,-0.251614,-0.699699
0.251829,-0.101233,-0.259088,-0.712384
0.264985,-0.104011,-0.263913,-0.710227
0.28416,-0.100869,-0.271858,-0.72103
0.312118,-0.102991,-0.284158,-0.721265
0.337377,-0.10815,-0.296127,-0.714032
0.352631,-0.104662,-0.303691,-0.722251
0.374158,-0.107938,-0.314688,-0.717391
0.394526,-0.102397,-0.325339,-0.729099
0.419259,-0.100854,-0.338585,-0.732915
0.440603,-0.0998968,-0.350213,-0.735261
0.46006,-0.109525,-0.361072,-0.71742
0.480513,-0.100288,-0.372308,-0.735192
-0.0818015,-0.0807665,0.234166,-0.533393
-0.103284,-0.0843161,0.238283,-0.597158
-0.13275,-0.0811757,0.242914,-0.668214
-0.14342,-0.0837006,0.240967,-0.678281
-0.165881,-0.0850993,0.241235,-0.700934
-0.187484,-0.0888108,0.242922,-0.709891
-0.20387,-0.0806547,0.247214,-0.738937
-0.224243,-0.0810785,0.251935,-0.746848
-0.254186,-0.0855968,0.260873,-0.746264
-0.274427,-0.0885674,0.26831,-0.744514
-0.294037,-0.0830458,0.276467,-0.759162
-0.314013,-0.0889141,0.285231,-0.749736
-0.331713,-0.0867164,0.293486,-0.755841
-0.351345,-0.0848046,0.303033,-0.761016
-0.373505,-0.0821258,0.314216,-0.76732
-0.399506,-0.0818306,0.327802,-0.768725
-0.421101,-0.0844096,0.339423,-0.764274
-0.436441,-0.080196,0.347709,-0.772549
-0.481296,-0.0882319,0.372618,-0.757912
-0.103296,-0.0621663,0.265527,-0.654472
-0.125682,-0.0649609,0.255441,-0.699902
-0.145764,-0.063738,0.250492,-0.734838
-0.165907,-0.0605719,0.248393,-0.764033
-0.185027,-0.0639817,0.247464,-0.768409
-0.210503,-0.0649623,0.250322,-0.778423
-0.227331,-0.0616275,0.254087,-0.791836
-0.256854,-0.0661505,0.262505,-0.788653
-0.273998,-0.0623897,0.268687,-0.79941
-0.291023,-0.0622751,0.275395,-0.801614
-0.310482,-0.0656705,0.283696,-0.796339
-0.336409,-0.0610858,0.295589,-0.807099
-0.357136,-0.0659205,0.305755,-0.798319
-0.374553,-0.059872,0.314484,-0.81058
-0.396451,-0.0564822,0.325832,-0.817397
-0.421448,-0.0583645,0.339229,-0.813956
-0.440463,-0.064651,0.349684,-0.802111
-0.459145,-0.0659939,0.359996,-0.799699
-0.480721,-0.0690487,0.372021,-0.794112
-0.102271,-0.0472345,0.287586,-0.700815
-0.127881,-0.036747,0.273292,-0.795911
-0.146502,-0.0421057,0.258773,-0.799744
-0.165151,-0.0446128,0.252262,-0.807276
-0.186259,-0.0412441,0.250529,-0.827337
-0.211874,-0.0452161,0.251975,-0.825937
-0.232551,-0.0431236,0.256024,-0.835376
-0.252251,-0.0349986,0.261446,-0.856142
-0.271146,-0.0339801,0.267703,-0.859668
-0.288558,-0.0472447,0.274368,-0.832682
-0.307299,-0.0469881,0.2822,-0.834248
-0.329078,-0.0438567,0.291944,-0.841282
-0.359192,-0.0382947,0.306394,-0.852583
-0.37273,-0.0461335,0.313347,-0.837281
-0.395692,-0.0412246,0.325193,-0.846776
-0.42011,-0.0406883,0.338232,-0.847694
-0.44012,-0.0467147,0.349222,-0.836156
-0.453517,-0.0447577,0.356568,-0.839854
-0.47779,-0.0493369,0.370106,-0.831278
-0.126283,0.00488165,0.285178,-0.960202
-0.143884,-0.00261592,0.267577,-0.930083
-0.183426,-0.000213168,0.252388,-0.936833
-0.207766,-4.63847e-05,0.251983,-0.936321
-0.229563,-0.0010559,0.255365,-0.932698
-0.247334,5.92146e-05,0.259669,-0.934245
-0.262992,0.00709622,0.264252,-0.94876
-0.289199,0.0037503,0.273889,-0.939536
-0.310057,0.00203451,0.282605,-0.934622
-0.331991,0.00118926,0.292536,-0.931613
-0.355218,-0.00623071,0.30386,-0.91574
-0.373698,0.00472226,0.31297,-0.93631
-0.394081,0.000734422,0.323653,-0.927649
-0.417582,-0.00953214,0.336374,-0.907207
-0.437134,-0.00157414,0.346925,-0.921838
-0.457423,-0.00120186,0.358149,-0.922124
-0.479497,0.00176933,0.370465,-0.927485
-0.476193,-0.0275493,0.368925,-0.872344
-0.45632,-0.0225446,0.357801,-0.881864
-0.438696,-0.0261018,0.34813,-0.875291
-0.413283,-0.0214859,0.334242,-0.884469
-0.389429,-0.0197087,0.321547,-0.888382
-0.371209,-0.0207297,0.312149,-0.886809
-0.351968,-0.0197948,0.302508,-0.889086
-0.33448,-0.0199435,0.294109,-0.889201
-0.31531,-0.018992,0.285308,-0.891496
-0.293033,-0.0162309,0.275814,-0.897571
-0.271014,-0.0198987,0.267534,-0.889942
-0.252897,-0.0209354,0.261593,-0.887324
-0.233339,-0.0190037,0.256377,-0.890951
-0.207139,-0.0236689,0.252108,-0.877566
-0.190229,-0.0187277,0.251791,-0.887609
-0.166638,-0.0222261,0.255171,-0.872392
-0.141454,-0.0181026,0.268406,-0.875518
-0.128083,-0.0142774,0.281918,-0.881356
-0.127466,0.0216886,0.278966,-1.02746
-0.145612,0.0125878,0.265044,-0.982419
-0.165739,0.0220107,0.254253,-1.00417
-0.185757,0.0196274,0.250917,-0.990648
-0.209331,0.0183591,0.251454,-0.981685
-0.222393,0.0168679,0.253378,-0.975734
-0.246097,0.0209936,0.258687,-0.981482
-0.270944,0.0236629,0.266501,-0.983717
-0.289994,0.0252337,0.273639,-0.984513
-0.312567,0.0186616,0.283334,-0.968417
-0.330785,0.0211282,0.291548,-0.971672
-0.354058,0.0193664,0.302798,-0.966236
-0.375994,0.0235633,0.31383,-0.972775
-0.388856,0.0175347,0.320628,-0.960279
-0.410792,0.0226975,0.332236,-0.968949
-0.438896,0.0226679,0.347603,-0.96765
-0.454213,0.0220377,0.356122,-0.965982
-0.477933,0.0229884,0.369429,-0.967293
-0.106506,0.0619345,0.261588,-1.21617
-0.127482,0.0636391,0.252018,-1.17287
-0.14784,0.0630555,0.247115,-1.13977
-0.169376,0.0585856,0.245791,-1.10482
-0.190735,0.0552784,0.246289,-1.08117
-0.211614,0.0617687,0.247905,-1.08593
-0.231123,0.0695944,0.251492,-1.09524
-0.250521,0.0619554,0.25785,-1.07131
-0.275439,0.0617496,0.266637,-1.06392
-0.292971,0.0666613,0.273436,-1.07004
-0.31326,0.059709,0.282518,-1.05173
-0.329899,0.0589447,0.29024,-1.04741
-0.350889,0.0601896,0.300401,-1.04677
-0.374224,0.0596904,0.312298,-1.04289
-0.394047,0.0633776,0.322695,-1.04786
-0.414619,0.0656926,0.333814,-1.0504
-0.435905,0.0560461,0.345656,-1.03073
-0.462321,0.0634802,0.360456,-1.04338
-0.481106,0.0613635,0.371137,-1.03888
-0.480184,0.04226,0.370625,-1.0033
-0.460613,0.0459457,0.359548,-1.01066
-0.437693,0.0437827,0.346742,-1.00754
-0.416541,0.0434474,0.335094,-1.00811
-0.397759,0.0463384,0.324911,-1.01496
-0.379545,0.0425864,0.315346,-1.00931
-0.359181,0.039196,0.304977,-1.00468
-0.338305,0.0408426,0.294669,-1.01022
-0.312221,0.0430685,0.282548,-1.01816
-0.293719,0.0396066,0.274727,-1.01389
-0.26912,0.0412468,0.265207,-1.02175
-0.243616,0.0429376,0.256927,-1.03123
-0.222371,0.0457861,0.25153,-1.04405
-0.206994,0.0374068,0.249799,-1.02921
-0.188384,0.0375459,0.248834,-1.03709
-0.167138,0.0407715,0.250455,-1.05761
-0.146285,0.0421416,0.256697,-1.07955
-0.125231,0.0398044,0.270955,-1.09966
-0.107886,0.0373125,0.291074,-1.12485
-0.0860847,0.0848896,0.226804,-1.34086
-0.104596,0.0802684,0.239955,-1.27292
-0.124385,0.0804238,0.239735,-1.22517
-0.147473,0.0854217,0.236299,-1.19966
-0.163855,0.0778584,0.240025,-1.16054
-0.195435,0.081058,0.242157,-1.14105
-0.235109,0.0814226,0.251447,-1.11983
-0.253069,0.082576,0.257167,-1.11516
-0.276279,0.0839617,0.265759,-1.11023
-0.29651,0.087884,0.274028,-1.1126
-0.330898,0.0842794,0.290002,-1.09751
-0.352709,0.0838067,0.300794,-1.09264
-0.377234,0.0789247,0.313546,-1.07958
-0.397464,0.0817109,0.324307,-1.08244
-0.421489,0.077706,0.337496,-1.0725
-0.442259,0.0832512,0.349071,-1.08134
-0.462707,0.0807905,0.360666,-1.07561
-0.481283,0.0803349,0.37129,-1.0741
0.478266,0.109158,-0.369646,-1.12748
0.465173,0.103611,-0.36205,-1.11784
0.43866,0.102869,-0.346911,-1.11824
0.413132,0.105861,-0.33257,-1.12631
0.396409,0.100582,-0.323419,-1.11839
0.37402,0.104647,-0.31132,-1.12937
0.354153,0.103581,-0.300968,-1.13076
0.332411,0.0973896,-0.290232,-1.12305
0.297085,0.107615,-0.273201,-1.15238
0.271114,0.105224,-0.262145,-1.15607
0.252477,0.0974545,-0.255537,-1.14715
0.227624,0.102073,-0.246543,-1.16878
0.206538,0.103882,-0.239959,-1.18564
0.183592,0.0957778,-0.236586,-1.18481
0.165921,0.0999336,-0.23209,-1.21192
0.144663,0.104786,-0.225854,-1.25016
0.120876,0.0999449,-0.223625,-1.27978
0.101492,0.103907,-0.212598,-1.3309
0.0812014,0.108297,-0.191416,-1.39152
0.0607041,0.0984759,-0.176062,-1.44594
0.0449004,0.108819,-0.129779,-1.49336
-0.0468164,0.104078,0.139606,-1.48913
-0.063819,0.103018,0.175103,-1.4375
-0.0898158,0.106921,0.201278,-1.36582
-0.108544,0.0995299,0.220143,-1.30568
-0.122838,0.106104,0.219635,-1.28918
-0.146988,0.106247,0.225571,-1.24989
-0.17119,0.107327,0.230457,-1.22338
-0.185747,0.106107,0.234158,-1.20679
-0.207899,0.104997,0.24027,-1.18718
-0.230831,0.105553,0.247203,-1.17458
-0.2524,0.102051,0.255234,-1.15683
-0.273451,0.103461,0.263355,-1.15159
-0.292104,0.105927,0.271157,-1.15044
-0.314915,0.102271,0.281751,-1.13676
-0.338427,0.110053,0.292918,-1.14648
-0.353756,0.0982278,0.300996,-1.12045
-0.379416,0.100945,0.314356,-1.12141
-0.397909,0.102422,0.324313,-1.12163
-0.425311,0.0976845,0.339501,-1.1097
-0.440651,0.111053,0.348122,-1.13325
-0.461025,0.106935,0.359769,-1.12419
-0.480702,0.0994494,0.371069,-1.10946
0.0857863,0.087704,-0.222771,-1.34722
0.107067,0.0885546,-0.230484,-1.28575
0.125826,0.0830458,-0.23783,-1.22961
0.15331,0.0820959,-0.238032,-1.18348
0.173791,0.0817263,-0.239153,-1.16027
0.187021,0.0840092,-0.240157,-1.15425
0.209336,0.0845009,-0.244169,-1.14009
0.230995,0.0874549,-0.249459,-1.13501
0.252508,0.0851838,-0.256645,-1.12094
0.27213,0.0820713,-0.264135,-1.1076
0.289476,0.0861632,-0.270985,-1.11101
0.319251,0.0826505,-0.284434,-1.09668
0.329315,0.0791229,-0.289304,-1.08762
0.347044,0.0839965,-0.297849,-1.09398
0.377816,0.0875229,-0.313618,-1.09601
0.396275,0.0766321,-0.323631,-1.07294
0.414594,0.0788746,-0.333586,-1.07536
0.435063,0.0823648,-0.34494,-1.08023
0.457001,0.0858531,-0.357327,-1.08533
0.479927,0.0901672,-0.370469,-1.09238
0.104895,0.0678025,-0.254392,-1.23997
0.133762,0.0628885,-0.250431,-1.15927
0.146636,0.0626234,-0.247645,-1.14002
0.160747,0.0619186,-0.245389,-1.12211
0.183939,0.0632432,-0.24429,-1.10561
0.214844,0.0649317,-0.248026,-1.09184
0.230977,0.0576669,-0.252412,-1.06849
0.248989,0.0653255,-0.257009,-1.07922
0.270839,0.0627343,-0.26472,-1.06724
0.289288,0.0582562,-0.272143,-1.05346
0.311005,0.0617153,-0.28133,-1.05619
0.332359,0.0625174,-0.291215,-1.05412
0.352166,0.0613012,-0.300927,-1.04879
0.368161,0.0707642,-0.308865,-1.06507
0.39675,0.0596434,-0.324102,-1.04051
0.417134,0.0614181,-0.335145,-1.04215
0.436781,0.063052,-0.346004,-1.04388
0.454174,0.0598061,-0.355771,-1.03689
0.475651,0.0682762,-0.36794,-1.05191
0.106538,0.0316696,-0.300301,-1.10355
0.128703,0.0367539,-0.269401,-1.08401
0.14642,0.0354068,-0.258564,-1.05795
0.164259,0.0403689,-0.250966,-1.0585
0.186648,0.0428084,-0.247903,-1.05161
0.205767,0.0487895,-0.248337,-1.05763
0.219887,0.0409229,-0.25135,-1.03353
0.247293,0.029986,-0.258494,-1.00143
0.266694,0.0424085,-0.264166,-1.02479
0.286667,0.042794,-0.27166,-1.02178
0.320681,0.0363674,-0.286446,-1.00343
0.338918,0.03923,-0.294907,-1.00697
0.355832,0.0419615,-0.303152,-1.01046
0.37697,0.042956,-0.313916,-1.01031
