X,Y,U1,U2
-0.141454,-0.0181026,0.7878,0.368511
-0.128083,-0.0142774,0.788615,0.366842
-0.127466,0.0216886,0.780213,0.356323
-0.145612,0.0125878,0.795486,0.35706
-0.165739,0.0220107,0.799857,0.354192
-0.185757,0.0196274,0.819193,0.355146
-0.209331,0.0183591,0.84655,0.35577
-0.222393,0.0168679,0.864081,0.355616
-0.246097,0.0209936,0.897465,0.355461
-0.270944,0.0236629,0.937441,0.355211
-0.289994,0.0252337,0.970442,0.354841
-0.312567,0.0186616,1.01359,0.351717
-0.330785,0.0211282,1.04819,0.351249
-0.354058,0.0193664,1.09464,0.348982
-0.375994,0.0235633,1.1389,0.348793
-0.388856,0.0175347,1.16617,0.345649
-0.410792,0.0226975,1.21162,0.345765
-0.438896,0.0226679,1.27116,0.343499
-0.454213,0.0220377,1.30371,0.34208
-0.477933,0.0229884,1.35372,0.340305
-0.106506,0.0619345,0.648308,0.37293
-0.127482,0.0636391,0.673301,0.359916
-0.14784,0.0630555,0.706599,0.355769
-0.169376,0.0585856,0.749593,0.35515
-0.190735,0.0552784,0.787078,0.356882
-0.211614,0.0617687,0.811903,0.361344
-0.231123,0.0695944,0.837206,0.3662
-0.250521,0.0619554,0.880124,0.364934
-0.275439,0.0617496,0.926609,0.366066
-0.292971,0.0666613,0.957114,0.368235
-0.31326,0.059709,1.00114,0.365467
-0.329899,0.0589447,1.03494,0.364686
-0.350889,0.0601896,1.07732,0.364201
-0.374224,0.0596904,1.12607,0.362386
-0.394047,0.0633776,1.16657,0.362061
-0.414619,0.0656926,1.20958,0.360629
-0.435905,0.0560461,1.25815,0.354403
-0.462321,0.0634802,1.31229,0.352381
-0.481106,0.0613635,1.35273,0.347869
-0.480184,0.04226,1.35551,0.344005
-0.460613,0.0459457,1.31338,0.347887
-0.437693,0.0437827,1.26511,0.350212
-0.416541,0.0434474,1.22021,0.35245
-0.397759,0.0463384,1.17974,0.355297
-0.379545,0.0425864,1.14251,0.355467
-0.359181,0.039196,1.10134,0.355691
-0.338305,0.0408426,1.0586,0.357559
-0.312221,0.0430685,1.00649,0.359518
-0.293719,0.0396066,0.972673,0.358864
-0.26912,0.0412468,0.927258,0.359482
-0.243616,0.0429376,0.882562,0.359193
-0.222371,0.0457861,0.846132,0.358413
-0.206994,0.0374068,0.830896,0.356033
-0.188384,0.0375459,0.80655,0.354266
-0.167138,0.0407715,0.777771,0.352129
-0.146285,0.0421416,0.75434,0.351147
-0.125231,0.0398044,0.742518,0.355378
-0.107886,0.0373125,0.740044,0.368574
-0.0860847,0.0848896,0.505157,0.411113
-0.104596,0.0802684,0.570007,0.386457
-0.124385,0.0804238,0.612282,0.372384
-0.147473,0.0854217,0.647512,0.37008
-0.163855,0.0778584,0.699759,0.363534
-0.195435,0.081058,0.754687,0.36755
-0.235109,0.0814226,0.831381,0.371657
-0.253069,0.082576,0.865577,0.373464
-0.276279,0.0839617,0.910976,0.375256
-0.29651,0.087884,0.949298,0.377491
-0.330898,0.0842794,1.02343,0.375292
-0.352709,0.0838067,1.06969,0.373967
-0.377234,0.0789247,1.12431,0.369965
-0.397464,0.0817109,1.16635,0.36895
-0.421489,0.077706,1.21973,0.364123
-0.442259,0.0832512,1.26214,0.362517
-0.462707,0.0807905,1.30702,0.357234
-0.481283,0.0803349,1.34676,0.352152
0.478266,0.109158,-1.32779,0.360812
0.465173,0.103611,-1.30234,0.363504
0.43866,0.102869,-1.24533,0.37026
0.413132,0.105861,-1.18818,0.376643
0.396409,0.100582,-1.15461,0.377027
0.37402,0.104647,-1.10357,0.381656
0.354153,0.103581,-1.061,0.383025
0.332411,0.0973896,-1.01817,0.381367
0.297085,0.107615,-0.934471,0.387552
0.271114,0.105224,-0.88044,0.386181
0.252477,0.0974545,-0.848539,0.381168
0.227624,0.102073,-0.790054,0.38264
0.206538,0.103882,-0.740922,0.383133
0.183592,0.0957778,-0.704214,0.376371
0.165921,0.0999336,-0.65545,0.380385
0.144663,0.104786,-0.591107,0.389182
0.120876,0.0999449,-0.540578,0.394631
0.101492,0.103907,-0.472046,0.414673
0.0812014,0.108297,-0.391244,0.443374
0.0607041,0.0984759,-0.362213,0.456376
0.0449004,0.108819,-0.25008,0.485597
-0.0468164,0.104078,0.278865,0.4778
-0.063819,0.103018,0.350822,0.459021
-0.0898158,0.106921,0.424367,0.431365
-0.108544,0.0995299,0.507189,0.402902
-0.122838,0.106104,0.528063,0.400705
-0.146988,0.106247,0.593688,0.390264
-0.17119,0.107327,0.652482,0.386769
-0.185747,0.106107,0.68946,0.384821
-0.207899,0.104997,0.742385,0.383852
-0.230831,0.105553,0.7925,0.385096
-0.2524,0.102051,0.843591,0.383743
-0.273451,0.103461,0.887281,0.385197
-0.292104,0.105927,0.925178,0.386735
-0.314915,0.102271,0.977218,0.384454
-0.338427,0.110053,1.02255,0.387374
-0.353756,0.0982278,1.06358,0.380473
-0.379416,0.100945,1.11754,0.379315
-0.397909,0.102422,1.15693,0.377606
-0.425311,0.0976845,1.21896,0.371083
-0.440651,0.111053,1.24549,0.372929
-0.461025,0.106935,1.2918,0.365851
-0.480702,0.0994494,1.3376,0.357195
0.0857863,0.087704,-0.491205,0.414051
0.107067,0.0885546,-0.542348,0.391863
0.125826,0.0830458,-0.606915,0.373966
0.15331,0.0820959,-0.668783,0.366606
0.173791,0.0817263,-0.710848,0.366267
0.187021,0.0840092,-0.733171,0.368448
0.209336,0.0845009,-0.776649,0.370761
0.230995,0.0874549,-0.816017,0.374314
0.252508,0.0851838,-0.86174,0.374719
0.27213,0.0820713,-0.904104,0.374231
0.289476,0.0861632,-0.936018,0.376608
0.319251,0.0826505,-1.00012,0.374873
0.329315,0.0791229,-1.02321,0.373023
0.347044,0.0839965,-1.05759,0.37437
0.377816,0.0875229,-1.12125,0.373565
0.396275,0.0766321,-1.16596,0.367051
0.414594,0.0788746,-1.20436,0.36559
0.435063,0.0823648,-1.247,0.363538
0.457001,0.0858531,-1.2927,0.360153
0.479927,0.0901672,-1.33993,0.355052
0.104895,0.0678025,-0.621898,0.377398
0.133762,0.0628885,-0.685113,0.357533
0.146636,0.0626234,-0.706134,0.355712
0.160747,0.0619186,-0.72914,0.355531
0.183939,0.0632432,-0.763709,0.358364
0.214844,0.0649317,-0.8133,0.362762
0.230977,0.0576669,-0.849041,0.362067
0.248989,0.0653255,-0.874172,0.366034
0.270839,0.0627343,-0.91701,0.366268
0.289288,0.0582562,-0.955006,0.365096
0.311005,0.0617153,-0.99556,0.366294
0.332359,0.0625174,-1.03824,0.365994
0.352166,0.0613012,-1.07938,0.364556
0.368161,0.0707642,-1.10874,0.367318
0.39675,0.0596434,-1.17356,0.360361
0.417134,0.0614181,-1.21636,0.358734
0.436781,0.063052,-1.25784,0.356609
0.454174,0.0598061,-1.29595,0.352832
0.475651,0.0682762,-1.33905,0.350759
0.106538,0.0316696,-0.754539,0.370403
0.128703,0.0367539,-0.751226,0.353987
0.14642,0.0354068,-0.766466,0.351614
0.164259,0.0403689,-0.775205,0.352066
0.186648,0.0428084,-0.797961,0.354395
0.205767,0.0487895,-0.817444,0.357433
0.219887,0.0409229,-0.846365,0.357379
0.247293,0.029986,-0.895702,0.356786
0.266694,0.0424085,-0.922239,0.359754
0.286667,0.042794,-0.958083,0.359944
0.320681,0.0363674,-1.02506,0.3569
0.338918,0.03923,-1.06016,0.356949
0.355832,0.0419615,-1.09372,0.356917
0.37697,0.042956,-1.13695,0.355807
0.39946,0.0416867,-1.18443,0.353434
0.419781,0.0437055,-1.22698,0.352193
0.437935,0.0457796,-1.26506,0.350865
0.454889,0.0493416,-1.30029,0.349706
0.480973,0.0473587,-1.35602,0.344915
0.127584,0.0190676,-0.783502,0.356912
0.147785,0.0191545,-0.790518,0.354742
0.168753,0.0213613,-0.802696,0.354352
0.184875,0.0266972,-0.812698,0.354451
0.205335,0.0159322,-0.842545,0.355723
0.227977,0.0282085,-0.86694,0.356266
0.250168,0.0143005,-0.905358,0.354362
0.268094,0.0251007,-0.931898,0.355601
0.287265,0.0160577,-0.967405,0.352606
0.308227,0.0169657,-1.00564,0.351473
0.333654,0.0256845,-1.05305,0.352556
0.35508,0.0170848,-1.09687,0.348077
0.375435,0.0134986,-1.13861,0.345244
0.396644,0.0197429,-1.18215,0.345806
0.411676,0.0285822,-1.21264,0.347697
0.440957,0.0232543,-1.27539,0.343501
0.463166,0.0205043,-1.32271,0.340959
0.481868,0.0290287,-1.36118,0.341133
0.480561,-0.479691,-1.16412,0.0201705
0.459186,-0.477389,-1.11107,0.0214116
