X,Y,U1,U2
0.5,0.48,-0.9617,0.918873
0.5,0.46,-0.973101,0.89885
0.5,0.44,-0.984538,0.878805
0.5,0.42,-0.996044,0.858751
0.5,0.4,-1.00765,0.838707
0.5,0.37,-1.02532,0.808734
0.5,0.35,-1.03731,0.78887
0.5,0.33,-1.04947,0.769177
0.5,0.31,-1.0618,0.74971
0.5,0.29,-1.0743,0.73053
0.5,0.27,-1.08694,0.711762
0.5,0.25,-1.09963,0.693519
0.5,0.23,-1.11229,0.675824
0.5,0.21,-1.1248,0.658747
0.5,0.19,-1.13707,0.642424
0.5,0.17,-1.1489,0.626901
0.5,0.15,-1.16009,0.612209
0.5,0.12,-1.17527,0.591741
0.5,0.1,-1.18403,0.579018
0.5,0.08,-1.19142,0.56704
0.5,0.06,-1.19732,0.555626
0.5,0.04,-1.20156,0.544582
0.5,0.02,-1.20404,0.53376
0.5,0.0,-1.20469,0.523023
0.5,-0.02,-1.20346,0.512118
0.5,-0.04,-1.20044,0.500853
0.5,-0.06,-1.1957,0.488924
0.5,-0.08,-1.18939,0.476226
0.5,-0.1,-1.18172,0.462604
0.5,-0.13,-1.16812,0.440164
0.5,-0.15,-1.15796,0.423807
0.5,-0.17,-1.14725,0.406235
0.5,-0.19,-1.13623,0.387497
0.5,-0.21,-1.12507,0.367667
0.5,-0.23,-1.11398,0.346683
0.5,-0.25,-1.1032,0.324618
0.5,-0.27,-1.09288,0.301677
0.5,-0.29,-1.08312,0.27795
0.5,-0.31,-1.07401,0.253451
0.5,-0.33,-1.06566,0.228298
0.5,-0.35,-1.05814,0.202593
0.5,-0.38,-1.04851,0.163176
0.5,-0.4,-1.04322,0.136493
0.5,-0.42,-1.0389,0.109504
0.5,-0.44,-1.03552,0.0822985
0.5,-0.46,-1.03312,0.0549543
0.5,-0.48,-1.03167,0.027505
0.5,0.5,-0.950302,0.938878
-0.48,0.5,0.910226,0.950268
-0.46,0.5,0.870234,0.961674
-0.44,0.5,0.830259,0.97305
-0.42,0.5,0.79029,0.984376
-0.4,0.5,0.750314,0.995647
-0.37,0.5,0.690324,1.01247
-0.35,0.5,0.650329,1.02365
-0.33,0.5,0.610363,1.03482
-0.31,0.5,0.570455,1.04599
-0.29,0.5,0.53065,1.05717
-0.27,0.5,0.491025,1.06835
-0.25,0.5,0.451673,1.07948
-0.23,0.5,0.412629,1.09051
-0.21,0.5,0.373959,1.10137
-0.19,0.5,0.335766,1.11197
-0.17,0.5,0.298114,1.12218
-0.15,0.5,0.261048,1.13185
-0.12,0.5,0.206638,1.14499
-0.1,0.5,0.171061,1.15261
-0.08,0.5,0.13609,1.15909
-0.06,0.5,0.101612,1.16433
-0.04,0.5,0.0674881,1.16818
-0.02,0.5,0.0336307,1.17054
0.0,0.5,-2.79284e-05,1.17135
0.02,0.5,-0.0336859,1.17055
0.04,0.5,-0.0674757,1.16819
0.06,0.5,-0.101598,1.16433
0.08,0.5,-0.136109,1.15908
0.1,0.5,-0.171108,1.15256
0.13,0.5,-0.224692,1.14077
0.15,0.5,-0.261156,1.13179
0.17,0.5,-0.298218,1.12212
0.19,0.5,-0.335849,1.11194
0.21,0.5,-0.374007,1.10134
0.23,0.5,-0.412672,1.09047
0.25,0.5,-0.451741,1.07944
0.27,0.5,-0.491111,1.06832
0.29,0.5,-0.530713,1.05716
0.31,0.5,-0.570511,1.04598
0.33,0.5,-0.610424,1.03481
0.35,0.5,-0.650398,1.02364
0.38,0.5,-0.710391,1.00687
0.4,0.5,-0.750383,0.995646
0.42,0.5,-0.790359,0.984377
0.44,0.5,-0.830328,0.973056
0.46,0.5,-0.870302,0.961684
0.48,0.5,-0.910294,0.950281
-0.5,0.5,0.950235,0.93886
-0.5,-0.48,1.03165,0.0274887
-0.5,-0.46,1.03311,0.0549589
-0.5,-0.44,1.03551,0.0823249
-0.5,-0.42,1.0389,0.109503
-0.5,-0.4,1.04324,0.136475
-0.5,-0.37,1.05149,0.176412
-0.5,-0.35,1.05813,0.202597
-0.5,-0.33,1.06568,0.228305
-0.5,-0.31,1.07402,0.253435
-0.5,-0.29,1.08311,0.277937
-0.5,-0.27,1.09288,0.301723
-0.5,-0.25,1.10323,0.324655
-0.5,-0.23,1.11401,0.346651
-0.5,-0.21,1.12506,0.367683
-0.5,-0.19,1.13622,0.387592
-0.5,-0.17,1.14728,0.406341
-0.5,-0.15,1.15801,0.423897
-0.5,-0.12,1.17295,0.447936
-0.5,-0.1,1.18178,0.462613
-0.5,-0.08,1.18946,0.476288
-0.5,-0.06,1.19576,0.488961
-0.5,-0.04,1.20046,0.500804
-0.5,-0.02,1.20349,0.512112
-0.5,0.0,1.2047,0.523042
-0.5,0.02,1.20407,0.533799
-0.5,0.04,1.20161,0.544554
-0.5,0.06,1.19736,0.55558
-0.5,0.08,1.19145,0.567016
-0.5,0.1,1.18402,0.579025
-0.5,0.13,1.17048,0.598364
-0.5,0.15,1.16011,0.612212
-0.5,0.17,1.14888,0.626886
-0.5,0.19,1.13705,0.642429
-0.5,0.21,1.12481,0.658748
-0.5,0.23,1.11228,0.675778
-0.5,0.25,1.0996,0.693474
-0.5,0.27,1.08691,0.711761
-0.5,0.29,1.07428,0.730515
-0.5,0.31,1.06177,0.749676
-0.5,0.33,1.04942,0.769147
-0.5,0.35,1.03726,0.788849
-0.5,0.38,1.01935,0.818684
-0.5,0.4,1.0076,0.838688
-0.5,0.42,0.995991,0.858733
-0.5,0.44,0.984481,0.878788
-0.5,0.46,0.973042,0.898832
-0.5,0.48,0.961636,0.918855
-0.5,-0.5,1.03117,2.72223e-39
-0.02,-0.5,0.0385902,-4.0139499999999996e-39
-0.04,-0.5,0.0772657,-3.8943699999999996e-39
-0.06,-0.5,0.116113,-3.6929099999999996e-39
-0.08,-0.5,0.1552,-3.4250999999999994e-39
-0.1,-0.5,0.194583,-3.1010799999999996e-39
-0.13,-0.5,0.254286,-2.5380599999999998e-39
-0.15,-0.5,0.294535,-2.13947e-39
-0.17,-0.5,0.335145,-1.7012399999999998e-39
-0.19,-0.5,0.376085,-1.277e-39
-0.21,-0.5,0.417313,-8.57781e-40
-0.23,-0.5,0.458805,-4.57562e-40
-0.25,-0.5,0.500509,-3.87249e-41
-0.27,-0.5,0.542383,3.3337600000000004e-40
-0.29,-0.5,0.58439,7.10977e-40
-0.31,-0.5,0.626479,1.07198e-39
-0.33,-0.5,0.668626,1.4326499999999999e-39
-0.35,-0.5,0.710821,1.79947e-39
-0.38,-0.5,0.774202,2.3785e-39
-0.4,-0.5,0.816552,2.7980199999999998e-39
-0.42,-0.5,0.859013,3.2562799999999996e-39
-0.44,-0.5,0.901635,3.7590699999999995e-39
-0.46,-0.5,0.94448,4.32175e-39
-0.48,-0.5,0.987632,4.9475999999999995e-39
-0.106781,-0.0256244,0.635933,0.514728
-0.107832,0.0151391,0.653427,0.574585
0.124498,-0.023053,-0.649905,0.534722
0.144827,-0.0139002,-0.670529,0.544426
0.162654,-0.0231399,-0.673648,0.539279
0.182477,-0.0209589,-0.692483,0.538208
0.213596,-0.0223746,-0.724328,0.532696
0.2266,-0.0219029,-0.740592,0.53084
0.248363,-0.0247229,-0.768549,0.5254
0.262352,-0.024065,-0.788853,0.523595
0.284542,-0.0196037,-0.823682,0.523403
0.307608,-0.0254212,-0.858953,0.515907
0.331309,-0.0227168,-0.899223,0.514927
0.359677,-0.0195439,-0.948921,0.514355
0.381199,-0.0255104,-0.98616,0.507795
0.39445,-0.0248091,-1.01021,0.507422
0.418873,-0.0219922,-1.05526,0.508419
0.439745,-0.0217889,-1.09356,0.508152
0.452315,-0.0231638,-1.11649,0.507233
0.476567,-0.0224094,-1.16102,0.508681
0.47754,0.000739599,-1.16447,0.523484
0.453297,0.00321964,-1.12031,0.525707
0.438333,0.00226967,-1.0929,0.525705
0.423712,0.000533538,-1.06611,0.525204
0.395709,-0.000876594,-1.01514,0.525917
0.381768,0.00195347,-0.99018,0.529186
0.352849,0.00225322,-0.939095,0.531953
0.329482,3.60363e-06,-0.899079,0.532492
0.30815,-0.00326592,-0.863675,0.532282
0.286163,-0.00417613,-0.828885,0.534094
0.267623,-0.00040341,-0.801269,0.53879
0.255554,0.000302463,-0.784113,0.540567
0.234337,2.34683e-05,-0.755698,0.542661
0.211863,0.00076166,-0.728873,0.54532
0.191758,-0.00277593,-0.708483,0.545661
0.168814,0.00121293,-0.689923,0.549396
0.148228,0.00374966,-0.677857,0.552
0.126665,-0.00174402,-0.668977,0.550383
0.100995,-0.040955,-0.596456,0.487294
0.12334,-0.0334137,-0.630311,0.526299
0.144849,-0.0400602,-0.6344,0.529223
0.164493,-0.0383815,-0.656583,0.530581
0.189188,-0.0389798,-0.682779,0.526973
0.209935,-0.0470738,-0.700661,0.517592
0.231663,-0.0425976,-0.734479,0.516361
0.247582,-0.0443088,-0.756473,0.511966
0.273856,-0.0366767,-0.800922,0.512743
0.290257,-0.0457283,-0.822732,0.503031
0.315905,-0.0446181,-0.866095,0.499838
0.333815,-0.0455546,-0.896556,0.496608
0.352298,-0.0401975,-0.930845,0.498719
0.377743,-0.0450227,-0.974949,0.49248
0.396549,-0.0489224,-1.00803,0.488143
0.421835,-0.0406282,-1.05692,0.494064
0.432186,-0.0460988,-1.07465,0.48988
0.449733,-0.0413484,-1.10832,0.494026
0.480006,-0.0424323,-1.16377,0.496
0.107591,-0.061234,-0.535862,0.483392
0.127232,-0.068244,-0.543751,0.495465
0.148549,-0.0581396,-0.601625,0.514728
0.166286,-0.0686874,-0.606323,0.505608
0.185084,-0.0692637,-0.635215,0.503726
0.20656,-0.0646962,-0.675489,0.5044
0.229349,-0.0654636,-0.710451,0.499125
0.250769,-0.0671471,-0.743661,0.493328
0.264176,-0.0543317,-0.775348,0.50103
0.296408,-0.0658338,-0.821687,0.485637
0.313578,-0.063918,-0.852636,0.484412
0.330509,-0.0595898,-0.884665,0.485558
0.356721,-0.0607158,-0.93104,0.481435
0.377309,-0.0607565,-0.968515,0.479599
0.399723,-0.064702,-1.00831,0.475134
0.420971,-0.0629661,-1.04855,0.476444
0.435646,-0.0593629,-1.07713,0.479743
0.462522,-0.0639955,-1.12566,0.478579
0.481278,-0.0617666,-1.16104,0.483301
0.0834876,-0.083603,-0.408331,0.418001
0.102498,-0.0820332,-0.453641,0.452323
0.133928,-0.0817737,-0.518959,0.482972
0.155175,-0.0821734,-0.559308,0.489644
0.175282,-0.0843592,-0.592553,0.488661
0.190267,-0.0814238,-0.624583,0.490949
0.206117,-0.0844129,-0.648212,0.485921
0.226659,-0.0861893,-0.682421,0.480693
0.253158,-0.0883873,-0.727571,0.473678
0.273508,-0.0853703,-0.766919,0.472651
0.297074,-0.0817078,-0.812017,0.47172
0.317056,-0.080215,-0.84898,0.469796
0.336183,-0.0819715,-0.882813,0.465582
0.354967,-0.0858742,-0.915195,0.459959
0.376482,-0.0868362,-0.95494,0.457416
0.39965,-0.0892275,-0.997361,0.454507
0.421884,-0.0806154,-1.04328,0.462081
0.442334,-0.0826517,-1.08092,0.461814
0.462121,-0.0819469,-1.11841,0.465083
0.481251,-0.0809947,-1.15448,0.469873
-0.475682,-0.108432,1.1325,0.44775
-0.458951,-0.103829,1.10295,0.447306
-0.436541,-0.104814,1.05981,0.442992
-0.416005,-0.106092,1.01987,0.440191
-0.402504,-0.103884,0.995218,0.441696
-0.371413,-0.105456,0.934954,0.441051
-0.351293,-0.100758,0.89954,0.446899
-0.333815,-0.102593,0.865245,0.447089
-0.31418,-0.103062,0.827739,0.449219
-0.292322,-0.102555,0.786994,0.45311
-0.272434,-0.106882,0.745442,0.452036
-0.250163,-0.0996189,0.710489,0.463174
-0.228559,-0.1073,0.660155,0.458225
-0.2074,-0.106084,0.619735,0.461905
-0.185596,-0.107531,0.572428,0.460524
-0.164636,-0.105391,0.53087,0.460907
-0.126214,-0.111157,0.426899,0.433897
-0.105626,-0.113859,0.36571,0.409145
-0.084962,-0.10825,0.323339,0.388795
-0.0640805,-0.103631,0.27896,0.36121
-0.0435718,-0.100973,0.224322,0.336532
0.0397161,-0.101458,-0.208286,0.332954
0.0595324,-0.106263,-0.255855,0.351015
0.0882078,-0.103883,-0.346221,0.400656
0.103546,-0.0970579,-0.406591,0.432788
0.125986,-0.103665,-0.444537,0.445438
0.151866,-0.108137,-0.496406,0.453356
0.167169,-0.107533,-0.532343,0.458356
0.187822,-0.105727,-0.58015,0.462881
0.209441,-0.104323,-0.626249,0.463681
0.230847,-0.103739,-0.669008,0.461845
0.251829,-0.101233,-0.711891,0.461167
0.264985,-0.104011,-0.733962,0.456125
0.28416,-0.100869,-0.773004,0.456013
0.312118,-0.102991,-0.8239,0.449596
0.337377,-0.10815,-0.868178,0.441434
0.352631,-0.104662,-0.899559,0.443146
0.374158,-0.107938,-0.938614,0.438601
0.394526,-0.102397,-0.980738,0.443006
0.419259,-0.100854,-1.02876,0.444891
0.440603,-0.0998968,-1.06989,0.447536
0.46006,-0.109525,-1.10227,0.442881
0.480513,-0.100288,-1.14523,0.455459
-0.0818015,-0.0807665,0.419071,0.415539
-0.103284,-0.0843161,0.446966,0.45086
-0.13275,-0.0811757,0.518097,0.482901
-0.14342,-0.0837006,0.532708,0.484618
-0.165881,-0.0850993,0.573318,0.487494
-0.187484,-0.0888108,0.607499,0.483244
-0.20387,-0.0806547,0.649583,0.490043
-0.224243,-0.0810785,0.684508,0.486207
-0.254186,-0.0855968,0.732216,0.476174
-0.274427,-0.0885674,0.765835,0.469539
-0.294037,-0.0830458,0.805587,0.471053
-0.314013,-0.0889141,0.837747,0.462486
-0.331713,-0.0867164,0.87173,0.461922
-0.351345,-0.0848046,0.909168,0.461279
-0.373505,-0.0821258,0.951854,0.461722
-0.399506,-0.0818306,1.00067,0.460824
-0.421101,-0.0844096,1.04019,0.458938
-0.436441,-0.080196,1.0709,0.463261
-0.481296,-0.0882319,1.15178,0.464662
-0.103296,-0.0621663,0.527334,0.475964
-0.125682,-0.0649609,0.551278,0.498597
-0.145764,-0.063738,0.584917,0.508953
-0.165907,-0.0605719,0.621059,0.513425
-0.185027,-0.0639817,0.643688,0.508708
-0.210503,-0.0649623,0.681315,0.503537
-0.227331,-0.0616275,0.711357,0.502893
-0.256854,-0.0661505,0.754614,0.492947
-0.273998,-0.0623897,0.785918,0.492652
-0.291023,-0.0622751,0.814733,0.489593
-0.310482,-0.0656705,0.846285,0.483447
-0.336409,-0.0610858,0.894453,0.483499
-0.357136,-0.0659205,0.929543,0.477032
-0.374553,-0.059872,0.963896,0.480549
-0.396451,-0.0564822,1.00537,0.482005
-0.421448,-0.0583645,1.05109,0.480103
-0.440463,-0.064651,1.08435,0.475882
-0.459145,-0.0659939,1.11877,0.476663
-0.480721,-0.0690487,1.15775,0.478162
-0.102271,-0.0472345,0.578885,0.485764
-0.127881,-0.036747,0.62719,0.52635
-0.146502,-0.0421057,0.632269,0.527881
-0.165151,-0.0446128,0.647738,0.526377
-0.186259,-0.0412441,0.676923,0.526195
-0.211874,-0.0452161,0.705315,0.518577
-0.232551,-0.0431236,0.735684,0.515835
-0.252251,-0.0349986,0.76914,0.517731
-0.271146,-0.0339801,0.798017,0.515147
-0.288558,-0.0472447,0.819203,0.502136
-0.307299,-0.0469881,0.85057,0.499284
-0.329078,-0.0438567,0.888994,0.4986
-0.359192,-0.0382947,0.943726,0.49956
-0.37273,-0.0461335,0.965542,0.491964
-0.395692,-0.0412246,1.00877,0.494338
-0.42011,-0.0406883,1.05381,0.494025
-0.44012,-0.0467147,1.08925,0.489601
-0.453517,-0.0447577,1.11453,0.491714
-0.47779,-0.0493369,1.15812,0.491066
-0.126283,0.00488165,0.668768,0.554889
-0.143884,-0.00261592,0.675304,0.549525
-0.183426,-0.000213168,0.701542,0.547627
-0.207766,-4.63847e-05,0.724495,0.545411
-0.229563,-0.0010559,0.749855,0.542565
-0.247334,5.92146e-05,0.77297,0.541357
-0.262992,0.00709622,0.794664,0.544244
-0.289199,0.0037503,0.833932,0.539426
-0.310057,0.00203451,0.867036,0.536038
-0.331991,0.00118926,0.903356,0.533177
-0.355218,-0.00623071,0.94282,0.525167
-0.373698,0.00472226,0.975795,0.532003
-0.394081,0.000734422,1.01228,0.527274
-0.417582,-0.00953214,1.05435,0.517941
-0.437134,-0.00157414,1.09063,0.52297
-0.457423,-0.00120186,1.12775,0.522498
-0.479497,0.00176933,1.16802,0.524049
-0.476193,-0.0275493,1.15963,0.505304
-0.45632,-0.0225446,1.12401,0.507776
-0.438696,-0.0261018,1.09104,0.50495
-0.413283,-0.0214859,1.04512,0.509033
-0.389429,-0.0197087,1.00203,0.511743
-0.371209,-0.0207297,0.969129,0.512353
-0.351968,-0.0197948,0.935384,0.514947
-0.33448,-0.0199435,0.905165,0.516726
-0.31531,-0.018992,0.873157,0.519743
-0.293033,-0.0162309,0.837859,0.524694
-0.271014,-0.0198987,0.803055,0.525144
-0.252897,-0.0209354,0.776293,0.527212
-0.233339,-0.0190037,0.750427,0.531503
-0.207139,-0.0236689,0.716385,0.533036
-0.190229,-0.0187277,0.701371,0.538294
-0.166638,-0.0222261,0.678022,0.539583
-0.141454,-0.0181026,0.66526,0.542207
-0.128083,-0.0142774,0.662894,0.542013
-0.127466,0.0216886,0.65582,0.56602
-0.145612,0.0125878,0.673131,0.556306
-0.165739,0.0220107,0.679656,0.558678
-0.185757,0.0196274,0.698274,0.556439
-0.209331,0.0183591,0.723403,0.554946
-0.222393,0.0168679,0.739142,0.55343
-0.246097,0.0209936,0.768732,0.554614
-0.270944,0.0236629,0.80383,0.554899
-0.289994,0.0252337,0.832646,0.554741
-0.312567,0.0186616,0.870241,0.548143
-0.330785,0.0211282,0.900283,0.548462
-0.354058,0.0193664,0.940556,0.545115
-0.375994,0.0235633,0.978874,0.54645
-0.388856,0.0175347,1.00248,0.540663
-0.410792,0.0226975,1.04175,0.542772
-0.438896,0.0226679,1.09316,0.54038
-0.454213,0.0220377,1.12124,0.538685
-0.477933,0.0229884,1.16433,0.537349
-0.106506,0.0619345,0.538072,0.624897
-0.127482,0.0636391,0.563351,0.602893
-0.14784,0.0630555,0.595219,0.591427
-0.169376,0.0585856,0.635211,0.582789
-0.190735,0.0552784,0.669697,0.57893
-0.211614,0.0617687,0.69224,0.584147
-0.231123,0.0695944,0.714769,0.590777
-0.250521,0.0619554,0.752919,0.584087
-0.275439,0.0617496,0.7938,0.583426
-0.292971,0.0666613,0.820389,0.586842
-0.31326,0.059709,0.858932,0.580061
-0.329899,0.0589447,0.888352,0.578342
-0.350889,0.0601896,0.925126,0.577748
-0.374224,0.0596904,0.967378,0.575177
-0.394047,0.0633776,1.00237,0.576024
-0.414619,0.0656926,1.0395,0.575288
-0.435905,0.0560461,1.08161,0.565002
-0.462321,0.0634802,1.12817,0.566055
-0.481106,0.0613635,1.16303,0.560851
-0.480184,0.04226,1.16571,0.549073
-0.460613,0.0459457,1.12938,0.554356
-0.437693,0.0437827,1.08778,0.555783
-0.416541,0.0434474,1.04901,0.55798
-0.397759,0.0463384,1.01401,0.562189
-0.379545,0.0425864,0.98185,0.561041
-0.359181,0.039196,0.946239,0.560181
-0.338305,0.0408426,0.909173,0.563181
-0.312221,0.0430685,0.863863,0.566823
-0.293719,0.0396066,0.834453,0.565234
-0.26912,0.0412468,0.794729,0.567619
-0.243616,0.0429376,0.755382,0.569539
-0.222371,0.0457861,0.723,0.571778
-0.206994,0.0374068,0.709335,0.566156
-0.188384,0.0375459,0.687085,0.566344
-0.167138,0.0407715,0.660146,0.569105
-0.146285,0.0421416,0.637076,0.573262
-0.125231,0.0398044,0.622874,0.581809
-0.107886,0.0373125,0.615946,0.599804
-0.0860847,0.0848896,0.41396,0.688919
-0.104596,0.0802684,0.470786,0.65048
-0.124385,0.0804238,0.50986,0.626471
-0.147473,0.0854217,0.543173,0.618456
-0.163855,0.0778584,0.590541,0.603387
-0.195435,0.081058,0.640752,0.602596
-0.235109,0.0814226,0.709403,0.60149
-0.253069,0.082576,0.739648,0.602081
-0.276279,0.0839617,0.779572,0.602598
-0.29651,0.087884,0.813038,0.605206
-0.330898,0.0842794,0.87778,0.599694
-0.352709,0.0838067,0.917991,0.597348
-0.377234,0.0789247,0.965468,0.590639
-0.397464,0.0817109,1.00179,0.590364
-0.421489,0.077706,1.04802,0.583615
-0.442259,0.0832512,1.0845,0.58417
-0.462707,0.0807905,1.12325,0.577972
-0.481283,0.0803349,1.15748,0.572933
0.478266,0.109158,-1.14035,0.593245
0.465173,0.103611,-1.11861,0.593506
0.43866,0.102869,-1.06948,0.599834
0.413132,0.105861,-1.02004,0.607587
0.396409,0.100582,-0.991159,0.606116
0.37402,0.104647,-0.946836,0.612922
0.354153,0.103581,-0.909933,0.614506
0.332411,0.0973896,-0.87287,0.611197
0.297085,0.107615,-0.799542,0.623673
0.271114,0.105224,-0.752218,0.623259
0.252477,0.0974545,-0.724297,0.616573
0.227624,0.102073,-0.672386,0.622925
0.206538,0.103882,-0.628553,0.627271
0.183592,0.0957778,-0.595447,0.620838
0.165921,0.0999336,-0.551472,0.630798
0.144663,0.104786,-0.493517,0.647744
0.120876,0.0999449,-0.447389,0.659609
0.101492,0.103907,-0.386674,0.689906
0.0812014,0.108297,-0.316976,0.730389
0.0607041,0.0984759,-0.293721,0.754949
0.0449004,0.108819,-0.200894,0.792866
-0.0468164,0.104078,0.225197,0.784692
-0.063819,0.103018,0.283428,0.755442
-0.0898158,0.106921,0.345274,0.713372
-0.108544,0.0995299,0.417372,0.67322
-0.122838,0.106104,0.436758,0.667386
-0.146988,0.106247,0.495964,0.648679
-0.17119,0.107327,0.549109,0.639336
-0.185747,0.106107,0.582389,0.633709
-0.207899,0.104997,0.629831,0.628289
-0.230831,0.105553,0.674492,0.626532
-0.2524,0.102051,0.7198,0.621186
-0.273451,0.103461,0.758254,0.621317
-0.292104,0.105927,0.791435,0.622471
-0.314915,0.102271,0.837028,0.61721
-0.338427,0.110053,0.876299,0.622149
-0.353756,0.0982278,0.912308,0.60977
-0.379416,0.100945,0.959035,0.608923
-0.397909,0.102422,0.993094,0.607398
-0.425311,0.0976845,1.04685,0.598622
-0.440651,0.111053,1.06934,0.605761
-0.461025,0.106935,1.1094,0.597137
-0.480702,0.0994494,1.14908,0.585748
0.0857863,0.087704,-0.402011,0.693098
0.107067,0.0885546,-0.44744,0.658431
0.125826,0.0830458,-0.505345,0.628955
0.15331,0.0820959,-0.562407,0.611516
0.173791,0.0817263,-0.600979,0.605848
0.187021,0.0840092,-0.621352,0.606471
0.209336,0.0845009,-0.66056,0.605338
0.230995,0.0874549,-0.695679,0.607446
0.252508,0.0851838,-0.736226,0.604573
0.27213,0.0820713,-0.773603,0.601044
0.289476,0.0861632,-0.801482,0.604025
0.319251,0.0826505,-0.857547,0.599116
0.329315,0.0791229,-0.877735,0.595318
0.347044,0.0839965,-0.907498,0.59803
0.377816,0.0875229,-0.962631,0.597755
0.396275,0.0766321,-1.00159,0.586418
0.414594,0.0788746,-1.03474,0.585627
0.435063,0.0823648,-1.07148,0.584858
0.457001,0.0858531,-1.1108,0.58291
0.479927,0.0901672,-1.15137,0.579827
0.104895,0.0678025,-0.515354,0.634515
0.133762,0.0628885,-0.57462,0.597555
0.146636,0.0626234,-0.594667,0.59143
0.160747,0.0619186,-0.616424,0.58713
0.183939,0.0632432,-0.648588,0.585939
0.214844,0.0649317,-0.693502,0.58682
0.230977,0.0576669,-0.725482,0.58079
0.248989,0.0653255,-0.747618,0.586929
0.270839,0.0627343,-0.785382,0.584379
0.289288,0.0582562,-0.818741,0.580118
0.311005,0.0617153,-0.854057,0.581854
0.332359,0.0625174,-0.891176,0.581099
0.352166,0.0613012,-0.926902,0.578542
0.368161,0.0707642,-0.95218,0.584848
0.39675,0.0596434,-1.0085,0.572757
0.417134,0.0614181,-1.04545,0.571635
0.436781,0.063052,-1.08124,0.570074
0.454174,0.0598061,-1.11416,0.564974
0.475651,0.0682762,-1.15114,0.566525
0.106538,0.0316696,-0.627198,0.596575
0.128703,0.0367539,-0.63127,0.576913
0.14642,0.0354068,-0.647839,0.568709
0.164259,0.0403689,-0.657659,0.569253
0.186648,0.0428084,-0.679371,0.569813
0.205767,0.0487895,-0.697255,0.574007
0.219887,0.0409229,-0.723256,0.568396
0.247293,0.029986,-0.76715,0.56044
0.266694,0.0424085,-0.790336,0.568571
0.286667,0.042794,-0.821694,0.568051
0.320681,0.0363674,-0.88011,0.561007
0.338918,0.03923,-0.910553,0.561869
0.355832,0.0419615,-0.939626,0.562645
0.37697,0.042956,-0.977051,0.561585
0.39946,0.0416867,-1.01813,0.558395
0.419781,0.0437055,-1.05488,0.557815
0.437935,0.0457796,-1.08772,0.55726
0.454889,0.0493416,-1.11807,0.557559
0.480973,0.0473587,-1.1661,0.552116
0.127584,0.0190676,-0.658768,0.564253
0.147785,0.0191545,-0.669237,0.559099
0.168753,0.0213613,-0.682494,0.558082
0.184875,0.0266972,-0.692475,0.560243
0.205335,0.0159322,-0.719781,0.553708
0.227977,0.0282085,-0.741689,0.559959
0.250168,0.0143005,-0.775726,0.550019
0.268094,0.0251007,-0.798988,0.556076
0.287265,0.0160577,-0.830052,0.548315
0.308227,0.0169657,-0.863344,0.547221
0.333654,0.0256845,-0.904493,0.551716
0.35508,0.0170848,-0.94251,0.543227
0.375435,0.0134986,-0.97865,0.538684
0.396644,0.0197429,-1.0163,0.541691
0.411676,0.0285822,-1.04262,0.547142
0.440957,0.0232543,-1.09683,0.540629
0.463166,0.0205043,-1.13764,0.536941
0.481868,0.0290287,-1.17073,0.540723
