X,Y,U1,U2
0.39445,-0.0248091,-0.667207,-0.185523
0.418873,-0.0219922,-0.696225,-0.187503
0.439745,-0.0217889,-0.721064,-0.18767
0.452315,-0.0231638,-0.736004,-0.186761
0.476567,-0.0224094,-0.765014,-0.186695
0.47754,0.000739599,-0.766885,-0.201062
0.453297,0.00321964,-0.738015,-0.202432
0.438333,0.00226967,-0.72018,-0.201708
0.423712,0.000533538,-0.702794,-0.200519
0.395709,-0.000876594,-0.669803,-0.199308
0.381768,0.00195347,-0.653645,-0.200699
0.352849,0.00225322,-0.620774,-0.200327
0.329482,3.60363e-06,-0.595194,-0.198453
0.30815,-0.00326592,-0.572743,-0.195818
0.286163,-0.00417613,-0.550835,-0.19452
0.267623,-0.00040341,-0.533581,-0.19669
0.255554,0.000302463,-0.523037,-0.196917
0.234337,2.34683e-05,-0.505954,-0.196184
0.211863,0.00076166,-0.490581,-0.19639
0.191758,-0.00277593,-0.480049,-0.192092
0.168814,0.00121293,-0.472452,-0.196295
0.148228,0.00374966,-0.471101,-0.199763
0.126665,-0.00174402,-0.477014,-0.191077
0.100995,-0.040955,-0.447815,-0.116901
0.12334,-0.0334137,-0.454666,-0.137612
0.144849,-0.0400602,-0.447351,-0.137532
0.164493,-0.0383815,-0.455149,-0.146959
0.189188,-0.0389798,-0.466684,-0.153777
0.209935,-0.0470738,-0.47608,-0.15168
0.231663,-0.0425976,-0.495108,-0.160005
0.247582,-0.0443088,-0.508206,-0.161501
0.273856,-0.0366767,-0.53478,-0.170646
0.290257,-0.0457283,-0.548868,-0.166467
0.315905,-0.0446181,-0.575996,-0.169789
0.333815,-0.0455546,-0.595342,-0.17071
0.352298,-0.0401975,-0.616894,-0.175078
0.377743,-0.0450227,-0.645397,-0.17351
0.396549,-0.0489224,-0.666868,-0.171924
0.421835,-0.0406282,-0.698011,-0.176888
0.432186,-0.0460988,-0.70973,-0.173751
0.449733,-0.0413484,-0.731341,-0.176166
0.480006,-0.0424323,-0.767476,-0.17418
0.107591,-0.061234,-0.40084,-0.093172
0.127232,-0.068244,-0.398107,-0.0989656
0.148549,-0.0581396,-0.426961,-0.119682
0.166286,-0.0686874,-0.426339,-0.118642
0.185084,-0.0692637,-0.440847,-0.125841
0.20656,-0.0646962,-0.462538,-0.136617
0.229349,-0.0654636,-0.482368,-0.142347
0.250769,-0.0671471,-0.502042,-0.145984
0.264176,-0.0543317,-0.520251,-0.157126
0.296408,-0.0658338,-0.549622,-0.154605
0.313578,-0.063918,-0.568827,-0.157866
0.330509,-0.0595898,-0.588703,-0.162145
0.356721,-0.0607158,-0.618235,-0.16356
0.377309,-0.0607565,-0.642189,-0.164665
0.399723,-0.064702,-0.667971,-0.16326
0.420971,-0.0629661,-0.693769,-0.164382
0.435646,-0.0593629,-0.712021,-0.16621
0.462522,-0.0639955,-0.743722,-0.162482
0.481278,-0.0617666,-0.766605,-0.162304
0.0834876,-0.083603,-0.319411,-0.059092
0.102498,-0.0820332,-0.347109,-0.0736387
0.133928,-0.0817737,-0.380716,-0.0929097
0.155175,-0.0821734,-0.400604,-0.103705
0.175282,-0.0843592,-0.417438,-0.111327
0.190267,-0.0814238,-0.434711,-0.119135
0.206117,-0.0844129,-0.4477,-0.122707
0.226659,-0.0861893,-0.467237,-0.127821
0.253158,-0.0883873,-0.493954,-0.133179
0.273508,-0.0853703,-0.51746,-0.139199
0.297074,-0.0817078,-0.544877,-0.1453
0.317056,-0.080215,-0.567794,-0.148871
0.336183,-0.0819715,-0.589195,-0.150015
0.354967,-0.0858742,-0.609996,-0.14959
0.376482,-0.0868362,-0.635346,-0.150455
0.39965,-0.0892275,-0.662643,-0.150027
0.421884,-0.0806154,-0.69151,-0.154738
0.442334,-0.0826517,-0.715925,-0.153094
0.462121,-0.0819469,-0.740122,-0.152256
0.481251,-0.0809947,-0.763458,-0.150874
-0.475682,-0.108432,0.751133,-0.135975
-0.458951,-0.103829,0.731689,-0.140408
-0.436541,-0.104814,0.703949,-0.141411
-0.416005,-0.106092,0.678395,-0.141308
-0.402504,-0.103884,0.662427,-0.142424
-0.371413,-0.105456,0.624125,-0.140477
-0.351293,-0.100758,0.601299,-0.141428
-0.333815,-0.102593,0.579847,-0.138758
-0.31418,-0.103062,0.556437,-0.136077
-0.292322,-0.102555,0.531169,-0.132971
-0.272434,-0.106882,0.506117,-0.127028
-0.250163,-0.0996189,0.48456,-0.12605
-0.228559,-0.1073,0.455305,-0.116414
-0.2074,-0.106084,0.431945,-0.11067
-0.185596,-0.107531,0.405213,-0.102526
-0.164636,-0.105391,0.382334,-0.0954409
-0.126214,-0.111157,0.32368,-0.076849
-0.105626,-0.113859,0.287043,-0.0673787
-0.084962,-0.10825,0.260728,-0.0576107
-0.0640805,-0.103631,0.227799,-0.0443763
-0.0435718,-0.100973,0.180724,-0.0264946
0.0397161,-0.101458,-0.167331,-0.0225976
0.0595324,-0.106263,-0.210614,-0.0421568
0.0882078,-0.103883,-0.276393,-0.0591423
0.103546,-0.0970579,-0.315235,-0.0689467
0.125986,-0.103665,-0.335244,-0.0787363
0.151866,-0.108137,-0.363068,-0.0889495
0.167169,-0.107533,-0.382944,-0.0955178
0.187822,-0.105727,-0.409609,-0.104213
0.209441,-0.104323,-0.435611,-0.112299
0.230847,-0.103739,-0.460311,-0.118927
0.251829,-0.101233,-0.48549,-0.125609
0.264985,-0.104011,-0.498938,-0.127051
0.28416,-0.100869,-0.522431,-0.132509
0.312118,-0.102991,-0.554029,-0.135834
0.337377,-0.10815,-0.582152,-0.136299
0.352631,-0.104662,-0.601625,-0.139553
0.374158,-0.107938,-0.626651,-0.139395
0.394526,-0.102397,-0.653038,-0.143047
0.419259,-0.100854,-0.683674,-0.144012
0.440603,-0.0998968,-0.71005,-0.143862
0.46006,-0.109525,-0.731672,-0.137269
0.480513,-0.100288,-0.758771,-0.139866
-0.0818015,-0.0807665,0.326618,-0.0589268
-0.103284,-0.0843161,0.342624,-0.0731493
-0.13275,-0.0811757,0.380505,-0.0926565
-0.14342,-0.0837006,0.386837,-0.0968316
-0.165881,-0.0850993,0.407277,-0.10672
-0.187484,-0.0888108,0.425211,-0.113323
-0.20387,-0.0806547,0.448399,-0.124447
-0.224243,-0.0810785,0.468222,-0.13032
-0.254186,-0.0855968,0.496544,-0.135045
-0.274427,-0.0885674,0.517072,-0.137488
-0.294037,-0.0830458,0.541027,-0.144054
-0.314013,-0.0889141,0.561489,-0.143625
-0.331713,-0.0867164,0.582608,-0.146959
-0.351345,-0.0848046,0.6061,-0.149869
-0.373505,-0.0821258,0.633035,-0.152799
-0.399506,-0.0818306,0.664236,-0.15395
-0.421101,-0.0844096,0.689807,-0.152668
-0.436441,-0.080196,0.709303,-0.154644
-0.481296,-0.0882319,0.762197,-0.146625
-0.103296,-0.0621663,0.39643,-0.0892538
-0.125682,-0.0649609,0.403359,-0.100653
-0.145764,-0.063738,0.417704,-0.112943
-0.165907,-0.0605719,0.434726,-0.125304
-0.185027,-0.0639817,0.445576,-0.129851
-0.210503,-0.0649623,0.465818,-0.137443
-0.227331,-0.0616275,0.482722,-0.144471
-0.256854,-0.0661505,0.50856,-0.147853
-0.273998,-0.0623897,0.527303,-0.153379
-0.291023,-0.0622751,0.545064,-0.156011
-0.310482,-0.0656705,0.56499,-0.156446
-0.336409,-0.0610858,0.595021,-0.1618
-0.357136,-0.0659205,0.617649,-0.160643
-0.374553,-0.059872,0.63919,-0.165016
-0.396451,-0.0564822,0.665599,-0.167696
-0.421448,-0.0583645,0.69516,-0.166927
-0.440463,-0.064651,0.717017,-0.163115
-0.459145,-0.0659939,0.739382,-0.161518
-0.480721,-0.0690487,0.764888,-0.157975
-0.102271,-0.0472345,0.433235,-0.107525
-0.127881,-0.036747,0.450241,-0.13478
-0.146502,-0.0421057,0.445521,-0.135932
-0.165151,-0.0446128,0.45,-0.14045
-0.186259,-0.0412441,0.463726,-0.150571
-0.211874,-0.0452161,0.478645,-0.15368
-0.232551,-0.0431236,0.495854,-0.15977
-0.252251,-0.0349986,0.515293,-0.169206
-0.271146,-0.0339801,0.53286,-0.17226
-0.288558,-0.0472447,0.546786,-0.165273
-0.307299,-0.0469881,0.566385,-0.167482
-0.329078,-0.0438567,0.590469,-0.171341
-0.359192,-0.0382947,0.62506,-0.176512
-0.37273,-0.0461335,0.639445,-0.172659
-0.395692,-0.0412246,0.666982,-0.176219
-0.42011,-0.0406883,0.696021,-0.176835
-0.44012,-0.0467147,0.719234,-0.173277
-0.453517,-0.0447577,0.735548,-0.17407
-0.47779,-0.0493369,0.764111,-0.170106
-0.126283,0.00488165,0.476973,-0.202656
-0.143884,-0.00261592,0.471441,-0.190279
-0.183426,-0.000213168,0.476965,-0.194603
-0.207766,-4.63847e-05,0.488239,-0.195455
-0.229563,-0.0010559,0.50261,-0.195066
-0.247334,5.92146e-05,0.516319,-0.196444
-0.262992,0.00709622,0.529458,-0.202258
-0.289199,0.0037503,0.55391,-0.200055
-0.310057,0.00203451,0.57482,-0.199292
-0.331991,0.00118926,0.597946,-0.199218
-0.355218,-0.00623071,0.62334,-0.195287
-0.373698,0.00472226,0.644382,-0.202154
-0.394081,0.000734422,0.667964,-0.200188
-0.417582,-0.00953214,0.695363,-0.194633
-0.437134,-0.00157414,0.71878,-0.199434
-0.457423,-0.00120186,0.742948,-0.199813
-0.479497,0.00176933,0.76924,-0.201718
-0.476193,-0.0275493,0.764278,-0.18352
-0.45632,-0.0225446,0.740907,-0.187044
-0.438696,-0.0261018,0.719587,-0.185171
-0.413283,-0.0214859,0.689679,-0.187718
-0.389429,-0.0197087,0.66179,-0.18832
-0.371209,-0.0207297,0.640639,-0.187228
-0.351968,-0.0197948,0.618946,-0.18707
-0.33448,-0.0199435,0.599637,-0.186238
-0.31531,-0.018992,0.579233,-0.185877
-0.293033,-0.0162309,0.556837,-0.186439
-0.271014,-0.0198987,0.535295,-0.182399
-0.252897,-0.0209354,0.518943,-0.180056
-0.233339,-0.0190037,0.503402,-0.179724
-0.207139,-0.0236689,0.484247,-0.172265
-0.190229,-0.0187277,0.476581,-0.174658
-0.166638,-0.0222261,0.466597,-0.166404
-0.141454,-0.0181026,0.466833,-0.166655
-0.128083,-0.0142774,0.472406,-0.169671
-0.127466,0.0216886,0.467393,-0.230719
-0.145612,0.0125878,0.469087,-0.213057
-0.165739,0.0220107,0.466954,-0.222746
-0.185757,0.0196274,0.474595,-0.217105
-0.209331,0.0183591,0.487428,-0.21337
-0.222393,0.0168679,0.49626,-0.211152
-0.246097,0.0209936,0.51371,-0.213434
-0.270944,0.0236629,0.535165,-0.214409
-0.289994,0.0252337,0.553142,-0.214886
-0.312567,0.0186616,0.576788,-0.210137
-0.330785,0.0211282,0.595915,-0.211605
-0.354058,0.0193664,0.621677,-0.21056
-0.375994,0.0235633,0.646352,-0.213162
-0.388856,0.0175347,0.661553,-0.209808
-0.410792,0.0226975,0.686992,-0.213089
-0.438896,0.0226679,0.720381,-0.213635
-0.454213,0.0220377,0.738682,-0.213649
-0.477933,0.0229884,0.766882,-0.214972
-0.106506,0.0619345,0.39983,-0.295635
-0.127482,0.0636391,0.407685,-0.28499
-0.14784,0.0630555,0.421167,-0.274173
-0.169376,0.0585856,0.440501,-0.261014
-0.190735,0.0552784,0.457993,-0.251121
-0.211614,0.0617687,0.470072,-0.25089
-0.231123,0.0695944,0.48313,-0.25223
-0.250521,0.0619554,0.505384,-0.243611
-0.275439,0.0617496,0.530218,-0.240245
-0.292971,0.0666613,0.546912,-0.241599
-0.31326,0.059709,0.570725,-0.235835
-0.329899,0.0589447,0.589296,-0.234532
-0.350889,0.0601896,0.612764,-0.23451
-0.374224,0.0596904,0.639838,-0.233856
-0.394047,0.0633776,0.662532,-0.235918
-0.414619,0.0656926,0.686657,-0.237556
-0.435905,0.0560461,0.713631,-0.232863
-0.462321,0.0634802,0.744311,-0.238664
-0.481106,0.0613635,0.767084,-0.239014
-0.480184,0.04226,0.768167,-0.227112
-0.460613,0.0459457,0.744464,-0.228154
-0.437693,0.0437827,0.717259,-0.22588
-0.416541,0.0434474,0.692054,-0.225067
-0.397759,0.0463384,0.669461,-0.226387
-0.379545,0.0425864,0.648598,-0.224135
-0.359181,0.039196,0.625608,-0.222252
-0.338305,0.0408426,0.601921,-0.223517
-0.312221,0.0430685,0.573206,-0.225671
-0.293719,0.0396066,0.55459,-0.224329
-0.26912,0.0412468,0.529968,-0.227067
-0.243616,0.0429376,0.506154,-0.230845
-0.222371,0.0457861,0.487265,-0.236137
-0.206994,0.0374068,0.479567,-0.231528
-0.188384,0.0375459,0.467959,-0.235375
-0.167138,0.0407715,0.4553,-0.244251
-0.146285,0.0421416,0.446886,-0.253142
-0.125231,0.0398044,0.446914,-0.258926
-0.107886,0.0373125,0.45351,-0.262525
-0.0860847,0.0848896,0.320382,-0.325972
-0.104596,0.0802684,0.355371,-0.311219
-0.124385,0.0804238,0.374797,-0.299352
-0.147473,0.0854217,0.389736,-0.2906
-0.163855,0.0778584,0.415283,-0.278577
-0.195435,0.081058,0.441454,-0.269228
-0.235109,0.0814226,0.480425,-0.25917
-0.253069,0.082576,0.498407,-0.25654
-0.276279,0.0839617,0.522666,-0.253818
-0.29651,0.087884,0.543533,-0.253695
-0.330898,0.0842794,0.583891,-0.248907
-0.352709,0.0838067,0.609392,-0.247646
-0.377234,0.0789247,0.639507,-0.244469
-0.397464,0.0817109,0.66305,-0.24604
-0.421489,0.077706,0.692757,-0.244445
-0.442259,0.0832512,0.716786,-0.248583
-0.462707,0.0807905,0.741959,-0.24882
-0.481283,0.0803349,0.764385,-0.250583
0.478266,0.109158,-0.755,-0.267119
0.465173,0.103611,-0.74033,-0.262169
0.43866,0.102869,-0.708197,-0.259203
0.413132,0.105861,-0.676304,-0.25936
0.396409,0.100582,-0.657289,-0.256139
0.37402,0.104647,-0.629078,-0.258223
0.354153,0.103581,-0.60545,-0.258126
0.332411,0.0973896,-0.581551,-0.255927
0.297085,0.107615,-0.536372,-0.264352
0.271114,0.105224,-0.507182,-0.266403
0.252477,0.0974545,-0.489917,-0.265286
0.227624,0.102073,-0.459465,-0.272929
0.206538,0.103882,-0.434256,-0.279185
0.183592,0.0957778,-0.416017,-0.281987
0.165921,0.0999336,-0.391781,-0.290559
0.144663,0.104786,-0.359686,-0.30121
0.120876,0.0999449,-0.335507,-0.310086
0.101492,0.103907,-0.299636,-0.320498
0.0812014,0.108297,-0.254196,-0.330567
0.0607041,0.0984759,-0.234891,-0.345496
0.0449004,0.108819,-0.165337,-0.350249
-0.0468164,0.104078,0.182401,-0.35222
-0.063819,0.103018,0.229265,-0.341028
-0.0898158,0.106921,0.273276,-0.326223
-0.108544,0.0995299,0.318758,-0.316228
-0.122838,0.106104,0.328196,-0.310899
-0.146988,0.106247,0.360768,-0.300603
-0.17119,0.107327,0.389783,-0.292022
-0.185747,0.106107,0.408273,-0.286539
-0.207899,0.104997,0.435051,-0.279444
-0.230831,0.105553,0.460847,-0.274026
-0.2524,0.102051,0.487517,-0.267824
-0.273451,0.103461,0.510805,-0.265135
-0.292104,0.105927,0.531296,-0.263982
-0.314915,0.102271,0.559389,-0.259777
-0.338427,0.110053,0.584608,-0.262168
-0.353756,0.0982278,0.606652,-0.255338
-0.379416,0.100945,0.636696,-0.256242
-0.397909,0.102422,0.658703,-0.257117
-0.425311,0.0976845,0.693174,-0.255538
-0.440651,0.111053,0.708733,-0.263744
-0.461025,0.106935,0.734586,-0.263526
-0.480702,0.0994494,0.760073,-0.261856
0.0857863,0.087704,-0.312391,-0.327062
0.107067,0.0885546,-0.338962,-0.31366
0.125826,0.0830458,-0.371587,-0.300327
0.15331,0.0820959,-0.40022,-0.28598
0.173791,0.0817263,-0.420066,-0.277212
0.187021,0.0840092,-0.430755,-0.273888
0.209336,0.0845009,-0.452365,-0.267374
0.230995,0.0874549,-0.472569,-0.263781
0.252508,0.0851838,-0.496436,-0.258184
0.27213,0.0820713,-0.518869,-0.253278
0.289476,0.0861632,-0.536233,-0.253493
0.319251,0.0826505,-0.57099,-0.24878
0.329315,0.0791229,-0.583519,-0.246151
0.347044,0.0839965,-0.602674,-0.247977
0.377816,0.0875229,-0.638124,-0.249129
0.396275,0.0766321,-0.662611,-0.243262
0.414594,0.0788746,-0.684161,-0.244866
0.435063,0.0823648,-0.708209,-0.247687
0.457001,0.0858531,-0.734062,-0.251211
0.479927,0.0901672,-0.76092,-0.256274
0.104895,0.0678025,-0.384873,-0.302728
0.133762,0.0628885,-0.412525,-0.280858
0.146636,0.0626234,-0.421156,-0.274293
0.160747,0.0619186,-0.430907,-0.267488
0.183939,0.0632432,-0.446439,-0.259836
0.214844,0.0649317,-0.470764,-0.25251
0.230977,0.0576669,-0.488947,-0.243849
0.248989,0.0653255,-0.502314,-0.246146
0.270839,0.0627343,-0.525051,-0.24143
0.289288,0.0582562,-0.545442,-0.236671
0.311005,0.0617153,-0.567693,-0.237169
0.332359,0.0625174,-0.591195,-0.236511
0.352166,0.0613012,-0.613914,-0.235125
0.368161,0.0707642,-0.630522,-0.240111
0.39675,0.0596434,-0.666299,-0.233874
0.417134,0.0614181,-0.690298,-0.235257
0.436781,0.063052,-0.713622,-0.236905
0.454174,0.0598061,-0.734968,-0.235958
0.475651,0.0682762,-0.759538,-0.242691
0.106538,0.0316696,-0.463749,-0.253486
0.128703,0.0367539,-0.450336,-0.253548
0.14642,0.0354068,-0.453202,-0.244621
0.164259,0.0403689,-0.454312,-0.244622
0.186648,0.0428084,-0.463637,-0.240898
0.205767,0.0487895,-0.472796,-0.241813
0.219887,0.0409229,-0.487303,-0.232569
0.247293,0.029986,-0.512822,-0.220496
0.266694,0.0424085,-0.527251,-0.228109
0.286667,0.042794,-0.546677,-0.226864
0.320681,0.0363674,-0.583278,-0.221212
0.338918,0.03923,-0.60273,-0.22255
