X,Y,U1,U2
0.0,0.5,1.47552e-05,-0.367208
0.02,0.5,-0.0475292,-0.36755
0.04,0.5,-0.0951027,-0.368558
0.06,0.5,-0.142761,-0.370201
0.08,0.5,-0.190496,-0.372436
0.1,0.5,-0.238319,-0.375212
0.13,0.5,-0.310215,-0.380251
0.15,0.5,-0.35825,-0.384107
0.17,0.5,-0.406318,-0.388298
0.19,0.5,-0.454396,-0.392749
0.21,0.5,-0.502462,-0.39744
0.23,0.5,-0.550467,-0.402327
0.25,0.5,-0.598345,-0.407405
0.27,0.5,-0.646089,-0.412671
0.29,0.5,-0.693676,-0.41813
0.31,0.5,-0.741074,-0.423785
0.33,0.5,-0.788274,-0.429666
0.35,0.5,-0.835281,-0.435797
0.38,0.5,-0.905466,-0.445511
0.4,0.5,-0.952102,-0.45234
0.42,0.5,-0.99865,-0.459459
0.44,0.5,-1.04517,-0.466826
0.46,0.5,-1.09172,-0.474398
0.48,0.5,-1.13833,-0.482078
-0.5,0.5,1.18501,-0.489761
-0.5,-0.48,1.23137,-0.00167125
-0.5,-0.46,1.23278,-0.00337577
-0.5,-0.44,1.2351,-0.00520905
-0.5,-0.42,1.23837,-0.00726735
-0.5,-0.4,1.24255,-0.00958487
-0.5,-0.37,1.25046,-0.0136931
-0.5,-0.35,1.25679,-0.0169519
-0.5,-0.33,1.26396,-0.0207546
-0.5,-0.31,1.27186,-0.0252091
-0.5,-0.29,1.2804,-0.0303586
-0.5,-0.27,1.28953,-0.0362735
-0.5,-0.25,1.29917,-0.0430852
-0.5,-0.23,1.30915,-0.0508617
-0.5,-0.21,1.31932,-0.0596158
-0.5,-0.19,1.32955,-0.0694868
-0.5,-0.17,1.33962,-0.0804923
-0.5,-0.15,1.34934,-0.0926466
-0.5,-0.12,1.3628,-0.11305
-0.5,-0.1,1.3707,-0.127906
-0.5,-0.08,1.37753,-0.143673
-0.5,-0.06,1.3831,-0.160339
-0.5,-0.04,1.38722,-0.177727
-0.5,-0.02,1.38983,-0.19556
-0.5,0.0,1.39082,-0.213679
-0.5,0.02,1.39017,-0.231885
-0.5,0.04,1.38789,-0.250013
-0.5,0.06,1.38403,-0.2678
-0.5,0.08,1.3787,-0.285102
-0.5,0.1,1.37205,-0.301758
-0.5,0.13,1.35996,-0.325269
-0.5,0.15,1.35076,-0.339878
-0.5,0.17,1.34082,-0.353565
-0.5,0.19,1.33041,-0.366254
-0.5,0.21,1.31971,-0.378022
-0.5,0.23,1.30883,-0.38894
-0.5,0.25,1.29793,-0.399033
-0.5,0.27,1.28713,-0.408358
-0.5,0.29,1.27655,-0.417042
-0.5,0.31,1.26625,-0.42514
-0.5,0.33,1.2563,-0.432755
-0.5,0.35,1.24672,-0.439979
-0.5,0.38,1.23307,-0.450285
-0.5,0.4,1.22444,-0.456917
-0.5,0.42,1.21615,-0.46345
-0.5,0.44,1.20815,-0.469956
-0.5,0.46,1.20035,-0.476492
-0.5,0.48,1.19268,-0.483096
-0.5,-0.5,1.23091,-1.32044e-38
-0.02,-0.5,0.0499061,-3.1789e-38
-0.04,-0.5,0.0998214,-3.17411e-38
-0.06,-0.5,0.149757,-3.16611e-38
-0.08,-0.5,0.199711,-3.15551e-38
-0.1,-0.5,0.24968,-3.1428e-38
-0.13,-0.5,0.324633,-3.121e-38
-0.15,-0.5,0.374597,-3.10574e-38
-0.17,-0.5,0.424528,-3.08909e-38
-0.19,-0.5,0.474374,-3.07346e-38
-0.21,-0.5,0.524109,-3.05776e-38
-0.23,-0.5,0.57373,-3.04289e-38
-0.25,-0.5,0.62319,-3.02661e-38
-0.27,-0.5,0.672471,-3.01191e-38
-0.29,-0.5,0.721578,-2.99567e-38
-0.31,-0.5,0.770475,-2.97922e-38
-0.33,-0.5,0.819175,-2.9609e-38
-0.35,-0.5,0.867696,-2.94016e-38
-0.38,-0.5,0.940203,-2.9029e-38
-0.4,-0.5,0.988433,-2.87266e-38
-0.42,-0.5,1.03664,-2.8369e-38
-0.44,-0.5,1.0849,-2.79502e-38
-0.46,-0.5,1.13329,-2.74553e-38
-0.48,-0.5,1.18193,-2.68799e-38
-0.106781,-0.0256244,0.814663,-0.132188
-0.107832,0.0151391,0.834837,-0.238594
0.124498,-0.023053,-0.808308,-0.142533
0.144827,-0.0139002,-0.814312,-0.169352
0.162654,-0.0231399,-0.809766,-0.157145
0.182477,-0.0209589,-0.823906,-0.166875
0.213596,-0.0223746,-0.853523,-0.172838
0.2266,-0.0219029,-0.870062,-0.176217
0.248363,-0.0247229,-0.899663,-0.177434
0.262352,-0.024065,-0.921515,-0.180618
0.284542,-0.0196037,-0.959374,-0.188157
0.307608,-0.0254212,-0.998855,-0.185934
0.331309,-0.0227168,-1.04374,-0.190779
0.359677,-0.0195439,-1.09953,-0.195589
0.381199,-0.0255104,-1.14195,-0.192541
0.39445,-0.0248091,-1.16918,-0.193714
0.418873,-0.0219922,-1.22021,-0.196518
0.439745,-0.0217889,-1.26386,-0.196813
0.452315,-0.0231638,-1.29009,-0.195603
0.476567,-0.0224094,-1.34102,-0.195262
0.47754,0.000739599,-1.34441,-0.214345
0.453297,0.00321964,-1.29374,-0.216031
0.438333,0.00226967,-1.26242,-0.214945
0.423712,0.000533538,-1.23188,-0.213244
0.395709,-0.000876594,-1.1739,-0.21131
0.381768,0.00195347,-1.1455,-0.212851
0.352849,0.00225322,-1.08768,-0.211831
0.329482,3.60363e-06,-1.04264,-0.20893
0.30815,-0.00326592,-1.00306,-0.205014
0.286163,-0.00417613,-0.9644,-0.202765
0.267623,-0.00040341,-0.933917,-0.205237
0.255554,0.000302463,-0.915241,-0.20528
0.234337,2.34683e-05,-0.884881,-0.203832
0.211863,0.00076166,-0.85735,-0.203699
0.191758,-0.00277593,-0.838153,-0.197195
0.168814,0.00121293,-0.823665,-0.202877
0.148228,0.00374966,-0.819628,-0.207645
0.126665,-0.00174402,-0.827017,-0.194884
0.100995,-0.040955,-0.771132,-0.0941361
0.12334,-0.0334137,-0.787051,-0.118702
0.144849,-0.0400602,-0.776759,-0.118095
0.164493,-0.0383815,-0.792154,-0.132009
0.189188,-0.0389798,-0.813823,-0.142837
0.209935,-0.0470738,-0.830897,-0.141255
0.231663,-0.0425976,-0.865075,-0.153947
0.247582,-0.0443088,-0.888388,-0.156924
0.273856,-0.0366767,-0.935657,-0.170512
0.290257,-0.0457283,-0.960424,-0.165862
0.315905,-0.0446181,-1.00834,-0.171377
0.333815,-0.0455546,-1.04244,-0.173297
0.352298,-0.0401975,-1.08048,-0.179497
0.377743,-0.0450227,-1.13059,-0.178185
0.396549,-0.0489224,-1.16831,-0.176529
0.421835,-0.0406282,-1.22317,-0.182988
0.432186,-0.0460988,-1.2437,-0.178979
0.449733,-0.0413484,-1.28173,-0.181911
0.480006,-0.0424323,-1.34518,-0.178603
0.107591,-0.061234,-0.69057,-0.0591926
0.127232,-0.068244,-0.687785,-0.0658708
0.148549,-0.0581396,-0.740712,-0.0937345
0.166286,-0.0686874,-0.740563,-0.0936948
0.185084,-0.0692637,-0.76714,-0.104807
0.20656,-0.0646962,-0.806389,-0.12086
0.229349,-0.0654636,-0.841961,-0.130333
0.250769,-0.0671471,-0.877006,-0.136755
0.264176,-0.0543317,-0.909601,-0.152184
0.296408,-0.0658338,-0.961381,-0.150969
0.313578,-0.063918,-0.995346,-0.156064
0.330509,-0.0595898,-1.0305,-0.162291
0.356721,-0.0607158,-1.08253,-0.165102
0.377309,-0.0607565,-1.1247,-0.167065
0.399723,-0.064702,-1.17001,-0.165701
0.420971,-0.0629661,-1.21541,-0.167166
0.435646,-0.0593629,-1.24755,-0.169358
0.462522,-0.0639955,-1.30319,-0.16396
0.481278,-0.0617666,-1.34341,-0.162906
0.0834876,-0.083603,-0.547171,-0.0189712
0.102498,-0.0820332,-0.59627,-0.0350709
0.133928,-0.0817737,-0.657568,-0.0588692
0.155175,-0.0821734,-0.694124,-0.0739504
0.175282,-0.0843592,-0.724916,-0.0855474
0.190267,-0.0814238,-0.756164,-0.0968778
0.206117,-0.0844129,-0.779586,-0.103074
0.226659,-0.0861893,-0.814592,-0.111616
0.253158,-0.0883873,-0.862193,-0.120822
0.273508,-0.0853703,-0.90401,-0.130024
0.297074,-0.0817078,-0.952652,-0.13933
0.317056,-0.080215,-0.993188,-0.145007
0.336183,-0.0819715,-1.03093,-0.147426
0.354967,-0.0858742,-1.06753,-0.147725
0.376482,-0.0868362,-1.11218,-0.149446
0.39965,-0.0892275,-1.16019,-0.149289
0.421884,-0.0806154,-1.21114,-0.155094
0.442334,-0.0826517,-1.25404,-0.152673
0.462121,-0.0819469,-1.29659,-0.150869
0.481251,-0.0809947,-1.3376,-0.147999
-0.475682,-0.108432,1.31545,-0.129338
-0.458951,-0.103829,1.28136,-0.136061
-0.436541,-0.104814,1.23256,-0.138284
-0.416005,-0.106092,1.18757,-0.138597
-0.402504,-0.103884,1.15951,-0.14002
-0.371413,-0.105456,1.09201,-0.137206
-0.351293,-0.100758,1.05187,-0.137659
-0.333815,-0.102593,1.01398,-0.133623
-0.31418,-0.103062,0.972612,-0.129246
-0.292322,-0.102555,0.927919,-0.123938
-0.272434,-0.106882,0.883416,-0.115203
-0.250163,-0.0996189,0.845255,-0.111879
-0.228559,-0.1073,0.792984,-0.0982502
-0.2074,-0.106084,0.751207,-0.0890216
-0.185596,-0.107531,0.703224,-0.0770343
-0.164636,-0.105391,0.66198,-0.0663435
-0.126214,-0.111157,0.55667,-0.0429574
-0.105626,-0.113859,0.491516,-0.0328773
-0.084962,-0.10825,0.444982,-0.0216169
-0.0640805,-0.103631,0.388192,-0.00636282
-0.0435718,-0.100973,0.308473,0.0163467
0.0397161,-0.101458,-0.28571,0.021596
0.0595324,-0.106263,-0.358563,-0.00473266
0.0882078,-0.103883,-0.472294,-0.0219375
0.103546,-0.0970579,-0.540618,-0.0312887
0.125986,-0.103665,-0.576955,-0.0438648
0.151866,-0.108137,-0.627336,-0.0578649
0.167169,-0.107533,-0.663141,-0.0668841
0.187822,-0.105727,-0.711105,-0.0791728
0.209441,-0.104323,-0.757791,-0.091169
0.230847,-0.103739,-0.801968,-0.101416
0.251829,-0.101233,-0.846883,-0.111552
0.264985,-0.104011,-0.870733,-0.114555
0.28416,-0.100869,-0.91248,-0.122761
0.312118,-0.102991,-0.968361,-0.128819
0.337377,-0.10815,-1.01792,-0.130876
0.352631,-0.104662,-1.05236,-0.135471
0.374158,-0.107938,-1.09641,-0.135993
0.394526,-0.102397,-1.14301,-0.140735
0.419259,-0.100854,-1.19697,-0.14187
0.440603,-0.0998968,-1.24339,-0.141204
0.46006,-0.109525,-1.28122,-0.13209
0.480513,-0.100288,-1.32903,-0.13389
-0.0818015,-0.0807665,0.559773,-0.0191336
-0.103284,-0.0843161,0.588431,-0.0345807
-0.13275,-0.0811757,0.657107,-0.0585013
-0.14342,-0.0837006,0.66904,-0.0644778
-0.165881,-0.0850993,0.706468,-0.0788308
-0.187484,-0.0888108,0.739066,-0.0894442
-0.20387,-0.0806547,0.780862,-0.104996
-0.224243,-0.0810785,0.816417,-0.114446
-0.254186,-0.0855968,0.866853,-0.123205
-0.274427,-0.0885674,0.903248,-0.127975
-0.294037,-0.0830458,0.945805,-0.137573
-0.314013,-0.0889141,0.981858,-0.138356
-0.331713,-0.0867164,1.0192,-0.143452
-0.351345,-0.0848046,1.06068,-0.147923
-0.373505,-0.0821258,1.10819,-0.152245
-0.399506,-0.0818306,1.16313,-0.154122
-0.421101,-0.0844096,1.20808,-0.152512
-0.436441,-0.080196,1.24244,-0.154756
-0.481296,-0.0882319,1.33526,-0.142494
-0.103296,-0.0621663,0.682535,-0.0545534
-0.125682,-0.0649609,0.696919,-0.0678796
-0.145764,-0.063738,0.724043,-0.0845885
-0.165907,-0.0605719,0.755599,-0.102385
-0.185027,-0.0639817,0.775645,-0.109992
-0.210503,-0.0649623,0.81228,-0.122241
-0.227331,-0.0616275,0.842642,-0.132892
-0.256854,-0.0661505,0.888608,-0.139622
-0.273998,-0.0623897,0.921941,-0.14796
-0.291023,-0.0622751,0.953385,-0.152417
-0.310482,-0.0656705,0.988533,-0.154095
-0.336409,-0.0610858,1.04161,-0.162117
-0.357136,-0.0659205,1.0814,-0.16146
-0.374553,-0.059872,1.11943,-0.167432
-0.396451,-0.0564822,1.16596,-0.171209
-0.421448,-0.0583645,1.21792,-0.170373
-0.440463,-0.064651,1.25625,-0.165358
-0.459145,-0.0659939,1.29553,-0.162833
-0.480721,-0.0690487,1.34029,-0.157269
-0.102271,-0.0472345,0.746334,-0.0803276
-0.127881,-0.036747,0.779894,-0.114446
-0.146502,-0.0421057,0.773659,-0.115917
-0.165151,-0.0446128,0.782956,-0.122945
-0.186259,-0.0412441,0.80841,-0.138157
-0.211874,-0.0452161,0.83552,-0.144091
-0.232551,-0.0431236,0.866395,-0.153683
-0.252251,-0.0349986,0.901129,-0.16752
-0.271146,-0.0339801,0.932293,-0.172533
-0.288558,-0.0472447,0.956712,-0.16422
-0.307299,-0.0469881,0.99134,-0.168009
-0.329078,-0.0438567,1.03387,-0.173912
-0.359192,-0.0382947,1.09488,-0.181508
-0.37273,-0.0461335,1.12009,-0.176994
-0.395692,-0.0412246,1.1686,-0.181939
-0.42011,-0.0406883,1.21967,-0.182915
-0.44012,-0.0467147,1.26039,-0.178316
-0.453517,-0.0447577,1.28908,-0.179153
-0.47779,-0.0493369,1.33919,-0.173314
-0.126283,0.00488165,0.826921,-0.211503
-0.143884,-0.00261592,0.819712,-0.193831
-0.183426,-0.000213168,0.832372,-0.200633
-0.207766,-4.63847e-05,0.853107,-0.202281
-0.229563,-0.0010559,0.878891,-0.202172
-0.247334,5.92146e-05,0.903307,-0.20444
-0.262992,0.00709622,0.926632,-0.21268
-0.289199,0.0037503,0.969854,-0.210178
-0.310057,0.00203451,1.00674,-0.209598
-0.331991,0.00118926,1.04748,-0.209964
-0.355218,-0.00623071,1.09215,-0.205402
-0.373698,0.00472226,1.12921,-0.214563
-0.394081,0.000734422,1.17066,-0.212402
-0.417582,-0.00953214,1.21877,-0.205626
-0.437134,-0.00157414,1.25994,-0.211989
-0.457423,-0.00120186,1.30238,-0.212637
-0.479497,0.00176933,1.34853,-0.215236
-0.476193,-0.0275493,1.33969,-0.191062
-0.45632,-0.0225446,1.2987,-0.195937
-0.438696,-0.0261018,1.26122,-0.193598
-0.413283,-0.0214859,1.2087,-0.196738
-0.389429,-0.0197087,1.15969,-0.197189
-0.371209,-0.0207297,1.12248,-0.19545
-0.351968,-0.0197948,1.08432,-0.19478
-0.33448,-0.0199435,1.05032,-0.193236
-0.31531,-0.018992,1.01438,-0.192191
-0.293033,-0.0162309,0.974898,-0.192209
-0.271014,-0.0198987,0.936785,-0.186075
-0.252897,-0.0209354,0.907797,-0.182215
-0.233339,-0.0190037,0.880174,-0.181002
-0.207139,-0.0236689,0.845768,-0.169558
-0.190229,-0.0187277,0.831767,-0.172271
-0.166638,-0.0222261,0.812899,-0.159676
-0.141454,-0.0181026,0.811126,-0.159615
-0.128083,-0.0142774,0.819092,-0.164172
-0.127466,0.0216886,0.810393,-0.251743
-0.145612,0.0125878,0.815819,-0.226868
-0.165739,0.0220107,0.813708,-0.241007
-0.185757,0.0196274,0.828272,-0.232917
-0.209331,0.0183591,0.85171,-0.227563
-0.222393,0.0168679,0.86758,-0.22449
-0.246097,0.0209936,0.898686,-0.227716
-0.270944,0.0236629,0.93672,-0.22913
-0.289994,0.0252337,0.968487,-0.229872
-0.312567,0.0186616,1.01022,-0.223848
-0.330785,0.0211282,1.04392,-0.225997
-0.354058,0.0193664,1.08928,-0.224988
-0.375994,0.0235633,1.13267,-0.228669
-0.388856,0.0175347,1.15941,-0.224601
-0.410792,0.0226975,1.20411,-0.229171
-0.438896,0.0226679,1.26276,-0.230389
-0.454213,0.0220377,1.2949,-0.230692
-0.477933,0.0229884,1.34438,-0.2329
-0.106506,0.0619345,0.689424,-0.339303
-0.127482,0.0636391,0.705419,-0.327002
-0.14784,0.0630555,0.730954,-0.312689
-0.169376,0.0585856,0.766621,-0.29439
-0.190735,0.0552784,0.798606,-0.280192
-0.211614,0.0617687,0.820482,-0.278977
-0.231123,0.0695944,0.843824,-0.279882
-0.250521,0.0619554,0.883563,-0.268068
-0.275439,0.0617496,0.927627,-0.26313
-0.292971,0.0666613,0.9571,-0.264591
-0.31326,0.059709,0.999242,-0.257075
-0.329899,0.0589447,1.032,-0.255407
-0.350889,0.0601896,1.07333,-0.255473
-0.374224,0.0596904,1.12099,-0.254921
-0.394047,0.0633776,1.16086,-0.257874
-0.414619,0.0656926,1.20323,-0.260452
-0.435905,0.0560461,1.25071,-0.255128
-0.462321,0.0634802,1.30449,-0.263654
-0.481106,0.0613635,1.34446,-0.265046
-0.480184,0.04226,1.34654,-0.249156
-0.460613,0.0459457,1.30493,-0.249838
-0.437693,0.0437827,1.25718,-0.246189
-0.416541,0.0434474,1.21292,-0.244604
-0.397759,0.0463384,1.17319,-0.245882
-0.379545,0.0425864,1.13654,-0.242695
-0.359181,0.039196,1.09612,-0.240014
-0.338305,0.0408426,1.05441,-0.241412
-0.312221,0.0430685,1.00379,-0.244036
-0.293719,0.0396066,0.970961,-0.242287
-0.26912,0.0412468,0.927406,-0.245998
-0.243616,0.0429376,0.885128,-0.251344
-0.222371,0.0457861,0.851398,-0.25891
-0.206994,0.0374068,0.837573,-0.252933
-0.188384,0.0375459,0.816453,-0.258672
-0.167138,0.0407715,0.792974,-0.271526
-0.146285,0.0421416,0.776509,-0.284169
-0.125231,0.0398044,0.774184,-0.29142
-0.107886,0.0373125,0.782923,-0.29382
-0.0860847,0.0848896,0.549566,-0.374138
-0.104596,0.0802684,0.611521,-0.358415
-0.124385,0.0804238,0.647173,-0.344615
-0.147473,0.0854217,0.675133,-0.332824
-0.163855,0.0778584,0.721348,-0.317301
-0.195435,0.081058,0.768973,-0.303409
-0.235109,0.0814226,0.838871,-0.288507
-0.253069,0.082576,0.870886,-0.284464
-0.276279,0.0839617,0.913927,-0.280294
-0.29651,0.087884,0.950806,-0.279675
-0.330898,0.0842794,1.02213,-0.273411
-0.352709,0.0838067,1.06709,-0.271911
-0.377234,0.0789247,1.12017,-0.268263
-0.397464,0.0817109,1.16154,-0.270667
-0.421489,0.077706,1.21381,-0.269399
-0.442259,0.0832512,1.25593,-0.275513
-0.462707,0.0807905,1.30015,-0.276901
-0.481283,0.0803349,1.33949,-0.280386
0.478266,0.109158,-1.32256,-0.301805
0.465173,0.103611,-1.29693,-0.294335
0.43866,0.102869,-1.24054,-0.288833
0.413132,0.105861,-1.18446,-0.287776
0.396409,0.100582,-1.15113,-0.283189
0.37402,0.104647,-1.10142,-0.285181
0.354153,0.103581,-1.05983,-0.284772
0.332411,0.0973896,-1.0178,-0.282024
0.297085,0.107615,-0.937815,-0.292582
0.271114,0.105224,-0.886142,-0.295729
0.252477,0.0974545,-0.855592,-0.295167
0.227624,0.102073,-0.801261,-0.305573
0.206538,0.103882,-0.756143,-0.314232
0.183592,0.0957778,-0.723266,-0.319508
0.165921,0.0999336,-0.679583,-0.330705
0.144663,0.104786,-0.621781,-0.343858
0.120876,0.0999449,-0.577825,-0.355195
0.101492,0.103907,-0.5139,-0.365763
0.0812014,0.108297,-0.434123,-0.374118
0.0607041,0.0984759,-0.40129,-0.39242
0.0449004,0.108819,-0.281487,-0.39323
-0.0468164,0.104078,0.311135,-0.397548
-0.063819,0.103018,0.391136,-0.385635
-0.0898158,0.106921,0.46746,-0.370439
-0.108544,0.0995299,0.547698,-0.362139
-0.122838,0.106104,0.565088,-0.355118
-0.146988,0.106247,0.623812,-0.342792
-0.17119,0.107327,0.676193,-0.331477
-0.185747,0.106107,0.709475,-0.324191
-0.207899,0.104997,0.757548,-0.314451
-0.230831,0.105553,0.803686,-0.306617
-0.2524,0.102051,0.851242,-0.298205
-0.273451,0.103461,0.892583,-0.294149
-0.292104,0.105927,0.92885,-0.292228
-0.314915,0.102271,0.978589,-0.286797
-0.338427,0.110053,1.02296,-0.28956
-0.353756,0.0982278,1.06203,-0.281379
-0.379416,0.100945,1.11488,-0.282876
-0.397909,0.102422,1.15357,-0.284443
-0.425311,0.0976845,1.21424,-0.283536
-0.440651,0.111053,1.24132,-0.294656
-0.461025,0.106935,1.28678,-0.295766
-0.480702,0.0994494,1.33162,-0.295159
0.0857863,0.087704,-0.535588,-0.375076
0.107067,0.0885546,-0.583017,-0.360751
0.125826,0.0830458,-0.641605,-0.345665
0.15331,0.0820959,-0.694064,-0.327051
0.173791,0.0817263,-0.730262,-0.314843
0.187021,0.0840092,-0.749691,-0.309754
0.209336,0.0845009,-0.788641,-0.300171
0.230995,0.0874549,-0.8248,-0.294431
0.252508,0.0851838,-0.867358,-0.286514
0.27213,0.0820713,-0.907237,-0.279743
0.289476,0.0861632,-0.93793,-0.279569
0.319251,0.0826505,-0.99941,-0.273317
0.329315,0.0791229,-1.02157,-0.270007
0.347044,0.0839965,-1.05526,-0.272293
0.377816,0.0875229,-1.11762,-0.274068
0.396275,0.0766321,-1.16085,-0.267157
0.414594,0.0788746,-1.1987,-0.269694
0.435063,0.0823648,-1.24089,-0.274054
0.457001,0.0858531,-1.28623,-0.279665
0.479927,0.0901672,-1.33327,-0.287774
0.104895,0.0678025,-0.663201,-0.34834
0.133762,0.0628885,-0.714558,-0.321695
0.146636,0.0626234,-0.730845,-0.312868
0.160747,0.0619186,-0.749097,-0.303377
0.183939,0.0632432,-0.777757,-0.292098
0.214844,0.0649317,-0.821729,-0.280961
0.230977,0.0576669,-0.854333,-0.268976
0.248989,0.0653255,-0.878073,-0.271398
0.270839,0.0627343,-0.918473,-0.264748
0.289288,0.0582562,-0.95462,-0.258321
0.311005,0.0617153,-0.993882,-0.258778
0.332359,0.0625174,-1.03532,-0.257917
0.352166,0.0613012,-1.07536,-0.256265
0.368161,0.0707642,-1.10448,-0.262692
0.39675,0.0596434,-1.16753,-0.255352
0.417134,0.0614181,-1.20969,-0.257613
0.436781,0.063052,-1.25064,-0.260346
0.454174,0.0598061,-1.28815,-0.259775
0.475651,0.0682762,-1.33116,-0.269615
0.106538,0.0316696,-0.800157,-0.2808
0.128703,0.0367539,-0.780715,-0.28417
0.14642,0.0354068,-0.787776,-0.272147
0.164259,0.0403689,-0.791078,-0.272057
0.186648,0.0428084,-0.808684,-0.266378
0.205767,0.0487895,-0.825403,-0.267052
0.219887,0.0409229,-0.851497,-0.25412
0.247293,0.029986,-0.897091,-0.237338
0.266694,0.0424085,-0.9226,-0.247401
0.286667,0.042794,-0.956964,-0.245621
0.320681,0.0363674,-1.0216,-0.238317
