X,Y,U1,U2
0.5,0.44,-0.263261,-2.34559
0.5,0.42,-0.256142,-2.29909
0.5,0.4,-0.249318,-2.25256
0.5,0.37,-0.23971,-2.18258
0.5,0.35,-0.233732,-2.13572
0.5,0.33,-0.228078,-2.08865
0.5,0.31,-0.222719,-2.04135
0.5,0.29,-0.21765,-1.9938
0.5,0.27,-0.212839,-1.94599
0.5,0.25,-0.208248,-1.89792
0.5,0.23,-0.20388,-1.84965
0.5,0.21,-0.199732,-1.8012
0.5,0.19,-0.195816,-1.75255
0.5,0.17,-0.192141,-1.70376
0.5,0.15,-0.18874,-1.65488
0.5,0.12,-0.184233,-1.5814
0.5,0.1,-0.181702,-1.53234
0.5,0.08,-0.179605,-1.48324
0.5,0.06,-0.177973,-1.43408
0.5,0.04,-0.176864,-1.38485
0.5,0.02,-0.176289,-1.3355
0.5,0.0,-0.176257,-1.28603
0.5,-0.02,-0.176771,-1.23641
0.5,-0.04,-0.177803,-1.18661
0.5,-0.06,-0.179315,-1.13655
0.5,-0.08,-0.181242,-1.08624
0.5,-0.1,-0.183516,-1.03566
0.5,-0.13,-0.187405,-0.959287
0.5,-0.15,-0.190208,-0.908054
0.5,-0.17,-0.193083,-0.856583
0.5,-0.19,-0.195952,-0.80491
0.5,-0.21,-0.198766,-0.753071
0.5,-0.23,-0.201466,-0.701092
0.5,-0.25,-0.204006,-0.649015
0.5,-0.27,-0.206354,-0.596886
0.5,-0.29,-0.208493,-0.544736
0.5,-0.31,-0.21041,-0.492602
0.5,-0.33,-0.212102,-0.440501
0.5,-0.35,-0.213571,-0.388452
0.5,-0.38,-0.215371,-0.3105
0.5,-0.4,-0.216316,-0.25862
0.5,-0.42,-0.217067,-0.206803
0.5,-0.44,-0.217643,-0.155045
0.5,-0.46,-0.218042,-0.103334
0.5,-0.48,-0.218281,-0.0516598
0.5,0.5,-0.285581,-2.48539
-0.48,0.5,0.279042,-2.49282
-0.46,0.5,0.272446,-2.50029
-0.44,0.5,0.265931,-2.50789
-0.42,0.5,0.259453,-2.51574
-0.4,0.5,0.252942,-2.52391
-0.37,0.5,0.24294,-2.53691
-0.35,0.5,0.235994,-2.54611
-0.33,0.5,0.228703,-2.55574
-0.31,0.5,0.221001,-2.56579
-0.29,0.5,0.212793,-2.57623
-0.27,0.5,0.203924,-2.58702
-0.25,0.5,0.194288,-2.59802
-0.23,0.5,0.183888,-2.60916
-0.21,0.5,0.172664,-2.6203
-0.19,0.5,0.160454,-2.63134
-0.17,0.5,0.147241,-2.64206
-0.15,0.5,0.13301,-2.65229
-0.12,0.5,0.10973,-2.66625
-0.1,0.5,0.0931136,-2.67437
-0.08,0.5,0.0756082,-2.68129
-0.06,0.5,0.0573782,-2.6869
-0.04,0.5,0.0386255,-2.69101
-0.02,0.5,0.0194783,-2.69355
0.0,0.5,7.42425e-05,-2.69441
0.02,0.5,-0.0193293,-2.69356
0.04,0.5,-0.0385477,-2.69104
0.06,0.5,-0.0573164,-2.68692
0.08,0.5,-0.0755215,-2.68131
0.1,0.5,-0.0930066,-2.67435
0.13,0.5,-0.117572,-2.66179
0.15,0.5,-0.132805,-2.65226
0.17,0.5,-0.147032,-2.64204
0.19,0.5,-0.160261,-2.63136
0.21,0.5,-0.172537,-2.62034
0.23,0.5,-0.183807,-2.60915
0.25,0.5,-0.194146,-2.59802
0.27,0.5,-0.203728,-2.58703
0.29,0.5,-0.212636,-2.57627
0.31,0.5,-0.220882,-2.56583
0.33,0.5,-0.228592,-2.55577
0.35,0.5,-0.235872,-2.54613
0.38,0.5,-0.246192,-2.5325
0.4,0.5,-0.252822,-2.52394
0.42,0.5,-0.259333,-2.51577
0.44,0.5,-0.265807,-2.50792
0.46,0.5,-0.272322,-2.50032
0.48,0.5,-0.278918,-2.49285
-0.5,0.5,0.285706,-2.48535
-0.5,-0.48,0.218241,-0.0516541
-0.5,-0.46,0.218,-0.103331
-0.5,-0.44,0.2176,-0.155037
-0.5,-0.42,0.217027,-0.206785
-0.5,-0.4,0.216275,-0.258596
-0.5,-0.37,0.214789,-0.336444
-0.5,-0.35,0.21354,-0.388426
-0.5,-0.33,0.212071,-0.440467
-0.5,-0.31,0.210383,-0.492567
-0.5,-0.29,0.208468,-0.544707
-0.5,-0.27,0.206334,-0.596852
-0.5,-0.25,0.203988,-0.648973
-0.5,-0.23,0.201457,-0.701039
-0.5,-0.21,0.198769,-0.753018
-0.5,-0.19,0.195965,-0.804863
-0.5,-0.17,0.193097,-0.856538
-0.5,-0.15,0.19023,-0.908006
-0.5,-0.12,0.186085,-0.984748
-0.5,-0.1,0.183551,-1.0356
-0.5,-0.08,0.181286,-1.08619
-0.5,-0.06,0.179368,-1.1365
-0.5,-0.04,0.177878,-1.18653
-0.5,-0.02,0.176854,-1.23635
-0.5,0.0,0.176348,-1.28598
-0.5,0.02,0.176379,-1.33545
-0.5,0.04,0.17696,-1.38478
-0.5,0.06,0.178078,-1.43403
-0.5,0.08,0.179707,-1.4832
-0.5,0.1,0.18181,-1.53231
-0.5,0.13,0.185753,-1.60587
-0.5,0.15,0.188843,-1.65484
-0.5,0.17,0.19225,-1.70374
-0.5,0.19,0.195925,-1.75252
-0.5,0.21,0.199852,-1.80114
-0.5,0.23,0.203996,-1.84962
-0.5,0.25,0.208361,-1.8979
-0.5,0.27,0.212944,-1.94595
-0.5,0.29,0.217764,-1.99376
-0.5,0.31,0.222835,-2.04132
-0.5,0.33,0.228187,-2.08863
-0.5,0.35,0.233843,-2.1357
-0.5,0.38,0.242948,-2.20591
-0.5,0.4,0.24944,-2.25253
-0.5,0.42,0.256265,-2.29905
-0.5,0.44,0.263386,-2.34555
-0.5,0.46,0.270738,-2.39208
-0.5,0.48,0.278217,-2.43868
-0.5,-0.5,0.218318,-2.68468e-38
-0.02,-0.5,0.014572,-4.58457e-38
-0.04,-0.5,0.0290078,-4.59786e-38
-0.06,-0.5,0.0431717,-4.62033e-38
-0.08,-0.5,0.0569401,-4.65028e-38
-0.1,-0.5,0.070209,-4.6867e-38
-0.13,-0.5,0.088992,-4.75045e-38
-0.15,-0.5,0.10071,-4.79588e-38
-0.17,-0.5,0.111732,-4.846039999999999e-38
-0.19,-0.5,0.122029,-4.89541e-38
-0.21,-0.5,0.131625,-4.94377e-38
-0.23,-0.5,0.140562,-4.99013e-38
-0.25,-0.5,0.148855,-5.03746e-38
-0.27,-0.5,0.156549,-5.07912e-38
-0.29,-0.5,0.163714,-5.11919e-38
-0.31,-0.5,0.170386,-5.15594e-38
-0.33,-0.5,0.176624,-5.18954e-38
-0.35,-0.5,0.182479,-5.22017e-38
-0.38,-0.5,0.190646,-5.26102e-38
-0.4,-0.5,0.19574,-5.28519e-38
-0.42,-0.5,0.200599,-5.30706e-38
-0.44,-0.5,0.205255,-5.32665e-38
-0.46,-0.5,0.20974,-5.3442e-38
-0.48,-0.5,0.214084,-5.359559999999999e-38
-0.106781,-0.0256244,0.227224,-1.13538
-0.107832,0.0151391,0.229747,-1.41914
0.124498,-0.023053,-0.191794,-1.18817
0.144827,-0.0139002,-0.165135,-1.25012
0.162654,-0.0231399,-0.152013,-1.22063
0.182477,-0.0209589,-0.142096,-1.23494
0.213596,-0.0223746,-0.134844,-1.23508
0.2266,-0.0219029,-0.133496,-1.23741
0.248363,-0.0247229,-0.133129,-1.22977
0.262352,-0.024065,-0.133452,-1.23187
0.284542,-0.0196037,-0.134634,-1.24409
0.307608,-0.0254212,-0.137731,-1.22706
0.331309,-0.0227168,-0.140941,-1.23339
0.359677,-0.0195439,-0.145583,-1.24039
0.381199,-0.0255104,-0.150081,-1.22365
0.39445,-0.0248091,-0.152697,-1.22494
0.418873,-0.0219922,-0.157674,-1.23139
0.439745,-0.0217889,-0.162321,-1.2314
0.452315,-0.0231638,-0.16528,-1.22775
0.476567,-0.0224094,-0.170999,-1.22976
0.47754,0.000739599,-0.170503,-1.28788
0.453297,0.00321964,-0.164579,-1.29464
0.438333,0.00226967,-0.161096,-1.29283
0.423712,0.000533538,-0.157813,-1.2891
0.395709,-0.000876594,-0.15179,-1.28715
0.381768,0.00195347,-0.148842,-1.29553
0.352849,0.00225322,-0.143293,-1.29875
0.329482,3.60363e-06,-0.139365,-1.29487
0.30815,-0.00326592,-0.136344,-1.28797
0.286163,-0.00417613,-0.133759,-1.28744
0.267623,-0.00040341,-0.132049,-1.29991
0.255554,0.000302463,-0.131422,-1.30314
0.234337,2.34683e-05,-0.131338,-1.30445
0.211863,0.00076166,-0.133143,-1.30896
0.191758,-0.00277593,-0.137397,-1.29872
0.168814,0.00121293,-0.146245,-1.31483
0.148228,0.00374966,-0.160967,-1.32741
0.126665,-0.00174402,-0.189068,-1.30327
0.100995,-0.040955,-0.224854,-1.02319
0.12334,-0.0334137,-0.191199,-1.13348
0.144849,-0.0400602,-0.166776,-1.13767
0.164493,-0.0383815,-0.152998,-1.16327
0.189188,-0.0389798,-0.142542,-1.1749
0.209935,-0.0470738,-0.139209,-1.15559
0.231663,-0.0425976,-0.136052,-1.17455
0.247582,-0.0443088,-0.135806,-1.1717
0.273856,-0.0366767,-0.135566,-1.19573
0.290257,-0.0457283,-0.138072,-1.17071
0.315905,-0.0446181,-0.140847,-1.17423
0.333815,-0.0455546,-0.143522,-1.17169
0.352298,-0.0401975,-0.145967,-1.18577
0.377743,-0.0450227,-0.15107,-1.1725
0.396549,-0.0489224,-0.155127,-1.16202
0.421835,-0.0406282,-0.159641,-1.18332
0.432186,-0.0460988,-0.162349,-1.1692
0.449733,-0.0413484,-0.165874,-1.18145
0.480006,-0.0424323,-0.17304,-1.17945
0.107591,-0.061234,-0.198306,-0.958018
0.127232,-0.068244,-0.179641,-0.990612
0.148549,-0.0581396,-0.164964,-1.0713
0.166286,-0.0686874,-0.156364,-1.05502
0.185084,-0.0692637,-0.149295,-1.07019
0.20656,-0.0646962,-0.143112,-1.09814
0.229349,-0.0654636,-0.140244,-1.10456
0.250769,-0.0671471,-0.139612,-1.10495
0.264176,-0.0543317,-0.137604,-1.14436
0.296408,-0.0658338,-0.141525,-1.11497
0.313578,-0.063918,-0.143114,-1.12128
0.330509,-0.0595898,-0.144761,-1.1337
0.356721,-0.0607158,-0.149029,-1.13105
0.377309,-0.0607565,-0.1527,-1.13106
0.399723,-0.064702,-0.157458,-1.12085
0.420971,-0.0629661,-0.161602,-1.12562
0.435646,-0.0593629,-0.164356,-1.13514
0.462522,-0.0639955,-0.170811,-1.12407
0.481278,-0.0617666,-0.174955,-1.13071
0.0834876,-0.083603,-0.186031,-0.774732
0.102498,-0.0820332,-0.18731,-0.862581
0.133928,-0.0817737,-0.173353,-0.956732
0.155175,-0.0821734,-0.162548,-0.993728
0.175282,-0.0843592,-0.154765,-1.01131
0.190267,-0.0814238,-0.149903,-1.03426
0.206117,-0.0844129,-0.146932,-1.03565
0.226659,-0.0861893,-0.144461,-1.04059
0.253158,-0.0883873,-0.14353,-1.04347
0.273508,-0.0853703,-0.143272,-1.05697
0.297074,-0.0817078,-0.144167,-1.07083
0.317056,-0.080215,-0.146015,-1.07687
0.336183,-0.0819715,-0.148768,-1.07341
0.354967,-0.0858742,-0.152198,-1.06391
0.376482,-0.0868362,-0.155955,-1.06226
0.39965,-0.0892275,-0.160566,-1.05683
0.421884,-0.0806154,-0.163861,-1.07997
0.442334,-0.0826517,-0.168426,-1.07546
0.462121,-0.0819469,-0.172685,-1.07826
0.481251,-0.0809947,-0.176932,-1.082
-0.475682,-0.108432,0.179089,-1.01156
-0.458951,-0.103829,0.174792,-1.02198
-0.436541,-0.104814,0.170156,-1.01801
-0.416005,-0.106092,0.166181,-1.01356
-0.402504,-0.103884,0.163241,-1.0186
-0.371413,-0.105456,0.157883,-1.01277
-0.351293,-0.100758,0.153939,-1.02392
-0.333815,-0.102593,0.151749,-1.01753
-0.31418,-0.103062,0.149484,-1.01402
-0.292322,-0.102555,0.147431,-1.01209
-0.272434,-0.106882,0.147131,-0.995626
-0.250163,-0.0996189,0.145666,-1.00988
-0.228559,-0.1073,0.148031,-0.978373
-0.2074,-0.106084,0.15026,-0.969534
-0.185596,-0.107531,0.154391,-0.947099
-0.164636,-0.105391,0.15953,-0.929963
-0.126214,-0.111157,0.168852,-0.842968
-0.105626,-0.113859,0.169041,-0.782164
-0.084962,-0.10825,0.166812,-0.727219
-0.0640805,-0.103631,0.151057,-0.652755
-0.0435718,-0.100973,0.115328,-0.571035
0.0397161,-0.101458,-0.105897,-0.555925
0.0595324,-0.106263,-0.142752,-0.631915
0.0882078,-0.103883,-0.171652,-0.74884
0.103546,-0.0970579,-0.178202,-0.821549
0.125986,-0.103665,-0.171304,-0.864998
0.151866,-0.108137,-0.163061,-0.902408
0.167169,-0.107533,-0.158846,-0.926328
0.187822,-0.105727,-0.153797,-0.954853
0.209441,-0.104323,-0.149653,-0.976269
0.230847,-0.103739,-0.147266,-0.990085
0.251829,-0.101233,-0.145887,-1.00577
0.264985,-0.104011,-0.146401,-1.00181
0.28416,-0.100869,-0.146571,-1.01529
0.312118,-0.102991,-0.149223,-1.01398
0.337377,-0.10815,-0.153114,-1.0029
0.352631,-0.104662,-0.154724,-1.0136
0.374158,-0.107938,-0.158706,-1.00639
0.394526,-0.102397,-0.161489,-1.02213
0.419259,-0.100854,-0.16604,-1.02737
0.440603,-0.0998968,-0.170294,-1.03096
0.46006,-0.109525,-0.175772,-1.0075
0.480513,-0.100288,-0.179076,-1.03285
-0.0818015,-0.0807665,0.187939,-0.770626
-0.103284,-0.0843161,0.186112,-0.859163
-0.13275,-0.0811757,0.174118,-0.955993
-0.14342,-0.0837006,0.168032,-0.969006
-0.165881,-0.0850993,0.158214,-0.998041
-0.187484,-0.0888108,0.151778,-1.00817
-0.20387,-0.0806547,0.146622,-1.04618
-0.224243,-0.0810785,0.143792,-1.05511
-0.254186,-0.0855968,0.143037,-1.05187
-0.274427,-0.0885674,0.143929,-1.04803
-0.294037,-0.0830458,0.144187,-1.06672
-0.314013,-0.0889141,0.147102,-1.05279
-0.331713,-0.0867164,0.148925,-1.06028
-0.351345,-0.0848046,0.151499,-1.06659
-0.373505,-0.0821258,0.154806,-1.07458
-0.399506,-0.0818306,0.159585,-1.07611
-0.421101,-0.0844096,0.164231,-1.07008
-0.436441,-0.080196,0.166912,-1.0815
-0.481296,-0.0882319,0.177829,-1.06355
-0.103296,-0.0621663,0.200075,-0.937081
-0.125682,-0.0649609,0.181482,-0.999527
-0.145764,-0.063738,0.166885,-1.04579
-0.165907,-0.0605719,0.155227,-1.0834
-0.185027,-0.0639817,0.148408,-1.08769
-0.210503,-0.0649623,0.142574,-1.09891
-0.227331,-0.0616275,0.13977,-1.11552
-0.256854,-0.0661505,0.139478,-1.10905
-0.273998,-0.0623897,0.139379,-1.12243
-0.291023,-0.0622751,0.140561,-1.12442
-0.310482,-0.0656705,0.143048,-1.11629
-0.336409,-0.0610858,0.145873,-1.12975
-0.357136,-0.0659205,0.149807,-1.11716
-0.374553,-0.059872,0.152131,-1.13336
-0.396451,-0.0564822,0.155949,-1.14225
-0.421448,-0.0583645,0.161264,-1.13747
-0.440463,-0.064651,0.166018,-1.12161
-0.459145,-0.0659939,0.170302,-1.11879
-0.480721,-0.0690487,0.175588,-1.11218
-0.102271,-0.0472345,0.214761,-0.997459
-0.127881,-0.036747,0.184818,-1.12648
-0.146502,-0.0421057,0.165399,-1.13165
-0.165151,-0.0446128,0.153393,-1.14069
-0.186259,-0.0412441,0.14393,-1.16572
-0.211874,-0.0452161,0.13864,-1.16207
-0.232551,-0.0431236,0.136109,-1.17318
-0.252251,-0.0349986,0.134523,-1.19961
-0.271146,-0.0339801,0.135124,-1.20337
-0.288558,-0.0472447,0.138159,-1.16639
-0.307299,-0.0469881,0.140108,-1.16763
-0.329078,-0.0438567,0.142682,-1.17625
-0.359192,-0.0382947,0.147061,-1.19062
-0.37273,-0.0461335,0.150299,-1.16959
-0.395692,-0.0412246,0.154299,-1.18205
-0.42011,-0.0406883,0.159338,-1.18312
-0.44012,-0.0467147,0.164217,-1.1676
-0.453517,-0.0447577,0.167078,-1.17275
-0.47779,-0.0493369,0.173102,-1.16186
-0.126283,0.00488165,0.18928,-1.33897
-0.143884,-0.00261592,0.165646,-1.29998
-0.183426,-0.000213168,0.1401,-1.30795
-0.207766,-4.63847e-05,0.133855,-1.30675
-0.229563,-0.0010559,0.131743,-1.30151
-0.247334,5.92146e-05,0.131344,-1.30315
-0.262992,0.00709622,0.13165,-1.32201
-0.289199,0.0037503,0.133878,-1.30928
-0.310057,0.00203451,0.136498,-1.30229
-0.331991,0.00118926,0.13983,-1.29781
-0.355218,-0.00623071,0.14412,-1.27597
-0.373698,0.00472226,0.147264,-1.30339
-0.394081,0.000734422,0.151497,-1.29138
-0.417582,-0.00953214,0.156879,-1.26349
-0.437134,-0.00157414,0.160998,-1.28304
-0.457423,-0.00120186,0.165749,-1.28328
-0.479497,0.00176933,0.171078,-1.29037
-0.476193,-0.0275493,0.171249,-1.21676
-0.45632,-0.0225446,0.166248,-1.22927
-0.438696,-0.0261018,0.162401,-1.22035
-0.413283,-0.0214859,0.156524,-1.23285
-0.389429,-0.0197087,0.151425,-1.23841
-0.371209,-0.0207297,0.147904,-1.2366
-0.351968,-0.0197948,0.144289,-1.24009
-0.33448,-0.0199435,0.141345,-1.24068
-0.31531,-0.018992,0.138346,-1.24431
-0.293033,-0.0162309,0.135303,-1.25314
-0.271014,-0.0198987,0.133654,-1.24371
-0.252897,-0.0209354,0.132918,-1.24096
-0.233339,-0.0190037,0.132865,-1.24656
-0.207139,-0.0236689,0.136039,-1.23022
-0.190229,-0.0187277,0.139396,-1.24408
-0.166638,-0.0222261,0.149458,-1.22539
-0.141454,-0.0181026,0.169192,-1.22995
-0.128083,-0.0142774,0.186674,-1.2372
-0.127466,0.0216886,0.184753,-1.42583
-0.145612,0.0125878,0.163022,-1.3671
-0.165739,0.0220107,0.147902,-1.39488
-0.185757,0.0196274,0.139077,-1.37742
-0.209331,0.0183591,0.133467,-1.36584
-0.222393,0.0168679,0.131938,-1.35803
-0.246097,0.0209936,0.131176,-1.36551
-0.270944,0.0236629,0.132169,-1.36837
-0.289994,0.0252337,0.133887,-1.36933
-0.312567,0.0186616,0.136608,-1.34756
-0.330785,0.0211282,0.139365,-1.3517
-0.354058,0.0193664,0.143359,-1.34407
-0.375994,0.0235633,0.147569,-1.35258
-0.388856,0.0175347,0.150166,-1.33551
-0.410792,0.0226975,0.154858,-1.34688
-0.438896,0.0226679,0.161215,-1.34466
-0.454213,0.0220377,0.164842,-1.34215
-0.477933,0.0229884,0.170703,-1.34345
-0.106506,0.0619345,0.192467,-1.67643
-0.127482,0.0636391,0.174185,-1.61681
-0.14784,0.0630555,0.16009,-1.57257
-0.169376,0.0585856,0.148436,-1.52672
-0.190735,0.0552784,0.140437,-1.4962
-0.211614,0.0617687,0.136821,-1.50345
-0.231123,0.0695944,0.135673,-1.51674
-0.250521,0.0619554,0.134083,-1.48516
-0.275439,0.0617496,0.134847,-1.47575
-0.292971,0.0666613,0.136697,-1.48426
-0.31326,0.059709,0.138415,-1.45968
-0.329899,0.0589447,0.140712,-1.45384
-0.350889,0.0601896,0.14422,-1.4529
-0.374224,0.0596904,0.148527,-1.44741
-0.394047,0.0633776,0.152776,-1.45383
-0.414619,0.0656926,0.157393,-1.45682
-0.435905,0.0560461,0.161668,-1.42966
-0.462321,0.0634802,0.168528,-1.44574
-0.481106,0.0613635,0.173163,-1.43881
-0.480184,0.04226,0.171853,-1.39139
-0.460613,0.0459457,0.167089,-1.40192
-0.437693,0.0437827,0.161483,-1.39837
-0.416541,0.0434474,0.156614,-1.39964
-0.397759,0.0463384,0.152636,-1.40925
-0.379545,0.0425864,0.14872,-1.4019
-0.359181,0.039196,0.144661,-1.3959
-0.338305,0.0408426,0.141043,-1.40357
-0.312221,0.0430685,0.13722,-1.41441
-0.293719,0.0396066,0.134796,-1.40867
-0.26912,0.0412468,0.132826,-1.4191
-0.243616,0.0429376,0.132313,-1.43142
-0.222371,0.0457861,0.133663,-1.44801
-0.206994,0.0374068,0.134916,-1.42805
-0.188384,0.0375459,0.139271,-1.43795
-0.167138,0.0407715,0.148032,-1.46429
-0.146285,0.0421416,0.161602,-1.49275
-0.125231,0.0398044,0.182975,-1.52003
-0.107886,0.0373125,0.209856,-1.55602
-0.0860847,0.0848896,0.180015,-1.84831
-0.104596,0.0802684,0.182247,-1.75377
-0.124385,0.0804238,0.172204,-1.68809
-0.147473,0.0854217,0.15958,-1.65418
-0.163855,0.0778584,0.152396,-1.60152
-0.195435,0.081058,0.142508,-1.57696
-0.235109,0.0814226,0.136958,-1.55016
-0.253069,0.082576,0.136546,-1.54447
-0.276279,0.0839617,0.137306,-1.53844
-0.29651,0.087884,0.139275,-1.54205
-0.330898,0.0842794,0.143058,-1.52181
-0.352709,0.0838067,0.146494,-1.51514
-0.377234,0.0789247,0.150565,-1.49713
-0.397464,0.0817109,0.154936,-1.50065
-0.421489,0.077706,0.159865,-1.48653
-0.442259,0.0832512,0.165214,-1.49771
-0.462707,0.0807905,0.17002,-1.48901
-0.481283,0.0803349,0.174742,-1.48586
0.478266,0.109158,-0.176969,-1.55767
0.465173,0.103611,-0.172909,-1.54568
0.43866,0.102869,-0.166269,-1.54776
0.413132,0.105861,-0.160703,-1.55978
0.396409,0.100582,-0.156484,-1.54952
0.37402,0.104647,-0.152441,-1.56494
0.354153,0.103581,-0.148726,-1.56708
0.332411,0.0973896,-0.144572,-1.55661
0.297085,0.107615,-0.141616,-1.59639
0.271114,0.105224,-0.139627,-1.6009
0.252477,0.0974545,-0.138347,-1.58808
0.227624,0.102073,-0.140082,-1.61671
0.206538,0.103882,-0.142811,-1.63887
0.183592,0.0957778,-0.146871,-1.63622
0.165921,0.0999336,-0.152244,-1.67259
0.144663,0.104786,-0.158938,-1.72464
0.120876,0.0999449,-0.167683,-1.76463
0.101492,0.103907,-0.169079,-1.83611
0.0812014,0.108297,-0.160026,-1.922
0.0607041,0.0984759,-0.146647,-1.99616
0.0449004,0.108819,-0.112,-2.06492
-0.0468164,0.104078,0.118208,-2.05759
-0.063819,0.103018,0.148022,-1.98573
-0.0898158,0.106921,0.165279,-1.88562
-0.108544,0.0995299,0.170835,-1.8004
-0.122838,0.106104,0.165354,-1.77833
-0.146988,0.106247,0.157973,-1.72453
-0.17119,0.107327,0.150794,-1.68906
-0.185747,0.106107,0.1471,-1.66691
-0.207899,0.104997,0.142879,-1.64104
-0.230831,0.105553,0.140381,-1.62486
-0.2524,0.102051,0.139092,-1.60134
-0.273451,0.103461,0.13963,-1.59481
-0.292104,0.105927,0.141088,-1.59366
-0.314915,0.102271,0.142932,-1.57526
-0.338427,0.110053,0.147072,-1.58864
-0.353756,0.0982278,0.148168,-1.553
-0.379416,0.100945,0.153186,-1.55399
-0.397909,0.102422,0.157118,-1.55389
-0.425311,0.0976845,0.162665,-1.53678
-0.440651,0.111053,0.167816,-1.568
-0.461025,0.106935,0.17236,-1.55452
-0.480702,0.0994494,0.176567,-1.53326
0.0857863,0.087704,-0.177961,-1.8573
0.107067,0.0885546,-0.176245,-1.7718
0.125826,0.0830458,-0.170951,-1.69425
0.15331,0.0820959,-0.156938,-1.63222
0.173791,0.0817263,-0.148696,-1.6018
0.187021,0.0840092,-0.144859,-1.59443
0.209336,0.0845009,-0.140072,-1.57644
0.230995,0.0874549,-0.137904,-1.57062
0.252508,0.0851838,-0.13675,-1.55232
0.27213,0.0820713,-0.136768,-1.53476
0.289476,0.0861632,-0.138361,-1.53977
0.319251,0.0826505,-0.141155,-1.52062
0.329315,0.0791229,-0.142196,-1.50835
0.347044,0.0839965,-0.145437,-1.51699
0.377816,0.0875229,-0.151364,-1.51946
0.396275,0.0766321,-0.154141,-1.48778
0.414594,0.0788746,-0.158298,-1.49061
0.435063,0.0823648,-0.163305,-1.4965
0.457001,0.0858531,-0.16896,-1.50239
0.479927,0.0901672,-0.175244,-1.51043
0.104895,0.0678025,-0.189151,-1.70859
0.133762,0.0628885,-0.169383,-1.59848
0.146636,0.0626234,-0.160889,-1.57288
0.160747,0.0619186,-0.15263,-1.54941
0.183939,0.0632432,-0.143216,-1.5285
0.214844,0.0649317,-0.136657,-1.5115
0.230977,0.0576669,-0.134144,-1.48081
0.248989,0.0653255,-0.134357,-1.49576
0.270839,0.0627343,-0.134554,-1.48014
0.289288,0.0582562,-0.135494,-1.46186
0.311005,0.0617153,-0.138148,-1.4657
0.332359,0.0625174,-0.141225,-1.46293
0.352166,0.0613012,-0.144434,-1.45563
0.368161,0.0707642,-0.148036,-1.47755
0.39675,0.0596434,-0.153004,-1.44382
0.417134,0.0614181,-0.157568,-1.4456
0.436781,0.063052,-0.162195,-1.44737
0.454174,0.0598061,-0.166173,-1.43736
0.475651,0.0682762,-0.172141,-1.45651
0.106538,0.0316696,-0.218576,-1.52858
0.128703,0.0367539,-0.178934,-1.49924
0.14642,0.0354068,-0.161246,-1.46462
0.164259,0.0403689,-0.149292,-1.46543
0.186648,0.0428084,-0.140036,-1.45696
0.205767,0.0487895,-0.136107,-1.46554
0.219887,0.0409229,-0.133373,-1.43402
0.247293,0.029986,-0.13133,-1.3919
0.266694,0.0424085,-0.132624,-1.42313
0.286667,0.042794,-0.134152,-1.41924
0.320681,0.0363674,-0.13803,-1.39454
0.338918,0.03923,-0.140996,-1.39918
0.355832,0.0419615,-0.144033,-1.40373
0.37697,0.042956,-0.148132,-1.40328
