X,Y,U1,U2
-0.5,-0.1,-0.205011,-0.744722
-0.5,-0.08,-0.208417,-0.778724
-0.5,-0.06,-0.211249,-0.812287
-0.5,-0.04,-0.213397,-0.845465
-0.5,-0.02,-0.214818,-0.878376
-0.5,0.0,-0.215444,-0.911068
-0.5,0.02,-0.215258,-0.943617
-0.5,0.04,-0.214252,-0.976085
-0.5,0.06,-0.212448,-1.00857
-0.5,0.08,-0.209895,-1.04112
-0.5,0.1,-0.206654,-1.07379
-0.5,0.13,-0.200676,-1.12309
-0.5,0.15,-0.196057,-1.15616
-0.5,0.17,-0.191018,-1.18941
-0.5,0.19,-0.185659,-1.22283
-0.5,0.21,-0.180039,-1.25635
-0.5,0.23,-0.174212,-1.28998
-0.5,0.25,-0.168211,-1.32366
-0.5,0.27,-0.162075,-1.35737
-0.5,0.29,-0.155816,-1.39106
-0.5,0.31,-0.149437,-1.42471
-0.5,0.33,-0.142934,-1.45828
-0.5,0.35,-0.136296,-1.49178
-0.5,0.38,-0.126057,-1.54186
-0.5,0.4,-0.11903,-1.57517
-0.5,0.42,-0.111838,-1.60843
-0.5,0.44,-0.104497,-1.64167
-0.5,0.46,-0.0970347,-1.67494
-0.5,0.48,-0.0895065,-1.70824
-0.5,-0.5,-0.143989,-1.6834e-38
-0.02,-0.5,-0.00154755,-2.64371e-38
-0.04,-0.5,-0.00319954,-2.65487e-38
-0.06,-0.5,-0.00506052,-2.67372e-38
-0.08,-0.5,-0.00722271,-2.6988299999999997e-38
-0.1,-0.5,-0.00976331,-2.7293299999999997e-38
-0.13,-0.5,-0.0144143,-2.78259e-38
-0.15,-0.5,-0.0181165,-2.82047e-38
-0.17,-0.5,-0.0223327,-2.86225e-38
-0.19,-0.5,-0.027072,-2.90319e-38
-0.21,-0.5,-0.0323083,-2.94339e-38
-0.23,-0.5,-0.0380106,-2.98188e-38
-0.25,-0.5,-0.0441558,-3.02145e-38
-0.27,-0.5,-0.0507062,-3.05636e-38
-0.29,-0.5,-0.0576089,-3.09047e-38
-0.31,-0.5,-0.0648296,-3.12215e-38
-0.33,-0.5,-0.072326,-3.15193e-38
-0.35,-0.5,-0.080065,-3.18009e-38
-0.38,-0.5,-0.0920664,-3.22004e-38
-0.4,-0.5,-0.100303,-3.24573e-38
-0.42,-0.5,-0.108711,-3.27107e-38
-0.44,-0.5,-0.117283,-3.29623e-38
-0.46,-0.5,-0.126017,-3.32176e-38
-0.48,-0.5,-0.134918,-3.34767e-38
-0.106781,-0.0256244,-0.0332475,-0.818491
-0.107832,0.0151391,-0.0363988,-1.00471
0.124498,-0.023053,0.0582318,-0.855496
0.144827,-0.0139002,0.0797266,-0.895253
0.162654,-0.0231399,0.0884316,-0.876184
0.182477,-0.0209589,0.0994042,-0.884485
0.213596,-0.0223746,0.112248,-0.883099
0.2266,-0.0219029,0.117394,-0.884004
0.248363,-0.0247229,0.125069,-0.877968
0.262352,-0.024065,0.13029,-0.878745
0.284542,-0.0196037,0.138868,-0.886027
0.307608,-0.0254212,0.146415,-0.873811
0.331309,-0.0227168,0.155228,-0.877348
0.359677,-0.0195439,0.165696,-0.881396
0.381199,-0.0255104,0.172928,-0.869601
0.39445,-0.0248091,0.177772,-0.870276
0.418873,-0.0219922,0.186798,-0.874409
0.439745,-0.0217889,0.194223,-0.87435
0.452315,-0.0231638,0.198562,-0.871914
0.476567,-0.0224094,0.207007,-0.873504
0.47754,0.000739599,0.208224,-0.912323
0.453297,0.00321964,0.200001,-0.916974
0.438333,0.00226967,0.194783,-0.915884
0.423712,0.000533538,0.18961,-0.913516
0.395709,-0.000876594,0.179631,-0.912532
0.381768,0.00195347,0.174743,-0.918432
0.352849,0.00225322,0.16445,-0.921102
0.329482,3.60363e-06,0.156135,-0.918919
0.30815,-0.00326592,0.148507,-0.914724
0.286163,-0.00417613,0.140781,-0.914891
0.267623,-0.00040341,0.134442,-0.923623
0.255554,0.000302463,0.130244,-0.926036
0.234337,2.34683e-05,0.122716,-0.92738
0.211863,0.00076166,0.11448,-0.930792
0.191758,-0.00277593,0.10649,-0.924743
0.168814,0.00121293,0.0962323,-0.935405
0.148228,0.00374966,0.0841817,-0.943645
0.126665,-0.00174402,0.0649533,-0.928729
0.100995,-0.040955,0.0241424,-0.743862
0.12334,-0.0334137,0.0533635,-0.820433
0.144849,-0.0400602,0.0691076,-0.823726
0.164493,-0.0383815,0.0832899,-0.83945
0.189188,-0.0389798,0.0965495,-0.845467
0.209935,-0.0470738,0.103318,-0.831377
0.231663,-0.0425976,0.11423,-0.842429
0.247582,-0.0443088,0.120243,-0.839545
0.273856,-0.0366767,0.13224,-0.85417
0.290257,-0.0457283,0.136552,-0.83657
0.315905,-0.0446181,0.14645,-0.837828
0.333815,-0.0455546,0.152969,-0.835442
0.352298,-0.0401975,0.160645,-0.844456
0.377743,-0.0450227,0.169344,-0.834825
0.396549,-0.0489224,0.175732,-0.827386
0.421835,-0.0406282,0.186062,-0.84174
0.432186,-0.0460988,0.189164,-0.832153
0.449733,-0.0413484,0.196027,-0.840612
0.480006,-0.0424323,0.206514,-0.839936
0.107591,-0.061234,0.0239131,-0.703716
0.127232,-0.068244,0.0372158,-0.726491
0.148549,-0.0581396,0.0614553,-0.780039
0.166286,-0.0686874,0.0678679,-0.767839
0.185084,-0.0692637,0.0798134,-0.776441
0.20656,-0.0646962,0.094263,-0.793393
0.229349,-0.0654636,0.105307,-0.795834
0.250769,-0.0671471,0.114542,-0.794526
0.264176,-0.0543317,0.124197,-0.820224
0.296408,-0.0658338,0.134201,-0.798484
0.313578,-0.063918,0.141501,-0.801947
0.330509,-0.0595898,0.149054,-0.809701
0.356721,-0.0607158,0.15886,-0.807015
0.377309,-0.0607565,0.166651,-0.80653
0.399723,-0.064702,0.174409,-0.799214
0.420971,-0.0629661,0.182651,-0.802425
0.435646,-0.0593629,0.188621,-0.809015
0.462522,-0.0639955,0.19769,-0.802065
0.481278,-0.0617666,0.204638,-0.807307
0.0834876,-0.083603,-0.00273047,-0.576306
0.102498,-0.0820332,0.00858502,-0.638168
0.133928,-0.0817737,0.0343772,-0.702832
0.155175,-0.0821734,0.0516202,-0.726809
0.175282,-0.0843592,0.0651552,-0.737096
0.190267,-0.0814238,0.0766139,-0.751476
0.206117,-0.0844129,0.0846976,-0.750969
0.226659,-0.0861893,0.0953021,-0.75254
0.253158,-0.0883873,0.107901,-0.752393
0.273508,-0.0853703,0.118548,-0.760225
0.297074,-0.0817078,0.130038,-0.76829
0.317056,-0.080215,0.138786,-0.771402
0.336183,-0.0819715,0.146156,-0.768202
0.354967,-0.0858742,0.152733,-0.761004
0.376482,-0.0868362,0.161078,-0.759334
0.39965,-0.0892275,0.169624,-0.755298
0.421884,-0.0806154,0.17989,-0.771202
0.442334,-0.0826517,0.187191,-0.768424
0.462121,-0.0819469,0.194633,-0.77098
0.481251,-0.0809947,0.201701,-0.774497
-0.475682,-0.108432,-0.194546,-0.726338
-0.458951,-0.103829,-0.189246,-0.732469
-0.436541,-0.104814,-0.180522,-0.72894
-0.416005,-0.106092,-0.172257,-0.725518
-0.402504,-0.103884,-0.167447,-0.728949
-0.371413,-0.105456,-0.154591,-0.725275
-0.351293,-0.100758,-0.147514,-0.733525
-0.333815,-0.102593,-0.139683,-0.729741
-0.31418,-0.103062,-0.13104,-0.728205
-0.292322,-0.102555,-0.121406,-0.728084
-0.272434,-0.106882,-0.110506,-0.717918
-0.250163,-0.0996189,-0.102064,-0.729444
-0.228559,-0.1073,-0.0872225,-0.709217
-0.2074,-0.106084,-0.0751064,-0.704895
-0.185596,-0.107531,-0.0600128,-0.691066
-0.164636,-0.105391,-0.0458473,-0.680886
-0.126214,-0.111157,-0.0125289,-0.621487
-0.105626,-0.113859,0.00390193,-0.578404
-0.084962,-0.10825,0.0138632,-0.54001
-0.0640805,-0.103631,0.0162446,-0.487976
-0.0435718,-0.100973,0.00937799,-0.432363
0.0397161,-0.101458,-0.00799559,-0.422343
0.0595324,-0.106263,-0.0174235,-0.472753
0.0882078,-0.103883,-0.0106655,-0.556145
0.103546,-0.0970579,0.00150316,-0.608339
0.125986,-0.103665,0.0157609,-0.637782
0.151866,-0.108137,0.0345387,-0.66234
0.167169,-0.107533,0.0466507,-0.678025
0.187822,-0.105727,0.0624288,-0.696347
0.209441,-0.104323,0.0772082,-0.70941
0.230847,-0.103739,0.0900428,-0.71721
0.251829,-0.101233,0.102305,-0.72644
0.264985,-0.104011,0.107882,-0.722722
0.28416,-0.100869,0.118192,-0.730778
0.312118,-0.102991,0.130173,-0.72828
0.337377,-0.10815,0.139646,-0.719455
0.352631,-0.104662,0.147048,-0.726332
0.374158,-0.107938,0.155073,-0.720793
0.394526,-0.102397,0.164637,-0.731411
0.419259,-0.100854,0.174713,-0.735058
0.440603,-0.0998968,0.183127,-0.737919
0.46006,-0.109525,0.188476,-0.722599
0.480513,-0.100288,0.19795,-0.741169
-0.0818015,-0.0807665,0.00101126,-0.573186
-0.103284,-0.0843161,-0.00752363,-0.635727
-0.13275,-0.0811757,-0.0336881,-0.702369
-0.14342,-0.0837006,-0.0412364,-0.710635
-0.165881,-0.0850993,-0.0579561,-0.728823
-0.187484,-0.0888108,-0.070933,-0.73377
-0.20387,-0.0806547,-0.0852486,-0.758388
-0.224243,-0.0810785,-0.0962601,-0.762722
-0.254186,-0.0855968,-0.109435,-0.758104
-0.274427,-0.0885674,-0.117865,-0.754027
-0.294037,-0.0830458,-0.128311,-0.765644
-0.314013,-0.0889141,-0.135138,-0.755004
-0.331713,-0.0867164,-0.143106,-0.759349
-0.351345,-0.0848046,-0.151546,-0.762962
-0.373505,-0.0821258,-0.160944,-0.767874
-0.399506,-0.0818306,-0.171094,-0.768553
-0.421101,-0.0844096,-0.178845,-0.76443
-0.436441,-0.080196,-0.185425,-0.772437
-0.481296,-0.0882319,-0.200443,-0.762043
-0.103296,-0.0621663,-0.0205774,-0.689172
-0.125682,-0.0649609,-0.0381179,-0.732675
-0.145764,-0.063738,-0.0558467,-0.763192
-0.165907,-0.0605719,-0.0724797,-0.786952
-0.185027,-0.0639817,-0.0826056,-0.788269
-0.210503,-0.0649623,-0.0961397,-0.793624
-0.227331,-0.0616275,-0.105833,-0.803416
-0.256854,-0.0661505,-0.117544,-0.796884
-0.273998,-0.0623897,-0.125951,-0.804829
-0.291023,-0.0622751,-0.132926,-0.805207
-0.310482,-0.0656705,-0.139847,-0.79869
-0.336409,-0.0610858,-0.150997,-0.806782
-0.357136,-0.0659205,-0.157994,-0.797503
-0.374553,-0.059872,-0.16576,-0.808164
-0.396451,-0.0564822,-0.174528,-0.813883
-0.421448,-0.0583645,-0.183533,-0.81051
-0.440463,-0.064651,-0.189549,-0.799868
-0.459145,-0.0659939,-0.196157,-0.798384
-0.480721,-0.0690487,-0.203382,-0.794818
-0.102271,-0.0472345,-0.025513,-0.728013
-0.127881,-0.036747,-0.0563601,-0.816245
-0.146502,-0.0421057,-0.0693656,-0.819758
-0.165151,-0.0446128,-0.0806945,-0.824781
-0.186259,-0.0412441,-0.0941546,-0.839751
-0.211874,-0.0452161,-0.1049,-0.835526
-0.232551,-0.0431236,-0.114517,-0.841463
-0.252251,-0.0349986,-0.12439,-0.857828
-0.271146,-0.0339801,-0.13173,-0.859395
-0.288558,-0.0472447,-0.135559,-0.833734
-0.307299,-0.0469881,-0.142754,-0.833721
-0.329078,-0.0438567,-0.151456,-0.838711
-0.359192,-0.0382947,-0.163424,-0.847587
-0.37273,-0.0461335,-0.167299,-0.832946
-0.395692,-0.0412246,-0.176426,-0.841056
-0.42011,-0.0406883,-0.185413,-0.841614
-0.44012,-0.0467147,-0.191936,-0.831117
-0.453517,-0.0447577,-0.196961,-0.834772
-0.47779,-0.0493369,-0.20497,-0.828069
-0.126283,0.00488165,-0.0647699,-0.951355
-0.143884,-0.00261592,-0.0806937,-0.926531
-0.183426,-0.000213168,-0.103018,-0.930802
-0.207766,-4.63847e-05,-0.112885,-0.929496
-0.229563,-0.0010559,-0.120915,-0.925593
-0.247334,5.92146e-05,-0.127319,-0.92625
-0.262992,0.00709622,-0.132921,-0.938338
-0.289199,0.0037503,-0.142055,-0.929413
-0.310057,0.00203451,-0.149311,-0.924316
-0.331991,0.00118926,-0.156997,-0.920867
-0.355218,-0.00623071,-0.164946,-0.905625
-0.373698,0.00472226,-0.171854,-0.9239
-0.394081,0.000734422,-0.179042,-0.915434
-0.417582,-0.00953214,-0.187033,-0.896214
-0.437134,-0.00157414,-0.194237,-0.909283
-0.457423,-0.00120186,-0.201283,-0.9093
-0.479497,0.00176933,-0.208824,-0.913968
-0.476193,-0.0275493,-0.206485,-0.864801
-0.45632,-0.0225446,-0.199988,-0.872972
-0.438696,-0.0261018,-0.193504,-0.866864
-0.413283,-0.0214859,-0.184783,-0.875449
-0.389429,-0.0197087,-0.176354,-0.879513
-0.371209,-0.0207297,-0.169692,-0.878587
-0.351968,-0.0197948,-0.162862,-0.881375
-0.33448,-0.0199435,-0.15657,-0.882203
-0.31531,-0.018992,-0.149834,-0.885182
-0.293033,-0.0162309,-0.142247,-0.891801
-0.271014,-0.0198987,-0.133955,-0.886266
-0.252897,-0.0209354,-0.127261,-0.885164
-0.233339,-0.0190037,-0.120395,-0.889673
-0.207139,-0.0236689,-0.109413,-0.880273
-0.190229,-0.0187277,-0.103395,-0.889996
-0.166638,-0.0222261,-0.0911309,-0.87912
-0.141454,-0.0181026,-0.0758873,-0.882558
-0.128083,-0.0142774,-0.0647676,-0.886855
-0.127466,0.0216886,-0.0640336,-1.00644
-0.145612,0.0125878,-0.0816885,-0.968608
-0.165739,0.0220107,-0.0925006,-0.98591
-0.185757,0.0196274,-0.10276,-0.974835
-0.209331,0.0183591,-0.112827,-0.967492
-0.222393,0.0168679,-0.117942,-0.962397
-0.246097,0.0209936,-0.12629,-0.967201
-0.270944,0.0236629,-0.135053,-0.968995
-0.289994,0.0252337,-0.141707,-0.969527
-0.312567,0.0186616,-0.1501,-0.954706
-0.330785,0.0211282,-0.156457,-0.957279
-0.354058,0.0193664,-0.1648,-0.951808
-0.375994,0.0235633,-0.172492,-0.957268
-0.388856,0.0175347,-0.177228,-0.945485
-0.410792,0.0226975,-0.184885,-0.952866
-0.438896,0.0226679,-0.19478,-0.950896
-0.454213,0.0220377,-0.200092,-0.948939
-0.477933,0.0229884,-0.208067,-0.949365
-0.106506,0.0619345,-0.0280056,-1.1725
-0.127482,0.0636391,-0.0457159,-1.13086
-0.14784,0.0630555,-0.0626713,-1.10126
-0.169376,0.0585856,-0.080328,-1.07144
-0.190735,0.0552784,-0.0943235,-1.0521
-0.211614,0.0617687,-0.102505,-1.05784
-0.231123,0.0695944,-0.109201,-1.06759
-0.250521,0.0619554,-0.120329,-1.04685
-0.275439,0.0617496,-0.130772,-1.04103
-0.292971,0.0666613,-0.136752,-1.04705
-0.31326,0.059709,-0.146,-1.03049
-0.329899,0.0589447,-0.152467,-1.02653
-0.350889,0.0601896,-0.160168,-1.0258
-0.374224,0.0596904,-0.168851,-1.02182
-0.394047,0.0633776,-0.175633,-1.02591
-0.414619,0.0656926,-0.182764,-1.0275
-0.435905,0.0560461,-0.191428,-1.00846
-0.462321,0.0634802,-0.199728,-1.01839
-0.481106,0.0613635,-0.206243,-1.01285
-0.480184,0.04226,-0.207744,-0.981253
-0.460613,0.0459457,-0.200914,-0.98898
-0.437693,0.0437827,-0.193184,-0.987232
-0.416541,0.0434474,-0.185769,-0.988577
-0.397759,0.0463384,-0.178821,-0.995468
-0.379545,0.0425864,-0.172595,-0.990751
-0.359181,0.039196,-0.165534,-0.986922
-0.338305,0.0408426,-0.15782,-0.992321
-0.312221,0.0430685,-0.148032,-0.9998
-0.293719,0.0396066,-0.141644,-0.995933
-0.26912,0.0412468,-0.132232,-1.00282
-0.243616,0.0429376,-0.122047,-1.01073
-0.222371,0.0457861,-0.112602,-1.02128
-0.206994,0.0374068,-0.108207,-1.00781
-0.188384,0.0375459,-0.0996598,-1.0138
-0.167138,0.0407715,-0.0872198,-1.03033
-0.146285,0.0421416,-0.0729259,-1.04852
-0.125231,0.0398044,-0.0563146,-1.06717
-0.107886,0.0373125,-0.0383389,-1.09356
-0.0860847,0.0848896,-0.00238037,-1.2927
-0.104596,0.0802684,-0.0161946,-1.22572
-0.124385,0.0804238,-0.0326402,-1.17991
-0.147473,0.0854217,-0.0490979,-1.15743
-0.163855,0.0778584,-0.06604,-1.12182
-0.195435,0.081058,-0.0853626,-1.10687
-0.235109,0.0814226,-0.106999,-1.09049
-0.253069,0.082576,-0.115312,-1.08724
-0.276279,0.0839617,-0.125502,-1.08376
-0.29651,0.087884,-0.133245,-1.08662
-0.330898,0.0842794,-0.14824,-1.073
-0.352709,0.0838067,-0.156901,-1.06837
-0.377234,0.0789247,-0.167119,-1.05578
-0.397464,0.0817109,-0.174184,-1.05782
-0.421489,0.077706,-0.183552,-1.04755
-0.442259,0.0832512,-0.190072,-1.05441
-0.462707,0.0807905,-0.197522,-1.04753
-0.481283,0.0803349,-0.203816,-1.0443
0.478266,0.109158,0.197913,-1.0928
0.465173,0.103611,0.194551,-1.08568
0.43866,0.102869,0.185434,-1.08861
0.413132,0.105861,0.175589,-1.09789
0.396409,0.100582,0.170419,-1.09134
0.37402,0.104647,0.161025,-1.10241
0.354153,0.103581,0.153413,-1.10411
0.332411,0.0973896,0.146022,-1.09695
0.297085,0.107615,0.128242,-1.12415
0.271114,0.105224,0.116816,-1.12674
0.252477,0.0974545,0.110137,-1.11726
0.227624,0.102073,0.0952539,-1.13614
0.206538,0.103882,0.0819275,-1.15059
0.183592,0.0957778,0.0706636,-1.14729
0.165921,0.0999336,0.0557127,-1.17177
0.144663,0.104786,0.0362419,-1.20752
0.120876,0.0999449,0.0186937,-1.23467
0.101492,0.103907,0.00166566,-1.28564
0.0812014,0.108297,-0.0114887,-1.34797
0.0607041,0.0984759,-0.00966256,-1.39902
0.0449004,0.108819,-0.0136282,-1.45038
-0.0468164,0.104078,0.0108723,-1.4438
-0.063819,0.103018,0.0132322,-1.39289
-0.0898158,0.106921,0.00709419,-1.3216
-0.108544,0.0995299,-0.00879801,-1.25977
-0.122838,0.106104,-0.0172561,-1.24497
-0.146988,0.106247,-0.0374736,-1.2077
-0.17119,0.107327,-0.0559525,-1.18392
-0.185747,0.106107,-0.0670437,-1.16914
-0.207899,0.104997,-0.0822275,-1.15217
-0.230831,0.105553,-0.0956357,-1.14199
-0.2524,0.102051,-0.108491,-1.12645
-0.273451,0.103461,-0.118423,-1.12257
-0.292104,0.105927,-0.126397,-1.12219
-0.314915,0.102271,-0.137448,-1.10974
-0.338427,0.110053,-0.145436,-1.11909
-0.353756,0.0982278,-0.154381,-1.09441
-0.379416,0.100945,-0.163831,-1.09477
-0.397909,0.102422,-0.170554,-1.09431
-0.425311,0.0976845,-0.18156,-1.0817
-0.440651,0.111053,-0.184469,-1.10234
-0.461025,0.106935,-0.192425,-1.09195
-0.480702,0.0994494,-0.200481,-1.07616
0.0857863,0.087704,0.000426636,-1.29921
0.107067,0.0885546,0.0135704,-1.23866
0.125826,0.0830458,0.0321881,-1.18427
0.15331,0.0820959,0.0558124,-1.14241
0.173791,0.0817263,0.0710433,-1.12264
0.187021,0.0840092,0.0787788,-1.11838
0.209336,0.0845009,0.0921065,-1.10729
0.230995,0.0874549,0.102772,-1.10436
0.252508,0.0851838,0.114277,-1.09261
0.27213,0.0820713,0.124233,-1.08114
0.289476,0.0861632,0.130712,-1.08494
0.319251,0.0826505,0.143986,-1.07214
0.329315,0.0791229,0.148745,-1.06376
0.347044,0.0839965,0.154737,-1.06967
0.377816,0.0875229,0.165883,-1.07108
0.396275,0.0766321,0.174606,-1.04905
0.414594,0.0788746,0.180951,-1.05053
0.435063,0.0823648,0.187744,-1.05386
0.457001,0.0858531,0.194837,-1.05688
0.479927,0.0901672,0.201886,-1.06088
0.104895,0.0678025,0.0239369,-1.19436
0.133762,0.0628885,0.051602,-1.11844
0.146636,0.0626234,0.0620447,-1.10144
0.160747,0.0619186,0.0728015,-1.08622
0.183939,0.0632432,0.0870272,-1.07335
0.214844,0.0649317,0.10294,-1.06339
0.230977,0.0576669,0.112975,-1.04336
0.248989,0.0653255,0.11875,-1.05397
0.270839,0.0627343,0.128703,-1.04392
0.289288,0.0582562,0.137035,-1.03181
0.311005,0.0617153,0.14486,-1.03458
0.332359,0.0625174,0.152912,-1.03272
0.352166,0.0613012,0.160514,-1.02765
0.368161,0.0707642,0.165093,-1.04249
0.39675,0.0596434,0.17713,-1.01903
0.417134,0.0614181,0.184246,-1.01979
0.436781,0.063052,0.191014,-1.02044
0.454174,0.0598061,0.197407,-1.01307
0.475651,0.0682762,0.203685,-1.02498
0.106538,0.0316696,0.036107,-1.07623
0.128703,0.0367539,0.0609783,-1.05339
0.14642,0.0354068,0.0760097,-1.03043
0.164259,0.0403689,0.0858004,-1.03106
