X,Y,U1,U2
-0.292322,-0.102555,0.665588,-0.274975
-0.272434,-0.106882,0.634936,-0.265882
-0.250163,-0.0996189,0.608425,-0.26627
-0.228559,-0.1073,0.572932,-0.250992
-0.2074,-0.106084,0.544629,-0.24299
-0.185596,-0.107531,0.512415,-0.230542
-0.164636,-0.105391,0.485023,-0.219979
-0.126214,-0.111157,0.414371,-0.18759
-0.105626,-0.113859,0.369612,-0.169259
-0.084962,-0.10825,0.337202,-0.151215
-0.0640805,-0.103631,0.295205,-0.126766
-0.0435718,-0.100973,0.2337,-0.0958306
0.0397161,-0.101458,-0.216281,-0.0893887
0.0595324,-0.106263,-0.273279,-0.121738
0.0882078,-0.103883,-0.356887,-0.155489
0.103546,-0.0970579,-0.405088,-0.175551
0.125986,-0.103665,-0.428776,-0.192344
0.151866,-0.108137,-0.461868,-0.208984
0.167169,-0.107533,-0.485693,-0.219669
0.187822,-0.105727,-0.517722,-0.233466
0.209441,-0.104323,-0.549041,-0.245729
0.230847,-0.103739,-0.578965,-0.255365
0.251829,-0.101233,-0.609586,-0.265274
0.264985,-0.104011,-0.626079,-0.266597
0.28416,-0.100869,-0.654812,-0.274765
0.312118,-0.102991,-0.693727,-0.278684
0.337377,-0.10815,-0.728532,-0.278021
0.352631,-0.104662,-0.752511,-0.283187
0.374158,-0.107938,-0.783541,-0.282193
0.394526,-0.102397,-0.816101,-0.288404
0.419259,-0.100854,-0.85405,-0.290167
0.440603,-0.0998968,-0.88676,-0.290383
0.46006,-0.109525,-0.913796,-0.279718
0.480513,-0.100288,-0.947284,-0.285709
-0.0818015,-0.0807665,0.420082,-0.157647
-0.103284,-0.0843161,0.439442,-0.184867
-0.13275,-0.0811757,0.484408,-0.219468
-0.14342,-0.0837006,0.491471,-0.226017
-0.165881,-0.0850993,0.515362,-0.241329
-0.187484,-0.0888108,0.536566,-0.250526
-0.20387,-0.0806547,0.564334,-0.268344
-0.224243,-0.0810785,0.588248,-0.276515
-0.254186,-0.0855968,0.622781,-0.28193
-0.274427,-0.0885674,0.647969,-0.284488
-0.294037,-0.0830458,0.677276,-0.294591
-0.314013,-0.0889141,0.702609,-0.292518
-0.331713,-0.0867164,0.728624,-0.297426
-0.351345,-0.0848046,0.757623,-0.301683
-0.373505,-0.0821258,0.79091,-0.306152
-0.399506,-0.0818306,0.829575,-0.30773
-0.421101,-0.0844096,0.861345,-0.305492
-0.436441,-0.080196,0.885471,-0.309176
-0.481296,-0.0882319,0.951333,-0.297381
-0.103296,-0.0621663,0.506756,-0.213208
-0.125682,-0.0649609,0.51316,-0.234078
-0.145764,-0.063738,0.52907,-0.254239
-0.165907,-0.0605719,0.548579,-0.273527
-0.185027,-0.0639817,0.561083,-0.279561
-0.210503,-0.0649623,0.585175,-0.290087
-0.227331,-0.0616275,0.605523,-0.300523
-0.256854,-0.0661505,0.63707,-0.303937
-0.273998,-0.0623897,0.659968,-0.312177
-0.291023,-0.0622751,0.681807,-0.315615
-0.310482,-0.0656705,0.706438,-0.315244
-0.336409,-0.0610858,0.743456,-0.323283
-0.357136,-0.0659205,0.771549,-0.320471
-0.374553,-0.059872,0.798136,-0.327615
-0.396451,-0.0564822,0.830838,-0.331878
-0.421448,-0.0583645,0.867559,-0.330407
-0.440463,-0.064651,0.894801,-0.323986
-0.459145,-0.0659939,0.922612,-0.321721
-0.480721,-0.0690487,0.954373,-0.316656
-0.102271,-0.0472345,0.553372,-0.242249
-0.127881,-0.036747,0.57083,-0.289896
-0.146502,-0.0421057,0.562903,-0.291878
-0.165151,-0.0446128,0.567044,-0.298404
-0.186259,-0.0412441,0.582769,-0.313556
-0.211874,-0.0452161,0.600415,-0.31695
-0.232551,-0.0431236,0.621167,-0.325628
-0.252251,-0.0349986,0.644749,-0.340097
-0.271146,-0.0339801,0.666287,-0.344248
-0.288558,-0.0472447,0.683645,-0.331599
-0.307299,-0.0469881,0.707816,-0.334437
-0.329078,-0.0438567,0.737538,-0.340112
-0.359192,-0.0382947,0.780303,-0.348027
-0.37273,-0.0461335,0.798244,-0.340982
-0.395692,-0.0412246,0.832345,-0.346718
-0.42011,-0.0406883,0.868396,-0.34759
-0.44012,-0.0467147,0.89731,-0.341516
-0.453517,-0.0447577,0.917568,-0.343058
-0.47779,-0.0493369,0.953148,-0.337003
-0.126283,0.00488165,0.603998,-0.396466
-0.143884,-0.00261592,0.59461,-0.377006
-0.183426,-0.000213168,0.598524,-0.383175
-0.207766,-4.63847e-05,0.611609,-0.384084
-0.229563,-0.0010559,0.628939,-0.383027
-0.247334,5.92146e-05,0.645651,-0.384892
-0.262992,0.00709622,0.661744,-0.394094
-0.289199,0.0037503,0.691877,-0.389987
-0.310057,0.00203451,0.717725,-0.388278
-0.331991,0.00118926,0.74636,-0.38769
-0.355218,-0.00623071,0.777874,-0.380458
-0.373698,0.00472226,0.803941,-0.391898
-0.394081,0.000734422,0.833234,-0.38816
-0.417582,-0.00953214,0.867319,-0.378273
-0.437134,-0.00157414,0.896397,-0.386312
-0.457423,-0.00120186,0.926464,-0.386802
-0.479497,0.00176933,0.959192,-0.389919
-0.476193,-0.0275493,0.953145,-0.359497
-0.45632,-0.0225446,0.924025,-0.365196
-0.438696,-0.0261018,0.897539,-0.361914
-0.413283,-0.0214859,0.860333,-0.366416
-0.389429,-0.0197087,0.825679,-0.36777
-0.371209,-0.0207297,0.799437,-0.366234
-0.351968,-0.0197948,0.772522,-0.366429
-0.33448,-0.0199435,0.748595,-0.365478
-0.31531,-0.018992,0.723323,-0.365439
-0.293033,-0.0162309,0.695612,-0.367107
-0.271014,-0.0198987,0.6691,-0.361122
-0.252897,-0.0209354,0.649032,-0.357953
-0.233339,-0.0190037,0.630032,-0.35817
-0.207139,-0.0236689,0.606973,-0.347237
-0.190229,-0.0187277,0.597976,-0.351702
-0.166638,-0.0222261,0.586891,-0.339537
-0.141454,-0.0181026,0.589373,-0.340351
-0.128083,-0.0142774,0.598127,-0.344843
-0.127466,0.0216886,0.591787,-0.440416
-0.145612,0.0125878,0.591442,-0.412303
-0.165739,0.0220107,0.587156,-0.427232
-0.185757,0.0196274,0.595514,-0.418397
-0.209331,0.0183591,0.610575,-0.412545
-0.222393,0.0168679,0.6212,-0.408966
-0.246097,0.0209936,0.642442,-0.412587
-0.270944,0.0236629,0.668776,-0.414096
-0.289994,0.0252337,0.690939,-0.414786
-0.312567,0.0186616,0.720142,-0.406563
-0.330785,0.0211282,0.743826,-0.408818
-0.354058,0.0193664,0.775756,-0.406693
-0.375994,0.0235633,0.806383,-0.410819
-0.388856,0.0175347,0.82525,-0.404822
-0.410792,0.0226975,0.856864,-0.410095
-0.438896,0.0226679,0.898378,-0.410516
-0.454213,0.0220377,0.921149,-0.410254
-0.477933,0.0229884,0.956267,-0.412016
-0.106506,0.0619345,0.510066,-0.547602
-0.127482,0.0636391,0.517635,-0.527967
-0.14784,0.0630555,0.532547,-0.509831
-0.169376,0.0585856,0.554883,-0.488653
-0.190735,0.0552784,0.575374,-0.473169
-0.211614,0.0617687,0.589735,-0.473693
-0.231123,0.0695944,0.605568,-0.476808
-0.250521,0.0619554,0.63259,-0.462764
-0.275439,0.0617496,0.663028,-0.457606
-0.292971,0.0666613,0.683637,-0.460205
-0.31326,0.059709,0.712932,-0.450429
-0.329899,0.0589447,0.735886,-0.448188
-0.350889,0.0601896,0.764958,-0.448056
-0.374224,0.0596904,0.798527,-0.446647
-0.394047,0.0633776,0.826736,-0.449882
-0.414619,0.0656926,0.856735,-0.452215
-0.435905,0.0560461,0.890179,-0.443462
-0.462321,0.0634802,0.928439,-0.452339
-0.481106,0.0613635,0.956787,-0.451997
-0.480184,0.04226,0.957966,-0.43218
-0.460613,0.0459457,0.928466,-0.434623
-0.437693,0.0437827,0.894592,-0.43145
-0.416541,0.0434474,0.863245,-0.430598
-0.397759,0.0463384,0.83519,-0.433279
-0.379545,0.0425864,0.809256,-0.429709
-0.359181,0.039196,0.780706,-0.426741
-0.338305,0.0408426,0.751353,-0.429139
-0.312221,0.0430685,0.715832,-0.432977
-0.293719,0.0396066,0.69281,-0.430698
-0.26912,0.0412468,0.662497,-0.435204
-0.243616,0.0429376,0.633334,-0.441191
-0.222371,0.0457861,0.610398,-0.449502
-0.206994,0.0374068,0.601128,-0.441651
-0.188384,0.0375459,0.587425,-0.447454
-0.167138,0.0407715,0.572926,-0.461228
-0.146285,0.0421416,0.56415,-0.475257
-0.125231,0.0398044,0.566559,-0.485357
-0.107886,0.0373125,0.577608,-0.493755
-0.0860847,0.0848896,0.411579,-0.603778
-0.104596,0.0802684,0.454592,-0.575242
-0.124385,0.0804238,0.477219,-0.553439
-0.147473,0.0854217,0.494075,-0.538976
-0.163855,0.0778584,0.524501,-0.51843
-0.195435,0.081058,0.555389,-0.504274
-0.235109,0.0814226,0.602404,-0.489003
-0.253069,0.082576,0.624336,-0.485157
-0.276279,0.0839617,0.65407,-0.48116
-0.29651,0.087884,0.679793,-0.48141
-0.330898,0.0842794,0.72954,-0.473309
-0.352709,0.0838067,0.76109,-0.471027
-0.377234,0.0789247,0.798349,-0.465143
-0.397464,0.0817109,0.82761,-0.467454
-0.421489,0.077706,0.864466,-0.463937
-0.442259,0.0832512,0.894429,-0.470236
-0.462707,0.0807905,0.92573,-0.469559
-0.481283,0.0803349,0.953665,-0.471363
0.478266,0.109158,-0.94244,-0.499553
0.465173,0.103611,-0.92406,-0.492171
0.43866,0.102869,-0.884048,-0.488778
0.413132,0.105861,-0.84445,-0.490305
0.396409,0.100582,-0.82074,-0.485227
0.37402,0.104647,-0.785811,-0.489488
0.354153,0.103581,-0.75652,-0.489607
0.332411,0.0973896,-0.726848,-0.485757
0.297085,0.107615,-0.671301,-0.500473
0.271114,0.105224,-0.635403,-0.503482
0.252477,0.0974545,-0.61416,-0.500692
0.227624,0.102073,-0.577132,-0.513214
0.206538,0.103882,-0.546625,-0.523322
0.183592,0.0957778,-0.524784,-0.526454
0.165921,0.0999336,-0.495759,-0.540971
0.144663,0.104786,-0.457275,-0.559773
0.120876,0.0999449,-0.428695,-0.575064
0.101492,0.103907,-0.385008,-0.595732
0.0812014,0.108297,-0.328465,-0.617581
0.0607041,0.0984759,-0.303383,-0.644069
0.0449004,0.108819,-0.214522,-0.657518
-0.0468164,0.104078,0.236069,-0.659112
-0.063819,0.103018,0.29666,-0.637449
-0.0898158,0.106921,0.352368,-0.60823
-0.108544,0.0995299,0.408574,-0.586546
-0.122838,0.106104,0.419502,-0.57758
-0.146988,0.106247,0.458491,-0.559018
-0.17119,0.107327,0.493156,-0.544589
-0.185747,0.106107,0.515345,-0.535427
-0.207899,0.104997,0.547604,-0.523881
-0.230831,0.105553,0.578856,-0.515461
-0.2524,0.102051,0.611308,-0.505267
-0.273451,0.103461,0.639831,-0.501255
-0.292104,0.105927,0.665039,-0.499719
-0.314915,0.102271,0.69958,-0.492534
-0.338427,0.110053,0.730863,-0.496943
-0.353756,0.0982278,0.757927,-0.484636
-0.379416,0.100945,0.795204,-0.48585
-0.397909,0.102422,0.82254,-0.486908
-0.425311,0.0976845,0.865287,-0.483077
-0.440651,0.111053,0.884876,-0.496576
-0.461025,0.106935,0.916978,-0.494812
-0.480702,0.0994494,0.948596,-0.490409
0.0857863,0.087704,-0.401585,-0.606109
0.107067,0.0885546,-0.43387,-0.580228
0.125826,0.0830458,-0.473157,-0.555317
0.15331,0.0820959,-0.506595,-0.53089
0.173791,0.0817263,-0.529935,-0.516793
0.187021,0.0840092,-0.542573,-0.511911
0.209336,0.0845009,-0.568454,-0.501951
0.230995,0.0874549,-0.592907,-0.496913
0.252508,0.0851838,-0.621949,-0.488038
0.27213,0.0820713,-0.64937,-0.480091
0.289476,0.0861632,-0.67077,-0.480911
0.319251,0.0826505,-0.713561,-0.473022
0.329315,0.0791229,-0.72899,-0.468446
0.347044,0.0839965,-0.752761,-0.471637
0.377816,0.0875229,-0.796748,-0.47332
0.396275,0.0766321,-0.826984,-0.46263
0.414594,0.0788746,-0.853785,-0.464903
0.435063,0.0823648,-0.883733,-0.469007
0.457001,0.0858531,-0.91596,-0.473969
0.479927,0.0901672,-0.949484,-0.481049
0.104895,0.0678025,-0.491417,-0.559845
0.133762,0.0628885,-0.523018,-0.52088
0.146636,0.0626234,-0.532623,-0.510012
0.160747,0.0619186,-0.543623,-0.499087
0.183939,0.0632432,-0.561561,-0.487411
0.214844,0.0649317,-0.590562,-0.476568
0.230977,0.0576669,-0.612506,-0.462573
0.248989,0.0653255,-0.628868,-0.467041
0.270839,0.0627343,-0.656679,-0.459541
0.289288,0.0582562,-0.681706,-0.451693
0.311005,0.0617153,-0.709197,-0.45273
0.332359,0.0625174,-0.738264,-0.451617
0.352166,0.0613012,-0.766388,-0.449112
0.368161,0.0707642,-0.787087,-0.457641
0.39675,0.0596434,-0.831366,-0.446271
0.417134,0.0614181,-0.861205,-0.448159
0.436781,0.063052,-0.890226,-0.45037
0.454174,0.0598061,-0.916758,-0.4481
0.475651,0.0682762,-0.947451,-0.458457
0.106538,0.0316696,-0.591091,-0.479658
0.128703,0.0367539,-0.570292,-0.476474
0.14642,0.0354068,-0.571829,-0.461717
0.164259,0.0403689,-0.571859,-0.461808
0.186648,0.0428084,-0.582227,-0.456315
0.205767,0.0487895,-0.592985,-0.458387
0.219887,0.0409229,-0.610412,-0.443586
0.247293,0.029986,-0.641374,-0.424151
0.266694,0.0424085,-0.659154,-0.436925
0.286667,0.042794,-0.683066,-0.434972
0.320681,0.0363674,-0.728232,-0.425319
0.338918,0.03923,-0.752336,-0.42747
0.355832,0.0419615,-0.775479,-0.429633
