X,Y,U1,U2
0.5,0.35,-1.56813,0.729865
0.5,0.33,-1.58484,0.710396
0.5,0.31,-1.60185,0.691305
0.5,0.29,-1.61917,0.672684
0.5,0.27,-1.63675,0.65472
0.5,0.25,-1.65444,0.637577
0.5,0.23,-1.67213,0.621278
0.5,0.21,-1.68966,0.605923
0.5,0.19,-1.70687,0.591712
0.5,0.17,-1.72348,0.578702
0.5,0.15,-1.73922,0.566932
0.5,0.12,-1.76058,0.551607
0.5,0.1,-1.77292,0.542758
0.5,0.08,-1.78333,0.535011
0.5,0.06,-1.79167,0.528102
0.5,0.04,-1.79766,0.521751
0.5,0.02,-1.80118,0.515749
0.5,0.0,-1.80212,0.509893
0.5,-0.02,-1.80044,0.503824
0.5,-0.04,-1.79621,0.497262
0.5,-0.06,-1.78955,0.489779
0.5,-0.08,-1.78069,0.481217
0.5,-0.1,-1.76989,0.471354
0.5,-0.13,-1.75072,0.453717
0.5,-0.15,-1.73638,0.439973
0.5,-0.17,-1.72125,0.424494
0.5,-0.19,-1.70567,0.407348
0.5,-0.21,-1.68985,0.38863
0.5,-0.23,-1.67413,0.368249
0.5,-0.25,-1.65883,0.346303
0.5,-0.27,-1.64416,0.323083
0.5,-0.29,-1.63027,0.298713
0.5,-0.31,-1.61729,0.273207
0.5,-0.33,-1.60539,0.246736
0.5,-0.35,-1.59465,0.219446
0.5,-0.38,-1.58088,0.177224
0.5,-0.4,-1.57332,0.148466
0.5,-0.42,-1.56714,0.119246
0.5,-0.44,-1.5623,0.0896956
0.5,-0.46,-1.55885,0.0599327
0.5,-0.48,-1.55677,0.0300088
0.5,0.5,-1.45089,0.879943
-0.48,0.5,1.39081,0.895163
-0.46,0.5,1.33083,0.910398
-0.44,0.5,1.2709,0.925562
-0.42,0.5,1.21098,0.940604
-0.4,0.5,1.15105,0.955501
-0.37,0.5,1.06106,0.977572
-0.35,0.5,1.00101,0.99213
-0.33,0.5,0.94094,1.00659
-0.31,0.5,0.880867,1.02097
-0.29,0.5,0.820846,1.03527
-0.27,0.5,0.760955,1.04951
-0.25,0.5,0.701311,1.06364
-0.23,0.5,0.641967,1.07759
-0.21,0.5,0.583006,1.09128
-0.19,0.5,0.524548,1.10462
-0.17,0.5,0.466682,1.11745
-0.15,0.5,0.409473,1.12959
-0.12,0.5,0.325015,1.14607
-0.1,0.5,0.269512,1.15562
-0.08,0.5,0.21472,1.16374
-0.06,0.5,0.160506,1.17031
-0.04,0.5,0.106708,1.17512
-0.02,0.5,0.0532206,1.17809
0.0,0.5,-2.61132e-05,1.1791
0.02,0.5,-0.0532718,1.17809
0.04,0.5,-0.106674,1.17513
0.06,0.5,-0.160474,1.1703
0.08,0.5,-0.214731,1.16372
0.1,0.5,-0.269559,1.15555
0.13,0.5,-0.353063,1.14078
0.15,0.5,-0.40959,1.12951
0.17,0.5,-0.466792,1.11737
0.19,0.5,-0.524631,1.10457
0.21,0.5,-0.58305,1.09123
0.23,0.5,-0.642013,1.07752
0.25,0.5,-0.701383,1.06358
0.27,0.5,-0.761042,1.04947
0.29,0.5,-0.820906,1.03524
0.31,0.5,-0.880926,1.02094
0.33,0.5,-0.941007,1.00656
0.35,0.5,-1.00109,0.992111
0.38,0.5,-1.09115,0.970235
0.4,0.5,-1.15113,0.955493
0.42,0.5,-1.21106,0.9406
0.44,0.5,-1.27098,0.925564
0.46,0.5,-1.33091,0.910405
0.48,0.5,-1.39088,0.895176
-0.5,0.5,1.45082,0.879924
-0.5,-0.48,1.55674,0.0299859
-0.5,-0.46,1.55882,0.0599402
-0.5,-0.44,1.56226,0.0897358
-0.5,-0.42,1.56712,0.119248
-0.5,-0.4,1.57333,0.148443
-0.5,-0.37,1.58514,0.191449
-0.5,-0.35,1.59463,0.219458
-0.5,-0.33,1.60541,0.246754
-0.5,-0.31,1.61731,0.273192
-0.5,-0.29,1.63025,0.298699
-0.5,-0.27,1.64415,0.323157
-0.5,-0.25,1.65887,0.346366
-0.5,-0.23,1.67418,0.368214
-0.5,-0.21,1.68984,0.388665
-0.5,-0.19,1.70566,0.407495
-0.5,-0.17,1.7213,0.424659
-0.5,-0.15,1.73645,0.440115
-0.5,-0.12,1.75754,0.460024
-0.5,-0.1,1.76999,0.471379
-0.5,-0.08,1.7808,0.481318
-0.5,-0.06,1.78966,0.489844
-0.5,-0.04,1.79626,0.497206
-0.5,-0.02,1.80049,0.503827
-0.5,0.0,1.80216,0.509931
-0.5,0.02,1.80125,0.515815
-0.5,0.04,1.79775,0.521722
-0.5,0.06,1.79174,0.528044
-0.5,0.08,1.7834,0.534984
-0.5,0.1,1.77293,0.542775
-0.5,0.13,1.75385,0.556425
-0.5,0.15,1.73926,0.566942
-0.5,0.17,1.72347,0.578685
-0.5,0.19,1.70686,0.591726
-0.5,0.21,1.6897,0.605935
-0.5,0.23,1.67215,0.621218
-0.5,0.25,1.65442,0.637515
-0.5,0.27,1.63672,0.654726
-0.5,0.29,1.61916,0.672669
-0.5,0.31,1.60183,0.69126
-0.5,0.33,1.58479,0.710356
-0.5,0.35,1.56808,0.729839
-0.5,0.38,1.54363,0.759554
-0.5,0.4,1.52771,0.779571
-0.5,0.42,1.51204,0.799665
-0.5,0.44,1.49658,0.819779
-0.5,0.46,1.48128,0.839872
-0.5,0.48,1.46604,0.859918
-0.5,-0.5,1.55605,-1.3767599999999999e-39
-0.02,-0.5,0.0595134,-1.50563e-38
-0.04,-0.5,0.119125,-1.4907499999999999e-38
-0.06,-0.5,0.178934,-1.46569e-38
-0.08,-0.5,0.239015,-1.4324e-38
-0.1,-0.5,0.29943,-1.39217e-38
-0.13,-0.5,0.390751,-1.32234e-38
-0.15,-0.5,0.452127,-1.27296e-38
-0.17,-0.5,0.513893,-1.21872e-38
-0.19,-0.5,0.575997,-1.16638e-38
-0.21,-0.5,0.638384,-1.11456e-38
-0.23,-0.5,0.701027,-1.06514e-38
-0.25,-0.5,0.763851,-1.01317e-38
-0.27,-0.5,0.826805,-9.66929e-39
-0.29,-0.5,0.889849,-9.19561e-39
-0.31,-0.5,0.952913,-8.73964e-39
-0.33,-0.5,1.01598,-8.277849999999999e-39
-0.35,-0.5,1.07903,-7.80111e-39
-0.38,-0.5,1.17363,-7.033559999999999e-39
-0.4,-0.5,1.23676,-6.466609999999999e-39
-0.42,-0.5,1.30001,-5.83823e-39
-0.44,-0.5,1.36345,-5.139989999999999e-39
-0.46,-0.5,1.42719,-4.3498199999999996e-39
-0.48,-0.5,1.49134,-3.4626299999999995e-39
-0.106781,-0.0256244,0.978147,0.527857
-0.107832,0.0151391,1.00431,0.558896
0.124498,-0.023053,-0.991553,0.546624
0.144827,-0.0139002,-1.01647,0.548467
0.162654,-0.0231399,-1.01842,0.546817
0.182477,-0.0209589,-1.04406,0.542384
0.213596,-0.0223746,-1.08932,0.534272
0.2266,-0.0219029,-1.1129,0.531084
0.248363,-0.0247229,-1.15383,0.524633
0.262352,-0.024065,-1.18368,0.521566
0.284542,-0.0196037,-1.23499,0.518839
0.307608,-0.0254212,-1.28734,0.511252
0.331309,-0.0227168,-1.34705,0.508548
0.359677,-0.0195439,-1.42087,0.506309
0.381199,-0.0255104,-1.47638,0.500036
0.39445,-0.0248091,-1.51219,0.499231
0.418873,-0.0219922,-1.57925,0.499403
0.439745,-0.0217889,-1.63635,0.499009
0.452315,-0.0231638,-1.67057,0.498391
0.476567,-0.0224094,-1.73703,0.500114
0.47754,0.000739599,-1.74199,0.5102
0.453297,0.00321964,-1.67603,0.512109
0.438333,0.00226967,-1.63514,0.512468
0.423712,0.000533538,-1.5952,0.512478
0.395709,-0.000876594,-1.51924,0.513915
0.381768,0.00195347,-1.48203,0.517034
0.352849,0.00225322,-1.406,0.520448
0.329482,3.60363e-06,-1.34652,0.522014
0.30815,-0.00326592,-1.29399,0.523087
0.286163,-0.00417613,-1.24245,0.52585
0.267623,-0.00040341,-1.20161,0.530243
0.255554,0.000302463,-1.17632,0.532203
0.234337,2.34683e-05,-1.13462,0.535012
0.211863,0.00076166,-1.09564,0.538012
0.191758,-0.00277593,-1.06659,0.540558
0.168814,0.00121293,-1.04114,0.542814
0.148228,0.00374966,-1.02638,0.544119
0.126665,-0.00174402,-1.01898,0.546576
0.100995,-0.040955,-0.919773,0.510059
0.12334,-0.0334137,-0.962695,0.545209
0.144849,-0.0400602,-0.963809,0.548661
0.164493,-0.0383815,-0.993588,0.545531
0.189188,-0.0389798,-1.02992,0.537913
0.209935,-0.0470738,-1.05548,0.528017
0.231663,-0.0425976,-1.10445,0.522419
0.247582,-0.0443088,-1.13665,0.516542
0.273856,-0.0366767,-1.2018,0.512877
0.290257,-0.0457283,-1.23429,0.503636
0.315905,-0.0446181,-1.29844,0.49825
0.333815,-0.0455546,-1.34365,0.494021
0.352298,-0.0401975,-1.39443,0.494299
0.377743,-0.0450227,-1.46014,0.487805
0.396549,-0.0489224,-1.50947,0.483538
0.421835,-0.0406282,-1.58208,0.487964
0.432186,-0.0460988,-1.60862,0.484652
0.449733,-0.0413484,-1.65871,0.48828
0.480006,-0.0424323,-1.74147,0.491577
0.107591,-0.061234,-0.825593,0.517372
0.127232,-0.068244,-0.833429,0.52856
0.148549,-0.0581396,-0.915377,0.540675
0.166286,-0.0686874,-0.920546,0.530556
0.185084,-0.0692637,-0.961507,0.524759
0.20656,-0.0646962,-1.01934,0.520158
0.229349,-0.0654636,-1.07004,0.511139
0.250769,-0.0671471,-1.11863,0.502557
0.264176,-0.0543317,-1.1647,0.505972
0.296408,-0.0658338,-1.23345,0.489273
0.313578,-0.063918,-1.27916,0.486214
0.330509,-0.0595898,-1.32646,0.485412
0.356721,-0.0607158,-1.39533,0.479894
0.377309,-0.0607565,-1.45103,0.477199
0.399723,-0.064702,-1.51035,0.472693
0.420971,-0.0629661,-1.57019,0.47366
0.435646,-0.0593629,-1.61266,0.476595
0.462522,-0.0639955,-1.68513,0.477101
0.481278,-0.0617666,-1.73785,0.482699
0.0834876,-0.083603,-0.636091,0.458122
0.102498,-0.0820332,-0.702803,0.490891
0.133928,-0.0817737,-0.79581,0.517012
0.155175,-0.0821734,-0.852829,0.519398
0.175282,-0.0843592,-0.900031,0.514441
0.190267,-0.0814238,-0.946036,0.513206
0.206117,-0.0844129,-0.980098,0.505555
0.226659,-0.0861893,-1.02978,0.496898
0.253158,-0.0883873,-1.09581,0.486035
0.273508,-0.0853703,-1.15347,0.481826
0.297074,-0.0817078,-1.21979,0.47769
0.317056,-0.080215,-1.27437,0.47366
0.336183,-0.0819715,-1.32455,0.468171
0.354967,-0.0858742,-1.37273,0.461824
0.376482,-0.0868362,-1.43177,0.458425
0.39965,-0.0892275,-1.49491,0.455245
0.421884,-0.0806154,-1.56291,0.461725
0.442334,-0.0826517,-1.61904,0.462235
0.462121,-0.0819469,-1.67488,0.466469
0.481251,-0.0809947,-1.72862,0.472749
-0.475682,-0.108432,1.69681,0.454387
-0.458951,-0.103829,1.65262,0.451653
-0.436541,-0.104814,1.58842,0.446118
-0.416005,-0.106092,1.52905,0.442902
-0.402504,-0.103884,1.4923,0.4441
-0.371413,-0.105456,1.40284,0.444322
-0.351293,-0.100758,1.35011,0.450668
-0.333815,-0.102593,1.29938,0.452224
-0.31418,-0.103062,1.24391,0.456051
-0.292322,-0.102555,1.18374,0.462142
-0.272434,-0.106882,1.12274,0.463862
-0.250163,-0.0996189,1.07118,0.477345
-0.228559,-0.1073,0.997833,0.476389
-0.2074,-0.106084,0.938997,0.483554
-0.185596,-0.107531,0.870439,0.486015
-0.164636,-0.105391,0.810516,0.490005
-0.126214,-0.111157,0.65989,0.467788
-0.105626,-0.113859,0.570183,0.443646
-0.084962,-0.10825,0.507593,0.424788
-0.0640805,-0.103631,0.439353,0.399223
-0.0435718,-0.100973,0.352071,0.379373
0.0397161,-0.101458,-0.326665,0.377148
0.0595324,-0.106263,-0.403804,0.38844
0.0882078,-0.103883,-0.542121,0.437861
0.103546,-0.0970579,-0.631974,0.470446
0.125986,-0.103665,-0.686249,0.48031
0.151866,-0.108137,-0.760675,0.484441
0.167169,-0.107533,-0.81254,0.48699
0.187822,-0.105727,-0.881647,0.487921
0.209441,-0.104323,-0.94843,0.484811
0.230847,-0.103739,-1.01067,0.479356
0.251829,-0.101233,-1.07328,0.475223
0.264985,-0.104011,-1.10576,0.468621
0.28416,-0.100869,-1.16305,0.465761
0.312118,-0.102991,-1.23823,0.456611
0.337377,-0.10815,-1.30395,0.446857
0.352631,-0.104662,-1.3503,0.447227
0.374158,-0.107938,-1.40838,0.442003
0.394526,-0.102397,-1.47071,0.445317
0.419259,-0.100854,-1.54206,0.447033
0.440603,-0.0998968,-1.60323,0.450195
0.46006,-0.109525,-1.65182,0.44806
0.480513,-0.100288,-1.71549,0.461436
-0.0818015,-0.0807665,0.652226,0.455332
-0.103284,-0.0843161,0.692772,0.489428
-0.13275,-0.0811757,0.794699,0.517056
-0.14342,-0.0837006,0.814911,0.516972
-0.165881,-0.0850993,0.872509,0.515383
-0.187484,-0.0888108,0.921355,0.507123
-0.20387,-0.0806547,0.982046,0.509494
-0.224243,-0.0810785,1.0327,0.502082
-0.254186,-0.0855968,1.10252,0.488014
-0.274427,-0.0885674,1.15201,0.479052
-0.294037,-0.0830458,1.21036,0.477535
-0.314013,-0.0889141,1.25812,0.467755
-0.331713,-0.0867164,1.30832,0.46543
-0.351345,-0.0848046,1.36375,0.463225
-0.373505,-0.0821258,1.42701,0.462276
-0.399506,-0.0818306,1.49957,0.460652
-0.421101,-0.0844096,1.55846,0.459094
-0.436441,-0.080196,1.60403,0.463149
-0.481296,-0.0882319,1.72484,0.468793
-0.103296,-0.0621663,0.813438,0.510665
-0.125682,-0.0649609,0.844837,0.53137
-0.145764,-0.063738,0.891255,0.537307
-0.165907,-0.0605719,0.941931,0.536344
-0.185027,-0.0639817,0.973757,0.528567
-0.210503,-0.0649623,1.02778,0.518739
-0.227331,-0.0616275,1.07128,0.514473
-0.256854,-0.0661505,1.13466,0.501178
-0.273998,-0.0623897,1.18056,0.498071
-0.291023,-0.0622751,1.22305,0.493186
-0.310482,-0.0656705,1.26983,0.485798
-0.336409,-0.0610858,1.34104,0.483182
-0.357136,-0.0659205,1.39329,0.476216
-0.374553,-0.059872,1.44414,0.478133
-0.396451,-0.0564822,1.50573,0.478491
-0.421448,-0.0583645,1.57385,0.476657
-0.440463,-0.064651,1.62358,0.473639
-0.459145,-0.0659939,1.67492,0.475348
-0.480721,-0.0690487,1.73316,0.478868
-0.102271,-0.0472345,0.891984,0.512962
-0.127881,-0.036747,0.956843,0.546685
-0.146502,-0.0421057,0.960407,0.547895
-0.165151,-0.0446128,0.980695,0.543881
-0.186259,-0.0412441,1.02161,0.538609
-0.211874,-0.0452161,1.06219,0.528166
-0.232551,-0.0431236,1.10622,0.521923
-0.252251,-0.0349986,1.15498,0.519416
-0.271146,-0.0339801,1.19745,0.514874
-0.288558,-0.0472447,1.22913,0.503188
-0.307299,-0.0469881,1.27552,0.498757
-0.329078,-0.0438567,1.33239,0.496029
-0.359192,-0.0382947,1.41354,0.494564
-0.37273,-0.0461335,1.44619,0.487629
-0.395692,-0.0412246,1.51039,0.488618
-0.42011,-0.0406883,1.57745,0.487945
-0.44012,-0.0467147,1.6304,0.484563
-0.453517,-0.0447577,1.66806,0.486631
-0.47779,-0.0493369,1.73319,0.487858
-0.126283,0.00488165,1.01872,0.546043
-0.143884,-0.00261592,1.02358,0.545973
-0.183426,-0.000213168,1.05695,0.541596
-0.207766,-4.63847e-05,1.08936,0.538586
-0.229563,-0.0010559,1.12614,0.53546
-0.247334,5.92146e-05,1.15996,0.533362
-0.262992,0.00709622,1.19184,0.533822
-0.289199,0.0037503,1.24988,0.529303
-0.310057,0.00203451,1.29895,0.525732
-0.331991,0.00118926,1.35289,0.522431
-0.355218,-0.00623071,1.41163,0.515051
-0.373698,0.00472226,1.46062,0.519593
-0.394081,0.000734422,1.51497,0.515059
-0.417582,-0.00953214,1.57776,0.506948
-0.437134,-0.00157414,1.6318,0.510415
-0.457423,-0.00120186,1.68718,0.509674
-0.479497,0.00176933,1.7473,0.510532
-0.476193,-0.0275493,1.73504,0.497762
-0.45632,-0.0225446,1.6818,0.498883
-0.438696,-0.0261018,1.63268,0.496523
-0.413283,-0.0214859,1.56414,0.500013
-0.389429,-0.0197087,1.49993,0.502873
-0.371209,-0.0207297,1.45097,0.504131
-0.351968,-0.0197948,1.40075,0.507236
-0.33448,-0.0199435,1.35584,0.509728
-0.31531,-0.018992,1.3083,0.513428
-0.293033,-0.0162309,1.25592,0.518924
-0.271014,-0.0198987,1.20454,0.521468
-0.252897,-0.0209354,1.16515,0.525052
-0.233339,-0.0190037,1.1272,0.530225
-0.207139,-0.0236689,1.07791,0.535743
-0.190229,-0.0187277,1.05656,0.54068
-0.166638,-0.0222261,1.02432,0.546311
-0.141454,-0.0181026,1.00955,0.549247
-0.128083,-0.0142774,1.00958,0.547512
-0.127466,0.0216886,0.99882,0.544997
-0.145612,0.0125878,1.01986,0.542495
-0.165739,0.0220107,1.02641,0.540418
-0.185757,0.0196274,1.05195,0.540626
-0.209331,0.0183591,1.08768,0.540752
-0.222393,0.0168679,1.11046,0.540092
-0.246097,0.0209936,1.15371,0.540333
-0.270944,0.0236629,1.20538,0.540178
-0.289994,0.0252337,1.24799,0.539755
-0.312567,0.0186616,1.30368,0.534432
-0.330785,0.0211282,1.34829,0.534069
-0.354058,0.0193664,1.40815,0.530687
-0.375994,0.0235633,1.4652,0.530943
-0.388856,0.0175347,1.50033,0.52587
-0.410792,0.0226975,1.55887,0.526689
-0.438896,0.0226679,1.63554,0.523626
-0.454213,0.0220377,1.67746,0.521641
-0.477933,0.0229884,1.74183,0.519422
-0.106506,0.0619345,0.827665,0.58123
-0.127482,0.0636391,0.861085,0.560881
-0.14784,0.0630555,0.905005,0.552911
-0.169376,0.0585856,0.961331,0.549413
-0.190735,0.0552784,1.01031,0.549858
-0.211614,0.0617687,1.04265,0.55606
-0.231123,0.0695944,1.07546,0.563125
-0.250521,0.0619554,1.1311,0.559629
-0.275439,0.0617496,1.19121,0.560542
-0.292971,0.0666613,1.23058,0.563849
-0.31326,0.059709,1.28745,0.558821
-0.329899,0.0589447,1.33106,0.557467
-0.350889,0.0601896,1.3857,0.556784
-0.374224,0.0596904,1.44853,0.554112
-0.394047,0.0633776,1.5007,0.554069
-0.414619,0.0656926,1.55608,0.552392
-0.435905,0.0560461,1.61869,0.542737
-0.462321,0.0634802,1.68835,0.541066
-0.481106,0.0613635,1.74041,0.534819
-0.480184,0.04226,1.74408,0.52703
-0.460613,0.0459457,1.68984,0.532672
-0.437693,0.0437827,1.6277,0.535473
-0.416541,0.0434474,1.56988,0.538443
-0.397759,0.0463384,1.51774,0.542693
-0.379545,0.0425864,1.46979,0.542481
-0.359181,0.039196,1.41675,0.542418
-0.338305,0.0408426,1.36166,0.545286
-0.312221,0.0430685,1.29444,0.548459
-0.293719,0.0396066,1.25082,0.547275
-0.26912,0.0412468,1.19217,0.548689
-0.243616,0.0429376,1.13436,0.549039
-0.222371,0.0457861,1.08713,0.549006
-0.206994,0.0374068,1.06734,0.544751
-0.188384,0.0375459,1.03558,0.543047
-0.167138,0.0407715,0.99782,0.541831
-0.146285,0.0421416,0.966698,0.542234
-0.125231,0.0398044,0.950143,0.549314
-0.107886,0.0373125,0.945359,0.568508
-0.0860847,0.0848896,0.643144,0.640753
-0.104596,0.0802684,0.726936,0.603284
-0.124385,0.0804238,0.782235,0.581207
-0.147473,0.0854217,0.82857,0.576232
-0.163855,0.0778584,0.896606,0.564663
-0.195435,0.081058,0.968271,0.568415
-0.235109,0.0814226,1.06785,0.572153
-0.253069,0.082576,1.11213,0.574157
-0.276279,0.0839617,1.17083,0.576122
-0.29651,0.087884,1.22031,0.579226
-0.330898,0.0842794,1.31602,0.57519
-0.352709,0.0838067,1.37569,0.573083
-0.377234,0.0789247,1.44613,0.566845
-0.397464,0.0817109,1.50028,0.565737
-0.421489,0.077706,1.56907,0.558661
-0.442259,0.0832512,1.62364,0.55724
-0.462707,0.0807905,1.68144,0.549891
-0.481283,0.0803349,1.73259,0.54313
0.478266,0.109158,-1.70791,0.55856
0.465173,0.103611,-1.67521,0.56134
0.43866,0.102869,-1.60183,0.570205
0.413132,0.105861,-1.5282,0.579172
0.396409,0.100582,-1.485,0.579066
0.37402,0.104647,-1.41918,0.585964
0.354153,0.103581,-1.36431,0.587861
0.332411,0.0973896,-1.30912,0.5851
0.297085,0.107615,-1.20099,0.595443
0.271114,0.105224,-1.13118,0.593934
0.252477,0.0974545,-1.08997,0.586692
0.227624,0.102073,-1.01418,0.590282
0.206538,0.103882,-0.95044,0.592224
0.183592,0.0957778,-0.902697,0.583317
0.165921,0.0999336,-0.839274,0.590651
0.144663,0.104786,-0.755613,0.605097
0.120876,0.0999449,-0.689707,0.6145
0.101492,0.103907,-0.600937,0.644641
0.0812014,0.108297,-0.496903,0.686837
0.0607041,0.0984759,-0.46012,0.708026
0.0449004,0.108819,-0.317045,0.749886
-0.0468164,0.104078,0.35393,0.739364
-0.063819,0.103018,0.445298,0.710835
-0.0898158,0.106921,0.539458,0.669156
-0.108544,0.0995299,0.646313,0.627309
-0.122838,0.106104,0.673649,0.623167
-0.146988,0.106247,0.759009,0.606491
-0.17119,0.107327,0.835518,0.599881
-0.185747,0.106107,0.88359,0.596057
-0.207899,0.104997,0.952329,0.593282
-0.230831,0.105553,1.01733,0.59394
-0.2524,0.102051,1.08352,0.590805
-0.273451,0.103461,1.14003,0.592303
-0.292104,0.105927,1.18899,0.594225
-0.314915,0.102271,1.25623,0.59019
-0.338427,0.110053,1.31465,0.594757
-0.353756,0.0982278,1.36768,0.583729
-0.379416,0.100945,1.43722,0.58229
-0.397909,0.102422,1.48796,0.580072
-0.425311,0.0976845,1.56791,0.570623
-0.440651,0.111053,1.60194,0.574849
-0.461025,0.106935,1.6616,0.564897
-0.480702,0.0994494,1.72063,0.552445
0.0857863,0.087704,-0.625209,0.645083
0.107067,0.0885546,-0.691495,0.61134
0.125826,0.0830458,-0.775363,0.583618
0.15331,0.0820959,-0.856252,0.570445
0.173791,0.0817263,-0.911175,0.568216
0.187021,0.0840092,-0.940288,0.570605
0.209336,0.0845009,-0.996836,0.572541
0.230995,0.0874549,-1.04791,0.576796
0.252508,0.0851838,-1.10715,0.576243
0.27213,0.0820713,-1.16197,0.574579
0.289476,0.0861632,-1.20318,0.57795
0.319251,0.0826505,-1.28597,0.574578
0.329315,0.0791229,-1.31578,0.571462
0.347044,0.0839965,-1.36008,0.573714
0.377816,0.0875229,-1.44213,0.572817
0.396275,0.0766321,-1.49983,0.562523
0.414594,0.0788746,-1.54927,0.560799
0.435063,0.0823648,-1.60416,0.55849
0.457001,0.0858531,-1.66296,0.554456
0.479927,0.0901672,-1.72373,0.548328
0.104895,0.0678025,-0.793682,0.588903
0.133762,0.0628885,-0.876653,0.556718
0.146636,0.0626234,-0.904357,0.552855
0.160747,0.0619186,-0.934615,0.551242
0.183939,0.0632432,-0.979905,0.553677
0.214844,0.0649317,-1.04447,0.558368
0.230977,0.0576669,-1.09087,0.555664
0.248989,0.0653255,-1.12338,0.561677
0.270839,0.0627343,-1.1788,0.561061
0.289288,0.0582562,-1.22792,0.558469
0.311005,0.0617153,-1.28025,0.560245
0.332359,0.0625174,-1.3353,0.559694
0.352166,0.0613012,-1.38834,0.557403
0.368161,0.0707642,-1.42614,0.562267
0.39675,0.0596434,-1.50973,0.55128
0.417134,0.0614181,-1.56484,0.549279
0.436781,0.063052,-1.61826,0.546634
0.454174,0.0598061,-1.66734,0.541157
0.475651,0.0682762,-1.72276,0.539601
0.106538,0.0316696,-0.963605,0.569262
0.128703,0.0367539,-0.96165,0.546291
0.14642,0.0354068,-0.982413,0.541184
0.164259,0.0403689,-0.994425,0.541817
0.186648,0.0428084,-1.02442,0.544333
0.205767,0.0487895,-1.04986,0.548769
0.219887,0.0409229,-1.08745,0.546844
0.247293,0.029986,-1.15142,0.543599
0.266694,0.0424085,-1.18568,0.549278
0.286667,0.042794,-1.23198,0.549294
0.320681,0.0363674,-1.31843,0.543902
0.338918,0.03923,-1.36368,0.544239
0.355832,0.0419615,-1.40692,0.544466
0.37697,0.042956,-1.46263,0.543002
0.39946,0.0416867,-1.5238,0.539566
0.419781,0.0437055,-1.57861,0.538131
0.437935,0.0457796,-1.62763,0.536618
0.454889,0.0493416,-1.67298,0.535559
0.480973,0.0473587,-1.74472,0.528953
0.127584,0.0190676,-1.00309,0.544996
0.147785,0.0191545,-1.0136,0.541108
0.168753,0.0213613,-1.03019,0.54038
0.184875,0.0266972,-1.04352,0.541198
0.205335,0.0159322,-1.08247,0.540292
0.227977,0.0282085,-1.11417,0.542919
0.250168,0.0143005,-1.16393,0.537701
0.268094,0.0251007,-1.19823,0.54096
0.287265,0.0160577,-1.24409,0.535377
0.308227,0.0169657,-1.29342,0.53388
0.333654,0.0256845,-1.35454,0.536462
0.35508,0.0170848,-1.41104,0.529152
0.375435,0.0134986,-1.46483,0.524805
0.396644,0.0197429,-1.52092,0.526369
0.411676,0.0285822,-1.56018,0.530078
0.440957,0.0232543,-1.641,0.523711
0.463166,0.0205043,-1.70193,0.519939
0.481868,0.0290287,-1.75142,0.521374
0.480561,-0.479691,-1.4939,0.0291784
