X,Y,U1,U2
-0.5,0.35,0.37014,-0.643919
-0.5,0.38,0.369005,-0.664049
-0.5,0.4,0.36847,-0.677362
-0.5,0.42,0.368104,-0.690626
-0.5,0.44,0.367883,-0.703877
-0.5,0.46,0.367773,-0.717142
-0.5,0.48,0.367723,-0.730444
-0.5,-0.5,0.362307,-1.00128e-38
-0.02,-0.5,0.0161195,-1.94087e-38
-0.04,-0.5,0.0322073,-1.94299e-38
-0.06,-0.5,0.0482323,-1.94661e-38
-0.08,-0.5,0.0641628,-1.95145e-38
-0.1,-0.5,0.0799723,-1.95738e-38
-0.13,-0.5,0.103406,-1.96786e-38
-0.15,-0.5,0.118827,-1.9754e-38
-0.17,-0.5,0.134065,-1.98378e-38
-0.19,-0.5,0.149101,-1.99222e-38
-0.21,-0.5,0.163933,-2.00038e-38
-0.23,-0.5,0.178573,-2.00825e-38
-0.25,-0.5,0.193011,-2.01602e-38
-0.27,-0.5,0.207255,-2.02276e-38
-0.29,-0.5,0.221323,-2.02872e-38
-0.31,-0.5,0.235215,-2.03379e-38
-0.33,-0.5,0.24895,-2.03761e-38
-0.35,-0.5,0.262544,-2.04008e-38
-0.38,-0.5,0.282712,-2.0409799999999998e-38
-0.4,-0.5,0.296043,-2.03946e-38
-0.42,-0.5,0.309309,-2.03599e-38
-0.44,-0.5,0.322538,-2.03042e-38
-0.46,-0.5,0.335757,-2.02243e-38
-0.48,-0.5,0.349002,-2.01189e-38
-0.106781,-0.0256244,0.260472,-0.316893
-0.107832,0.0151391,0.266146,-0.414434
0.124498,-0.023053,-0.250025,-0.332676
0.144827,-0.0139002,-0.244862,-0.354868
0.162654,-0.0231399,-0.240445,-0.344443
0.182477,-0.0209589,-0.241501,-0.350453
0.213596,-0.0223746,-0.247092,-0.351979
0.2266,-0.0219029,-0.25089,-0.353407
0.248363,-0.0247229,-0.258198,-0.351801
0.262352,-0.024065,-0.263742,-0.353121
0.284542,-0.0196037,-0.273502,-0.358061
0.307608,-0.0254212,-0.284147,-0.353248
0.331309,-0.0227168,-0.296169,-0.356042
0.359677,-0.0195439,-0.311279,-0.358995
0.381199,-0.0255104,-0.323008,-0.354047
0.39445,-0.0248091,-0.330469,-0.354663
0.418873,-0.0219922,-0.344472,-0.356976
0.439745,-0.0217889,-0.356544,-0.357054
0.452315,-0.0231638,-0.363842,-0.355839
0.476567,-0.0224094,-0.378006,-0.356255
0.47754,0.000739599,-0.378727,-0.375556
0.453297,0.00321964,-0.36458,-0.377668
0.438333,0.00226967,-0.355879,-0.376943
0.423712,0.000533538,-0.347422,-0.375587
0.395709,-0.000876594,-0.331421,-0.374614
0.381768,0.00195347,-0.323585,-0.377095
0.352849,0.00225322,-0.307742,-0.377644
0.329482,3.60363e-06,-0.295501,-0.37595
0.30815,-0.00326592,-0.284851,-0.373246
0.286163,-0.00417613,-0.27454,-0.372552
0.267623,-0.00040341,-0.266492,-0.376287
0.255554,0.000302463,-0.261666,-0.377105
0.234337,2.34683e-05,-0.254055,-0.377071
0.211863,0.00076166,-0.247623,-0.378164
0.191758,-0.00277593,-0.243888,-0.373979
0.168814,0.00121293,-0.242478,-0.379427
0.148228,0.00374966,-0.245149,-0.383763
0.126665,-0.00174402,-0.254021,-0.374538
0.100995,-0.040955,-0.248997,-0.279333
0.12334,-0.0334137,-0.244562,-0.313045
0.144849,-0.0400602,-0.235884,-0.31394
0.164493,-0.0383815,-0.236288,-0.32382
0.189188,-0.0389798,-0.239091,-0.329435
0.209935,-0.0470738,-0.242526,-0.324211
0.231663,-0.0425976,-0.250282,-0.332125
0.247582,-0.0443088,-0.256048,-0.332156
0.273856,-0.0366767,-0.267806,-0.341561
0.290257,-0.0457283,-0.274624,-0.334144
0.315905,-0.0446181,-0.287297,-0.336402
0.333815,-0.0455546,-0.29649,-0.336247
0.352298,-0.0401975,-0.306612,-0.341318
0.377743,-0.0450227,-0.320414,-0.33767
0.396549,-0.0489224,-0.330859,-0.334638
0.421835,-0.0406282,-0.345703,-0.341576
0.432186,-0.0460988,-0.351513,-0.337044
0.449733,-0.0413484,-0.361901,-0.340841
0.480006,-0.0424323,-0.379554,-0.339513
0.107591,-0.061234,-0.222219,-0.254303
0.127232,-0.068244,-0.216856,-0.264121
0.148549,-0.0581396,-0.226419,-0.291258
0.166286,-0.0686874,-0.224232,-0.287178
0.185084,-0.0692637,-0.229109,-0.29375
0.20656,-0.0646962,-0.237375,-0.304751
0.229349,-0.0654636,-0.245551,-0.308722
0.250769,-0.0671471,-0.254155,-0.310427
0.264176,-0.0543317,-0.261801,-0.324136
0.296408,-0.0658338,-0.275726,-0.316484
0.313578,-0.063918,-0.284615,-0.319337
0.330509,-0.0595898,-0.293815,-0.323997
0.356721,-0.0607158,-0.307889,-0.324039
0.377309,-0.0607565,-0.319351,-0.324531
0.399723,-0.064702,-0.331867,-0.321638
0.420971,-0.0629661,-0.344253,-0.323197
0.435646,-0.0593629,-0.352977,-0.326125
0.462522,-0.0639955,-0.368501,-0.322008
0.481278,-0.0617666,-0.379592,-0.323404
0.0834876,-0.083603,-0.183301,-0.198426
0.102498,-0.0820332,-0.195895,-0.224413
0.133928,-0.0817737,-0.20773,-0.2539
0.155175,-0.0821734,-0.214168,-0.26692
0.175282,-0.0843592,-0.21992,-0.274214
0.190267,-0.0814238,-0.226517,-0.282785
0.206117,-0.0844129,-0.231629,-0.284681
0.226659,-0.0861893,-0.239763,-0.288052
0.253158,-0.0883873,-0.251431,-0.291072
0.273508,-0.0853703,-0.261821,-0.296749
0.297074,-0.0817078,-0.274205,-0.30254
0.317056,-0.080215,-0.284801,-0.30547
0.336183,-0.0819715,-0.294924,-0.305209
0.354967,-0.0858742,-0.304931,-0.302909
0.376482,-0.0868362,-0.317033,-0.302927
0.39965,-0.0892275,-0.330189,-0.301529
0.421884,-0.0806154,-0.343752,-0.308765
0.442334,-0.0826517,-0.355617,-0.307032
0.462121,-0.0819469,-0.367318,-0.307283
0.481251,-0.0809947,-0.378633,-0.307499
-0.475682,-0.108432,0.373634,-0.285225
-0.458951,-0.103829,0.364038,-0.28951
-0.436541,-0.104814,0.350679,-0.289075
-0.416005,-0.106092,0.338438,-0.288038
-0.402504,-0.103884,0.330688,-0.289656
-0.371413,-0.105456,0.312474,-0.287494
-0.351293,-0.100758,0.301453,-0.290395
-0.333815,-0.102593,0.291432,-0.287788
-0.31418,-0.103062,0.280524,-0.285817
-0.292322,-0.102555,0.268838,-0.284007
-0.272434,-0.106882,0.257637,-0.277707
-0.250163,-0.0996189,0.24773,-0.280441
-0.228559,-0.1073,0.235254,-0.269156
-0.2074,-0.106084,0.225367,-0.264639
-0.185596,-0.107531,0.214404,-0.256033
-0.164636,-0.105391,0.205377,-0.249077
-0.126214,-0.111157,0.18138,-0.221481
-0.105626,-0.113859,0.165139,-0.20376
-0.084962,-0.10825,0.152948,-0.187209
-0.0640805,-0.103631,0.134812,-0.16478
-0.0435718,-0.100973,0.10595,-0.138672
0.0397161,-0.101458,-0.0979019,-0.133582
0.0595324,-0.106263,-0.125329,-0.159162
0.0882078,-0.103883,-0.160986,-0.192694
0.103546,-0.0970579,-0.179705,-0.213209
0.125986,-0.103665,-0.187065,-0.227216
0.151866,-0.108137,-0.197599,-0.240068
0.167169,-0.107533,-0.205497,-0.248303
0.187822,-0.105727,-0.216225,-0.258507
0.209441,-0.104323,-0.226861,-0.26686
0.230847,-0.103739,-0.237308,-0.272875
0.251829,-0.101233,-0.248193,-0.279331
0.264985,-0.104011,-0.254284,-0.279092
0.28416,-0.100869,-0.264763,-0.284513
0.312118,-0.102991,-0.279396,-0.2857
0.337377,-0.10815,-0.29276,-0.283444
0.352631,-0.104662,-0.301772,-0.287268
0.374158,-0.107938,-0.31378,-0.285595
0.394526,-0.102397,-0.326126,-0.290715
0.419259,-0.100854,-0.340753,-0.292309
0.440603,-0.0998968,-0.353421,-0.293041
0.46006,-0.109525,-0.364248,-0.284896
0.480513,-0.100288,-0.377026,-0.291686
-0.0818015,-0.0807665,0.186928,-0.19744
-0.103284,-0.0843161,0.193636,-0.223436
-0.13275,-0.0811757,0.207806,-0.253623
-0.14342,-0.0837006,0.209268,-0.258371
-0.165881,-0.0850993,0.216171,-0.269218
-0.187484,-0.0888108,0.222711,-0.274405
-0.20387,-0.0806547,0.231871,-0.287795
-0.224243,-0.0810785,0.240052,-0.292389
-0.254186,-0.0855968,0.252473,-0.293769
-0.274427,-0.0885674,0.261794,-0.294001
-0.294037,-0.0830458,0.272498,-0.301072
-0.314013,-0.0889141,0.28224,-0.297787
-0.331713,-0.0867164,0.292031,-0.300934
-0.351345,-0.0848046,0.303044,-0.303628
-0.373505,-0.0821258,0.31575,-0.306706
-0.399506,-0.0818306,0.330679,-0.307558
-0.421101,-0.0844096,0.343077,-0.305647
-0.436441,-0.080196,0.352337,-0.309064
-0.481296,-0.0882319,0.378272,-0.301512
-0.103296,-0.0621663,0.220652,-0.247909
-0.125682,-0.0649609,0.2196,-0.266852
-0.145764,-0.063738,0.222732,-0.282594
-0.165907,-0.0605719,0.227706,-0.296446
-0.185027,-0.0639817,0.231013,-0.29942
-0.210503,-0.0649623,0.238713,-0.305289
-0.227331,-0.0616275,0.245603,-0.312103
-0.256854,-0.0661505,0.257022,-0.312169
-0.273998,-0.0623897,0.26533,-0.317596
-0.291023,-0.0622751,0.273486,-0.319208
-0.310482,-0.0656705,0.282895,-0.317595
-0.336409,-0.0610858,0.29687,-0.322966
-0.357136,-0.0659205,0.307801,-0.319654
-0.374553,-0.059872,0.317891,-0.325199
-0.396451,-0.0564822,0.330477,-0.328364
-0.421448,-0.0583645,0.344797,-0.326961
-0.440463,-0.064651,0.355567,-0.321742
-0.459145,-0.0659939,0.366459,-0.320406
-0.480721,-0.0690487,0.37897,-0.317362
-0.102271,-0.0472345,0.240274,-0.269447
-0.127881,-0.036747,0.241178,-0.31023
-0.146502,-0.0421057,0.234765,-0.311892
-0.165151,-0.0446128,0.234087,-0.315909
-0.186259,-0.0412441,0.238085,-0.325969
-0.211874,-0.0452161,0.24354,-0.326539
-0.232551,-0.0431236,0.250626,-0.331716
-0.252251,-0.0349986,0.258913,-0.341783
-0.271146,-0.0339801,0.266854,-0.343976
-0.288558,-0.0472447,0.273718,-0.332652
-0.307299,-0.0469881,0.282862,-0.33391
-0.329078,-0.0438567,0.294138,-0.337541
-0.359192,-0.0382947,0.310485,-0.343032
-0.37273,-0.0461335,0.317597,-0.336647
-0.395692,-0.0412246,0.330725,-0.340998
-0.42011,-0.0406883,0.344751,-0.34151
-0.44012,-0.0467147,0.356152,-0.336478
-0.453517,-0.0447577,0.364039,-0.337975
-0.47779,-0.0493369,0.378072,-0.333795
-0.126283,0.00488165,0.25405,-0.387619
-0.143884,-0.00261592,0.246339,-0.373454
-0.183426,-0.000213168,0.243118,-0.377145
-0.207766,-4.63847e-05,0.246741,-0.377259
-0.229563,-0.0010559,0.252659,-0.375922
-0.247334,5.92146e-05,0.258663,-0.376896
-0.262992,0.00709622,0.26457,-0.383673
-0.289199,0.0037503,0.275933,-0.379864
-0.310057,0.00203451,0.285809,-0.377971
-0.331991,0.00118926,0.296827,-0.376944
-0.355218,-0.00623071,0.309067,-0.370342
-0.373698,0.00472226,0.319117,-0.379488
-0.394081,0.000734422,0.330539,-0.375946
-0.417582,-0.00953214,0.343912,-0.36728
-0.437134,-0.00157414,0.355235,-0.373757
-0.457423,-0.00120186,0.367032,-0.373979
-0.479497,0.00176933,0.379902,-0.376401
-0.476193,-0.0275493,0.377735,-0.351954
-0.45632,-0.0225446,0.366236,-0.356303
-0.438696,-0.0261018,0.355905,-0.353487
-0.413283,-0.0214859,0.341307,-0.357396
-0.389429,-0.0197087,0.327779,-0.358901
-0.371209,-0.0207297,0.317596,-0.358012
-0.351968,-0.0197948,0.307151,-0.358718
-0.33448,-0.0199435,0.297915,-0.35848
-0.31531,-0.018992,0.28818,-0.359124
-0.293033,-0.0162309,0.27755,-0.361337
-0.271014,-0.0198987,0.26761,-0.357447
-0.252897,-0.0209354,0.260179,-0.355793
-0.233339,-0.0190037,0.25326,-0.356892
-0.207139,-0.0236689,0.245452,-0.349943
-0.190229,-0.0187277,0.242791,-0.354089
-0.166638,-0.0222261,0.240589,-0.346266
-0.141454,-0.0181026,0.24508,-0.347391
-0.128083,-0.0142774,0.251441,-0.350342
-0.127466,0.0216886,0.248787,-0.419393
-0.145612,0.0125878,0.24471,-0.398492
-0.165739,0.0220107,0.240402,-0.408972
-0.185757,0.0196274,0.241837,-0.402584
-0.209331,0.0183591,0.246294,-0.398352
-0.222393,0.0168679,0.249879,-0.395629
-0.246097,0.0209936,0.257466,-0.398305
-0.270944,0.0236629,0.267222,-0.399375
-0.289994,0.0252337,0.275594,-0.3998
-0.312567,0.0186616,0.286707,-0.392851
-0.330785,0.0211282,0.295821,-0.394426
-0.354058,0.0193664,0.308158,-0.392265
-0.375994,0.0235633,0.320061,-0.395312
-0.388856,0.0175347,0.327394,-0.390029
-0.410792,0.0226975,0.339743,-0.394012
-0.438896,0.0226679,0.355995,-0.393762
-0.454213,0.0220377,0.364935,-0.39321
-0.477933,0.0229884,0.378771,-0.394088
-0.106506,0.0619345,0.220473,-0.503934
-0.127482,0.0636391,0.219901,-0.485954
-0.14784,0.0630555,0.222761,-0.471316
-0.169376,0.0585856,0.228764,-0.455277
-0.190735,0.0552784,0.234761,-0.444097
-0.211614,0.0617687,0.239326,-0.445606
-0.231123,0.0695944,0.244874,-0.449156
-0.250521,0.0619554,0.254411,-0.438306
-0.275439,0.0617496,0.265619,-0.434721
-0.292971,0.0666613,0.273449,-0.437213
-0.31326,0.059709,0.284414,-0.429189
-0.329899,0.0589447,0.293179,-0.427313
-0.350889,0.0601896,0.304388,-0.427092
-0.374224,0.0596904,0.317378,-0.425582
-0.394047,0.0633776,0.328409,-0.427927
-0.414619,0.0656926,0.340157,-0.429318
-0.435905,0.0560461,0.353095,-0.421197
-0.462321,0.0634802,0.368256,-0.427349
-0.481106,0.0613635,0.379407,-0.425965
-0.480184,0.04226,0.379597,-0.410136
-0.460613,0.0459457,0.368004,-0.412939
-0.437693,0.0437827,0.354667,-0.41114
-0.416541,0.0434474,0.342383,-0.411061
-0.397759,0.0463384,0.331457,-0.413783
-0.379545,0.0425864,0.321315,-0.411149
-0.359181,0.039196,0.310195,-0.408979
-0.338305,0.0408426,0.298863,-0.411244
-0.312221,0.0430685,0.285251,-0.414612
-0.293719,0.0396066,0.276439,-0.41274
-0.26912,0.0412468,0.265058,-0.416274
-0.243616,0.0429376,0.25436,-0.420691
-0.222371,0.0457861,0.246265,-0.42673
-0.206994,0.0374068,0.243122,-0.420247
-0.188384,0.0375459,0.238931,-0.424157
-0.167138,0.0407715,0.235252,-0.433953
-0.146285,0.0421416,0.234528,-0.444229
-0.125231,0.0398044,0.23929,-0.452862
-0.107886,0.0373125,0.248195,-0.46246
-0.0860847,0.0848896,0.182395,-0.555612
-0.104596,0.0802684,0.198442,-0.528046
-0.124385,0.0804238,0.204844,-0.508175
-0.147473,0.0854217,0.208678,-0.496752
-0.163855,0.0778584,0.218436,-0.479706
-0.195435,0.081058,0.22787,-0.470093
-0.235109,0.0814226,0.243957,-0.459667
-0.253069,0.082576,0.251858,-0.457234
-0.276279,0.0839617,0.262808,-0.454684
-0.29651,0.087884,0.27252,-0.45543
-0.330898,0.0842794,0.291298,-0.448805
-0.352709,0.0838067,0.303395,-0.446762
-0.377234,0.0789247,0.317684,-0.441349
-0.397464,0.0817109,0.329119,-0.442828
-0.421489,0.077706,0.343418,-0.438983
-0.442259,0.0832512,0.355286,-0.443307
-0.462707,0.0807905,0.367542,-0.441478
-0.481283,0.0803349,0.378558,-0.441561
0.478266,0.109158,-0.374882,-0.464868
0.465173,0.103611,-0.36746,-0.460004
0.43866,0.102869,-0.351703,-0.459148
0.413132,0.105861,-0.336291,-0.461889
0.396409,0.100582,-0.326903,-0.458177
0.37402,0.104647,-0.313466,-0.46253
0.354153,0.103581,-0.302139,-0.462962
0.332411,0.0973896,-0.290594,-0.459659
0.297085,0.107615,-0.269858,-0.472243
0.271114,0.105224,-0.256442,-0.474157
0.252477,0.0974545,-0.248485,-0.470811
0.227624,0.102073,-0.235336,-0.480571
0.206538,0.103882,-0.224739,-0.488275
0.183592,0.0957778,-0.217534,-0.488933
0.165921,0.0999336,-0.207957,-0.500825
0.144663,0.104786,-0.19518,-0.517125
0.120876,0.0999449,-0.186377,-0.529956
0.101492,0.103907,-0.170745,-0.550467
0.0812014,0.108297,-0.148537,-0.57403
0.0607041,0.0984759,-0.136984,-0.597146
0.0449004,0.108819,-0.0983718,-0.614538
-0.0468164,0.104078,0.107336,-0.613784
-0.063819,0.103018,0.134789,-0.592842
-0.0898158,0.106921,0.158185,-0.564014
-0.108544,0.0995299,0.179633,-0.540635
-0.122838,0.106104,0.182611,-0.533361
-0.146988,0.106247,0.195446,-0.51683
-0.17119,0.107327,0.206747,-0.505134
-0.185747,0.106107,0.214144,-0.497775
-0.207899,0.104997,0.225107,-0.488874
-0.230831,0.105553,0.236017,-0.48287
-0.2524,0.102051,0.247584,-0.474886
-0.273451,0.103461,0.258053,-0.47224
-0.292104,0.105927,0.267485,-0.471473
-0.314915,0.102271,0.28038,-0.465514
-0.338427,0.110053,0.292509,-0.469551
-0.353756,0.0982278,0.302549,-0.458595
-0.379416,0.100945,0.317017,-0.459217
-0.397909,0.102422,0.327672,-0.459583
-0.425311,0.0976845,0.344225,-0.455078
-0.440651,0.111053,0.352285,-0.465664
-0.461025,0.106935,0.364785,-0.462572
-0.480702,0.0994494,0.377047,-0.457105
0.0857863,0.087704,-0.178387,-0.558094
0.107067,0.0885546,-0.189815,-0.533137
0.125826,0.0830458,-0.203139,-0.509979
0.15331,0.0820959,-0.212751,-0.489819
0.173791,0.0817263,-0.219739,-0.479161
0.187021,0.0840092,-0.223637,-0.476045
0.209336,0.0845009,-0.232178,-0.469153
0.230995,0.0874549,-0.240676,-0.466263
0.252508,0.0851838,-0.251027,-0.459708
0.27213,0.0820713,-0.261001,-0.453626
0.289476,0.0861632,-0.269073,-0.454835
0.319251,0.0826505,-0.285141,-0.448485
0.329315,0.0791229,-0.290941,-0.44459
0.347044,0.0839965,-0.300174,-0.44732
0.377816,0.0875229,-0.317247,-0.448381
0.396275,0.0766321,-0.328747,-0.438735
0.414594,0.0788746,-0.339249,-0.440075
0.435063,0.0823648,-0.351049,-0.44264
0.457001,0.0858531,-0.363796,-0.445515
0.479927,0.0901672,-0.377129,-0.44955
0.104895,0.0678025,-0.213088,-0.514233
0.133762,0.0628885,-0.220985,-0.480043
0.146636,0.0626234,-0.222934,-0.471437
0.160747,0.0619186,-0.225432,-0.463198
0.183939,0.0632432,-0.230243,-0.455149
0.214844,0.0649317,-0.239597,-0.448116
0.230977,0.0576669,-0.247119,-0.437446
0.248989,0.0653255,-0.253108,-0.441789
0.270839,0.0627343,-0.263257,-0.436223
0.289288,0.0582562,-0.272528,-0.430044
0.311005,0.0617153,-0.283008,-0.431121
0.332359,0.0625174,-0.294137,-0.430211
0.352166,0.0613012,-0.304947,-0.427973
0.368161,0.0707642,-0.313129,-0.435061
0.39675,0.0596434,-0.330134,-0.424793
0.417134,0.0614181,-0.341814,-0.425802
0.436781,0.063052,-0.353209,-0.42693
0.454174,0.0598061,-0.36358,-0.424283
0.475651,0.0682762,-0.375826,-0.431532
0.106538,0.0316696,-0.254683,-0.452344
0.128703,0.0367539,-0.239912,-0.445852
0.14642,0.0354068,-0.237255,-0.434191
0.164259,0.0403689,-0.235093,-0.434373
0.186648,0.0428084,-0.23718,-0.430835
0.205767,0.0487895,-0.240378,-0.433149
0.219887,0.0409229,-0.246218,-0.422034
0.247293,0.029986,-0.257105,-0.40731
0.266694,0.0424085,-0.263806,-0.417632
0.286667,0.042794,-0.272779,-0.416215
0.320681,0.0363674,-0.289908,-0.408214
0.338918,0.03923,-0.299212,-0.40984
0.355832,0.0419615,-0.30818,-0.411454
