X,Y,U1,U2
-0.15,0.5,0.220026,-2.275
-0.12,0.5,0.178609,-2.28458
-0.1,0.5,0.150134,-2.29017
-0.08,0.5,0.120972,-2.29493
-0.06,0.5,0.0912488,-2.29879
-0.04,0.5,0.0611215,-2.30162
-0.02,0.5,0.0306885,-2.30337
0.0,0.5,6.4933e-05,-2.30396
0.02,0.5,-0.0305579,-2.30338
0.04,0.5,-0.0610396,-2.30165
0.06,0.5,-0.0911825,-2.29881
0.08,0.5,-0.120891,-2.29495
0.1,0.5,-0.150043,-2.29017
0.13,0.5,-0.192469,-2.28154
0.15,0.5,-0.219857,-2.27499
0.17,0.5,-0.246438,-2.268
0.19,0.5,-0.272211,-2.26072
0.21,0.5,-0.297206,-2.25322
0.23,0.5,-0.321364,-2.24567
0.25,0.5,-0.344727,-2.2382
0.27,0.5,-0.367431,-2.23092
0.29,0.5,-0.389541,-2.22389
0.31,0.5,-0.411052,-2.21717
0.33,0.5,-0.432067,-2.21083
0.35,0.5,-0.452671,-2.20492
0.38,0.5,-0.482989,-2.19688
0.4,0.5,-0.50295,-2.19205
0.42,0.5,-0.522786,-2.18764
0.44,0.5,-0.542583,-2.18357
0.46,0.5,-0.562423,-2.17976
0.48,0.5,-0.58235,-2.17609
-0.5,0.5,0.602451,-2.1724
-0.5,-0.48,0.562124,-0.0424912
-0.5,-0.46,0.562369,-0.0850113
-0.5,-0.44,0.56277,-0.127596
-0.5,-0.42,0.563327,-0.170284
-0.5,-0.4,0.564021,-0.213105
-0.5,-0.37,0.565284,-0.27764
-0.5,-0.35,0.56625,-0.320894
-0.5,-0.33,0.567297,-0.364365
-0.5,-0.31,0.568391,-0.408088
-0.5,-0.29,0.569504,-0.452062
-0.5,-0.27,0.570626,-0.496278
-0.5,-0.25,0.571731,-0.540754
-0.5,-0.23,0.572794,-0.585488
-0.5,-0.21,0.573789,-0.630457
-0.5,-0.19,0.574706,-0.675666
-0.5,-0.17,0.575524,-0.721091
-0.5,-0.15,0.576232,-0.766707
-0.5,-0.12,0.577068,-0.835436
-0.5,-0.1,0.577479,-0.881394
-0.5,-0.08,0.577773,-0.927427
-0.5,-0.06,0.577955,-0.973508
-0.5,-0.04,0.578032,-1.01959
-0.5,-0.02,0.578017,-1.06565
-0.5,0.0,0.577914,-1.11164
-0.5,0.02,0.577736,-1.15752
-0.5,0.04,0.577496,-1.20327
-0.5,0.06,0.577197,-1.24884
-0.5,0.08,0.576856,-1.29419
-0.5,0.1,0.576485,-1.3393
-0.5,0.13,0.575913,-1.40642
-0.5,0.15,0.575546,-1.45077
-0.5,0.17,0.57521,-1.49478
-0.5,0.19,0.574943,-1.53838
-0.5,0.21,0.57479,-1.58156
-0.5,0.23,0.574758,-1.62436
-0.5,0.25,0.574896,-1.66674
-0.5,0.27,0.575245,-1.7087
-0.5,0.29,0.575856,-1.75026
-0.5,0.31,0.576758,-1.79143
-0.5,0.33,0.577994,-1.83225
-0.5,0.35,0.579597,-1.87275
-0.5,0.38,0.58273,-1.93302
-0.5,0.4,0.585308,-1.97297
-0.5,0.42,0.588262,-2.01281
-0.5,0.44,0.591547,-2.05262
-0.5,0.46,0.595086,-2.09247
-0.5,0.48,0.598762,-2.1324
-0.5,-0.5,0.562043,-2.59394e-38
-0.02,-0.5,0.0274354,-4.71837e-38
-0.04,-0.5,0.054763,-4.72767e-38
-0.06,-0.5,0.0818762,-4.74343e-38
-0.08,-0.5,0.108674,-4.76445e-38
-0.1,-0.5,0.13507,-4.79007e-38
-0.13,-0.5,0.173754,-4.83506e-38
-0.15,-0.5,0.198889,-4.86719e-38
-0.17,-0.5,0.223448,-4.90274e-38
-0.19,-0.5,0.24739,-4.93798e-38
-0.21,-0.5,0.270729,-4.97236e-38
-0.23,-0.5,0.293497,-5.00538e-38
-0.25,-0.5,0.315692,-5.03876e-38
-0.27,-0.5,0.337343,-5.06801e-38
-0.29,-0.5,0.358511,-5.09549e-38
-0.31,-0.5,0.379212,-5.12021e-38
-0.33,-0.5,0.399499,-5.14178e-38
-0.35,-0.5,0.419419,-5.16018e-38
-0.38,-0.5,0.448713,-5.18173e-38
-0.4,-0.5,0.467924,-5.19192e-38
-0.42,-0.5,0.486936,-5.19851e-38
-0.44,-0.5,0.5058,-5.20135e-38
-0.46,-0.5,0.524567,-5.200139999999999e-38
-0.48,-0.5,0.543295,-5.19464e-38
-0.106781,-0.0256244,0.439202,-0.963809
-0.107832,0.0151391,0.447556,-1.22761
0.124498,-0.023053,-0.408429,-1.00993
0.144827,-0.0139002,-0.388645,-1.06865
0.162654,-0.0231399,-0.376562,-1.04087
0.182477,-0.0209589,-0.372924,-1.05554
0.213596,-0.0223746,-0.376287,-1.05751
0.2266,-0.0219029,-0.38036,-1.06046
0.248363,-0.0247229,-0.389312,-1.05463
0.262352,-0.024065,-0.396403,-1.05733
0.284542,-0.0196037,-0.409194,-1.06962
0.307608,-0.0254212,-0.424049,-1.05509
0.331309,-0.0227168,-0.440681,-1.06175
0.359677,-0.0195439,-0.46189,-1.06894
0.381199,-0.0255104,-0.478801,-1.05438
0.39445,-0.0248091,-0.489435,-1.0558
0.418873,-0.0219922,-0.509427,-1.06191
0.439745,-0.0217889,-0.526841,-1.06202
0.452315,-0.0231638,-0.537442,-1.05867
0.476567,-0.0224094,-0.558007,-1.0602
0.47754,0.000739599,-0.558661,-1.11338
0.453297,0.00321964,-0.538014,-1.11941
0.438333,0.00226967,-0.525397,-1.11759
0.423712,0.000533538,-0.513184,-1.11403
0.395709,-0.000876594,-0.490172,-1.11184
0.381768,0.00195347,-0.478902,-1.11913
0.352849,0.00225322,-0.456324,-1.12143
0.329482,3.60363e-06,-0.439059,-1.11737
0.30815,-0.00326592,-0.424236,-1.11054
0.286163,-0.00417613,-0.410054,-1.10941
0.267623,-0.00040341,-0.399139,-1.12031
0.255554,0.000302463,-0.392793,-1.12295
0.234337,2.34683e-05,-0.383238,-1.12356
0.211863,0.00076166,-0.376101,-1.12718
0.191758,-0.00277593,-0.373558,-1.11684
0.168814,0.00121293,-0.37622,-1.1317
0.148228,0.00374966,-0.386919,-1.14341
0.126665,-0.00174402,-0.41206,-1.11981
0.100995,-0.040955,-0.423673,-0.860763
0.12334,-0.0334137,-0.401302,-0.958045
0.144849,-0.0400602,-0.378243,-0.961258
0.164493,-0.0383815,-0.371859,-0.98641
0.189188,-0.0389798,-0.370135,-0.999245
0.209935,-0.0470738,-0.372762,-0.983057
0.231663,-0.0425976,-0.380878,-1.00243
0.247582,-0.0443088,-0.387963,-1.00105
0.273856,-0.0366767,-0.40254,-1.02482
0.290257,-0.0457283,-0.412316,-1.00304
0.315905,-0.0446181,-0.429545,-1.00762
0.333815,-0.0455546,-0.442374,-1.00615
0.352298,-0.0401975,-0.456249,-1.01953
0.377743,-0.0450227,-0.476053,-1.00833
0.396549,-0.0489224,-0.491137,-0.99931
0.421835,-0.0406282,-0.511949,-1.01863
0.432186,-0.0460988,-0.520566,-1.0059
0.449733,-0.0413484,-0.535314,-1.01678
0.480006,-0.0424323,-0.560963,-1.01412
0.107591,-0.061234,-0.376927,-0.796888
0.127232,-0.068244,-0.360891,-0.825457
0.148549,-0.0581396,-0.365505,-0.89972
0.166286,-0.0686874,-0.358471,-0.886481
0.185084,-0.0692637,-0.361034,-0.902283
0.20656,-0.0646962,-0.368275,-0.93001
0.229349,-0.0654636,-0.377061,-0.938181
0.250769,-0.0671471,-0.387499,-0.94051
0.264176,-0.0543317,-0.396054,-0.97735
0.296408,-0.0658338,-0.41542,-0.953089
0.313578,-0.063918,-0.427326,-0.959813
0.330509,-0.0595898,-0.439649,-0.971845
0.356721,-0.0607158,-0.459375,-0.970575
0.377309,-0.0607565,-0.475538,-0.971195
0.399723,-0.064702,-0.493562,-0.962474
0.420971,-0.0629661,-0.511117,-0.966807
0.435646,-0.0593629,-0.523399,-0.975226
0.462522,-0.0639955,-0.546032,-0.964548
0.481278,-0.0617666,-0.561967,-0.969611
0.0834876,-0.083603,-0.322141,-0.635398
0.102498,-0.0820332,-0.338524,-0.711807
0.133928,-0.0817737,-0.346339,-0.795741
0.155175,-0.0821734,-0.348984,-0.830514
0.175282,-0.0843592,-0.352283,-0.848423
0.190267,-0.0814238,-0.358097,-0.870611
0.206117,-0.0844129,-0.363003,-0.873676
0.226659,-0.0861893,-0.371935,-0.880361
0.253158,-0.0883873,-0.386053,-0.885572
0.273508,-0.0853703,-0.398912,-0.899424
0.297074,-0.0817078,-0.414839,-0.91359
0.317056,-0.080215,-0.429009,-0.920273
0.336183,-0.0819715,-0.443039,-0.918217
0.354967,-0.0858742,-0.457263,-0.910593
0.376482,-0.0868362,-0.474269,-0.909788
0.39965,-0.0892275,-0.49302,-0.905325
0.421884,-0.0806154,-0.51162,-0.92594
0.442334,-0.0826517,-0.528735,-0.921518
0.462121,-0.0819469,-0.545489,-0.923235
0.481251,-0.0809947,-0.561757,-0.925371
-0.475682,-0.108432,0.556587,-0.862313
-0.458951,-0.103829,0.542443,-0.872878
-0.436541,-0.104814,0.523427,-0.870351
-0.416005,-0.106092,0.506138,-0.866826
-0.402504,-0.103884,0.494981,-0.871373
-0.371413,-0.105456,0.469534,-0.865752
-0.351293,-0.100758,0.453785,-0.874953
-0.333815,-0.102593,0.440164,-0.868499
-0.31418,-0.103062,0.425397,-0.864282
-0.292322,-0.102555,0.409762,-0.861055
-0.272434,-0.106882,0.395612,-0.844947
-0.250163,-0.0996189,0.382496,-0.855493
-0.228559,-0.1073,0.368083,-0.825631
-0.2074,-0.106084,0.356839,-0.815566
-0.185596,-0.107531,0.3452,-0.793591
-0.164636,-0.105391,0.336487,-0.776327
-0.126214,-0.111157,0.311151,-0.698336
-0.105626,-0.113859,0.290945,-0.645782
-0.084962,-0.10825,0.274591,-0.597621
-0.0640805,-0.103631,0.244043,-0.532352
-0.0435718,-0.100973,0.190102,-0.458857
0.0397161,-0.101458,-0.175326,-0.44494
0.0595324,-0.106263,-0.228038,-0.51491
0.0882078,-0.103883,-0.287059,-0.615288
0.103546,-0.0970579,-0.313732,-0.677286
0.125986,-0.103665,-0.319483,-0.716519
0.151866,-0.108137,-0.328529,-0.75129
0.167169,-0.107533,-0.336294,-0.773543
0.187822,-0.105727,-0.34718,-0.80056
0.209441,-0.104323,-0.358402,-0.821709
0.230847,-0.103739,-0.370268,-0.836137
0.251829,-0.101233,-0.383185,-0.852049
0.264985,-0.104011,-0.391055,-0.849773
0.28416,-0.100869,-0.404239,-0.863287
0.312118,-0.102991,-0.423856,-0.864115
0.337377,-0.10815,-0.442506,-0.855754
0.352631,-0.104662,-0.454577,-0.865885
0.374158,-0.107938,-0.471578,-0.860189
0.394526,-0.102397,-0.488401,-0.874457
0.419259,-0.100854,-0.508961,-0.87907
0.440603,-0.0998968,-0.526923,-0.881782
0.46006,-0.109525,-0.543196,-0.859868
0.480513,-0.100288,-0.560821,-0.881035
-0.0818015,-0.0807665,0.32763,-0.632113
-0.103284,-0.0843161,0.335101,-0.708876
-0.13275,-0.0811757,0.346817,-0.795026
-0.14342,-0.0837006,0.345601,-0.807467
-0.165881,-0.0850993,0.34932,-0.835543
-0.187484,-0.0888108,0.354278,-0.847093
-0.20387,-0.0806547,0.36315,-0.882834
-0.224243,-0.0810785,0.371962,-0.893042
-0.254186,-0.0855968,0.387109,-0.893148
-0.274427,-0.0885674,0.399207,-0.891515
-0.294037,-0.0830458,0.412716,-0.909698
-0.314013,-0.0889141,0.426351,-0.898629
-0.331713,-0.0867164,0.439502,-0.906308
-0.351345,-0.0848046,0.454555,-0.91283
-0.373505,-0.0821258,0.472091,-0.920673
-0.399506,-0.0818306,0.493141,-0.922504
-0.421101,-0.0844096,0.510961,-0.917098
-0.436441,-0.080196,0.523878,-0.927081
-0.481296,-0.0882319,0.561754,-0.908668
-0.103296,-0.0621663,0.375853,-0.778426
-0.125682,-0.0649609,0.365242,-0.833328
-0.145764,-0.063738,0.361858,-0.876135
-0.165907,-0.0605719,0.362246,-0.912256
-0.185027,-0.0639817,0.36297,-0.918119
-0.210503,-0.0649623,0.369679,-0.931067
-0.227331,-0.0616275,0.376889,-0.947888
-0.256854,-0.0661505,0.391016,-0.944737
-0.273998,-0.0623897,0.401352,-0.958209
-0.291023,-0.0622751,0.412138,-0.961218
-0.310482,-0.0656705,0.425143,-0.955137
-0.336409,-0.0610858,0.444024,-0.968582
-0.357136,-0.0659205,0.459655,-0.958146
-0.374553,-0.059872,0.47343,-0.97318
-0.396451,-0.0564822,0.491071,-0.981579
-0.421448,-0.0583645,0.511627,-0.977437
-0.440463,-0.064651,0.527468,-0.962982
-0.459145,-0.0659939,0.543225,-0.959902
-0.480721,-0.0690487,0.561506,-0.952793
-0.102271,-0.0472345,0.407722,-0.835538
-0.127881,-0.036747,0.393881,-0.951026
-0.146502,-0.0421057,0.376155,-0.95569
-0.165151,-0.0446128,0.369306,-0.965231
-0.186259,-0.0412441,0.369572,-0.990322
-0.211874,-0.0452161,0.373745,-0.989206
-0.232551,-0.0431236,0.381337,-1.00123
-0.252251,-0.0349986,0.390903,-1.02703
-0.271146,-0.0339801,0.40113,-1.03166
-0.288558,-0.0472447,0.411227,-0.999008
-0.307299,-0.0469881,0.423631,-1.0012
-0.329078,-0.0438567,0.439013,-1.01005
-0.359192,-0.0382947,0.461637,-1.0241
-0.37273,-0.0461335,0.472146,-1.0056
-0.395692,-0.0412246,0.490556,-1.01727
-0.42011,-0.0406883,0.510607,-1.01845
-0.44012,-0.0467147,0.527299,-1.00439
-0.453517,-0.0447577,0.538587,-1.00884
-0.47779,-0.0493369,0.559142,-0.998175
-0.126283,0.00488165,0.412203,-1.15401
-0.143884,-0.00261592,0.390747,-1.11681
-0.183426,-0.000213168,0.373947,-1.12541
-0.207766,-4.63847e-05,0.375354,-1.12495
-0.229563,-0.0010559,0.381695,-1.12066
-0.247334,5.92146e-05,0.389,-1.12269
-0.262992,0.00709622,0.396538,-1.1406
-0.289199,0.0037503,0.411855,-1.12947
-0.310057,0.00203451,0.42551,-1.12361
-0.331991,0.00118926,0.440949,-1.12008
-0.355218,-0.00623071,0.458394,-1.10091
-0.373698,0.00472226,0.472528,-1.12605
-0.394081,0.000734422,0.488922,-1.11562
-0.417582,-0.00953214,0.50833,-1.09085
-0.437134,-0.00157414,0.524543,-1.10872
-0.457423,-0.00120186,0.541665,-1.10911
-0.479497,0.00176933,0.560417,-1.11569
-0.476193,-0.0275493,0.557793,-1.04832
-0.45632,-0.0225446,0.540919,-1.06002
-0.438696,-0.0261018,0.526082,-1.05203
-0.413283,-0.0214859,0.504896,-1.06317
-0.389429,-0.0197087,0.485436,-1.06783
-0.371209,-0.0207297,0.470947,-1.06582
-0.351968,-0.0197948,0.456084,-1.06844
-0.33448,-0.0199435,0.443067,-1.06844
-0.31531,-0.018992,0.429398,-1.07106
-0.293033,-0.0162309,0.414589,-1.07824
-0.271014,-0.0198987,0.401339,-1.06867
-0.252897,-0.0209354,0.391682,-1.06522
-0.233339,-0.0190037,0.383007,-1.0694
-0.207139,-0.0236689,0.374834,-1.05254
-0.190229,-0.0187277,0.373186,-1.06465
-0.166638,-0.0222261,0.375466,-1.04552
-0.141454,-0.0181026,0.390945,-1.04921
-0.128083,-0.0142774,0.407639,-1.05653
-0.127466,0.0216886,0.40336,-1.23715
-0.145612,0.0125878,0.387399,-1.18167
-0.165739,0.0220107,0.374454,-1.20866
-0.185757,0.0196274,0.371836,-1.19194
-0.209331,0.0183591,0.374601,-1.18086
-0.222393,0.0168679,0.378318,-1.17355
-0.246097,0.0209936,0.38742,-1.18063
-0.270944,0.0236629,0.400112,-1.1834
-0.289994,0.0252337,0.411435,-1.18441
-0.312567,0.0186616,0.426688,-1.16484
-0.330785,0.0211282,0.439459,-1.16888
-0.354058,0.0193664,0.456877,-1.16237
-0.375994,0.0235633,0.473861,-1.17043
-0.388856,0.0175347,0.484325,-1.15529
-0.410792,0.0226975,0.502107,-1.16595
-0.438896,0.0226679,0.525601,-1.16453
-0.454213,0.0220377,0.53859,-1.16259
-0.477933,0.0229884,0.558815,-1.16434
-0.106506,0.0619345,0.371824,-1.46813
-0.127482,0.0636391,0.361969,-1.41585
-0.14784,0.0630555,0.358496,-1.37543
-0.169376,0.0585856,0.360173,-1.33246
-0.190735,0.0552784,0.36367,-1.30322
-0.211614,0.0617687,0.367567,-1.30873
-0.231123,0.0695944,0.373929,-1.31981
-0.250521,0.0619554,0.385055,-1.29046
-0.275439,0.0617496,0.399446,-1.28128
-0.292971,0.0666613,0.41016,-1.28865
-0.31326,0.059709,0.424725,-1.26633
-0.329899,0.0589447,0.43683,-1.26106
-0.350889,0.0601896,0.452595,-1.26031
-0.374224,0.0596904,0.470987,-1.25568
-0.394047,0.0633776,0.486899,-1.26182
-0.414619,0.0656926,0.503893,-1.26506
-0.435905,0.0560461,0.522203,-1.24133
-0.462321,0.0634802,0.544583,-1.25706
-0.481106,0.0613635,0.56084,-1.25186
-0.480184,0.04226,0.560423,-1.20837
-0.460613,0.0459457,0.54355,-1.21713
-0.437693,0.0437827,0.524075,-1.21311
-0.416541,0.0434474,0.506285,-1.21364
-0.397759,0.0463384,0.49064,-1.22185
-0.379545,0.0425864,0.476003,-1.21489
-0.359181,0.039196,0.460074,-1.20917
-0.338305,0.0408426,0.444101,-1.21584
-0.312221,0.0430685,0.425174,-1.22547
-0.293719,0.0396066,0.412947,-1.22026
-0.26912,0.0412468,0.397736,-1.22989
-0.243616,0.0429376,0.384107,-1.24157
-0.222371,0.0457861,0.374663,-1.25742
-0.206994,0.0374068,0.371361,-1.23934
-0.188384,0.0375459,0.3683,-1.24917
-0.167138,0.0407715,0.36808,-1.27458
-0.146285,0.0421416,0.37396,-1.30166
-0.125231,0.0398044,0.3906,-1.32609
-0.107886,0.0373125,0.415171,-1.35608
-0.0860847,0.0848896,0.318001,-1.61867
-0.104596,0.0802684,0.339176,-1.53694
-0.124385,0.0804238,0.342157,-1.47926
-0.147473,0.0854217,0.340638,-1.44803
-0.163855,0.0778584,0.349243,-1.40039
-0.195435,0.081058,0.356092,-1.3761
-0.235109,0.0814226,0.373426,-1.34966
-0.253069,0.082576,0.383096,-1.34378
-0.276279,0.0839617,0.397163,-1.33758
-0.29651,0.087884,0.410288,-1.34031
-0.330898,0.0842794,0.435651,-1.32191
-0.352709,0.0838067,0.452491,-1.31602
-0.377234,0.0789247,0.472388,-1.30025
-0.397464,0.0817109,0.488867,-1.30386
-0.421489,0.077706,0.509205,-1.292
-0.442259,0.0832512,0.526714,-1.30299
-0.462707,0.0807905,0.544437,-1.29635
-0.481283,0.0803349,0.560569,-1.29488
0.478266,0.109158,-0.557087,-1.35992
0.465173,0.103611,-0.54578,-1.34785
0.43866,0.102869,-0.522763,-1.34782
0.413132,0.105861,-0.500716,-1.35725
0.396409,0.100582,-0.48687,-1.34748
0.37402,0.104647,-0.468053,-1.36063
0.354153,0.103581,-0.452037,-1.36224
0.332411,0.0973896,-0.435529,-1.35288
0.297085,0.107615,-0.40813,-1.3885
0.271114,0.105224,-0.390366,-1.39314
0.252477,0.0974545,-0.37978,-1.38255
0.227624,0.102073,-0.364211,-1.40907
0.206538,0.103882,-0.352329,-1.42978
0.183592,0.0957778,-0.345353,-1.42928
0.165921,0.0999336,-0.336068,-1.46233
0.144663,0.104786,-0.323444,-1.50873
0.120876,0.0999449,-0.316813,-1.54476
0.101492,0.103907,-0.29797,-1.60614
0.0812014,0.108297,-0.265685,-1.67854
0.0607041,0.0984759,-0.244554,-1.74451
0.0449004,0.108819,-0.178965,-1.80063
-0.0468164,0.104078,0.193274,-1.79602
-0.063819,0.103018,0.242497,-1.73392
-0.0898158,0.106921,0.28037,-1.64783
-0.108544,0.0995299,0.30996,-1.57599
-0.122838,0.106104,0.31094,-1.55587
-0.146988,0.106247,0.323294,-1.5083
-0.17119,0.107327,0.33383,-1.47595
-0.185747,0.106107,0.341229,-1.45567
-0.207899,0.104997,0.352823,-1.43161
-0.230831,0.105553,0.365212,-1.41602
-0.2524,0.102051,0.379026,-1.39428
-0.273451,0.103461,0.392382,-1.38771
-0.292104,0.105927,0.4049,-1.38617
-0.314915,0.102271,0.421941,-1.36952
-0.338427,0.110053,0.439172,-1.38126
-0.353756,0.0982278,0.452271,-1.34974
-0.379416,0.100945,0.472865,-1.35102
-0.397909,0.102422,0.48815,-1.35142
-0.425311,0.0976845,0.511614,-1.33724
-0.440651,0.111053,0.524264,-1.36608
-0.461025,0.106935,0.542161,-1.35547
-0.480702,0.0994494,0.559592,-1.33801
0.0857863,0.087704,-0.311964,-1.62627
0.107067,0.0885546,-0.325392,-1.55232
0.125826,0.0830458,-0.339399,-1.4846
0.15331,0.0820959,-0.344407,-1.42839
0.173791,0.0817263,-0.349022,-1.39985
0.187021,0.0840092,-0.351976,-1.39227
0.209336,0.0845009,-0.360258,-1.37466
0.230995,0.0874549,-0.369797,-1.36814
0.252508,0.0851838,-0.382159,-1.3508
0.27213,0.0820713,-0.394636,-1.33441
0.289476,0.0861632,-0.405521,-1.33843
0.319251,0.0826505,-0.427004,-1.32092
0.329315,0.0791229,-0.434775,-1.30992
0.347044,0.0839965,-0.447936,-1.31764
0.377816,0.0875229,-0.472241,-1.3202
0.396275,0.0766321,-0.488004,-1.29231
0.414594,0.0788746,-0.50321,-1.2954
0.435063,0.0823648,-0.520464,-1.30155
0.457001,0.0858531,-0.539225,-1.30809
0.479927,0.0901672,-0.559034,-1.31715
0.104895,0.0678025,-0.360936,-1.49709
0.133762,0.0628885,-0.360923,-1.39929
0.146636,0.0626234,-0.359111,-1.37574
0.160747,0.0619186,-0.358105,-1.3537
0.183939,0.0632432,-0.359412,-1.33319
0.214844,0.0649317,-0.367824,-1.3159
0.230977,0.0576669,-0.375971,-1.28721
0.248989,0.0653255,-0.383563,-1.30012
0.270839,0.0627343,-0.396348,-1.28535
0.289288,0.0582562,-0.408407,-1.26848
0.311005,0.0617153,-0.422833,-1.27175
0.332359,0.0625174,-0.438284,-1.26923
0.352166,0.0613012,-0.453401,-1.26278
0.368161,0.0707642,-0.465429,-1.2826
0.39675,0.0596434,-0.489169,-1.2529
0.417134,0.0614181,-0.506052,-1.25505
0.436781,0.063052,-0.522608,-1.25735
0.454174,0.0598061,-0.537561,-1.24903
0.475651,0.0682762,-0.555853,-1.26767
0.106538,0.0316696,-0.427642,-1.32972
0.128703,0.0367539,-0.389357,-1.30693
0.14642,0.0354068,-0.377192,-1.27505
0.164259,0.0403689,-0.368512,-1.27568
0.186648,0.0428084,-0.366493,-1.26703
0.205767,0.0487895,-0.368525,-1.27421
0.219887,0.0409229,-0.374459,-1.24455
0.247293,0.029986,-0.387046,-1.20509
0.266694,0.0424085,-0.396069,-1.2336
0.286667,0.042794,-0.40805,-1.22989
0.320681,0.0363674,-0.4314,-1.20754
0.338918,0.03923,-0.444514,-1.21189
0.355832,0.0419615,-0.457242,-1.21618
0.37697,0.042956,-0.473815,-1.21609
0.39946,0.0416867,-0.492093,-1.21094
