X,Y,U1,U2
0.04,-0.5,0.028947,-2.52494e-38
0.02,-0.5,0.0144066,-2.50943e-38
0.5,-0.5,0.48769,-1.77459e-38
0.0,-0.5,-0.0,-2.50446e-38
0.5,0.48,0.410166,-2.01455
0.5,0.46,0.421493,-1.97458
0.5,0.44,0.432766,-1.93463
0.5,0.42,0.443941,-1.8947
0.5,0.4,0.455001,-1.85476
0.5,0.37,0.471368,-1.79479
0.5,0.35,0.482145,-1.75475
0.5,0.33,0.492834,-1.7147
0.5,0.31,0.50345,-1.67463
0.5,0.29,0.513992,-1.6346
0.5,0.27,0.524461,-1.59465
0.5,0.25,0.534829,-1.55487
0.5,0.23,0.545044,-1.51529
0.5,0.21,0.555043,-1.47597
0.5,0.19,0.564754,-1.43698
0.5,0.17,0.574054,-1.3984
0.5,0.15,0.582812,-1.36025
0.5,0.12,0.594625,-1.30388
0.5,0.1,0.601396,-1.26681
0.5,0.08,0.607088,-1.23017
0.5,0.06,0.61161,-1.19382
0.5,0.04,0.614817,-1.15766
0.5,0.02,0.616651,-1.12156
0.5,0.0,0.617058,-1.08543
0.5,-0.02,0.616016,-1.04912
0.5,-0.04,0.613584,-1.01248
0.5,-0.06,0.60983,-0.975284
0.5,-0.08,0.604892,-0.937477
0.5,-0.1,0.59892,-0.898958
0.5,-0.13,0.588429,-0.839671
0.5,-0.15,0.580652,-0.799117
0.5,-0.17,0.5725,-0.757691
0.5,-0.19,0.564168,-0.715444
0.5,-0.21,0.555782,-0.672442
0.5,-0.23,0.547508,-0.628665
0.5,-0.25,0.539519,-0.58418
0.5,-0.27,0.531915,-0.539138
0.5,-0.29,0.524774,-0.493612
0.5,-0.31,0.518158,-0.447631
0.5,-0.33,0.512134,-0.401279
0.5,-0.35,0.506739,-0.354627
0.5,-0.38,0.499881,-0.284205
0.5,-0.4,0.496144,-0.237068
0.5,-0.42,0.493103,-0.189784
0.5,-0.44,0.490728,-0.142406
0.5,-0.46,0.489045,-0.0949732
0.5,-0.48,0.488031,-0.0474989
0.5,0.5,0.398833,-2.05456
-0.48,0.5,-0.37871,-2.06585
-0.46,0.5,-0.358673,-2.07718
-0.44,0.5,-0.338597,-2.08856
-0.42,0.5,-0.318502,-2.10007
-0.4,0.5,-0.298423,-2.11173
-0.37,0.5,-0.26843,-2.12963
-0.35,0.5,-0.248601,-2.14186
-0.33,0.5,-0.228996,-2.15434
-0.31,0.5,-0.209672,-2.16707
-0.29,0.5,-0.190715,-2.18004
-0.27,0.5,-0.17226,-2.19322
-0.25,0.5,-0.154431,-2.2065
-0.23,0.5,-0.137245,-2.2198
-0.21,0.5,-0.120777,-2.233
-0.19,0.5,-0.105188,-2.24599
-0.17,0.5,-0.0905235,-2.25854
-0.15,0.5,-0.076823,-2.27048
-0.12,0.5,-0.058145,-2.28674
-0.1,0.5,-0.0467685,-2.29619
-0.08,0.5,-0.0362892,-2.30423
-0.06,0.5,-0.0265403,-2.31074
-0.04,0.5,-0.0173176,-2.31551
-0.02,0.5,-0.00849142,-2.31845
0.0,0.5,6.13026e-05,-2.31946
0.02,0.5,0.00861396,-2.31846
0.04,0.5,0.0173568,-2.31554
0.06,0.5,0.026569,-2.31075
0.08,0.5,0.0363525,-2.30423
0.1,0.5,0.0468607,-2.29615
0.13,0.5,0.064272,-2.28154
0.15,0.5,0.0770106,-2.27043
0.17,0.5,0.0907115,-2.2585
0.19,0.5,0.105353,-2.24598
0.21,0.5,0.120882,-2.233
0.23,0.5,0.137319,-2.21977
0.25,0.5,0.154557,-2.20648
0.27,0.5,0.17243,-2.19321
0.29,0.5,0.190846,-2.18006
0.31,0.5,0.209778,-2.16708
0.33,0.5,0.229099,-2.15435
0.35,0.5,0.248715,-2.14186
0.38,0.5,0.27852,-2.12362
0.4,0.5,0.298536,-2.11175
0.42,0.5,0.318616,-2.10009
0.44,0.5,0.338712,-2.08859
0.46,0.5,0.358788,-2.0772
0.48,0.5,0.378826,-2.06588
-0.5,0.5,-0.398717,-2.05453
-0.5,-0.48,-0.488046,-0.0474857
-0.5,-0.46,-0.489064,-0.0949739
-0.5,-0.44,-0.490744,-0.142417
-0.5,-0.42,-0.493123,-0.189773
-0.5,-0.4,-0.496176,-0.237042
-0.5,-0.37,-0.502017,-0.307714
-0.5,-0.35,-0.506753,-0.354614
-0.5,-0.33,-0.512162,-0.401264
-0.5,-0.31,-0.518185,-0.447601
-0.5,-0.29,-0.524784,-0.493586
-0.5,-0.27,-0.531925,-0.539145
-0.5,-0.25,-0.539544,-0.584176
-0.5,-0.23,-0.547534,-0.628614
-0.5,-0.21,-0.555773,-0.672421
-0.5,-0.19,-0.564156,-0.715473
-0.5,-0.17,-0.57251,-0.757728
-0.5,-0.15,-0.580665,-0.799142
-0.5,-0.12,-0.592119,-0.859611
-0.5,-0.1,-0.598939,-0.898926
-0.5,-0.08,-0.604904,-0.937487
-0.5,-0.06,-0.609836,-0.975274
-0.5,-0.04,-0.613552,-1.0124
-0.5,-0.02,-0.615981,-1.04908
-0.5,0.0,-0.61701,-1.08541
-0.5,0.02,-0.616615,-1.12155
-0.5,0.04,-0.614788,-1.1576
-0.5,0.06,-0.611566,-1.19377
-0.5,0.08,-0.607044,-1.23013
-0.5,0.1,-0.601329,-1.2668
-0.5,0.13,-0.590836,-1.32254
-0.5,0.15,-0.58276,-1.36023
-0.5,0.17,-0.573978,-1.39837
-0.5,0.19,-0.564676,-1.43697
-0.5,0.21,-0.554977,-1.47593
-0.5,0.23,-0.544973,-1.51524
-0.5,0.25,-0.534745,-1.55482
-0.5,0.27,-0.524377,-1.59463
-0.5,0.29,-0.513908,-1.63457
-0.5,0.31,-0.50336,-1.6746
-0.5,0.33,-0.492742,-1.71467
-0.5,0.35,-0.48205,-1.75473
-0.5,0.38,-0.465839,-1.81476
-0.5,0.4,-0.454898,-1.85473
-0.5,0.42,-0.443836,-1.89467
-0.5,0.44,-0.432657,-1.9346
-0.5,0.46,-0.421382,-1.97455
-0.5,0.48,-0.410052,-2.01452
-0.5,-0.5,-0.487713,-1.77414e-38
-0.02,-0.5,-0.014411,-2.50991e-38
-0.04,-0.5,-0.0289548,-2.52505e-38
-0.06,-0.5,-0.043765,-2.55062e-38
-0.08,-0.5,-0.0589562,-2.58466e-38
-0.1,-0.5,-0.0746242,-2.62596e-38
-0.13,-0.5,-0.0991762,-2.69799e-38
-0.15,-0.5,-0.116295,-2.74916e-38
-0.17,-0.5,-0.134048,-2.80555e-38
-0.19,-0.5,-0.152434,-2.8606299999999997e-38
-0.21,-0.5,-0.171413,-2.91479e-38
-0.23,-0.5,-0.190946,-2.96663e-38
-0.25,-0.5,-0.210992,-3.02016e-38
-0.27,-0.5,-0.231501,-3.06747e-38
-0.29,-0.5,-0.252406,-3.11417e-38
-0.31,-0.5,-0.273656,-3.15788e-38
-0.33,-0.5,-0.295201,-3.19968e-38
-0.35,-0.5,-0.317005,-3.24007e-38
-0.38,-0.5,-0.350134,-3.2993199999999997e-38
-0.4,-0.5,-0.372487,-3.33899e-38
-0.42,-0.5,-0.395049,-3.37961e-38
-0.44,-0.5,-0.417828,-3.42153e-38
-0.46,-0.5,-0.440844,-3.46582e-38
-0.48,-0.5,-0.464129,-3.51259e-38
-0.106781,-0.0256244,-0.245225,-0.990067
-0.107832,0.0151391,-0.254208,-1.19624
0.124498,-0.023053,0.274867,-1.03374
0.144827,-0.0139002,0.303236,-1.07673
0.162654,-0.0231399,0.312981,-1.05594
0.182477,-0.0209589,0.330232,-1.06389
0.213596,-0.0223746,0.35369,-1.06066
0.2266,-0.0219029,0.364258,-1.06095
0.248363,-0.0247229,0.381252,-1.0531
0.262352,-0.024065,0.393241,-1.05328
0.284542,-0.0196037,0.413429,-1.06049
0.307608,-0.0254212,0.432733,-1.04578
0.331309,-0.0227168,0.454969,-1.04899
0.359677,-0.0195439,0.482003,-1.05285
0.381199,-0.0255104,0.501648,-1.03887
0.39445,-0.0248091,0.51451,-1.03942
0.418873,-0.0219922,0.538552,-1.04388
0.439745,-0.0217889,0.558743,-1.04373
0.452315,-0.0231638,0.570725,-1.04099
0.476567,-0.0224094,0.594015,-1.04306
0.47754,0.000739599,0.596382,-1.08682
0.453297,0.00321964,0.573436,-1.09221
0.438333,0.00226967,0.559085,-1.09112
0.423712,0.000533538,0.544981,-1.08858
0.395709,-0.000876594,0.518013,-1.08784
0.381768,0.00195347,0.504803,-1.09483
0.352849,0.00225322,0.477482,-1.09842
0.329482,3.60363e-06,0.455828,-1.09642
0.30815,-0.00326592,0.436399,-1.09215
0.286163,-0.00417613,0.417076,-1.09292
0.267623,-0.00040341,0.401532,-1.10322
0.255554,0.000302463,0.391615,-1.10622
0.234337,2.34683e-05,0.374616,-1.10827
0.211863,0.00076166,0.357438,-1.11257
0.191758,-0.00277593,0.342651,-1.10663
0.168814,0.00121293,0.326207,-1.11854
0.148228,0.00374966,0.310134,-1.12765
0.126665,-0.00174402,0.287946,-1.11219
0.100995,-0.040955,0.222961,-0.906293
0.12334,-0.0334137,0.263467,-0.995866
0.144849,-0.0400602,0.280574,-1.00013
0.164493,-0.0383815,0.302151,-1.01631
0.189188,-0.0389798,0.324143,-1.02112
0.209935,-0.0470738,0.336871,-1.00391
0.231663,-0.0425976,0.359056,-1.01455
0.247582,-0.0443088,0.3724,-1.0102
0.273856,-0.0366767,0.399214,-1.02508
0.290257,-0.0457283,0.410796,-1.00425
0.315905,-0.0446181,0.435149,-1.00444
0.333815,-0.0455546,0.451821,-1.00098
0.352298,-0.0401975,0.470927,-1.0107
0.377743,-0.0450227,0.494327,-0.998985
0.396549,-0.0489224,0.511742,-0.9901
0.421835,-0.0406282,0.538369,-1.00643
0.432186,-0.0460988,0.547381,-0.995447
0.449733,-0.0413484,0.565467,-1.00529
0.480006,-0.0424323,0.594436,-1.00527
0.107591,-0.061234,0.202534,-0.864846
0.127232,-0.068244,0.218466,-0.891647
0.148549,-0.0581396,0.261997,-0.951615
0.166286,-0.0686874,0.269975,-0.936376
0.185084,-0.0692637,0.291552,-0.94435
0.20656,-0.0646962,0.319426,-0.961526
0.229349,-0.0654636,0.342124,-0.962209
0.250769,-0.0671471,0.362429,-0.958968
0.264176,-0.0543317,0.382646,-0.987234
0.296408,-0.0658338,0.408097,-0.960363
0.313578,-0.063918,0.425713,-0.963417
0.330509,-0.0595898,0.443942,-0.971554
0.356721,-0.0607158,0.469206,-0.967493
0.377309,-0.0607565,0.489489,-0.966396
0.399723,-0.064702,0.510513,-0.957592
0.420971,-0.0629661,0.532167,-0.96124
0.435646,-0.0593629,0.547665,-0.96893
0.462522,-0.0639955,0.572911,-0.961592
0.481278,-0.0617666,0.59165,-0.968407
0.0834876,-0.083603,0.13338,-0.71564
0.102498,-0.0820332,0.159799,-0.788942
0.133928,-0.0817737,0.207363,-0.863822
0.155175,-0.0821734,0.238056,-0.890023
0.175282,-0.0843592,0.262673,-0.899983
0.190267,-0.0814238,0.284808,-0.915126
0.206117,-0.0844129,0.300768,-0.912943
0.226659,-0.0861893,0.322776,-0.912771
0.253158,-0.0883873,0.350425,-0.910286
0.273508,-0.0853703,0.374188,-0.917775
0.297074,-0.0817078,0.40071,-0.92553
0.317056,-0.080215,0.421779,-0.928001
0.336183,-0.0819715,0.440427,-0.923396
0.354967,-0.0858742,0.457798,-0.914323
0.376482,-0.0868362,0.479391,-0.911806
0.39965,-0.0892275,0.502077,-0.906801
0.421884,-0.0806154,0.527649,-0.925229
0.442334,-0.0826517,0.547499,-0.922362
0.462121,-0.0819469,0.567437,-0.926007
0.481251,-0.0809947,0.586526,-0.931121
-0.475682,-0.108432,-0.572044,-0.875588
-0.458951,-0.103829,-0.556897,-0.881572
-0.436541,-0.104814,-0.533793,-0.876604
-0.416005,-0.106092,-0.512214,-0.872249
-0.402504,-0.103884,-0.499186,-0.876181
-0.371413,-0.105456,-0.466242,-0.872292
-0.351293,-0.100758,-0.447361,-0.882491
-0.333815,-0.102593,-0.428098,-0.87877
-0.31418,-0.103062,-0.406953,-0.877945
-0.292322,-0.102555,-0.383738,-0.879121
-0.272434,-0.106882,-0.358986,-0.868597
-0.250163,-0.0996189,-0.338894,-0.883835
-0.228559,-0.1073,-0.307274,-0.861959
-0.2074,-0.106084,-0.281685,-0.858864
-0.185596,-0.107531,-0.250822,-0.844574
-0.164636,-0.105391,-0.222804,-0.834522
-0.126214,-0.111157,-0.154829,-0.766119
-0.105626,-0.113859,-0.118002,-0.714785
-0.084962,-0.10825,-0.0939166,-0.669608
-0.0640805,-0.103631,-0.0767421,-0.608379
-0.0435718,-0.100973,-0.0653959,-0.54454
0.0397161,-0.101458,0.061433,-0.533327
0.0595324,-0.106263,0.0678615,-0.589758
0.0882078,-0.103883,0.104742,-0.689697
0.103546,-0.0970579,0.137034,-0.752602
0.125986,-0.103665,0.16394,-0.786262
0.151866,-0.108137,0.200007,-0.813459
0.167169,-0.107533,0.224098,-0.830811
0.187822,-0.105727,0.255812,-0.85064
0.209441,-0.104323,0.285958,-0.86397
0.230847,-0.103739,0.313046,-0.871158
0.251829,-0.101233,0.339602,-0.880163
0.264985,-0.104011,0.352536,-0.874764
0.28416,-0.100869,0.37586,-0.882782
0.312118,-0.102991,0.404807,-0.878146
0.337377,-0.10815,0.429039,-0.8666
0.352631,-0.104662,0.446901,-0.874048
0.374158,-0.107938,0.467945,-0.866994
0.394526,-0.102397,0.49155,-0.879079
0.419259,-0.100854,0.517633,-0.883354
0.440603,-0.0998968,0.539755,-0.887098
0.46006,-0.109525,0.555901,-0.870226
0.480513,-0.100288,0.579694,-0.892988
-0.0818015,-0.0807665,-0.138679,-0.711699
-0.103284,-0.0843161,-0.156512,-0.786013
-0.13275,-0.0811757,-0.206387,-0.863336
-0.14342,-0.0837006,-0.218806,-0.872174
-0.165881,-0.0850993,-0.249062,-0.891321
-0.187484,-0.0888108,-0.273433,-0.894851
-0.20387,-0.0806547,-0.301776,-0.921735
-0.224243,-0.0810785,-0.32443,-0.924791
-0.254186,-0.0855968,-0.353507,-0.916828
-0.274427,-0.0885674,-0.373144,-0.91054
-0.294037,-0.0830458,-0.39684,-0.922662
-0.314013,-0.0889141,-0.414387,-0.909166
-0.331713,-0.0867164,-0.433683,-0.913323
-0.351345,-0.0848046,-0.454602,-0.916721
-0.373505,-0.0821258,-0.478228,-0.921781
-0.399506,-0.0818306,-0.504651,-0.922161
-0.421101,-0.0844096,-0.525576,-0.917409
-0.436441,-0.080196,-0.54239,-0.926857
-0.481296,-0.0882319,-0.584369,-0.91693
-0.103296,-0.0621663,-0.196355,-0.847827
-0.125682,-0.0649609,-0.221877,-0.898874
-0.145764,-0.063738,-0.250819,-0.932843
-0.165907,-0.0605719,-0.279499,-0.958094
-0.185027,-0.0639817,-0.297168,-0.957838
-0.210503,-0.0649623,-0.323245,-0.96147
-0.227331,-0.0616275,-0.342952,-0.971047
-0.256854,-0.0661505,-0.369082,-0.9612
-0.273998,-0.0623897,-0.387924,-0.969047
-0.291023,-0.0622751,-0.404504,-0.968405
-0.310482,-0.0656705,-0.421942,-0.959839
-0.336409,-0.0610858,-0.449148,-0.967948
-0.357136,-0.0659205,-0.467842,-0.956513
-0.374553,-0.059872,-0.487059,-0.968347
-0.396451,-0.0564822,-0.50965,-0.974551
-0.421448,-0.0583645,-0.533897,-0.970544
-0.440463,-0.064651,-0.550999,-0.958495
-0.459145,-0.0659939,-0.56908,-0.957271
-0.480721,-0.0690487,-0.5893,-0.954206
-0.102271,-0.0472345,-0.218475,-0.889934
-0.127881,-0.036747,-0.265424,-0.991695
-0.146502,-0.0421057,-0.280122,-0.995719
-0.165151,-0.0446128,-0.296607,-1.00024
-0.186259,-0.0412441,-0.319796,-1.01515
-0.211874,-0.0452161,-0.340005,-1.00838
-0.232551,-0.0431236,-0.359745,-1.01341
-0.252251,-0.0349986,-0.38077,-1.0304
-0.271146,-0.0339801,-0.397736,-1.03111
-0.288558,-0.0472447,-0.408626,-1.00111
-0.307299,-0.0469881,-0.426277,-1.00015
-0.329078,-0.0438567,-0.447788,-1.00491
-0.359192,-0.0382947,-0.477999,-1.01411
-0.37273,-0.0461335,-0.489146,-0.996934
-0.395692,-0.0412246,-0.512683,-1.00584
-0.42011,-0.0406883,-0.536683,-1.00629
-0.44012,-0.0467147,-0.555018,-0.994318
-0.453517,-0.0447577,-0.568471,-0.998676
-0.47779,-0.0493369,-0.591009,-0.991758
-0.126283,0.00488165,-0.287693,-1.13632
-0.143884,-0.00261592,-0.305795,-1.10971
-0.183426,-0.000213168,-0.336866,-1.11334
-0.207766,-4.63847e-05,-0.354384,-1.1113
-0.229563,-0.0010559,-0.370867,-1.10645
-0.247334,5.92146e-05,-0.384976,-1.1067
-0.262992,0.00709622,-0.397809,-1.11975
-0.289199,0.0037503,-0.420032,-1.10922
-0.310057,0.00203451,-0.438323,-1.103
-0.331991,0.00118926,-0.458116,-1.09859
-0.355218,-0.00623071,-0.47922,-1.08068
-0.373698,0.00472226,-0.497119,-1.10123
-0.394081,0.000734422,-0.516468,-1.09119
-0.417582,-0.00953214,-0.538484,-1.06886
-0.437134,-0.00157414,-0.557781,-1.08361
-0.457423,-0.00120186,-0.577199,-1.08347
-0.479497,0.00176933,-0.598162,-1.08865
-0.476193,-0.0275493,-0.593029,-1.03324
-0.45632,-0.0225446,-0.574659,-1.04223
-0.438696,-0.0261018,-0.557185,-1.03518
-0.413283,-0.0214859,-0.533155,-1.04513
-0.389429,-0.0197087,-0.510365,-1.05009
-0.371209,-0.0207297,-0.492735,-1.04937
-0.351968,-0.0197948,-0.474657,-1.05302
-0.33448,-0.0199435,-0.458292,-1.05445
-0.31531,-0.018992,-0.440887,-1.05843
-0.293033,-0.0162309,-0.421533,-1.0667
-0.271014,-0.0198987,-0.401641,-1.06131
-0.252897,-0.0209354,-0.386025,-1.0609
-0.233339,-0.0190037,-0.370537,-1.06684
-0.207139,-0.0236689,-0.348208,-1.05795
-0.190229,-0.0187277,-0.337185,-1.06943
-0.166638,-0.0222261,-0.317138,-1.05898
-0.141454,-0.0181026,-0.297641,-1.06329
-0.128083,-0.0142774,-0.285732,-1.06753
-0.127466,0.0216886,-0.28264,-1.19511
-0.145612,0.0125878,-0.306065,-1.15404
-0.165739,0.0220107,-0.319053,-1.17214
-0.185757,0.0196274,-0.335518,-1.16031
-0.209331,0.0183591,-0.353961,-1.15247
-0.222393,0.0168679,-0.364322,-1.14687
-0.246097,0.0209936,-0.382534,-1.15207
-0.270944,0.0236629,-0.402997,-1.15396
-0.289994,0.0252337,-0.419255,-1.15444
-0.312567,0.0186616,-0.44018,-1.13742
-0.330785,0.0211282,-0.456551,-1.1401
-0.354058,0.0193664,-0.478319,-1.13351
-0.375994,0.0235633,-0.498783,-1.13942
-0.388856,0.0175347,-0.511387,-1.12571
-0.410792,0.0226975,-0.532135,-1.13379
-0.438896,0.0226679,-0.559166,-1.13102
-0.454213,0.0220377,-0.57384,-1.1285
-0.477933,0.0229884,-0.596179,-1.12848
-0.106506,0.0619345,-0.207363,-1.3808
-0.127482,0.0636391,-0.233499,-1.33182
-0.14784,0.0630555,-0.261077,-1.2984
-0.169376,0.0585856,-0.292065,-1.26571
-0.190735,0.0552784,-0.317556,-1.24508
-0.211614,0.0617687,-0.333252,-1.25256
-0.231123,0.0695944,-0.347458,-1.26451
-0.250521,0.0619554,-0.371302,-1.24155
-0.275439,0.0617496,-0.395372,-1.23551
-0.292971,0.0666613,-0.410215,-1.24266
-0.31326,0.059709,-0.43231,-1.22384
-0.329899,0.0589447,-0.448584,-1.21931
-0.350889,0.0601896,-0.468544,-1.21839
-0.374224,0.0596904,-0.49131,-1.21355
-0.394047,0.0633776,-0.509755,-1.21791
-0.414619,0.0656926,-0.529264,-1.21927
-0.435905,0.0560461,-0.551963,-1.1968
-0.462321,0.0634802,-0.575784,-1.20708
-0.481106,0.0613635,-0.59392,-1.1998
-0.480184,0.04226,-0.596314,-1.16428
-0.460613,0.0459457,-0.577375,-1.17376
-0.437693,0.0437827,-0.555775,-1.17249
-0.416541,0.0434474,-0.53544,-1.17457
-0.397759,0.0463384,-0.516825,-1.18286
-0.379545,0.0425864,-0.499878,-1.17776
-0.359181,0.039196,-0.480947,-1.17365
-0.338305,0.0408426,-0.460878,-1.18005
-0.312221,0.0430685,-0.435986,-1.18874
-0.293719,0.0396066,-0.419795,-1.18434
-0.26912,0.0412468,-0.397142,-1.19203
-0.243616,0.0429376,-0.373841,-1.20058
-0.222371,0.0457861,-0.353602,-1.21187
-0.206994,0.0374068,-0.344651,-1.19653
-0.188384,0.0375459,-0.328688,-1.20258
-0.167138,0.0407715,-0.307268,-1.22003
-0.146285,0.0421416,-0.285284,-1.23961
-0.125231,0.0398044,-0.263939,-1.2611
-0.107886,0.0373125,-0.243654,-1.29349
-0.0860847,0.0848896,-0.140367,-1.52234
-0.104596,0.0802684,-0.173123,-1.44255
-0.124385,0.0804238,-0.202593,-1.38873
-0.147473,0.0854217,-0.230156,-1.36358
-0.163855,0.0778584,-0.262887,-1.32295
-0.195435,0.081058,-0.298947,-1.30774
-0.235109,0.0814226,-0.343467,-1.29099
-0.253069,0.082576,-0.361861,-1.28793
-0.276279,0.0839617,-0.38536,-1.28462
-0.29651,0.087884,-0.404258,-1.28835
-0.330898,0.0842794,-0.440834,-1.2729
-0.352709,0.0838067,-0.462898,-1.26749
-0.377234,0.0789247,-0.488941,-1.25266
-0.397464,0.0817109,-0.508115,-1.25461
-0.421489,0.077706,-0.532892,-1.24209
-0.442259,0.0832512,-0.551572,-1.24913
-0.462707,0.0807905,-0.57194,-1.24019
-0.481283,0.0803349,-0.589643,-1.23527
0.478266,0.109158,0.57803,-1.29055
0.465173,0.103611,0.567421,-1.28351
0.43866,0.102869,0.541928,-1.28856
0.413132,0.105861,0.515602,-1.30042
0.396409,0.100582,0.500805,-1.29338
0.37402,0.104647,0.476637,-1.30672
0.354153,0.103581,0.456724,-1.30895
0.332411,0.0973896,0.436979,-1.30069
0.297085,0.107615,0.394756,-1.33204
0.271114,0.105224,0.367555,-1.33449
0.252477,0.0974545,0.35157,-1.32279
0.227624,0.102073,0.319383,-1.34378
0.206538,0.103882,0.291445,-1.35968
0.183592,0.0957778,0.269146,-1.35424
0.165921,0.0999336,0.239537,-1.38203
0.144663,0.104786,0.200748,-1.42343
0.120876,0.0999449,0.167823,-1.45454
0.101492,0.103907,0.130557,-1.51561
0.0812014,0.108297,0.0941699,-1.59143
0.0607041,0.0984759,0.0882443,-1.65067
0.0449004,0.108819,0.0533365,-1.71467
-0.0468164,0.104078,-0.0641933,-1.70537
-0.063819,0.103018,-0.0812437,-1.64471
-0.0898158,0.106921,-0.107997,-1.55939
-0.108544,0.0995299,-0.147922,-1.48417
-0.122838,0.106104,-0.162842,-1.46743
-0.146988,0.106247,-0.202795,-1.42392
-0.17119,0.107327,-0.238989,-1.39704
-0.185747,0.106107,-0.261173,-1.38037
-0.207899,0.104997,-0.292171,-1.3616
-0.230831,0.105553,-0.320466,-1.35084
-0.2524,0.102051,-0.348424,-1.33352
-0.273451,0.103461,-0.371175,-1.32968
-0.292104,0.105927,-0.390209,-1.32968
-0.314915,0.102271,-0.416457,-1.31548
-0.338427,0.110053,-0.437536,-1.32648
-0.353756,0.0982278,-0.458484,-1.29766
-0.379416,0.100945,-0.483509,-1.29775
-0.397909,0.102422,-0.501585,-1.29677
-0.425311,0.0976845,-0.530509,-1.28124
-0.440651,0.111053,-0.540918,-1.30426
-0.461025,0.106935,-0.562225,-1.29099
-0.480702,0.0994494,-0.583506,-1.27141
0.0857863,0.087704,0.13443,-1.53024
0.107067,0.0885546,0.162717,-1.45814
0.125826,0.0830458,0.200636,-1.39392
0.15331,0.0820959,0.243282,-1.34624
0.173791,0.0817263,0.27137,-1.32459
0.187021,0.0840092,0.285896,-1.32054
0.209336,0.0845009,0.312293,-1.30907
0.230995,0.0874549,0.334665,-1.30684
0.252508,0.0851838,0.359686,-1.29414
0.27213,0.0820713,0.382101,-1.28148
0.289476,0.0861632,0.397873,-1.28628
0.319251,0.0826505,0.429835,-1.27184
0.329315,0.0791229,0.441323,-1.2622
0.347044,0.0839965,0.457237,-1.26901
0.377816,0.0875229,0.48676,-1.27033
0.396275,0.0766321,0.50847,-1.24452
0.414594,0.0788746,0.525863,-1.24574
0.435063,0.0823648,0.544904,-1.24882
0.457001,0.0858531,0.565102,-1.25118
0.479927,0.0901672,0.585676,-1.25415
0.104895,0.0678025,0.195722,-1.40586
0.133762,0.0628885,0.243142,-1.31762
0.146636,0.0626234,0.260267,-1.29859
0.160747,0.0619186,0.278276,-1.28193
0.183939,0.0632432,0.303223,-1.26866
0.214844,0.0649317,0.334107,-1.25899
0.230977,0.0576669,0.354802,-1.23696
0.248989,0.0653255,0.367956,-1.24961
0.270839,0.0627343,0.390497,-1.23871
0.289288,0.0582562,0.409949,-1.22518
0.311005,0.0617153,0.429545,-1.22854
0.332359,0.0625174,0.44997,-1.22642
0.352166,0.0613012,0.469481,-1.2205
0.368161,0.0707642,0.482487,-1.23744
0.39675,0.0596434,0.513295,-1.20995
0.417134,0.0614181,0.53273,-1.21034
0.436781,0.063052,0.551427,-1.21047
0.454174,0.0598061,0.568795,-1.2014
0.475651,0.0682762,0.587397,-1.21382
0.106538,0.0316696,0.245173,-1.27509
0.128703,0.0367539,0.271402,-1.24569
0.14642,0.0354068,0.291956,-1.22
0.164259,0.0403689,0.30502,-1.22081
0.186648,0.0428084,0.323601,-1.21607
0.205767,0.0487895,0.336689,-1.22373
0.219887,0.0409229,0.35393,-1.20145
0.247293,0.029986,0.381492,-1.17141
0.266694,0.0424085,0.394628,-1.19502
0.286667,0.042794,0.412525,-1.19237
0.320681,0.0363674,0.445248,-1.17333
0.338918,0.03923,0.461734,-1.17663
