X,Y,U1,U2
-0.5,-0.15,0.96445,0.157517
-0.5,-0.12,0.975577,0.161399
-0.5,-0.1,0.982136,0.16297
-0.5,-0.08,0.987825,0.163793
-0.5,-0.06,0.992482,0.16387
-0.5,-0.04,0.995947,0.163337
-0.5,-0.02,0.998162,0.162419
-0.5,0.0,0.999028,0.161237
-0.5,0.02,0.998533,0.159949
-0.5,0.04,0.996677,0.158686
-0.5,0.06,0.9935,0.157658
-0.5,0.08,0.989099,0.156973
-0.5,0.1,0.983582,0.156758
-0.5,0.13,0.973534,0.157516
-0.5,0.15,0.965857,0.158801
-0.5,0.17,0.957554,0.160761
-0.5,0.19,0.948827,0.16344
-0.5,0.21,0.939821,0.16677
-0.5,0.23,0.930627,0.170699
-0.5,0.25,0.921355,0.1752
-0.5,0.27,0.912113,0.180219
-0.5,0.29,0.902974,0.185659
-0.5,0.31,0.893981,0.191476
-0.5,0.33,0.885176,0.197592
-0.5,0.35,0.876576,0.20394
-0.5,0.38,0.864067,0.213765
-0.5,0.4,0.855971,0.220445
-0.5,0.42,0.848046,0.227176
-0.5,0.44,0.840262,0.23392
-0.5,0.46,0.832581,0.24065
-0.5,0.48,0.824952,0.247348
-0.5,-0.5,0.868602,-3.1915799999999996e-39
-0.02,-0.5,0.0337866,-1.23803e-38
-0.04,-0.5,0.0676141,-1.23112e-38
-0.06,-0.5,0.101525,-1.2195e-38
-0.08,-0.5,0.135548,-1.20406e-38
-0.1,-0.5,0.169708,-1.18543e-38
-0.13,-0.5,0.221227,-1.15314e-38
-0.15,-0.5,0.25577,-1.13033e-38
-0.17,-0.5,0.290463,-1.10531e-38
-0.19,-0.5,0.325273,-1.08124e-38
-0.21,-0.5,0.360175,-1.05738e-38
-0.23,-0.5,0.395157,-1.03463e-38
-0.25,-0.5,0.430178,-1.01059e-38
-0.27,-0.5,0.465216,-9.891539999999999e-39
-0.29,-0.5,0.500255,-9.669589999999999e-39
-0.31,-0.5,0.53526,-9.454299999999999e-39
-0.33,-0.5,0.570225,-9.23295e-39
-0.35,-0.5,0.605152,-9.000759999999999e-39
-0.38,-0.5,0.657491,-8.619229999999999e-39
-0.4,-0.5,0.69239,-8.33195e-39
-0.42,-0.5,0.72733,-8.009089999999999e-39
-0.44,-0.5,0.762359,-7.64604e-39
-0.46,-0.5,0.797532,-7.230989999999999e-39
-0.48,-0.5,0.832923,-6.76103e-39
-0.106781,-0.0256244,0.554191,0.184705
-0.107832,0.0151391,0.568691,0.17584
0.124498,-0.023053,-0.558283,0.190143
0.144827,-0.0139002,-0.56945,0.185516
0.162654,-0.0231399,-0.569321,0.187298
0.182477,-0.0209589,-0.582405,0.183578
0.213596,-0.0223746,-0.606431,0.179141
0.2266,-0.0219029,-0.619173,0.17719
0.248363,-0.0247229,-0.641465,0.174366
0.262352,-0.024065,-0.657773,0.172503
0.284542,-0.0196037,-0.685872,0.169904
0.307608,-0.0254212,-0.714709,0.167314
0.331309,-0.0227168,-0.747566,0.165263
0.359677,-0.0195439,-0.788254,0.163406
0.381199,-0.0255104,-0.818944,0.161506
0.39445,-0.0248091,-0.83871,0.16095
0.418873,-0.0219922,-0.875742,0.160458
0.439745,-0.0217889,-0.907312,0.160241
0.452315,-0.0231638,-0.926246,0.160236
0.476567,-0.0224094,-0.963019,0.160993
0.47754,0.000739599,-0.965679,0.161211
0.453297,0.00321964,-0.92916,0.161637
0.438333,0.00226967,-0.906542,0.161998
0.423712,0.000533538,-0.884454,0.162342
0.395709,-0.000876594,-0.842474,0.163304
0.381768,0.00195347,-0.821912,0.164243
0.352849,0.00225322,-0.779935,0.165813
0.329482,3.60363e-06,-0.747137,0.16702
0.30815,-0.00326592,-0.718209,0.168232
0.286163,-0.00417613,-0.68986,0.169787
0.267623,-0.00040341,-0.667425,0.17105
0.255554,0.000302463,-0.653575,0.171825
0.234337,2.34683e-05,-0.630826,0.173239
0.211863,0.00076166,-0.609727,0.174465
0.191758,-0.00277593,-0.594266,0.176784
0.168814,0.00121293,-0.581187,0.17655
0.148228,0.00374966,-0.574479,0.176119
0.126665,-0.00174402,-0.572995,0.179653
0.100995,-0.040955,-0.522136,0.185197
0.12334,-0.0334137,-0.542488,0.194343
0.144849,-0.0400602,-0.540875,0.195846
0.164493,-0.0383815,-0.555866,0.191811
0.189188,-0.0389798,-0.574732,0.186598
0.209935,-0.0470738,-0.588371,0.182956
0.231663,-0.0425976,-0.614793,0.178178
0.247582,-0.0443088,-0.632339,0.175232
0.273856,-0.0366767,-0.667851,0.171048
0.290257,-0.0457283,-0.6858,0.168282
0.315905,-0.0446181,-0.721045,0.165025
0.333815,-0.0455546,-0.745949,0.162949
0.352298,-0.0401975,-0.77387,0.16182
0.377743,-0.0450227,-0.810173,0.159485
0.396549,-0.0489224,-0.837449,0.158109
0.421835,-0.0406282,-0.877467,0.158588
0.432186,-0.0460988,-0.892191,0.158065
0.449733,-0.0413484,-0.91983,0.15893
0.480006,-0.0424323,-0.965622,0.16091
0.107591,-0.061234,-0.468351,0.19511
0.127232,-0.068244,-0.470929,0.19825
0.148549,-0.0581396,-0.514293,0.197523
0.166286,-0.0686874,-0.516331,0.193483
0.185084,-0.0692637,-0.538031,0.188942
0.20656,-0.0646962,-0.569014,0.183891
0.229349,-0.0654636,-0.59641,0.178389
0.250769,-0.0671471,-0.622851,0.173672
0.264176,-0.0543317,-0.647799,0.171952
0.296408,-0.0658338,-0.685654,0.165516
0.313578,-0.063918,-0.710731,0.163273
0.330509,-0.0595898,-0.736684,0.161707
0.356721,-0.0607158,-0.774637,0.158937
0.377309,-0.0607565,-0.805352,0.157467
0.399723,-0.064702,-0.838142,0.155937
0.420971,-0.0629661,-0.871158,0.156031
0.435646,-0.0593629,-0.894576,0.156766
0.462522,-0.0639955,-0.934693,0.158049
0.481278,-0.0617666,-0.963822,0.160498
0.0834876,-0.083603,-0.363871,0.179455
0.102498,-0.0820332,-0.400375,0.189342
0.133928,-0.0817737,-0.449838,0.195031
0.155175,-0.0821734,-0.479956,0.192969
0.175282,-0.0843592,-0.504996,0.188667
0.190267,-0.0814238,-0.529647,0.185907
0.206117,-0.0844129,-0.547956,0.181607
0.226659,-0.0861893,-0.574829,0.176436
0.253158,-0.0883873,-0.610763,0.17025
0.273508,-0.0853703,-0.64219,0.166726
0.297074,-0.0817078,-0.678447,0.16321
0.317056,-0.080215,-0.708387,0.160463
0.336183,-0.0819715,-0.736004,0.157783
0.354967,-0.0858742,-0.762595,0.155185
0.376482,-0.0868362,-0.795143,0.153481
0.39965,-0.0892275,-0.830002,0.15224
0.421884,-0.0806154,-0.867393,0.153671
0.442334,-0.0826517,-0.898425,0.15436
0.462121,-0.0819469,-0.929268,0.156414
0.481251,-0.0809947,-0.958966,0.1595
-0.475682,-0.108432,0.941814,0.155887
-0.458951,-0.103829,0.917321,0.153449
-0.436541,-0.104814,0.88188,0.15079
-0.416005,-0.106092,0.849133,0.149442
-0.402504,-0.103884,0.828823,0.149636
-0.371413,-0.105456,0.779539,0.150287
-0.351293,-0.100758,0.750419,0.152735
-0.333815,-0.102593,0.722546,0.154165
-0.31418,-0.103062,0.692088,0.156571
-0.292322,-0.102555,0.659081,0.160069
-0.272434,-0.106882,0.62578,0.162504
-0.250163,-0.0996189,0.597525,0.168562
-0.228559,-0.1073,0.55773,0.170906
-0.2074,-0.106084,0.52584,0.175617
-0.185596,-0.107531,0.488821,0.178999
-0.164636,-0.105391,0.456602,0.182733
-0.126214,-0.111157,0.37529,0.178524
-0.105626,-0.113859,0.326376,0.170883
-0.084962,-0.10825,0.292034,0.165592
-0.0640805,-0.103631,0.25338,0.158417
-0.0435718,-0.100973,0.202523,0.155019
0.0397161,-0.101458,-0.187808,0.155178
0.0595324,-0.106263,-0.233234,0.154429
0.0882078,-0.103883,-0.311307,0.170757
0.103546,-0.0970579,-0.360913,0.181921
0.125986,-0.103665,-0.38989,0.183351
0.151866,-0.108137,-0.429737,0.182203
0.167169,-0.107533,-0.457644,0.181419
0.187822,-0.105727,-0.49488,0.179334
0.209441,-0.104323,-0.53093,0.175691
0.230847,-0.103739,-0.56466,0.171459
0.251829,-0.101233,-0.598691,0.167779
0.264985,-0.104011,-0.61645,0.164537
0.28416,-0.100869,-0.647717,0.161752
0.312118,-0.102991,-0.688965,0.156881
0.337377,-0.10815,-0.725165,0.152568
0.352631,-0.104662,-0.750592,0.151797
0.374158,-0.107938,-0.782633,0.149603
0.394526,-0.102397,-0.816888,0.14998
0.419259,-0.100854,-0.856218,0.150439
0.440603,-0.0998968,-0.889968,0.151837
0.46006,-0.109525,-0.916973,0.152806
0.480513,-0.100288,-0.952002,0.157797
-0.0818015,-0.0807665,0.372845,0.178306
-0.103284,-0.0843161,0.394795,0.188855
-0.13275,-0.0811757,0.449301,0.195122
-0.14342,-0.0837006,0.459772,0.193893
-0.165881,-0.0850993,0.490297,0.190387
-0.187484,-0.0888108,0.516355,0.18496
-0.20387,-0.0806547,0.548991,0.182798
-0.224243,-0.0810785,0.576365,0.177944
-0.254186,-0.0855968,0.61438,0.170565
-0.274427,-0.0885674,0.641454,0.166026
-0.294037,-0.0830458,0.673307,0.163499
-0.314013,-0.0889141,0.699618,0.159431
-0.331713,-0.0867164,0.727169,0.157482
-0.351345,-0.0848046,0.757634,0.155705
-0.373505,-0.0821258,0.792444,0.154462
-0.399506,-0.0818306,0.832453,0.153437
-0.421101,-0.0844096,0.864999,0.153135
-0.436441,-0.080196,0.890099,0.154308
-0.481296,-0.0882319,0.956987,0.159018
-0.103296,-0.0621663,0.461882,0.193355
-0.125682,-0.0649609,0.477318,0.198972
-0.145764,-0.063738,0.501311,0.198005
-0.165907,-0.0605719,0.527892,0.194061
-0.185027,-0.0639817,0.544632,0.189428
-0.210503,-0.0649623,0.573567,0.183047
-0.227331,-0.0616275,0.597039,0.179211
-0.256854,-0.0661505,0.631587,0.172547
-0.273998,-0.0623897,0.656611,0.169636
-0.291023,-0.0622751,0.679899,0.166791
-0.310482,-0.0656705,0.705637,0.1635
-0.336409,-0.0610858,0.744737,0.160849
-0.357136,-0.0659205,0.773596,0.158194
-0.374553,-0.059872,0.801543,0.157767
-0.396451,-0.0564822,0.835483,0.157155
-0.421448,-0.0583645,0.873126,0.156588
-0.440463,-0.064651,0.900684,0.156384
-0.459145,-0.0659939,0.929075,0.157572
-0.480721,-0.0690487,0.961322,0.160093
-0.102271,-0.0472345,0.50606,0.189119
-0.127881,-0.036747,0.538716,0.195785
-0.146502,-0.0421057,0.538895,0.195975
-0.165151,-0.0446128,0.548869,0.192964
-0.186259,-0.0412441,0.570325,0.187812
-0.211874,-0.0452161,0.59198,0.182448
-0.232551,-0.0431236,0.615769,0.178032
-0.252251,-0.0349986,0.642216,0.174262
-0.271146,-0.0339801,0.665439,0.171443
-0.288558,-0.0472447,0.682994,0.168431
-0.307299,-0.0469881,0.708478,0.165901
-0.329078,-0.0438567,0.739732,0.163629
-0.359192,-0.0382947,0.784393,0.161524
-0.37273,-0.0461335,0.802494,0.159653
-0.395692,-0.0412246,0.837877,0.15906
-0.42011,-0.0406883,0.874915,0.158595
-0.44012,-0.0467147,0.90424,0.158162
-0.453517,-0.0447577,0.925038,0.158822
-0.47779,-0.0493369,0.961114,0.16048
-0.126283,0.00488165,0.572871,0.176116
-0.143884,-0.00261592,0.573372,0.179623
-0.183426,-0.000213168,0.589254,0.176512
-0.207766,-4.63847e-05,0.606367,0.174978
-0.229563,-0.0010559,0.626232,0.173749
-0.247334,5.92146e-05,0.644644,0.172457
-0.262992,0.00709622,0.662061,0.170993
-0.289199,0.0037503,0.693921,0.169686
-0.310057,0.00203451,0.720928,0.168373
-0.331991,0.00118926,0.750651,0.16698
-0.355218,-0.00623071,0.78308,0.16494
-0.373698,0.00472226,0.810089,0.164925
-0.394081,0.000734422,0.84012,0.163543
-0.417582,-0.00953214,0.874858,0.161654
-0.437134,-0.00157414,0.904707,0.161768
-0.457423,-0.00120186,0.935348,0.161342
-0.479497,0.00176933,0.968628,0.161166
-0.476193,-0.0275493,0.961954,0.160892
-0.45632,-0.0225446,0.93246,0.160366
-0.438696,-0.0261018,0.905315,0.15989
-0.413283,-0.0214859,0.867398,0.160658
-0.389429,-0.0197087,0.831912,0.161711
-0.371209,-0.0207297,0.804884,0.162563
-0.351968,-0.0197948,0.777165,0.163939
-0.33448,-0.0199435,0.752401,0.165244
-0.31531,-0.018992,0.726195,0.166933
-0.293033,-0.0162309,0.697348,0.169128
-0.271014,-0.0198987,0.669175,0.171372
-0.252897,-0.0209354,0.647618,0.173578
-0.233339,-0.0190037,0.626914,0.175889
-0.207139,-0.0236689,0.600316,0.180386
-0.190229,-0.0187277,0.588976,0.181818
-0.166638,-0.0222261,0.572309,0.186589
-0.141454,-0.0181026,0.566046,0.187776
-0.128083,-0.0142774,0.56765,0.186171
-0.127466,0.0216886,0.561607,0.16765
-0.145612,0.0125878,0.571109,0.171624
-0.165739,0.0220107,0.573305,0.167966
-0.185757,0.0196274,0.586435,0.169667
-0.209331,0.0183591,0.605415,0.170788
-0.222393,0.0168679,0.617701,0.171139
-0.246097,0.0209936,0.641221,0.17059
-0.270944,0.0236629,0.669498,0.170245
-0.289994,0.0252337,0.692894,0.169927
-0.312567,0.0186616,0.723514,0.169003
-0.330785,0.0211282,0.748099,0.168428
-0.354058,0.0193664,0.781117,0.167277
-0.375994,0.0235633,0.812613,0.166644
-0.388856,0.0175347,0.832015,0.165428
-0.410792,0.0226975,0.864371,0.164842
-0.438896,0.0226679,0.906769,0.163373
-0.454213,0.0220377,0.929962,0.162518
-0.477933,0.0229884,0.965608,0.161189
-0.106506,0.0619345,0.468951,0.164631
-0.127482,0.0636391,0.485518,0.158952
-0.14784,0.0630555,0.508193,0.158627
-0.169376,0.0585856,0.537856,0.160887
-0.190735,0.0552784,0.563845,0.163905
-0.211614,0.0617687,0.581156,0.166629
-0.231123,0.0695944,0.59895,0.169274
-0.250521,0.0619554,0.629152,0.170238
-0.275439,0.0617496,0.662009,0.171591
-0.292971,0.0666613,0.683651,0.172621
-0.31326,0.059709,0.714828,0.172113
-0.329899,0.0589447,0.738824,0.171905
-0.350889,0.0601896,0.768945,0.171619
-0.374224,0.0596904,0.803608,0.170661
-0.394047,0.0633776,0.83245,0.170053
-0.414619,0.0656926,0.863078,0.168866
-0.435905,0.0560461,0.897618,0.166069
-0.462321,0.0634802,0.936239,0.163696
-0.481106,0.0613635,0.965057,0.160918
-0.480184,0.04226,0.966939,0.160981
-0.460613,0.0459457,0.936922,0.163101
-0.437693,0.0437827,0.902517,0.164952
-0.416541,0.0434474,0.870534,0.166456
-0.397759,0.0463384,0.841736,0.167901
-0.379545,0.0425864,0.815224,0.168453
-0.359181,0.039196,0.785924,0.168965
-0.338305,0.0408426,0.755547,0.169832
-0.312221,0.0430685,0.718535,0.170576
-0.293719,0.0396066,0.694522,0.170453
-0.26912,0.0412468,0.662348,0.170276
-0.243616,0.0429376,0.630768,0.169347
-0.222371,0.0457861,0.605132,0.167821
-0.206994,0.0374068,0.594451,0.167314
-0.188384,0.0375459,0.577522,0.165484
-0.167138,0.0407715,0.557723,0.162427
-0.146285,0.0421416,0.541981,0.16006
-0.125231,0.0398044,0.534894,0.161442
-0.107886,0.0373125,0.534728,0.168639
-0.0860847,0.0848896,0.367171,0.181473
-0.104596,0.0802684,0.413079,0.169631
-0.124385,0.0804238,0.442329,0.16356
-0.147473,0.0854217,0.466455,0.163928
-0.163855,0.0778584,0.502912,0.162405
-0.195435,0.081058,0.541103,0.166684
-0.235109,0.0814226,0.594914,0.17116
-0.253069,0.082576,0.619028,0.17277
-0.276279,0.0839617,0.651119,0.17439
-0.29651,0.087884,0.678285,0.175755
-0.330898,0.0842794,0.730836,0.175394
-0.352709,0.0838067,0.763692,0.174851
-0.377234,0.0789247,0.802487,0.173085
-0.397464,0.0817109,0.832422,0.172162
-0.421489,0.077706,0.870388,0.169585
-0.442259,0.0832512,0.900643,0.167794
-0.462707,0.0807905,0.932606,0.164576
-0.481283,0.0803349,0.960933,0.161175
0.478266,0.109158,-0.947676,0.163063
0.465173,0.103611,-0.92947,0.165669
0.43866,0.102869,-0.888839,0.170315
0.413132,0.105861,-0.848172,0.174113
0.396409,0.100582,-0.824224,0.174989
0.37402,0.104647,-0.787957,0.177349
0.354153,0.103581,-0.757692,0.17819
0.332411,0.0973896,-0.727211,0.177635
0.297085,0.107615,-0.667957,0.179661
0.271114,0.105224,-0.6297,0.178428
0.252477,0.0974545,-0.607107,0.175643
0.227624,0.102073,-0.565925,0.174998
0.206538,0.103882,-0.531405,0.174043
0.183592,0.0957778,-0.505732,0.169425
0.165921,0.0999336,-0.471626,0.170119
0.144663,0.104786,-0.426601,0.173267
0.120876,0.0999449,-0.391448,0.174761
0.101492,0.103907,-0.343155,0.184704
0.0812014,0.108297,-0.285586,0.199911
0.0607041,0.0984759,-0.264306,0.204726
0.0449004,0.108819,-0.183115,0.221308
-0.0468164,0.104078,0.203799,0.216236
-0.063819,0.103018,0.256346,0.207207
-0.0898158,0.106921,0.309275,0.193575
-0.108544,0.0995299,0.368065,0.178496
-0.122838,0.106104,0.382477,0.178243
-0.146988,0.106247,0.428366,0.174038
-0.17119,0.107327,0.469446,0.173657
-0.185747,0.106107,0.495331,0.173585
-0.207899,0.104997,0.532441,0.174422
-0.230831,0.105553,0.567669,0.176253
-0.2524,0.102051,0.603658,0.176681
-0.273451,0.103461,0.63453,0.178091
-0.292104,0.105927,0.661366,0.179244
-0.314915,0.102271,0.698208,0.178717
-0.338427,0.110053,0.730454,0.179991
-0.353756,0.0982278,0.75948,0.177216
-0.379416,0.100945,0.797865,0.176341
-0.397909,0.102422,0.825899,0.17514
-0.425311,0.0976845,0.870011,0.171542
-0.440651,0.111053,0.889039,0.171008
-0.461025,0.106935,0.921994,0.166805
-0.480702,0.0994494,0.954575,0.161946
0.0857863,0.087704,-0.357201,0.183018
0.107067,0.0885546,-0.393201,0.172386
0.125826,0.0830458,-0.438466,0.164314
0.15331,0.0820959,-0.481314,0.162768
0.173791,0.0817263,-0.510522,0.164318
0.187021,0.0840092,-0.526053,0.166291
0.209336,0.0845009,-0.556463,0.168982
0.230995,0.0874549,-0.584124,0.171832
0.252508,0.0851838,-0.616331,0.173194
0.27213,0.0820713,-0.646236,0.173883
0.289476,0.0861632,-0.668857,0.175266
0.319251,0.0826505,-0.714268,0.175168
0.329315,0.0791229,-0.730627,0.174584
0.347044,0.0839965,-0.755086,0.175027
0.377816,0.0875229,-0.800377,0.174313
0.396275,0.0766321,-0.8321,0.171578
0.414594,0.0788746,-0.859449,0.170381
0.435063,0.0823648,-0.889843,0.168585
0.457001,0.0858531,-0.922429,0.165849
0.479927,0.0901672,-0.956145,0.161776
0.104895,0.0678025,-0.450113,0.165893
0.133762,0.0628885,-0.493573,0.158348
0.146636,0.0626234,-0.507912,0.158568
0.160747,0.0619186,-0.523665,0.159821
0.183939,0.0632432,-0.547513,0.163051
0.214844,0.0649317,-0.582133,0.167155
0.230977,0.0576669,-0.607214,0.16847
0.248989,0.0653255,-0.624966,0.170391
0.270839,0.0627343,-0.655216,0.171475
0.289288,0.0582562,-0.682092,0.171723
0.311005,0.0617153,-0.710875,0.172342
0.332359,0.0625174,-0.741186,0.172294
0.352166,0.0613012,-0.770408,0.171708
0.368161,0.0707642,-0.791351,0.172368
0.39675,0.0596434,-0.837397,0.169442
0.417134,0.0614181,-0.867875,0.168189
0.436781,0.063052,-0.897431,0.166584
0.454174,0.0598061,-0.924566,0.164508
0.475651,0.0682762,-0.955336,0.161917
0.106538,0.0316696,-0.545474,0.171545
0.128703,0.0367539,-0.540803,0.161682
0.14642,0.0354068,-0.55052,0.162044
0.164259,0.0403689,-0.555986,0.162316
0.186648,0.0428084,-0.571504,0.164458
0.205767,0.0487895,-0.585026,0.166097
0.219887,0.0409229,-0.60528,0.167914
0.247293,0.029986,-0.639986,0.169972
0.266694,0.0424085,-0.658794,0.170231
0.286667,0.042794,-0.684185,0.170593
0.320681,0.0363674,-0.731694,0.169897
0.338918,0.03923,-0.756641,0.16966
0.355832,0.0419615,-0.780508,0.169369
0.37697,0.042956,-0.811267,0.168612
0.39946,0.0416867,-0.845049,0.167302
0.419781,0.0437055,-0.875353,0.166254
0.437935,0.0457796,-0.902484,0.165111
0.454889,0.0493416,-0.927605,0.163852
0.480973,0.0473587,-0.967317,0.160876
0.127584,0.0190676,-0.563912,0.168828
0.147785,0.0191545,-0.567439,0.168375
0.168753,0.0213613,-0.575198,0.168325
0.184875,0.0266972,-0.581873,0.167703
0.205335,0.0159322,-0.602618,0.171153
0.227977,0.0282085,-0.619711,0.169613
0.250168,0.0143005,-0.646783,0.171022
0.268094,0.0251007,-0.665568,0.170243
0.287265,0.0160577,-0.690721,0.169834
0.308227,0.0169657,-0.717855,0.169066
0.333654,0.0256845,-0.751549,0.168651
0.35508,0.0170848,-0.7827,0.167001
0.375435,0.0134986,-0.812396,0.165683
0.396644,0.0197429,-0.843382,0.165242
0.411676,0.0285822,-0.865102,0.165316
0.440957,0.0232543,-0.909784,0.163292
0.463166,0.0205043,-0.943498,0.161978
0.481868,0.0290287,-0.970935,0.160892
0.480561,-0.479691,-0.834327,0.0111627
