X,Y,U1,U2
-0.33,0.5,0.0507905,-1.09128
-0.31,0.5,0.0503701,-1.09605
-0.29,0.5,0.0497404,-1.10097
-0.27,0.5,0.0488347,-1.10603
-0.25,0.5,0.0476035,-1.11117
-0.23,0.5,0.0460465,-1.11636
-0.21,0.5,0.044135,-1.12155
-0.19,0.5,0.0417971,-1.12667
-0.17,0.5,0.0390223,-1.13164
-0.15,0.5,0.0358009,-1.13637
-0.12,0.5,0.030116,-1.14283
-0.1,0.5,0.0258414,-1.14659
-0.08,0.5,0.0211706,-1.14979
-0.06,0.5,0.0161771,-1.15238
-0.04,0.5,0.010951,-1.15428
-0.02,0.5,0.00554927,-1.15546
0.0,0.5,3.15589e-05,-1.15585
0.02,0.5,-0.00548598,-1.15546
0.04,0.5,-0.0109207,-1.1543
0.06,0.5,-0.0161534,-1.15239
0.08,0.5,-0.0211347,-1.14979
0.1,0.5,-0.0257955,-1.14658
0.13,0.5,-0.0320494,-1.14077
0.15,0.5,-0.0357116,-1.13636
0.17,0.5,-0.0389315,-1.13162
0.19,0.5,-0.0417145,-1.12667
0.21,0.5,-0.0440809,-1.12156
0.23,0.5,-0.0460112,-1.11636
0.25,0.5,-0.0475425,-1.11117
0.27,0.5,-0.0487503,-1.10603
0.29,0.5,-0.0496737,-1.10099
0.31,0.5,-0.0503186,-1.09606
0.33,0.5,-0.0507419,-1.09129
0.35,0.5,-0.050989,-1.0867
0.38,0.5,-0.0511174,-1.08013
0.4,0.5,-0.0511033,-1.07595
0.42,0.5,-0.0510427,-1.07193
0.44,0.5,-0.0509677,-1.06804
0.46,0.5,-0.0509087,-1.06424
0.48,0.5,-0.050881,-1.06049
-0.5,0.5,0.0509333,-1.05673
-0.5,-0.48,0.0185197,-0.0224942
-0.5,-0.46,0.0183263,-0.0449963
-0.5,-0.44,0.0180063,-0.0675032
-0.5,-0.42,0.017551,-0.0900141
-0.5,-0.4,0.0169611,-0.112537
-0.5,-0.37,0.0158167,-0.146338
-0.5,-0.35,0.014874,-0.168877
-0.5,-0.33,0.0137836,-0.191407
-0.5,-0.31,0.0125516,-0.213922
-0.5,-0.29,0.0111799,-0.236412
-0.5,-0.27,0.00967533,-0.258856
-0.5,-0.25,0.00804685,-0.281233
-0.5,-0.23,0.00631514,-0.303526
-0.5,-0.21,0.00450397,-0.32572
-0.5,-0.19,0.00263755,-0.347785
-0.5,-0.17,0.000753615,-0.369705
-0.5,-0.15,-0.00110839,-0.391462
-0.5,-0.12,-0.00376264,-0.423762
-0.5,-0.1,-0.00536501,-0.44508
-0.5,-0.08,-0.00678275,-0.466229
-0.5,-0.06,-0.00797007,-0.487196
-0.5,-0.04,-0.00887976,-0.507998
-0.5,-0.02,-0.0094911,-0.528682
-0.5,0.0,-0.00977391,-0.549263
-0.5,0.02,-0.0097199,-0.569767
-0.5,0.04,-0.0093231,-0.590217
-0.5,0.06,-0.00859237,-0.610651
-0.5,0.08,-0.00754685,-0.631081
-0.5,0.1,-0.00621088,-0.651525
-0.5,0.13,-0.00373071,-0.68224
-0.5,0.15,-0.00180351,-0.70275
-0.5,0.17,0.000308114,-0.723288
-0.5,0.19,0.00256664,-0.743836
-0.5,0.21,0.00495324,-0.764374
-0.5,0.23,0.00744607,-0.784898
-0.5,0.25,0.0100377,-0.80539
-0.5,0.27,0.0127171,-0.82583
-0.5,0.29,0.015487,-0.846206
-0.5,0.31,0.0183495,-0.866508
-0.5,0.33,0.021313,-0.886729
-0.5,0.35,0.0243867,-0.906868
-0.5,0.38,0.0292228,-0.936944
-0.5,0.4,0.0326027,-0.956924
-0.5,0.42,0.0361067,-0.97687
-0.5,0.44,0.0397223,-0.996806
-0.5,0.46,0.0434259,-1.01675
-0.5,0.48,0.0471775,-1.03673
-0.5,-0.5,0.0185824,-1.09202e-38
-0.02,-0.5,0.00325611,-1.80707e-38
-0.04,-0.5,0.00645205,-1.81318e-38
-0.06,-0.5,0.00952781,-1.82351e-38
-0.08,-0.5,0.0124294,-1.83728e-38
-0.1,-0.5,0.0151114,-1.8540099999999999e-38
-0.13,-0.5,0.0186444,-1.88326e-38
-0.15,-0.5,0.0206485,-1.90409e-38
-0.17,-0.5,0.0223499,-1.92707e-38
-0.19,-0.5,0.0237392,-1.9496499999999999e-38
-0.21,-0.5,0.0248292,-1.97179e-38
-0.23,-0.5,0.0256379,-1.993e-38
-0.25,-0.5,0.0261749,-2.01473e-38
-0.27,-0.5,0.0264606,-2.03387e-38
-0.29,-0.5,0.0265263,-2.05241e-38
-0.31,-0.5,0.026389,-2.06952e-38
-0.33,-0.5,0.0260744,-2.08537e-38
-0.35,-0.5,0.0256034,-2.10006e-38
-0.38,-0.5,0.0246449,-2.12026e-38
-0.4,-0.5,0.0238594,-2.13273e-38
-0.42,-0.5,0.0229719,-2.1445299999999998e-38
-0.44,-0.5,0.0219928,-2.15572e-38
-0.46,-0.5,0.0209307,-2.16649e-38
-0.48,-0.5,0.0197915,-2.17681e-38
-0.106781,-0.0256244,0.0484942,-0.488469
-0.107832,0.0151391,0.0483371,-0.605962
0.124498,-0.023053,-0.0333905,-0.510917
0.144827,-0.0139002,-0.0213522,-0.536344
0.162654,-0.0231399,-0.0158954,-0.524203
0.182477,-0.0209589,-0.0106731,-0.529856
0.213596,-0.0223746,-0.00564903,-0.529544
0.2266,-0.0219029,-0.00402558,-0.530354
0.248363,-0.0247229,-0.00201502,-0.526934
0.262352,-0.024065,-0.000790558,-0.527653
0.284542,-0.0196037,0.00105866,-0.532529
0.307608,-0.0254212,0.00217094,-0.525218
0.331309,-0.0227168,0.00357197,-0.527685
0.359677,-0.0195439,0.00502826,-0.530447
0.381199,-0.0255104,0.00571165,-0.523312
0.39445,-0.0248091,0.00626864,-0.523804
0.418873,-0.0219922,0.00728119,-0.526449
0.439745,-0.0217889,0.00797557,-0.526438
0.452315,-0.0231638,0.00832055,-0.524917
0.476567,-0.0224094,0.00900209,-0.525816
0.47754,0.000739599,0.00943032,-0.550051
0.453297,0.00321964,0.00885532,-0.552904
0.438333,0.00226967,0.00842198,-0.552178
0.423712,0.000533538,0.0079492,-0.550655
0.395709,-0.000876594,0.00696021,-0.54992
0.381768,0.00195347,0.00647517,-0.55349
0.352849,0.00225322,0.00528933,-0.554962
0.329482,3.60363e-06,0.00419248,-0.553447
0.30815,-0.00326592,0.00304071,-0.550673
0.286163,-0.00417613,0.00175554,-0.550583
0.267623,-0.00040341,0.000598331,-0.555883
0.255554,0.000302463,-0.000294438,-0.557294
0.234337,2.34683e-05,-0.00215552,-0.557957
0.211863,0.00076166,-0.00466576,-0.559937
0.191758,-0.00277593,-0.00772672,-0.555866
0.168814,0.00121293,-0.0125032,-0.562559
0.148228,0.00374966,-0.0191963,-0.567763
0.126665,-0.00174402,-0.0310286,-0.557999
0.100995,-0.040955,-0.050178,-0.441764
0.12334,-0.0334137,-0.0344589,-0.488478
0.144849,-0.0400602,-0.0244172,-0.490348
0.164493,-0.0383815,-0.017427,-0.50068
0.189188,-0.0389798,-0.0114981,-0.505092
0.209935,-0.0470738,-0.00897276,-0.496741
0.231663,-0.0425976,-0.00545552,-0.504246
0.247582,-0.0443088,-0.0038908,-0.502812
0.273856,-0.0366767,-0.000831647,-0.512475
0.290257,-0.0457283,-0.000379993,-0.501821
0.315905,-0.0446181,0.00140078,-0.503014
0.333815,-0.0455546,0.00236173,-0.501783
0.352298,-0.0401975,0.00366945,-0.507557
0.377743,-0.0450227,0.00456852,-0.50183
0.396549,-0.0489224,0.0051513,-0.497352
0.421835,-0.0406282,0.00660508,-0.506264
0.432186,-0.0460988,0.00670387,-0.500338
0.449733,-0.0413484,0.00753841,-0.505516
0.480006,-0.0424323,0.00836836,-0.504846
0.107591,-0.061234,-0.0435982,-0.415433
0.127232,-0.068244,-0.0356062,-0.429276
0.148549,-0.0581396,-0.0258771,-0.462834
0.166286,-0.0686874,-0.022124,-0.455714
0.185084,-0.0692637,-0.0173705,-0.461658
0.20656,-0.0646962,-0.0122123,-0.472884
0.229349,-0.0654636,-0.0087344,-0.475097
0.250769,-0.0671471,-0.00626759,-0.47487
0.264176,-0.0543317,-0.00335179,-0.491146
0.296408,-0.0658338,-0.00183088,-0.478363
0.313578,-0.063918,-0.000403096,-0.480808
0.330509,-0.0595898,0.00107322,-0.48585
0.356721,-0.0607158,0.00245778,-0.484517
0.377309,-0.0607565,0.00348762,-0.484398
0.399723,-0.064702,0.00423763,-0.480016
0.420971,-0.0629661,0.00526243,-0.482012
0.435646,-0.0593629,0.00606644,-0.486039
0.462522,-0.0639955,0.00671992,-0.481535
0.481278,-0.0617666,0.00742075,-0.484504
0.0834876,-0.083603,-0.0471904,-0.33776
0.102498,-0.0820332,-0.0446813,-0.375187
0.133928,-0.0817737,-0.0347439,-0.414891
0.155175,-0.0821734,-0.0277319,-0.430134
0.175282,-0.0843592,-0.0224025,-0.437102
0.190267,-0.0814238,-0.0183222,-0.446434
0.206117,-0.0844129,-0.0155586,-0.446655
0.226659,-0.0861893,-0.0122898,-0.448283
0.253158,-0.0883873,-0.00890718,-0.448965
0.273508,-0.0853703,-0.00618089,-0.4543
0.297074,-0.0817078,-0.00353239,-0.45978
0.317056,-0.080215,-0.00180736,-0.462068
0.336183,-0.0819715,-0.000652915,-0.460403
0.354967,-0.0858742,0.000133659,-0.456229
0.376482,-0.0868362,0.00128065,-0.455399
0.39965,-0.0892275,0.00226442,-0.453031
0.421884,-0.0806154,0.00400715,-0.462792
0.442334,-0.0826517,0.00469105,-0.46097
0.462121,-0.0819469,0.005487,-0.462311
0.481251,-0.0809947,0.00619234,-0.464123
-0.475682,-0.108432,-0.00386418,-0.434475
-0.458951,-0.103829,-0.00361331,-0.438612
-0.436541,-0.104814,-0.0025915,-0.436739
-0.416005,-0.106092,-0.00151887,-0.434769
-0.402504,-0.103884,-0.00105138,-0.436888
-0.371413,-0.105456,0.000823057,-0.434511
-0.351293,-0.100758,0.00160612,-0.439361
-0.333815,-0.102593,0.0030165,-0.436817
-0.31418,-0.103062,0.00461109,-0.435557
-0.292322,-0.102555,0.00650615,-0.435044
-0.272434,-0.106882,0.00915632,-0.428386
-0.250163,-0.0996189,0.0109003,-0.434832
-0.228559,-0.1073,0.0152022,-0.421897
-0.2074,-0.106084,0.0187885,-0.418607
-0.185596,-0.107531,0.0235946,-0.409541
-0.164636,-0.105391,0.0284207,-0.402712
-0.126214,-0.111157,0.0390807,-0.366114
-0.105626,-0.113859,0.0432358,-0.340142
-0.084962,-0.10825,0.0451687,-0.316807
-0.0640805,-0.103631,0.0418253,-0.285183
-0.0435718,-0.100973,0.0311766,-0.250849
0.0397161,-0.101458,-0.0284733,-0.244567
0.0595324,-0.106263,-0.040044,-0.276167
0.0882078,-0.103883,-0.0455794,-0.326246
0.103546,-0.0970579,-0.0441747,-0.357472
0.125986,-0.103665,-0.0388857,-0.375695
0.151866,-0.108137,-0.0321305,-0.391187
0.167169,-0.107533,-0.0280488,-0.401088
0.187822,-0.105727,-0.0228419,-0.4128
0.209441,-0.104323,-0.0181111,-0.42142
0.230847,-0.103739,-0.0143057,-0.426824
0.251829,-0.101233,-0.0108955,-0.433053
0.264985,-0.104011,-0.00962981,-0.431134
0.28416,-0.100869,-0.00709482,-0.436517
0.312118,-0.102991,-0.00476239,-0.435565
0.337377,-0.10815,-0.0033669,-0.430589
0.352631,-0.104662,-0.00191906,-0.434983
0.374158,-0.107938,-0.000908258,-0.431796
0.394526,-0.102397,0.000787039,-0.438384
0.419259,-0.100854,0.00216813,-0.440606
0.440603,-0.0998968,0.00320807,-0.44222
0.46006,-0.109525,0.00317619,-0.432524
0.480513,-0.100288,0.00471842,-0.443506
-0.0818015,-0.0807665,0.0472376,-0.335953
-0.103284,-0.0843161,0.0446471,-0.373722
-0.13275,-0.0811757,0.0351075,-0.41459
-0.14342,-0.0837006,0.0316988,-0.41991
-0.165881,-0.0850993,0.0250646,-0.431716
-0.187484,-0.0888108,0.0202112,-0.435486
-0.20387,-0.0806547,0.0153434,-0.451142
-0.224243,-0.0810785,0.011883,-0.454458
-0.254186,-0.0855968,0.00840058,-0.452494
-0.274427,-0.0885674,0.00651584,-0.450514
-0.294037,-0.0830458,0.00396899,-0.45809
-0.314013,-0.0889141,0.00299085,-0.451949
-0.331713,-0.0867164,0.00145468,-0.454908
-0.351345,-0.0848046,-1.1705e-05,-0.457388
-0.373505,-0.0821258,-0.00153437,-0.460614
-0.399506,-0.0818306,-0.00287744,-0.461166
-0.421101,-0.0844096,-0.00365359,-0.458627
-0.436441,-0.080196,-0.00462809,-0.463485
-0.481296,-0.0882319,-0.00565365,-0.456399
-0.103296,-0.0621663,0.0448744,-0.406563
-0.125682,-0.0649609,0.0358411,-0.43305
-0.145764,-0.063738,0.0277597,-0.452244
-0.165907,-0.0605719,0.0206867,-0.467588
-0.185027,-0.0639817,0.0164505,-0.468989
-0.210503,-0.0649623,0.0116085,-0.473134
-0.227331,-0.0616275,0.00848406,-0.479734
-0.256854,-0.0661505,0.00548346,-0.476484
-0.273998,-0.0623897,0.00335714,-0.481814
-0.291023,-0.0622751,0.00190869,-0.482406
-0.310482,-0.0656705,0.000800402,-0.478744
-0.336409,-0.0610858,-0.00128084,-0.484133
-0.357136,-0.0659205,-0.00204661,-0.478665
-0.374553,-0.059872,-0.00340715,-0.485382
-0.396451,-0.0564822,-0.00464487,-0.489032
-0.421448,-0.0583645,-0.00556731,-0.486995
-0.440463,-0.064651,-0.0058829,-0.480369
-0.459145,-0.0659939,-0.00646359,-0.479293
-0.480721,-0.0690487,-0.00694853,-0.47675
-0.102271,-0.0472345,0.0473119,-0.431368
-0.127881,-0.036747,0.0321144,-0.48568
-0.146502,-0.0421057,0.0240084,-0.487852
-0.165151,-0.0446128,0.0181746,-0.491368
-0.186259,-0.0412441,0.012444,-0.501368
-0.211874,-0.0452161,0.0084349,-0.499398
-0.232551,-0.0431236,0.00539814,-0.503661
-0.252251,-0.0349986,0.00253325,-0.51436
-0.271146,-0.0339801,0.000848545,-0.515692
-0.288558,-0.0472447,0.000650214,-0.50003
-0.307299,-0.0469881,-0.000661472,-0.500338
-0.329078,-0.0438567,-0.00219354,-0.503741
-0.359192,-0.0382947,-0.00409051,-0.509551
-0.37273,-0.0461335,-0.00424998,-0.500635
-0.395692,-0.0412246,-0.0055318,-0.505778
-0.42011,-0.0406883,-0.00651895,-0.506185
-0.44012,-0.0467147,-0.00692978,-0.499678
-0.453517,-0.0447577,-0.00747083,-0.50188
-0.47779,-0.0493369,-0.00796683,-0.497483
-0.126283,0.00488165,0.0311276,-0.572582
-0.143884,-0.00261592,0.021238,-0.556629
-0.183426,-0.000213168,0.00927035,-0.559687
-0.207766,-4.63847e-05,0.0052425,-0.559063
-0.229563,-0.0010559,0.00270693,-0.556777
-0.247334,5.92146e-05,0.00100612,-0.557349
-0.262992,0.00709622,-0.000317814,-0.565087
-0.289199,0.0037503,-0.00204424,-0.559672
-0.310057,0.00203451,-0.0032033,-0.556651
-0.331991,0.00118926,-0.00429164,-0.554669
-0.355218,-0.00623071,-0.0052065,-0.545398
-0.373698,0.00472226,-0.00614755,-0.556822
-0.394081,0.000734422,-0.00688636,-0.551704
-0.417582,-0.00953214,-0.00753838,-0.539927
-0.437134,-0.00157414,-0.00830969,-0.548081
-0.457423,-0.00120186,-0.00888353,-0.548145
-0.479497,0.00176933,-0.0094365,-0.551084
-0.476193,-0.0275493,-0.00880909,-0.520389
-0.45632,-0.0225446,-0.00843491,-0.525562
-0.438696,-0.0261018,-0.00777577,-0.521804
-0.413283,-0.0214859,-0.0070648,-0.527074
-0.389429,-0.0197087,-0.00623218,-0.529481
-0.371209,-0.0207297,-0.00544685,-0.528797
-0.351968,-0.0197948,-0.00464318,-0.530367
-0.33448,-0.0199435,-0.00380616,-0.530722
-0.31531,-0.018992,-0.00287217,-0.532372
-0.293033,-0.0162309,-0.00173602,-0.536235
-0.271014,-0.0198987,-7.53283e-05,-0.532495
-0.252897,-0.0209354,0.00141422,-0.53153
-0.233339,-0.0190037,0.0031175,-0.534059
-0.207139,-0.0236689,0.00665649,-0.527622
-0.190229,-0.0187277,0.00900024,-0.53352
-0.166638,-0.0222261,0.0145819,-0.526127
-0.141454,-0.0181026,0.0233262,-0.528127
-0.128083,-0.0142774,0.0304766,-0.531013
-0.127466,0.0216886,0.0301798,-0.608066
-0.145612,0.0125878,0.0203333,-0.583927
-0.165739,0.0220107,0.0138503,-0.595198
-0.185757,0.0196274,0.0090794,-0.588064
-0.209331,0.0183591,0.00515994,-0.583334
-0.222393,0.0168679,0.0034989,-0.580105
-0.246097,0.0209936,0.00122146,-0.583177
-0.270944,0.0236629,-0.000721225,-0.584341
-0.289994,0.0252337,-0.00195498,-0.584713
-0.312567,0.0186616,-0.00337295,-0.575566
-0.330785,0.0211282,-0.00427303,-0.577246
-0.354058,0.0193664,-0.00536033,-0.57397
-0.375994,0.0235633,-0.00623054,-0.577462
-0.388856,0.0175347,-0.0067653,-0.57025
-0.410792,0.0226975,-0.00750685,-0.574936
-0.438896,0.0226679,-0.00839135,-0.573888
-0.454213,0.0220377,-0.00881248,-0.572772
-0.477933,0.0229884,-0.00934108,-0.573205
-0.106506,0.0619345,0.0411154,-0.712233
-0.127482,0.0636391,0.0321173,-0.686919
-0.14784,0.0630555,0.0243546,-0.668458
-0.169376,0.0585856,0.0170271,-0.64954
-0.190735,0.0552784,0.0115285,-0.637074
-0.211614,0.0617687,0.00857896,-0.640321
-0.231123,0.0695944,0.0066178,-0.646081
-0.250521,0.0619554,0.00343844,-0.633002
-0.275439,0.0617496,0.00101867,-0.629196
-0.292971,0.0666613,-1.36867e-05,-0.632827
-0.31326,0.059709,-0.00189628,-0.622542
-0.329899,0.0589447,-0.00293858,-0.620093
-0.350889,0.0601896,-0.00398717,-0.619675
-0.374224,0.0596904,-0.00508092,-0.617307
-0.394047,0.0633776,-0.0057141,-0.619935
-0.414619,0.0656926,-0.0063428,-0.621081
-0.435905,0.0560461,-0.00743992,-0.609531
-0.462321,0.0634802,-0.00780002,-0.616034
-0.481106,0.0613635,-0.00827,-0.612915
-0.480184,0.04226,-0.00897265,-0.593161
-0.460613,0.0459457,-0.00845625,-0.597725
-0.437693,0.0437827,-0.00792504,-0.596401
-0.416541,0.0434474,-0.00728865,-0.597054
-0.397759,0.0463384,-0.00654637,-0.60118
-0.379545,0.0425864,-0.00596876,-0.598163
-0.359181,0.039196,-0.00521817,-0.595705
-0.338305,0.0408426,-0.00419419,-0.598972
-0.312221,0.0430685,-0.00270302,-0.603553
-0.293719,0.0396066,-0.00171199,-0.601151
-0.26912,0.0412468,0.0001485,-0.60548
-0.243616,0.0429376,0.00256637,-0.610537
-0.222371,0.0457861,0.00526528,-0.617323
-0.206994,0.0374068,0.00667727,-0.608965
-0.188384,0.0375459,0.00990292,-0.612938
-0.167138,0.0407715,0.015203,-0.623655
-0.146285,0.0421416,0.022169,-0.635316
-0.125231,0.0398044,0.0316651,-0.646798
-0.107886,0.0373125,0.0428792,-0.662394
-0.0860847,0.0848896,0.0444086,-0.785252
-0.104596,0.0802684,0.0415132,-0.744872
-0.124385,0.0804238,0.034891,-0.716999
-0.147473,0.0854217,0.0276206,-0.702904
-0.163855,0.0778584,0.021589,-0.680835
-0.195435,0.081058,0.0142863,-0.670958
-0.235109,0.0814226,0.00748984,-0.660163
-0.253069,0.082576,0.00530862,-0.657927
-0.276279,0.0839617,0.00295088,-0.65555
-0.29651,0.087884,0.00150754,-0.657166
-0.330898,0.0842794,-0.00129565,-0.648703
-0.352709,0.0838067,-0.00260175,-0.645878
-0.377234,0.0789247,-0.00413832,-0.638228
-0.397464,0.0817109,-0.00481202,-0.639616
-0.421489,0.077706,-0.00592178,-0.633521
-0.442259,0.0832512,-0.00621444,-0.63803
-0.462707,0.0807905,-0.00687565,-0.634135
-0.481283,0.0803349,-0.00726841,-0.632538
0.478266,0.109158,0.00523586,-0.662616
0.465173,0.103611,0.00541031,-0.65784
0.43866,0.102869,0.00479139,-0.659093
0.413132,0.105861,0.00372148,-0.664418
0.396409,0.100582,0.00348361,-0.660216
0.37402,0.104647,0.00214592,-0.666837
0.354153,0.103581,0.00117173,-0.667797
0.332411,0.0973896,0.000362435,-0.663392
0.297085,0.107615,-0.00334355,-0.680134
0.271114,0.105224,-0.00570279,-0.68191
0.252477,0.0974545,-0.00705254,-0.676335
0.227624,0.102073,-0.011207,-0.688213
0.206538,0.103882,-0.0152209,-0.697365
0.183592,0.0957778,-0.0190517,-0.695879
0.165921,0.0999336,-0.0241328,-0.711091
0.144663,0.104786,-0.030674,-0.73304
0.120876,0.0999449,-0.0372475,-0.749825
0.101492,0.103907,-0.0418533,-0.780436
0.0812014,0.108297,-0.0428787,-0.817493
0.0607041,0.0984759,-0.0390773,-0.848796
0.0449004,0.108819,-0.0314071,-0.878826
-0.0468164,0.104078,0.0322701,-0.875348
-0.063819,0.103018,0.0403135,-0.844656
-0.0898158,0.106921,0.0430933,-0.801805
-0.108544,0.0995299,0.0405094,-0.765042
-0.122838,0.106104,0.0370246,-0.755823
-0.146988,0.106247,0.0301248,-0.733056
-0.17119,0.107327,0.0237104,-0.718246
-0.185747,0.106107,0.0200141,-0.709012
-0.207899,0.104997,0.015163,-0.698303
-0.230831,0.105553,0.0111864,-0.691714
-0.2524,0.102051,0.00765034,-0.681948
-0.273451,0.103461,0.00530179,-0.679346
-0.292104,0.105927,0.00367272,-0.678963
-0.314915,0.102271,0.00137105,-0.67125
-0.338427,0.110053,0.000408997,-0.676934
-0.353756,0.0982278,-0.00155326,-0.661852
-0.379416,0.100945,-0.00266121,-0.662191
-0.397909,0.102422,-0.0033589,-0.662049
-0.425311,0.0976845,-0.0047238,-0.654619
-0.440651,0.111053,-0.00416333,-0.667584
-0.461025,0.106935,-0.00501605,-0.661617
-0.480702,0.0994494,-0.0059785,-0.652355
0.0857863,0.087704,-0.0443835,-0.789127
0.107067,0.0885546,-0.0406686,-0.752614
0.125826,0.0830458,-0.0346907,-0.719631
0.15331,0.0820959,-0.0252814,-0.693658
0.173791,0.0817263,-0.0194132,-0.68111
0.187021,0.0840092,-0.0165199,-0.678202
0.209336,0.0845009,-0.0119913,-0.670933
0.230995,0.0874549,-0.00878301,-0.668745
0.252508,0.0851838,-0.00561823,-0.661233
0.27213,0.0820713,-0.00313375,-0.653974
0.289476,0.0861632,-0.00191214,-0.656177
0.319251,0.0826505,0.000707598,-0.64819
0.329315,0.0791229,0.00163715,-0.64303
0.347044,0.0839965,0.00232509,-0.646664
0.377816,0.0875229,0.0036296,-0.647633
0.396275,0.0766321,0.00511627,-0.634208
0.414594,0.0788746,0.00566333,-0.635284
0.435063,0.0823648,0.00610977,-0.637592
0.457001,0.0858531,0.00646927,-0.639818
0.479927,0.0901672,0.00666058,-0.642826
0.104895,0.0678025,-0.0413036,-0.725738
0.133762,0.0628885,-0.0294454,-0.679228
0.146636,0.0626234,-0.024711,-0.66858
0.160747,0.0619186,-0.0199572,-0.658908
0.183939,0.0632432,-0.0140472,-0.650462
0.214844,0.0649317,-0.00842932,-0.643723
0.230977,0.0576669,-0.00529222,-0.631043
